Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,5,20,0.6,1.0,0.4375,0.6194619244062902,0.7610761511874194,0.47601590991808046,0.31220658053891254
S2,5,20,0.8,0.2,0.2,0.23892384881258055,0.7610761511874194,-0.45255040975510014,0.0
S2,5,20,0.8,0.3,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.03240743347568502
S2,5,20,0.8,0.4,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.1493055751067638
S2,5,20,0.8,0.5,0.2,0.7463079496041936,0.7610761511874194,0.40895386869993156,0.12139484173342459
S2,5,20,0.8,0.6,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.2662037167378425
S2,5,20,0.8,0.65,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.28418804621954696
S2,5,20,0.8,0.7,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.29960318577529355
S2,5,20,0.8,0.75,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.312962973390274
S2,5,20,0.8,0.8,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.32465278755338195
S2,5,20,0.8,0.9,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.3441358111585617
S2,5,20,0.8,1.0,0.2,0.6194619244062902,0.7610761511874194,0.280555539914589,0.35972223004270554
Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S3,1,20,0.0,0.2,1.0,0.0,1.0,-0.8448478582338278,0.8051734633244843
S3,1,20,0.0,0.3,1.0,0.0,1.0,-0.8448478582338278,0.7774981895075755
S3,1,20,0.0,0.4,1.0,0.0,1.0,-0.8448478582338278,0.7405978244183631
S3,1,20,0.0,0.5,1.0,0.0,1.0,-0.8448478582338278,0.688937313293466
S3,1,20,0.0,0.6,1.0,0.0,1.0,-0.8448478582338278,0.6114465466061203
S3,1,20,0.0,0.65,1.0,0.0,1.0,-0.8448478582338278,0.5560959989723019
S3,1,20,0.0,0.7,1.0,0.0,1.0,-0.8448478582338278,0.4822952687938775
S3,1,20,0.0,0.75,1.0,0.0,1.0,-0.8448478582338278,0.3789742465440833
S3,1,20,0.0,0.8,1.0,0.0,1.0,-0.8448478582338278,0.22399271316939176
S3,1,20,0.0,0.9,1.0,0.6696018140260864,0.9911945579217408,0.8751049694080864,0.020450923455949746
S3,1,20,0.0,1.0,0.75,0.5176256006372251,0.96474879872555,0.8332947525179577,0.06401918681401722
S3,1,20,0.2,0.2,1.0,0.0,1.0,-0.8432933675734069,0.7538103612206154
S3,1,20,0.2,0.3,1.0,0.0,1.0,-0.8432933675734069,0.7275776990326558
S3,1,20,0.2,0.4,1.0,0.0,1.0,-0.8432933675734069,0.6926008161153765
S3,1,20,0.2,0.5,1.0,0.0,1.0,-0.8432933675734069,0.6436331800311854
S3,1,20,0.2,0.6,1.0,0.0,1.0,-0.8432933675734069,0.5701817259048988
S3,1,20,0.2,0.65,1.0,0.0,1.0,-0.8432933675734069,0.5177164015289798
S3,1,20,0.2,0.7,1.0,0.0,1.0,-0.8432933675734069,0.4477626356944211
S3,1,20,0.2,0.75,1.0,0.0,1.0,-0.8432933675734069,0.3498273635260389
S3,1,20,0.2,0.8,1.0,0.0,1.0,-0.8432933675734069,0.20292445527346548
S3,1,20,0.2,0.9,1.0,0.5889789109690635,0.8220421780618731,0.7907892065073752,0.03431424338218159
S3,1,20,0.2,1.0,1.0,0.5889789109690635,0.8220421780618731,0.7907892065073752,0.05916099380701832
S3,1,20,0.4,0.2,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8545969132454627,0.6487843239301461
S3,1,20,0.4,0.3,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8545969132454627,0.6281969012563996
S3,1,20,0.4,0.4,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8523152115309113,0.5977317496787781
S3,1,20,0.4,0.5,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8523152115309113,0.5586988430852593
S3,1,20,0.4,0.6,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8523152115309113,0.5001494831949812
S3,1,20,0.4,0.65,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8502000625930806,0.4535368154732129
S3,1,20,0.4,0.7,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8523152115309113,0.40256721671118445
S3,1,20,0.4,0.75,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8545969132454627,0.3317380147544497
S3,1,20,0.4,0.8,0.8333333333333334,0.25504832084193996,0.74495167915806,-0.8502000625930806,0.19901721509334364
S3,1,20,0.4,0.9,0.8,0.6127611835810414,0.7744776328379174,0.7683970924425767,0.08404277213422226
S3,1,20,0.4,1.0,0.8,0.6127611835810414,0.7744776328379174,0.7683970924425767,0.13311328504866715
S3,1,20,0.6,0.2,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.3,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.4,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.5,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.6,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.65,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.7,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.75,0.4,0.2981522986895443,0.7018477013104557,-0.8343995365748008,0.0
S3,1,20,0.6,0.8,0.5,0.7592681447430786,0.7221955657707644,0.7827483695587281,0.00479319284600017
S3,1,20,0.6,0.9,0.47058823529411764,0.6406721188424092,0.7186557623151816,0.7470208418739881,0.09922788039590841
S3,1,20,0.6,1.0,0.47058823529411764,0.6406721188424092,0.7186557623151816,0.7470208418739881,0.14768238600226324
S3,1,20,0.8,0.2,0.2,0.2981522986895443,0.7018477013104557,-0.6615955506708875,0.0
S3,1,20,0.8,0.3,0.2,0.2981522986895443,0.7018477013104557,-0.6615955506708875,0.0
S3,1,20,0.8,0.4,0.2,0.2981522986895443,0.7018477013104557,-0.6606293408036834,0.0
S3,1,20,0.8,0.5,0.2,0.2981522986895443,0.7018477013104557,-0.6606293408036834,0.0
S3,1,20,0.8,0.6,0.2,0.2981522986895443,0.7018477013104557,-0.6606293408036834,0.0
S3,1,20,0.8,0.65,0.2,0.6406721188424092,0.7186557623151816,0.5827371980985654,0.046566555162531664
S3,1,20,0.8,0.7,0.2,0.6406721188424092,0.7186557623151816,0.5923633774617962,0.06919497163170239
S3,1,20,0.8,0.75,0.2,0.6406721188424092,0.7186557623151816,0.5827371980985654,0.10035768114086076
S3,1,20,0.8,0.8,0.2,0.6406721188424092,0.7186557623151816,0.5827371980985654,0.12221032606955698
S3,1,20,0.8,0.9,0.2,0.6406721188424092,0.7186557623151816,0.5827371980985654,0.15863140095071732
S3,1,20,0.8,1.0,0.2,0.6406721188424092,0.7186557623151816,0.5827371980985654,0.18776826085564557
S3,2,20,0.0,0.2,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.3,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.4,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.5,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.6,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.65,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.7,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.75,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.8,1.0,0.06419200450856499,0.935807995491435,-1.0,0.8593189673905213
S3,2,20,0.0,0.9,1.0,0.7167931062937372,0.8496206811187883,0.8783030001567771,0.014478461135076412
S3,2,20,0.0,1.0,1.0,0.7167931062937372,0.8496206811187883,0.8783030001567771,0.07308783544708712
S3,2,20,0.2,0.2,1.0,0.0,1.0,-0.9014469783966423,0.7880785933726598
S3,2,20,0.2,0.3,1.0,0.0,1.0,-0.9014469783966423,0.7722607749345239
S3,2,20,0.2,0.4,1.0,0.0,1.0,-0.9014469783966423,0.7511703503503429
S3,2,20,0.2,0.5,1.0,0.0,1.0,-0.9014469783966423,0.7216437559324893
S3,2,20,0.2,0.6,1.0,0.0,1.0,-0.9014469783966423,0.677353864305709
S3,2,20,0.2,0.65,1.0,0.0,1.0,-0.9014469783966423,0.6457182274294374
S3,2,20,0.2,0.7,1.0,0.0,1.0,-0.9014469783966423,0.6035373782610752
S3,2,20,0.2,0.75,1.0,0.0,1.0,-0.9014469783966423,0.5444841894253681
S3,2,20,0.2,0.8,1.0,0.0,1.0,-0.9014469783966423,0.4559044061718075
S3,2,20,0.2,0.9,1.0,0.6797937628772943,0.6404124742454115,0.8636052466816897,0.013859948391582244
S3,2,20,0.2,1.0,1.0,0.6797937628772943,0.6404124742454115,0.8636052466816897,0.04674799696556711
S3,2,20,0.4,0.2,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.3110022449324502
S3,2,20,0.4,0.3,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.30415166168839936
S3,2,20,0.4,0.4,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.29501755069633157
S3,2,20,0.4,0.5,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.28222979530743664
S3,2,20,0.4,0.6,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.2630481622240943
S3,2,20,0.4,0.65,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.2493469957359926
S3,2,20,0.4,0.7,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.231078773751857
S3,2,20,0.4,0.75,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.20550326297406718
S3,2,20,0.4,0.8,0.9230769230769231,0.5323100282372442,0.4676899717627559,-0.8931255330729999,0.16713999680738237
S3,2,20,0.4,0.9,0.7333333333333333,0.554255751335845,0.8914884973283099,0.2520196129021289,0.48417673763057395
S3,2,20,0.4,1.0,0.7333333333333333,0.554255751335845,0.8914884973283099,0.2520196129021289,0.5030078683906232
S3,2,20,0.6,0.2,0.47058823529411764,0.6432909221159873,0.35670907788401274,-0.389063799255563,0.14695592832477417
S3,2,20,0.6,0.3,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.03267134153483746
S3,2,20,0.6,0.4,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.06337519486212856
S3,2,20,0.6,0.5,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.0817975068585032
S3,2,20,0.6,0.6,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.09407904818941963
S3,2,20,0.6,0.65,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.0988027179320798
S3,2,20,0.6,0.7,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.1028515777115028
S3,2,20,0.6,0.75,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.10636058952033607
S3,2,20,0.6,0.8,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.10943097485306519
S3,2,20,0.6,0.9,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.11454828374094703
S3,2,20,0.6,1.0,0.4,0.554255751335845,0.8914884973283099,0.23696310357570405,0.11864213085125251
S3,2,20,0.8,0.2,0.2,0.6819979601738144,0.31800203982618563,-0.56054662433577,0.0
S3,2,20,0.8,0.3,0.2,0.6819979601738144,0.31800203982618563,-0.56054662433577,0.0
S3,2,20,0.8,0.4,0.2,0.6819979601738144,0.31800203982618563,-0.56054662433577,0.0
S3,2,20,0.8,0.5,0.2,0.7353382985319458,0.5293234029361085,0.41574111829256916,0.03355168897957566
S3,2,20,0.8,0.6,0.2,0.7415282579772839,0.5169434840454321,0.5395860849971928,0.017039824542113138
S3,2,20,0.8,0.65,0.2,0.7415282579772839,0.5169434840454321,0.5395860849971928,0.028746822091742487
S3,2,20,0.8,0.7,0.26666666666666666,0.8276855053181893,0.5169434840454321,0.5396551967911882,0.12045181684100738
S3,2,20,0.8,0.75,0.2,0.7353382985319458,0.5293234029361085,0.4205126933914345,0.0874673815589282
S3,2,20,0.8,0.8,0.2,0.7353382985319458,0.5293234029361085,0.41574111829256916,0.09563186563712633
S3,2,20,0.8,0.9,0.2,0.7353382985319458,0.5293234029361085,0.4205126933914345,0.10607262242128086
S3,2,20,0.8,1.0,0.2,0.7353382985319458,0.5293234029361085,0.41574111829256916,0.11632525785630986
S3,3,20,0.0,0.2,1.0,0.0,1.0,-0.7820428296594102,0.7275535370742627
S3,3,20,0.0,0.3,1.0,0.0,1.0,-0.7820428296594102,0.6886326137991575
S3,3,20,0.0,0.4,1.0,0.0,1.0,-0.7820428296594102,0.6367380494323504
S3,3,20,0.0,0.5,1.0,0.0,1.0,-0.7820428296594102,0.5640856593188204
S3,3,20,0.0,0.6,1.0,0.0,1.0,-0.7820428296594102,0.4551070741485255
S3,3,20,0.0,0.65,1.0,0.0,1.0,-0.7820428296594102,0.37726522759831477
S3,3,20,0.0,0.7,1.0,0.0,1.0,-0.7820428296594102,0.27347609886470076
S3,3,20,0.0,0.75,1.0,0.0,1.0,-0.7820428296594102,0.12817131863764075
S3,3,20,0.0,0.8,0.85,0.5,1.0,0.7561609907120743,0.05408708938120706
S3,3,20,0.0,0.9,0.85,0.5,1.0,0.7561609907120743,0.1577455224514048
S3,3,20,0.0,1.0,0.85,0.5,1.0,0.7561609907120743,0.240672268907563
S3,3,20,0.2,0.2,1.0,0.0,1.0,-0.8655410570671375,0.7747313867422146
S3,3,20,0.2,0.3,1.0,0.0,1.0,-0.8655410570671375,0.7523715848482455
S3,3,20,0.2,0.4,1.0,0.0,1.0,-0.8655410570671375,0.7225585156562863
S3,3,20,0.2,0.5,1.0,0.0,1.0,-0.8655410570671375,0.6808202187875435
S3,3,20,0.2,0.6,1.0,0.0,1.0,-0.8655410570671375,0.6182127734844295
S3,3,20,0.2,0.65,1.0,0.0,1.0,-0.8655410570671375,0.5734931696964908
S3,3,20,0.2,0.7,1.0,0.0,1.0,-0.8655410570671375,0.5138670313125726
S3,3,20,0.2,0.75,1.0,0.0,1.0,-0.8655410570671375,0.43039043757508705
S3,3,20,0.2,0.8,1.0,0.0,1.0,-0.8655410570671375,0.3051755469688587
S3,3,20,0.2,0.9,0.8421052631578947,0.5469785299355284,0.9060429401289432,0.8095360935045999,0.0685046486969246
S3,3,20,0.2,1.0,0.8421052631578947,0.5469785299355284,0.9060429401289432,0.8095360935045999,0.12980753494342243
S3,3,20,0.4,0.2,0.8,0.09395705987105685,0.9060429401289432,-0.6362331553530322,0.5134827766134649
S3,3,20,0.4,0.3,0.8,0.09395705987105685,0.9060429401289432,-0.6362331553530322,0.4523136494630076
S3,3,20,0.4,0.4,0.8,0.09395705987105685,0.9060429401289432,-0.6362331553530322,0.3707548132623977
S3,3,20,0.4,0.5,0.8,0.09395705987105685,0.9060429401289432,-0.6362331553530322,0.2565724425815439
S3,3,20,0.4,0.6,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.05252091760510516
S3,3,20,0.4,0.65,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.09735912533606068
S3,3,20,0.4,0.7,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.13579187481973676
S3,3,20,0.4,0.75,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.6336458675210717,0.092679365645737
S3,3,20,0.4,0.8,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.19824509273071053
S3,3,20,0.4,0.9,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.24681981777257894
S3,3,20,0.4,1.0,0.5833333333333334,0.5469785299355284,0.9060429401289432,0.5504065520611194,0.2856795978060737
S3,3,20,0.6,0.2,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.6368739299027041
S3,3,20,0.6,0.3,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.5992844913173762
S3,3,20,0.6,0.4,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.5491652398702721
S3,3,20,0.6,0.5,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.4789982878443265
S3,3,20,0.6,0.6,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.37374785980540814
S3,3,20,0.6,0.65,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.2985689826347521
S3,3,20,0.6,0.7,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.19833047974054427
S3,3,20,0.6,0.75,0.5,0.09395705987105685,0.9060429401289432,-0.7661101599135147,0.057996575688653
S3,3,20,0.6,0.8,0.5,0.5469785299355284,0.9060429401289432,0.7504904939806986,0.03551616376288674
S3,3,20,0.6,0.9,0.5,0.5469785299355284,0.9060429401289432,0.7255303530833144,0.12484631484789005
S3,3,20,0.6,1.0,0.5,0.5469785299355284,0.9060429401289432,0.7255303530833144,0.17676353511715254
S3,3,20,0.8,0.2,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.6963340710227279
S3,3,20,0.8,0.3,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.6708103668831176
S3,3,20,0.8,0.4,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.6367787613636371
S3,3,20,0.8,0.5,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.5891345136363646
S3,3,20,0.8,0.6,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.5176681420454557
S3,3,20,0.8,0.65,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.4666207337662351
S3,3,20,0.8,0.7,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.3985575227272744
S3,3,20,0.8,0.75,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.3032690272727292
S3,3,20,0.8,0.8,0.26666666666666666,0.11514776870434862,0.8848522312956514,-0.8366482935064941,0.16033628409091133
S3,3,20,0.8,0.9,0.23529411764705882,0.5469785299355284,0.9060429401289432,0.7731013835900649,0.08086238743913712
S3,3,20,0.8,1.0,0.23529411764705882,0.5469785299355284,0.9060429401289432,0.7731013835900649,0.13012598492994346
S3,4,20,0.0,0.2,1.0,0.0,1.0,-0.9911437199634675,0.9889296499543343
S3,4,20,0.0,0.3,1.0,0.0,1.0,-0.9911437199634675,0.9873481713763823
S3,4,20,0.0,0.4,1.0,0.0,1.0,-0.9911437199634675,0.9852395332724458
S3,4,20,0.0,0.5,1.0,0.0,1.0,-0.9911437199634675,0.982287439926935
S3,4,20,0.0,0.6,1.0,0.0,1.0,-0.9911437199634675,0.9778592999086688
S3,4,20,0.0,0.65,1.0,0.0,1.0,-0.9911437199634675,0.9746963427527643
S3,4,20,0.0,0.7,1.0,0.0,1.0,-0.9911437199634675,0.9704790665448917
S3,4,20,0.0,0.75,1.0,0.0,1.0,-0.9911437199634675,0.96457487985387
S3,4,20,0.0,0.8,1.0,0.0,1.0,-0.9911437199634675,0.9557185998173375
S3,4,20,0.0,0.9,1.0,0.0,1.0,-0.9911437199634675,0.9114371996346751
S3,4,20,0.0,1.0,1.0,0.5,1.0,0.9911437199634675,0.006470473548712626
S3,4,20,0.2,0.2,1.0,0.0,1.0,-0.9549367829382963,0.9089243902890054
S3,4,20,0.2,0.3,1.0,0.0,1.0,-0.9549367829382963,0.9011736832065526
S3,4,20,0.2,0.4,1.0,0.0,1.0,-0.9549367829382963,0.8908394070966147
S3,4,20,0.2,0.5,1.0,0.0,1.0,-0.9549367829382963,0.876371420542702
S3,4,20,0.2,0.6,1.0,0.0,1.0,-0.9549367829382963,0.8546694407118329
S3,4,20,0.2,0.65,1.0,0.0,1.0,-0.9549367829382963,0.8391680265469266
S3,4,20,0.2,0.7,1.0,0.0,1.0,0.6575498575498575,0.05930534607005196
S3,4,20,0.2,0.75,1.0,0.0,1.0,0.6575498575498575,0.12054773476342111
S3,4,20,0.2,0.8,1.0,0.0,1.0,0.6575498575498575,0.1741348248701191
S3,4,20,0.2,0.9,1.0,0.0,1.0,0.6575498575498575,0.2634466417146157
S3,4,20,0.2,1.0,1.0,0.0,1.0,0.6575498575498575,0.3348960951902129
S3,4,20,0.4,0.2,1.0,0.3636452418738044,0.6363547581261956,-0.8953674206967152,0.22397521595267236
S3,4,20,0.4,0.3,1.0,0.3636452418738044,0.6363547581261956,-0.8953674206967152,0.21916067909311904
S3,4,20,0.4,0.4,1.0,0.3636452418738044,0.6363547581261956,-0.8953674206967152,0.21274129661371446
S3,4,20,0.4,0.5,1.0,0.3636452418738044,0.6363547581261956,-0.8953674206967152,0.20375416114254813
S3,4,20,0.4,0.6,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.27962021730341224
S3,4,20,0.4,0.65,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.2799452404957819
S3,4,20,0.4,0.7,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.28022383180352733
S3,4,20,0.4,0.75,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.2804652776035733
S3,4,20,0.4,0.8,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.28067654267861364
S3,4,20,0.4,0.9,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.28102865113701403
S3,4,20,0.4,1.0,0.8571428571428571,0.6516065300156342,0.6967869399687315,0.008931551610056598,0.2813103379037344
S3,4,20,0.6,0.2,0.6666666666666666,0.8142876370052601,0.18571236299473992,-0.8154944953005697,0.17704710384697486
S3,4,20,0.6,0.3,0.6666666666666666,0.8142876370052601,0.18571236299473992,-0.8154944953005697,0.16946524069228003
S3,4,20,0.6,0.4,0.6666666666666666,0.8142876370052601,0.18571236299473992,-0.8154944953005697,0.1593560898193534
S3,4,20,0.6,0.5,0.6666666666666666,0.8142876370052601,0.18571236299473992,-0.8154944953005697,0.14520327859725624
S3,4,20,0.6,0.6,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.16524292146972488
S3,4,20,0.6,0.65,0.8,0.90714381850263,0.18571236299473992,0.5206907688510698,0.05586498296151905
S3,4,20,0.6,0.7,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.225493729161319
S3,4,20,0.6,0.75,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.24959405223795672
S3,4,20,0.6,0.8,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.2706818349300147
S3,4,20,0.6,0.9,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.3058281394167779
S3,4,20,0.6,1.0,0.5333333333333333,0.9281631525517207,0.14367369489655876,0.43109711496433234,0.33394518300618853
S3,4,20,0.8,0.2,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.5344973562920072
S3,4,20,0.8,0.3,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.49851005636683865
S3,4,20,0.8,0.4,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.450526989799947
S3,4,20,0.8,0.5,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.38335069660629884
S3,4,20,0.8,0.6,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.2825862568158266
S3,4,20,0.8,0.65,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.7437351059709996,0.21061165696548917
S3,4,20,0.8,0.7,0.3076923076923077,0.8652043831043481,0.2695912337913038,0.6554470516163428,0.013763103022572679
S3,4,20,0.8,0.75,0.3076923076923077,0.8652043831043481,0.2695912337913038,0.6554470516163428,0.027261626501580413
S3,4,20,0.8,0.8,0.3076923076923077,0.8926366077385764,0.21472678452284708,0.6568896931883461,0.04556424381680119
S3,4,20,0.8,0.9,0.3076923076923077,0.8652043831043481,0.2695912337913038,0.6554470516163428,0.05875818128593176
S3,4,20,0.8,1.0,0.3076923076923077,0.8652043831043481,0.2695912337913038,0.6554470516163428,0.07450645867810743
S3,5,20,0.0,0.2,0.8,0.0,1.0,-0.935626389157133,0.7941118450802659
S3,5,20,0.0,0.3,0.8,0.0,1.0,-0.935626389157133,0.7841844751866047
S3,5,20,0.0,0.4,0.8,0.0,1.0,-0.935626389157133,0.7709479819950565
S3,5,20,0.0,0.5,0.8,0.0,1.0,-0.935626389157133,0.7524168915268892
S3,5,20,0.0,0.6,0.8,0.0,1.0,-0.935626389157133,0.7246202558246381
S3,5,20,0.0,0.65,0.8,0.0,1.0,-0.935626389157133,0.7047655160373157
S3,5,20,0.0,0.7,0.8,0.0,1.0,-0.935626389157133,0.6782925296542195
S3,5,20,0.0,0.75,0.8,0.0,1.0,-0.935626389157133,0.6412303487178846
S3,5,20,0.0,0.8,0.8,0.0,1.0,-0.935626389157133,0.5856370773133824
S3,5,20,0.0,0.9,0.8,0.0,1.0,-0.935626389157133,0.3076707202908711
S3,5,20,0.0,1.0,0.8,0.506612859781765,0.98677428043647,0.7904170618915131,0.19889326088118892
S3,5,20,0.2,0.2,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.3176697125487317
S3,5,20,0.2,0.3,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.3054560956917661
S3,5,20,0.2,0.4,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.2891712732158121
S3,5,20,0.2,0.5,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.2663725217494764
S3,5,20,0.2,0.6,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.23217439454997285
S3,5,20,0.2,0.65,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.20774716083604172
S3,5,20,0.2,0.7,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.17517751588413363
S3,5,20,0.2,0.75,1.0,0.023487898836012988,0.976512101163987,-0.8303517189818614,0.12958001295146218
S3,5,20,0.2,0.8,0.5789473684210527,0.5361145348593571,0.9277709302812858,0.7723094709946867,0.015988038475362627
S3,5,20,0.2,0.9,0.7222222222222222,0.506612859781765,0.98677428043647,0.7124776887764469,0.11749816547695219
S3,5,20,0.2,1.0,0.7222222222222222,0.506612859781765,0.98677428043647,0.7124776887764469,0.16214075804541275
S3,5,20,0.4,0.2,0.6,0.19057528168093452,0.8094247183190655,-0.6759231674489127,0.0
S3,5,20,0.4,0.3,0.631578947368421,0.17972657540178216,0.8202734245982178,-0.672857632171117,0.37293000422857336
S3,5,20,0.4,0.4,0.6,0.19057528168093452,0.8094247183190655,-0.6759231674489127,0.0
S3,5,20,0.4,0.5,0.631578947368421,0.17972657540178216,0.8202734245982178,-0.672857632171117,0.2420476576263396
S3,5,20,0.4,0.6,0.6,0.19057528168093452,0.8094247183190655,-0.6759231674489127,0.0
S3,5,20,0.4,0.65,0.8,0.5182014870182007,0.9635970259635986,0.6259482097491549,0.015768609062892968
S3,5,20,0.4,0.7,0.8,0.5182014870182007,0.9635970259635986,0.6259482097491549,0.04508134423683796
