5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8746636970359174,0.10345579083164941,1.0,0.6182995090111773,0.5910550642522641,0.9820006137763264,0.9820006137763264,0.8278260890079354,0.8256223939667015,0.767018125590381,1.216567943490764,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2340215690075169,5.552966420533638e-17,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2340215690075169,5.552966420533638e-17,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.23402156900751683,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48152241133788737,0.12419174433582283,0.8278260890079354,0.23402156900751683,0.1800374841879258,0.6182995090111773,0.6182995090111773,0.44299469908187666,0.44299469908187666,0.44299469908187666,0.8812567239051281,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4764517210276719,0.1194581085828833,0.9490716364646887,0.23402156900751683,0.44299469908187666,0.6182995090111773,0.44299469908187666,0.44299469908187666,0.44299469908187666,0.44299469908187666,0.44299469908187666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3565043175951482,0.14975808458451956,0.9490716364646887,0.23402156900751683,-0.07943812610402293,0.6182995090111773,0.44299469908187666,0.23402156900751683,0.23402156900751683,0.23402156900751683,0.7564543941934164
10,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9071202571798379,0.09087236913957251,1.046603021617968,0.7211727392783455,0.6149992243808489,1.0,0.9992890648736926,0.9435002765633194,0.8455731286765551,0.7327196195338908,1.229862969169399,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12227272449833905,4.164724815400228e-17,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12227272449833905,4.164724815400228e-17,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.12227272449833909,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22496664230416916,0.027463449513083014,0.23437202899267243,0.12227272449833909,0.23198142707380207,0.2336617026247251,0.23198142707380207,0.23198142707380207,0.23198142707380207,0.23179331931370373,0.23198142707380207,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2709717750587625,0.11956468903614345,0.7215513758369959,0.23198142707380207,0.23198142707380207,0.2356976680484147,0.23198142707380207,0.23198142707380207,0.23198142707380207,0.23198142707380207,0.23198142707380207,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18512096658990243,0.08930716944308545,0.7215513758369959,0.12227272449833909,-0.042290329364855384,0.23282156484926358,0.23198142707380207,0.12227272449833909,0.12227272449833909,0.12227272449833909,0.39654448093699657
20,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9472597000609125,0.07220549035804938,1.0537800799272663,0.6959900376503545,0.7232147134219671,1.0,1.0,0.9915142520670238,0.8892858853687868,0.8261906921807513,1.1660711719468198,0.8509092807315288,0.005449473113365725,1.0,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.06331520903069496,2.776483210266819e-17,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.8508097542166634,0.003854645345800233,1.0,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.8507102277017977,0.06331520903069496,2.776483210266819e-17,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.9900473485134532,0.03725183129996086,1.0,0.8507102277017977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1167036931749654,0.014275973692935288,0.12129280842353095,0.06331520903069493,0.11965238092450198,0.12093425794500064,0.12071256894164403,0.12028849373478721,0.12028849373478721,0.12028849373478721,0.12134868175192925,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15997849385411492,0.13301877322392142,0.7104324014720331,0.12028849373478721,0.12028849373478721,0.12051018273814382,0.12028849373478721,0.12028849373478721,0.12028849373478721,0.12028849373478721,0.12028849373478721,0.9229415958654115,0.07461207533710848,1.0,0.8507102277017977,0.6267755692544943,1.0,1.0,0.8507102277017977,0.8507102277017977,0.8507102277017977,1.2239346584473034,0.10082815127261756,0.07819075869718493,0.7104324014720331,0.06331520903069493,-0.02214471802544349,0.12051018273814382,0.12028849373478721,0.06331520903069493,0.06331520903069493,0.06331520903069493,0.20574842079092565
30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903318410062081,0.025826459474619236,1.0379155595654388,0.8970120330528099,1.0,1.0,1.0,1.0,1.0,0.9369510134376531,1.0,0.5836487086083368,1.1105932841067276e-16,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.04303993440987864,6.941208025667048e-18,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.5836487086083368,1.1105932841067276e-16,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.583648708608337,0.04303993440987864,6.941208025667048e-18,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.9722432472405558,0.10389089506722922,1.0,0.583648708608337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07945908501165022,0.009740343950080266,0.08272406340845118,0.04303993440987863,0.08125448886426867,0.08239962788921203,0.08221610380156481,0.08193201877028197,0.08183145782664636,0.08183145782664636,0.08279307276394249,0.9940546779370167,0.03202721665942746,1.0,0.8216403381105019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12269438082746971,0.13342265896191413,0.7043064259913082,0.08183145782664636,0.08183145782664636,0.26120945629757086,0.08183145782664636,0.08183145782664636,0.08183145782664636,0.08183145782664636,0.08183145782664636,0.7833988355985615,0.2071702901693472,1.0,0.583648708608337,-0.040878228479157674,1.0,1.0,0.583648708608337,0.583648708608337,0.583648708608337,1.6245269370874946,0.0720583336647193,0.0744834933869614,0.7043064259913082,0.04303993440987863,-0.015147350715272956,0.08221610380156481,0.08183145782664636,0.04303993440987863,0.04303993440987863,0.04303993440987863,0.14001874295179795
40,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914507648003158,0.022602290997686934,1.0308523682460655,0.9150105529064549,1.0,1.0,1.0,1.0,1.0,0.9650064853457192,1.0,0.4455459789284602,1.6658899261600912e-16,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.03269963306433876,6.941208025667048e-18,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.4455459789284602,1.6658899261600912e-16,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.4455459789284604,0.03269963306433876,6.941208025667048e-18,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.9480004549276585,0.14165047496552924,1.0,0.4455459789284604,1.0,1.0,1.0,1.0,1.0,0.849954588916799,1.0,0.06038591657473249,0.007403814496389537,0.06267571769812806,0.032699633064338755,0.061791395085229725,0.06262976277148122,0.06247998035452725,0.062288967464637954,0.06220454624680824,0.06220454624680824,0.06289313151610577,0.9876434668102969,0.04387428910001735,1.0,0.7922097478881981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09204631988308633,0.11248089831309566,0.5648344673703357,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.06220454624680824,0.7066839698987188,0.27183745127797904,1.0,0.4455459789284604,-0.38613505267884907,1.0,1.0,0.4455459789284604,0.4455459789284604,0.4455459789284604,1.8316810316073093,0.054457875646624083,0.061432256944430136,0.5648344673703357,0.032699633064338755,-0.011557736709365475,0.062425472831990465,0.06220454624680824,0.032699633064338755,0.032699633064338755,0.032699633064338755,0.10646191602051247
50,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928397352949512,0.01769097423883326,1.0228985764479797,0.9353569968127957,1.0,1.0,1.0,1.0,1.0,0.9698688655113282,1.0,0.3609408499702718,5.552966420533638e-17,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.026411762605942756,3.470604012833524e-18,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.3609408499702718,5.552966420533638e-17,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.36094084997027187,0.026411762605942756,3.470604012833524e-18,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.8246421152676197,0.19527692922547726,1.0,0.36094084997027187,0.21459573778560498,1.0,1.0,1.0,0.685838295114242,0.6842277647795021,1.471242557328637,0.04877073188711118,0.005978884026265216,0.05066741224839337,0.02641176260594276,0.049995458114527686,0.05054217481498607,0.05044213126234214,0.05030028761588849,0.05026346200321636,0.05026346200321636,0.050710135151030816,0.9858346761771041,0.05729873682039282,1.0,0.6918611806606443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08765750248384208,0.14021433471104908,0.6481319713818389,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.05026346200321636,0.6330896228463169,0.2960989709558642,1.0,0.36094084997027187,-0.5976478750743203,1.0,1.0,0.36094084997027187,0.36094084997027187,0.36094084997027187,1.9585887250445921,0.04731293989570969,0.07448137653792218,0.6481319713818389,0.02641176260594276,-0.009365786489967637,0.05037254885909045,0.05026346200321636,0.02641176260594276,0.02641176260594276,0.02641176260594276,0.08604101109912676
75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984601876220489,0.005989293063609404,1.0156638133508682,0.9513063116537479,1.0,1.0,1.0,1.0,1.0,0.9947777289211646,1.0,0.24569372018735922,2.776483210266819e-17,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.017902895423377675,3.470604012833524e-18,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.24569372018735922,2.776483210266819e-17,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.017902895423377675,3.470604012833524e-18,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.45234939139876695,0.05858975954352876,1.0,0.24569372018735924,0.46324323609970997,0.4680273118654444,0.46687874372095917,0.46616685715032363,0.4654245406724595,0.4654245406724595,0.46906004829370873,0.033072195928357556,0.0040559645432336824,0.03430907674959637,0.01790289542337768,0.03395116390714475,0.034222112858802604,0.034190734026365195,0.034143822626812134,0.034094905978677016,0.034094905978677016,0.034334476097897464,0.4963707411313672,0.0966276749235203,0.9044631625430706,0.4654245406724595,0.4654245406724595,0.507341904426683,0.4654245406724595,0.4654245406724595,0.4654245406724595,0.4654245406724595,0.4654245406724595,0.08540259165429626,0.15668761515978818,0.6794612244196874,0.034094905978677016,0.034094905978677016,0.07526990894235451,0.034094905978677016,0.034094905978677016,0.034094905978677016,0.034094905978677016,0.034094905978677016,0.36002689322621323,0.12848092924337115,1.0,0.24569372018735924,-0.08390251054029108,0.46687874372095917,0.4654245406724595,0.24569372018735924,0.24569372018735924,0.24569372018735924,0.7950207714001098,0.038570144607352294,0.08311657893783715,0.6794612244196874,0.01790289542337768,-0.006385120409571326,0.034190734026365195,0.034094905978677016,0.01790289542337768,0.01790289542337768,0.01790289542337768,0.05838292181162602
100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993126914141735,0.019207954474327223,1.0125209531295851,0.9194482647702162,1.0,1.0,1.0,1.0,1.0,0.973309984046545,1.0,0.18679270344625737,2.776483210266819e-17,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.013579270372418217,1.735302006416762e-18,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.18679270344625737,2.776483210266819e-17,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.013579270372418217,1.735302006416762e-18,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.343680385554562,0.04195090800855404,0.35643341092693626,0.1867927034462574,0.35201858308221956,0.3560531914632696,0.35543026681804013,0.3548226410947749,0.3540655933237119,0.3540655933237119,0.35747727705953247,0.02510461655007265,0.0030817141656071653,0.02602966934715161,0.013579270372418219,0.02573910416222475,0.026004644919776644,0.025963646669991382,0.025923655330157336,0.02587382966688473,0.02587382966688473,0.02609837217465136,0.39459432054282023,0.12286769456172807,0.8490461006583337,0.3540655933237119,0.3540655933237119,0.3595735833213824,0.3540655933237119,0.3540655933237119,0.3540655933237119,0.3540655933237119,0.3540655933237119,0.08192789834545412,0.16950598689562138,0.6779339293599522,0.02587382966688473,0.02587382966688473,0.02623634213363102,0.02587382966688473,0.02587382966688473,0.02587382966688473,0.02587382966688473,0.02587382966688473,0.27796502824747427,0.11335713880349974,0.8490461006583337,0.1867927034462574,-0.06411663136992438,0.35529890318387397,0.3540655933237119,0.1867927034462574,0.1867927034462574,0.1867927034462574,0.6049749281398937,0.0335477639100908,0.08935511159915183,0.6779339293599522,0.013579270372418219,-0.004862568569281547,0.025955000874504742,0.02587382966688473,0.013579270372418219,0.013579270372418219,0.013579270372418219,0.04431566860858449
125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965225991158693,0.008492012313237018,1.0106070112242735,0.9528922118380502,1.0,1.0,1.0,1.0,1.0,0.9795737954609806,1.0,0.15093965620664657,2.776483210266819e-17,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.010955993526309467,1.735302006416762e-18,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.15093965620664657,2.776483210266819e-17,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.010955993526309467,1.735302006416762e-18,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.2777829373795786,0.033917572337422264,0.28847943547471544,0.1509396562066466,0.2849151139348646,0.28778068782158406,0.28712246387473833,0.28668846843061413,0.2862395238987888,0.2862395238987888,0.28844687383866263,0.020258664806492636,0.0024874245755778296,0.021030691317236807,0.010955993526309469,0.020796269658963376,0.020984735423041984,0.020941444730154243,0.02091290130876051,0.020883374701677896,0.020883374701677896,0.021028549772868763,0.3248972235378684,0.11683236070450569,0.7461462491513198,0.2862395238987888,0.2862395238987888,0.28965427085706835,0.2862395238987888,0.2862395238987888,0.2862395238987888,0.2862395238987888,0.2862395238987888,0.07212090029676772,0.1546414999924949,0.6077571398767071,0.020883374701677896,0.020883374701677896,0.02110795899790206,0.020883374701677896,0.020883374701677896,0.020883374701677896,0.020883374701677896,0.020883374701677896,0.22613986833268504,0.09814138037618661,0.7461462491513198,0.1509396562066466,-0.052010145331566754,0.28712246387473833,0.2862395238987888,0.1509396562066466,0.1509396562066466,0.1509396562066466,0.48918932543700216,0.028572888038969825,0.081386294081214,0.6077571398767071,0.010955993526309469,-0.003935078236743172,0.020941444730154243,0.020883374701677896,0.010955993526309469,0.010955993526309469,0.010955993526309469,0.03577444646473053
150,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966682888631029,0.008640285095754187,1.0077365515809358,0.9623879540510198,1.0,1.0,1.0,1.0,1.0,0.9871432024224776,1.0,0.12678211105736878,2.776483210266819e-17,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.009192206417468637,0.0,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.12678211105736878,2.776483210266819e-17,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.009192206417468637,0.0,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.2334374582542536,0.028520026673619362,0.24251831424896728,0.12678211105736875,0.2395093288904652,0.24198948479540183,0.24119085277628108,0.24089278038186043,0.24051824322195473,0.24051824322195473,0.2421997671077706,0.01700414143290138,0.002088858788971379,0.017658267503520734,0.009192206417468637,0.01746046025246191,0.01762350286095006,0.017571001706744218,0.017551406768938932,0.017526785125031294,0.017526785125031294,0.017637326579313606,0.28354435766253855,0.13035865023633594,0.7646498069238207,0.24051824322195473,0.24051824322195473,0.3140166530080156,0.24051824322195473,0.24051824322195473,0.24051824322195473,0.24051824322195473,0.24051824322195473,0.07106311176984795,0.16205795994148975,0.6484381749479959,0.017526785125031294,0.017526785125031294,0.01775593557088387,0.017526785125031294,0.017526785125031294,0.017526785125031294,0.017526785125031294,0.017526785125031294,0.19263650950788241,0.09539853713810138,0.7646498069238207,0.12678211105736875,-0.043822087189510195,0.24119085277628108,0.24051824322195473,0.12678211105736875,0.12678211105736875,0.12678211105736875,0.4111224414688337,0.02661291650942165,0.08504346913897796,0.6484381749479959,0.009192206417468637,-0.0033096616438753473,0.017567188994931555,0.017526785125031294,0.009192206417468637,0.009192206417468637,0.009192206417468637,0.03002865318637528
