Scene393,0.3,0.8,12,0.7
Scene301,0.3,0,12,0.7
Scene263,0.1,0.2,12,0.6
Scene562,0.2,0.8,12,0.2
Scene302,0.2,0.6,12,0.6
Scene591,0.1,0.4,12,0.6
Scene592,0.1,0.8,12,0.2
Scene132,0.1,0.2,12,0.5
Scene592,0.1,0.4,12,0.5
Scene51,0.2,0.4,12,0.8
Scene591,0.2,0,12,0.5
Scene405,0.2,0.8,12,0.15
Scene131,0,1,12,0.15
Scene133,0.1,1,12,0.8
Scene243,0,0.2,12,0.2
Scene323,0.1,0.8,12,0.4
Scene273,0.2,0.2,12,0.5
Scene323,0.1,0.8,12,0.9
Scene403,0,0.6,12,0.3
Scene222,0.1,0.6,12,0.6
Scene92,0.1,0.6,12,0.2
Scene333,0,0.4,12,0.8
Scene32,0.2,0.4,12,0.15
Scene513,0.3,0.2,12,0.3
Scene93,0.1,0.4,12,0.3
Scene391,0.2,0,12,0.5
Scene123,0.1,0.6,12,0.15
Scene21,0.2,0.8,12,0.4
Scene21,0.2,0.8,12,0.9
Scene33,0.3,0.2,12,0.6
Scene262,0.2,0.2,12,0.2
Scene43,0.3,1,12,0.3
Scene293,0.2,0.4,12,0.4
Scene293,0.2,0.4,12,0.9
Scene33,0,0.4,12,0.4
Scene33,0,0.4,12,0.9
Scene394,0,0.4,12,0.7
Scene322,0.2,0.6,12,0.6
Scene272,0.3,0,12,0.15
Scene112,0,0.8,12,0.2
Scene163,0,0.4,12,0.6
Scene231,0.3,0.8,12,0.6
Scene113,0.3,0.2,12,0.2
Scene313,0.2,0.8,12,0.4
Scene313,0.2,0.8,12,0.9
Scene222,0.2,0.4,12,0.15
Scene401,0.1,0,12,0.8
Scene253,0.2,0.2,12,0.4
Scene253,0.2,0.2,12,0.9
Scene131,0.2,0.6,12,0.6
Scene41,0.3,0.6,12,0.3
Scene241,0.3,0.2,12,0.4
Scene241,0.3,0.2,12,0.9
Scene343,0,0.6,12,0.8
Scene291,0.2,0.4,12,0.7
Scene331,0.3,1,12,0.7
Scene281,0,0.4,12,0.7
Scene272,0.2,0.2,12,0.6
Scene396,0.3,0,12,0.15
Scene291,0.3,0.4,12,0.3
Scene211,0.2,0.2,12,0.4
Scene211,0.2,0.2,12,0.9
Scene562,0.1,0.8,12,0.4
Scene562,0.1,0.8,12,0.9
Scene252,0.1,0,12,0.5
Scene32,0.3,0.8,12,0.7
Scene62,0.3,0,12,0.4
Scene62,0.3,0,12,0.9
Scene22,0,0.8,12,0.5
Scene263,0.1,1,12,0.8
Scene383,0.3,1,12,0.15
Scene562,0.2,1,12,0.8
Scene133,0.3,0,12,0.4
Scene133,0.3,0,12,0.9
Scene52,0.1,0,12,0.6
Scene53,0,0.8,12,0.4
Scene53,0,0.8,12,0.9
Scene400,0.2,0.8,12,0.6
Scene302,0.3,0.4,12,0.8
Scene543,0.3,0,12,0.8
Scene292,0.1,0.2,12,0.6
Scene400,0,1,12,0.5
Scene571,0.1,0,12,0.15
Scene408,0.3,0.8,12,0.15
Scene322,0.2,0,12,0.6
Scene53,0.1,0.4,12,0.8
Scene253,0.3,0.4,12,0.8
Scene390,0.1,0,12,0.2
Scene399,0.2,1,12,0.4
Scene399,0.2,1,12,0.9
Scene202,0,0.4,12,0.3
Scene561,0.2,0.4,12,0.5
Scene387,0.1,0.8,12,0.3
Scene261,0.3,0.8,12,0.3
Scene573,0.2,0.6,12,0.7
Scene533,0,0.2,12,0.5
Scene573,0.3,0.6,12,0.3
Scene252,0,0.6,12,0.15
Scene352,0.3,0.2,12,0.8
Scene387,0.3,1,12,0.8
Scene331,0.2,0.6,12,0.8
Scene102,0.2,0,12,0.7
Scene386,0.2,0,12,0.8
Scene83,0,1,12,0.5
Scene211,0,0.2,12,0.6
Scene342,0.2,1,12,0.5
Scene387,0,0.2,12,0.6
Scene513,0.1,0.8,12,0.6
Scene223,0.1,0.4,12,0.6
Scene283,0.2,1,12,0.6
Scene322,0.3,0.4,12,0.8
Scene72,0,0.6,12,0.3
Scene582,0,0.4,12,0.15
Scene193,0.3,0.8,12,0.7
Scene513,0.2,1,12,0.4
Scene221,0.1,1,12,0.6
Scene513,0.2,1,12,0.9
Scene553,0,1,12,0.3
Scene251,0,0.6,12,0.4
Scene251,0,0.6,12,0.9
Scene533,0,0.6,12,0.7
Scene388,0.3,0,12,0.15
Scene123,0.3,0.2,12,0.5
Scene343,0.3,0,12,0.7
Scene390,0,0,12,0.4
Scene390,0,0,12,0.9
Scene551,0.1,0.6,12,0.7
Scene291,0,0.4,12,0.8
Scene92,0.2,0.4,12,0.5
Scene152,0,1,12,0.7
Scene532,0.2,0,12,0.2
Scene223,0.1,0.6,12,0.15
Scene383,0.2,0,12,0.4
Scene383,0.2,0,12,0.9
Scene396,0,1,12,0.6
Scene241,0,0.2,12,0.5
Scene342,0.3,0.4,12,0.7
Scene81,0.3,0.4,12,0.6
Scene91,0.1,1,12,0.7
Scene32,0.2,0.8,12,0.5
Scene63,0.3,1,12,0.3
Scene111,0.1,1,12,0.3
Scene341,0.1,0.8,12,0.8
Scene83,0.1,0.4,12,0.6
Scene311,0,0.2,12,0.15
Scene22,0.1,1,12,0.15
Scene581,0,0.4,12,0.6
Scene353,0.3,0.8,12,0.8
Scene163,0.3,0.4,12,0.5
Scene243,0.1,0,12,0.4
Scene243,0.1,0,12,0.9
Scene303,0,0.4,12,0.7
Scene163,0.3,0,12,0.3
Scene161,0.3,0.2,12,0.7
Scene162,0,0,12,0.3
Scene161,0,0.8,12,0.2
Scene573,0,0.6,12,0.8
Scene271,0.3,0.2,12,0.7
Scene384,0.2,1,12,0.7
Scene243,0.3,0.6,12,0.3
Scene93,0.2,0.2,12,0.5
Scene112,0.3,0.8,12,0.7
Scene192,0.3,0,12,0.15
Scene221,0.1,0.8,12,0.3
Scene521,0,0.8,12,0.7
Scene553,0.1,0.8,12,0.6
Scene151,0,0.6,12,0.4
Scene151,0,0.6,12,0.9
Scene221,0.1,0.4,12,0.6
Scene51,0,0.6,12,0.3
Scene532,0,0.4,12,0.6
Scene281,0.1,0.2,12,0.8
Scene113,0,0.8,12,0.15
Scene501,0.2,0.6,12,0.3
Scene391,0.2,0.6,12,0.9
Scene232,0,0.4,12,0.4
Scene232,0,0.4,12,0.9
Scene391,0.2,0.6,12,0.4
Scene242,0.2,0.2,12,0.5
Scene103,0.3,0.6,12,0.6
Scene321,0.1,0.4,12,0.6
Scene581,0,0.6,12,0.15
Scene383,0.2,0.8,12,0.4
Scene383,0.2,0.8,12,0.9
Scene502,0.3,0.2,12,0.3
Scene322,0.2,0.2,12,0.8
Scene522,0.3,0.6,12,0.3
Scene171,0,0,12,0.8
Scene203,0.2,0.6,12,0.4
Scene203,0.2,0.6,12,0.9
Scene573,0.1,1,12,0.6
Scene396,0,0.4,12,0.6
Scene101,0.1,1,12,0.5
Scene263,0.1,0.4,12,0.15
Scene72,0.1,1,12,0.5
Scene61,0.3,0.6,12,0.6
Scene51,0.1,0,12,0.15
Scene233,0.3,0.4,12,0.4
Scene233,0.3,0.4,12,0.9
Scene407,0.2,0.6,12,0.7
Scene233,0.3,0,12,0.2
Scene399,0.2,0.2,12,0.6
Scene221,0.1,0.6,12,0.15
Scene273,0.1,0.2,12,0.8
Scene543,0.2,0.4,12,0.15
Scene388,0,1,12,0.6
Scene41,0.3,0,12,0.7
Scene252,0.1,0.6,12,0.4
Scene252,0.1,0.6,12,0.9
Scene183,0.3,1,12,0.6
Scene387,0.3,0.2,12,0.5
Scene404,0.1,0,12,0.7
Scene213,0.3,0.4,12,0.8
Scene386,0,0.2,12,0.8
Scene393,0.1,0.2,12,0.2
Scene541,0,0.2,12,0.5
Scene581,0.2,1,12,0.8
Scene152,0.2,0.2,12,0.7
Scene183,0.2,1,12,0.4
Scene183,0.2,1,12,0.9
Scene383,0,0.6,12,0.2
Scene42,0.1,1,12,0.4
Scene42,0.1,1,12,0.9
Scene342,0.2,0.2,12,0.7
Scene387,0.2,0.8,12,0.15
Scene396,0,0.6,12,0.15
Scene572,0.3,1,12,0.7
Scene398,0.1,0,12,0.6
Scene401,0.3,0.4,12,0.15
Scene533,0.3,0.6,12,0.6
Scene392,0.1,0.4,12,0.7
Scene401,0.2,0.8,12,0.15
Scene302,0.1,0.4,12,0.7
Scene406,0,0,12,0.6
Scene123,0.2,0.8,12,0.8
Scene395,0.3,0.2,12,0.6
Scene102,0.2,0.6,12,0.6
Scene407,0.3,0,12,0.3
Scene543,0.2,0.6,12,0.2
Scene273,0.1,0.6,12,0.5
Scene203,0.2,1,12,0.6
Scene101,0.3,0,12,0.6
Scene211,0.3,0.6,12,0.7
Scene63,0,0,12,0.7
Scene387,0.3,0.6,12,0.7
Scene402,0.3,0.8,12,0.7
Scene122,0.2,1,12,0.2
Scene397,0.3,0.8,12,0.6
Scene53,0.3,1,12,0.5
Scene333,0.2,0.6,12,0.4
Scene333,0.2,0.6,12,0.9
Scene501,0.3,0.8,12,0.3
Scene201,0.2,0.2,12,0.4
Scene201,0.2,0.2,12,0.9
Scene262,0.1,0.6,12,0.2
Scene387,0.2,0.6,12,0.5
Scene502,0.1,0.8,12,0.6
Scene52,0.1,0.2,12,0.15
Scene311,0.1,0.8,12,0.7
Scene511,0,0.6,12,0.15
Scene311,0.3,1,12,0.7
Scene273,0,0.4,12,0.15
Scene581,0.3,0.4,12,0.5
Scene303,0.3,0.4,12,0.6
Scene502,0.2,0.4,12,0.5
Scene183,0.3,0.4,12,0.6
Scene593,0.2,1,12,0.8
Scene563,0.2,0,12,0.15
Scene502,0.2,0,12,0.3
Scene312,0.2,0.2,12,0.6
Scene73,0.2,1,12,0.6
Scene392,0.3,0.4,12,0.8
Scene311,0.2,1,12,0.5
Scene582,0.1,0.6,12,0.4
Scene582,0.1,0.6,12,0.9
Scene271,0.2,0.4,12,0.3
Scene32,0.1,0.2,12,0.2
Scene392,0.2,0.8,12,0.8
Scene261,0.3,1,12,0.15
Scene341,0,1,12,0.15
Scene233,0.2,0.2,12,0.4
Scene233,0.2,0.2,12,0.9
Scene121,0,0.6,12,0.3
Scene511,0.3,1,12,0.5
Scene405,0,0,12,0.5
Scene551,0,0.8,12,0.15
Scene233,0,1,12,0.15
Scene211,0,0.4,12,0.15
Scene501,0.3,0.6,12,0.15
Scene387,0,0.4,12,0.15
Scene389,0.1,0.4,12,0.5
Scene222,0.1,0.2,12,0.2
Scene511,0.2,1,12,0.8
Scene273,0,0.6,12,0.2
Scene23,0.1,0.6,12,0.4
Scene23,0.1,0.6,12,0.9
Scene242,0.3,1,12,0.15
Scene384,0.1,1,12,0.4
Scene384,0.1,1,12,0.9
Scene201,0,0.6,12,0.15
Scene252,0.2,0.2,12,0.15
Scene121,0.3,1,12,0.15
Scene553,0,0,12,0.4
Scene553,0,0,12,0.9
Scene582,0.2,1,12,0.7
Scene91,0.3,0.2,12,0.5
Scene283,0.3,0.6,12,0.5
Scene582,0,0.2,12,0.5
Scene593,0,0.4,12,0.5
Scene262,0,0.6,12,0.4
Scene262,0,0.6,12,0.9
Scene261,0.2,0.6,12,0.6
Scene593,0.3,0,12,0.3
Scene406,0.2,0.2,12,0.3
Scene395,0.2,1,12,0.3
Scene403,0.1,0.8,12,0.2
Scene403,0.1,0.4,12,0.5
Scene388,0.3,0.2,12,0.2
Scene101,0.1,0.2,12,0.7
Scene172,0,0.2,12,0.3
Scene272,0.2,1,12,0.8
Scene71,0.1,1,12,0.6
Scene231,0.2,0,12,0.15
Scene41,0.3,0.2,12,0.4
Scene41,0.3,0.2,12,0.9
Scene322,0,0.8,12,0.6
Scene397,0,0.8,12,0.6
Scene312,0.1,0.2,12,0.3
Scene542,0.2,0.2,12,0.5
Scene404,0.1,0.2,12,0.4
Scene404,0.1,0.2,12,0.9
Scene41,0,0.8,12,0.7
Scene391,0.1,0.8,12,0.7
Scene332,0.2,0.8,12,0.2
Scene193,0.1,0.2,12,0.2
Scene51,0,0,12,0.7
Scene152,0.2,0.4,12,0.4
Scene152,0.2,0.4,12,0.9
Scene385,0.3,0.6,12,0.8
Scene385,0.1,0,12,0.5
Scene511,0.3,0.4,12,0.5
Scene386,0.3,0.2,12,0.3
Scene321,0.1,0.6,12,0.8
Scene181,0.1,0.6,12,0.2
Scene21,0.2,0.4,12,0.5
Scene283,0,0.2,12,0.8
Scene571,0,0.4,12,0.4
Scene571,0,0.4,12,0.9
Scene341,0.1,0.2,12,0.7
Scene303,0,0,12,0.4
Scene303,0,0,12,0.9
Scene183,0,0,12,0.4
Scene172,0.3,0.4,12,0.6
Scene183,0,0,12,0.9
Scene132,0.2,0,12,0.2
Scene401,0.3,0.8,12,0.5
Scene183,0.2,0.2,12,0.6
Scene402,0.1,0.4,12,0.7
Scene293,0.2,0,12,0.5
Scene173,0,0.4,12,0.2
Scene173,0,0,12,0.5
Scene222,0.3,1,12,0.15
Scene313,0.2,0.4,12,0.5
Scene292,0.3,0.4,12,0.6
Scene51,0.3,0.8,12,0.6
Scene582,0.1,0.2,12,0.6
Scene531,0.2,0.4,12,0.4
Scene531,0.2,0.4,12,0.9
Scene541,0.3,0.8,12,0.15
Scene386,0.1,0,12,0.6
Scene203,0,0.4,12,0.3
Scene191,0.1,1,12,0.6
Scene232,0.2,1,12,0.5
Scene392,0,0,12,0.2
Scene403,0,1,12,0.2
Scene71,0.3,0,12,0.7
Scene331,0,0.8,12,0.8
Scene592,0.2,0.6,12,0.8
Scene503,0,0,12,0.7
Scene384,0,0.2,12,0.5
Scene52,0,0.6,12,0.4
Scene52,0,0.6,12,0.9
Scene163,0.1,0,12,0.15
Scene551,0.1,1,12,0.3
Scene162,0.3,0.4,12,0.15
Scene283,0,0.6,12,0.5
Scene563,0.3,0,12,0.5
Scene162,0.2,0.8,12,0.15
Scene91,0.1,0.4,12,0.6
Scene394,0,0.6,12,0.8
Scene112,0.1,0.2,12,0.2
Scene293,0.3,0.8,12,0.7
Scene111,0.1,0.8,12,0.4
Scene111,0.1,0.8,12,0.9
Scene385,0.1,0.8,12,0.5
Scene402,0.3,0.4,12,0.8
Scene61,0.1,0,12,0.2
Scene51,0.1,0.2,12,0.2
Scene593,0.2,0.2,12,0.5
Scene153,0.1,0.6,12,0.4
Scene153,0.1,0.6,12,0.9
Scene542,0.1,0.4,12,0.3
Scene41,0.1,0.8,12,0.2
Scene571,0.1,0.4,12,0.5
Scene281,0,0.6,12,0.8
Scene23,0.3,0,12,0.7
Scene384,0.3,0.4,12,0.3
Scene131,0.1,0.4,12,0.4
Scene131,0.1,0.4,12,0.9
Scene212,0.1,0.8,12,0.5
Scene571,0.2,0,12,0.4
Scene351,0.1,0.4,12,0.15
Scene571,0.2,0,12,0.9
Scene31,0.1,0.6,12,0.7
Scene243,0.2,0,12,0.5
Scene333,0.1,0,12,0.7
Scene81,0.2,0.4,12,0.8
Scene386,0.1,0.8,12,0.6
Scene501,0,0,12,0.3
Scene212,0.3,0,12,0.8
Scene531,0.1,0.8,12,0.8
Scene62,0.3,0.6,12,0.8
Scene91,0.1,0.6,12,0.15
Scene352,0,0.8,12,0.8
Scene162,0.2,0.6,12,0.5
Scene252,0.3,1,12,0.3
Scene103,0.1,0.8,12,0.7
Scene511,0,0,12,0.8
Scene182,0.2,0,12,0.6
Scene512,0.1,0.8,12,0.8
Scene405,0.1,1,12,0.15
Scene42,0.3,0.6,12,0.4
Scene42,0.3,0.6,12,0.9
Scene103,0.3,1,12,0.2
Scene521,0.3,0.2,12,0.15
Scene241,0.1,0.8,12,0.5
Scene173,0.2,0.2,12,0.2
Scene394,0.1,0.6,12,0.4
Scene394,0.1,0.6,12,0.9
Scene561,0.2,0.8,12,0.6
Scene385,0.2,0.8,12,0.6
Scene389,0.2,0,12,0.15
Scene181,0,1,12,0.7
Scene521,0.2,0.4,12,0.6
Scene93,0.3,0.8,12,0.6
Scene522,0,0.2,12,0.7
Scene241,0.2,1,12,0.8
Scene543,0.3,0.8,12,0.7
Scene231,0,0.2,12,0.15
Scene591,0,1,12,0.2
Scene51,0,0.2,12,0.4
Scene395,0,0.4,12,0.4
Scene395,0,0.4,12,0.9
Scene51,0,0.2,12,0.9
Scene92,0.2,0,12,0.6
Scene390,0.2,1,12,0.8
Scene31,0.3,0.6,12,0.8
Scene542,0,0.4,12,0.5
Scene101,0.2,1,12,0.6
Scene542,0,0,12,0.3
Scene133,0.1,0.2,12,0.3
Scene395,0.1,0,12,0.8
Scene101,0,0.2,12,0.9
Scene101,0,0.2,12,0.4
Scene71,0,0.4,12,0.8
Scene511,0.2,0.6,12,0.7
Scene103,0.3,0.8,12,0.8
Scene563,0.2,0.2,12,0.2
Scene391,0,0.8,12,0.4
Scene391,0,0.8,12,0.9
Scene391,0,0.4,12,0.2
Scene513,0.2,0.6,12,0.2
Scene572,0.3,0.8,12,0.3
Scene251,0,1,12,0.8
Scene389,0.3,1,12,0.7
Scene501,0.1,0.2,12,0.8
Scene521,0.2,0.6,12,0.15
Scene397,0.2,0,12,0.15
Scene543,0.2,1,12,0.8
Scene201,0.3,1,12,0.3
Scene253,0,0,12,0.5
Scene153,0.2,0.8,12,0.8
Scene581,0.1,0,12,0.15
Scene302,0.2,0.8,12,0.8
Scene399,0,0.6,12,0.8
Scene407,0,0.8,12,0.7
Scene122,0.2,0.8,12,0.8
Scene111,0,0,12,0.8
Scene390,0.3,0.4,12,0.5
Scene232,0,0,12,0.5
Scene232,0.2,0.2,12,0.7
Scene171,0.3,1,12,0.4
Scene171,0.3,1,12,0.9
Scene403,0.3,1,12,0.7
Scene532,0.2,0.8,12,0.5
Scene92,0.2,0.8,12,0.6
Scene202,0.3,1,12,0.5
Scene383,0.2,0.4,12,0.5
Scene407,0.1,1,12,0.5
Scene553,0.2,0.4,12,0.15
Scene81,0.3,0.6,12,0.3
Scene221,0.2,0,12,0.15
Scene233,0.1,0.6,12,0.4
Scene233,0.1,0.6,12,0.9
Scene397,0.1,0.6,12,0.3
Scene73,0.3,0.4,12,0.2
Scene532,0.1,0,12,0.15
Scene73,0.2,0.8,12,0.2
Scene132,0.1,0,12,0.15
Scene502,0.1,1,12,0.7
Scene213,0.1,0.6,12,0.8
Scene133,0,0.4,12,0.6
Scene102,0,0.8,12,0.6
Scene22,0,1,12,0.6
Scene153,0,0.8,12,0.5
Scene181,0,0,12,0.5
Scene321,0.2,0.2,12,0.3
Scene583,0.3,0,12,0.15
Scene543,0,0.4,12,0.5
Scene181,0.2,0.2,12,0.7
Scene403,0.2,0.6,12,0.8
Scene51,0.2,0,12,0.4
Scene51,0.2,0,12,0.9
Scene73,0.1,0.2,12,0.5
Scene83,0,0.8,12,0.6
Scene52,0,0,12,0.3
Scene221,0.2,0.6,12,0.4
Scene221,0.2,0.6,12,0.9
Scene553,0.2,0.6,12,0.2
Scene102,0.1,1,12,0.4
Scene102,0.1,1,12,0.9
Scene182,0.2,0.2,12,0.8
Scene393,0.2,0.6,12,0.8
Scene273,0,1,12,0.8
Scene406,0.3,1,12,0.7
Scene132,0,0.6,12,0.3
Scene223,0,1,12,0.2
Scene408,0,1,12,0.5
Scene212,0.2,0.4,12,0.15
Scene393,0,1,12,0.2
Scene252,0,0.4,12,0.8
Scene512,0.2,0.2,12,0.4
Scene512,0.2,0.2,12,0.9
Scene161,0.2,1,12,0.6
Scene111,0.3,0.6,12,0.3
Scene512,0,1,12,0.15
Scene353,0.3,0.2,12,0.7
Scene402,0.2,0.6,12,0.5
Scene522,0,0.4,12,0.4
Scene522,0,0.4,12,0.9
Scene113,0,1,12,0.4
Scene113,0,1,12,0.9
Scene231,0.3,0.4,12,0.7
Scene192,0.3,0.6,12,0.3
Scene101,0.3,0.2,12,0.8
Scene113,0.2,0.4,12,0.8
Scene263,0,0.4,12,0.6
Scene395,0.2,0.2,12,0.15
Scene353,0.2,0.2,12,0.5
Scene241,0,0,12,0.8
Scene231,0.1,0.2,12,0.4
Scene231,0.1,0.2,12,0.9
Scene322,0.1,0,12,0.2
Scene92,0,0.2,12,0.6
Scene61,0.1,0.4,12,0.8
Scene101,0.2,0,12,0.15
Scene390,0.2,0.2,12,0.5
Scene391,0.3,0.8,12,0.8
Scene193,0.2,0,12,0.15
Scene401,0.2,0.6,12,0.3
Scene81,0,0.6,12,0.8
Scene121,0.1,0.4,12,0.5
Scene121,0.1,0,12,0.3
Scene212,0.2,0.6,12,0.2
Scene404,0.2,1,12,0.3
Scene282,0.1,1,12,0.3
Scene102,0.3,0,12,0.5
Scene82,0,0.4,12,0.6
Scene341,0.2,0.2,12,0.2
Scene405,0,1,12,0.6
Scene562,0.3,0.6,12,0.7
Scene382,0.1,0.4,12,0.6
Scene23,0.2,0.8,12,0.8
Scene83,0.3,0,12,0.5
Scene162,0.1,0,12,0.3
Scene41,0,0.2,12,0.4
Scene41,0,0.2,12,0.9
Scene251,0,0.4,12,0.15
Scene293,0.1,0.2,12,0.2
Scene389,0.1,0,12,0.6
Scene583,0,1,12,0.6
Scene390,0.2,0.6,12,0.7
Scene512,0,0.4,12,0.15
Scene301,0.1,0.6,12,0.7
Scene404,0.3,0.4,12,0.4
Scene404,0.3,0.4,12,0.9
Scene111,0.2,0,12,0.7
Scene551,0.1,0.8,12,0.4
Scene551,0.1,0.8,12,0.9
Scene302,0.1,1,12,0.15
Scene398,0,0.2,12,0.6
Scene272,0.1,0.4,12,0.6
Scene211,0.1,0,12,0.2
Scene311,0.2,0.6,12,0.3
Scene573,0.1,0.8,12,0.7
Scene191,0.2,1,12,0.6
Scene92,0,1,12,0.8
Scene396,0.1,0.8,12,0.3
Scene521,0.2,0,12,0.8
Scene406,0,0.2,12,0.15
Scene573,0.2,1,12,0.6
Scene102,0.3,0.8,12,0.5
Scene396,0.1,0.4,12,0.6
Scene181,0.3,0,12,0.4
Scene181,0.3,0,12,0.9
Scene351,0.2,1,12,0.8
Scene91,0.2,0.4,12,0.7
Scene231,0,0.4,12,0.2
Scene291,0.2,1,12,0.15
Scene181,0.2,0.4,12,0.4
Scene181,0.2,0.4,12,0.9
Scene231,0,0,12,0.5
Scene398,0.3,0.8,12,0.6
Scene73,0,0.8,12,0.15
Scene512,0,0.6,12,0.2
Scene383,0.3,0.6,12,0.4
Scene383,0.3,0.6,12,0.9
Scene263,0.3,0.6,12,0.3
Scene162,0.1,0.8,12,0.3
Scene52,0,0.4,12,0.15
Scene321,0,0,12,0.6
Scene132,0.3,0.6,12,0.2
Scene551,0.3,1,12,0.15
Scene151,0,0.4,12,0.15
Scene273,0.2,0,12,0.8
Scene322,0.1,1,12,0.15
Scene351,0,0.2,12,0.2
Scene62,0.2,0.4,12,0.8
Scene582,0.3,0.8,12,0.15
Scene513,0.3,0.4,12,0.8
Scene173,0.3,1,12,0.6
Scene408,0.3,1,12,0.4
Scene182,0,0.4,12,0.8
Scene408,0.3,1,12,0.9
Scene72,0,1,12,0.2
Scene112,0.2,0.6,12,0.4
Scene112,0.2,0.6,12,0.9
Scene523,0.1,0.6,12,0.2
Scene399,0.1,0.2,12,0.3
Scene396,0.1,0.6,12,0.15
Scene171,0.2,0.6,12,0.6
Scene252,0.3,0.2,12,0.15
Scene593,0,0.6,12,0.2
Scene581,0,0,12,0.7
Scene153,0.1,0.4,12,0.15
Scene202,0.2,0.6,12,0.7
Scene353,0.3,0.4,12,0.4
Scene353,0.3,0.4,12,0.9
Scene593,0.3,0.8,12,0.6
Scene543,0.1,0,12,0.15
Scene408,0,0.2,12,0.7
Scene161,0,0.4,12,0.3
Scene161,0,0,12,0.6
Scene302,0.2,0.2,12,0.7
Scene407,0.2,0.8,12,0.4
Scene407,0.2,0.8,12,0.9
Scene591,0,0.8,12,0.8
Scene152,0.3,0.8,12,0.7
Scene332,0,0.6,12,0.4
Scene332,0,0.6,12,0.9
Scene101,0.2,0.8,12,0.2
Scene503,0.2,0.8,12,0.3
Scene31,0.2,0.4,12,0.8
Scene192,0,1,12,0.5
Scene72,0,0.8,12,0.8
Scene221,0.2,0.2,12,0.2
Scene32,0.2,0.6,12,0.15
Scene82,0.3,0.8,12,0.2
Scene21,0.3,0.6,12,0.4
Scene21,0.3,0.6,12,0.9
Scene404,0.3,1,12,0.15
Scene82,0.3,0.4,12,0.5
Scene332,0.1,0.8,12,0.15
Scene388,0.1,0.8,12,0.3
Scene388,0.1,0.4,12,0.6
Scene303,0,0.6,12,0.8
Scene183,0,0.6,12,0.8
Scene312,0,0,12,0.7
Scene313,0.3,0.6,12,0.4
Scene313,0.3,0.6,12,0.9
Scene292,0.2,0.6,12,0.7
Scene397,0.3,1,12,0.7
Scene173,0.3,0.8,12,0.3
Scene301,0,0,12,0.15
Scene152,0.1,0.2,12,0.3
Scene387,0.3,0,12,0.15
Scene243,0.3,1,12,0.2
Scene583,0.3,0.2,12,0.2
Scene592,0.1,0.2,12,0.15
Scene342,0.1,0.2,12,0.3
Scene201,0.3,0.8,12,0.4
Scene201,0.3,0.8,12,0.9
Scene22,0.2,0.4,12,0.8
Scene23,0.1,1,12,0.15
Scene131,0.2,0.2,12,0.7
Scene386,0.1,0.4,12,0.7
Scene503,0.2,0.6,12,0.15
Scene405,0.2,0.2,12,0.6
Scene113,0,0.6,12,0.3
Scene71,0.3,0.6,12,0.6
Scene392,0,0.4,12,0.3
Scene511,0.2,0.2,12,0.3
Scene403,0.3,0.8,12,0.3
Scene332,0.1,0.6,12,0.5
Scene388,0.1,0.6,12,0.15
Scene111,0,0.2,12,0.7
Scene563,0.3,0.8,12,0.3
Scene392,0.1,1,12,0.8
Scene271,0.1,0.4,12,0.5
Scene583,0.1,0,12,0.5
Scene382,0.1,0.6,12,0.3
Scene406,0,1,12,0.7
Scene261,0.2,0,12,0.8
Scene322,0.3,1,12,0.6
Scene253,0.3,0.6,12,0.8
Scene192,0.1,0.4,12,0.6
Scene400,0.2,0.6,12,0.4
Scene400,0.2,0.6,12,0.9
Scene21,0,1,12,0.6
Scene323,0.2,0.6,12,0.8
Scene173,0.3,0.6,12,0.15
Scene61,0.3,1,12,0.5
Scene191,0,0.4,12,0.3
Scene112,0,0.2,12,0.15
Scene513,0,0,12,0.2
Scene23,0,0.6,12,0.6
Scene52,0.2,0.8,12,0.15
Scene313,0,1,12,0.6
Scene41,0.2,0.6,12,0.8
Scene61,0,0,12,0.15
Scene331,0.2,0.2,12,0.4
Scene321,0,0.8,12,0.15
Scene331,0.2,0.2,12,0.9
Scene163,0.1,0.6,12,0.3
Scene331,0,1,12,0.15
Scene243,0.2,0.8,12,0.3
Scene382,0,0.8,12,0.6
Scene396,0.2,0.2,12,0.3
Scene72,0.3,0.2,12,0.8
Scene563,0.3,0.6,12,0.15
Scene502,0,0.2,12,0.6
Scene501,0.3,0,12,0.7
Scene406,0.3,0.8,12,0.3
Scene233,0,0.6,12,0.7
Scene192,0.1,0.6,12,0.15
Scene23,0.1,0.4,12,0.15
Scene233,0.1,0.4,12,0.15
Scene182,0.2,0.4,12,0.7
Scene223,0,0.8,12,0.8
Scene533,0.3,1,12,0.5
Scene405,0.2,1,12,0.8
Scene203,0.3,0.4,12,0.5
Scene161,0.3,0.4,12,0.2
Scene212,0.3,0.8,12,0.7
Scene393,0,0.8,12,0.8
Scene203,0.3,0,12,0.3
Scene583,0.1,0.8,12,0.5
Scene133,0.2,0,12,0.5
Scene302,0.3,0,12,0.4
Scene302,0.3,0,12,0.9
Scene323,0,1,12,0.2
Scene323,0.2,0.4,12,0.6
Scene292,0,0.6,12,0.8
Scene533,0,0,12,0.15
Scene251,0.2,1,12,0.7
Scene531,0.3,0,12,0.7
Scene302,0.2,0.4,12,0.4
Scene302,0.2,0.4,12,0.9
Scene541,0.2,0,12,0.2
Scene251,0,0.2,12,0.5
Scene211,0.3,1,12,0.6
Scene351,0.1,0.6,12,0.6
Scene531,0,0.2,12,0.5
Scene21,0.1,1,12,0.7
