0.8940300000000001,0.9027066666666667,0.7095400000000001,0.56048,0.43524999999999997,0.4626133333333333,0.9866666666666667,0.8161666666666666,0.6218333333333332,0.6866666666666669,0.7041666666666667,0.6351666666666668,0.9481666666666667,0.9415,0.9048333333333335,0.9018333333333334,0.8326666666666664,0.7666666666666667,-0.09263666666666659,0.08654000000000006,0.08770666666666682,-0.1261866666666669,-0.26891666666666675,-0.17255333333333345,-0.05413666666666661,-0.038793333333333346,-0.19529333333333343,-0.3413533333333334,-0.3974166666666665,-0.3040533333333334
0.94635,0.8751399999999999,0.73147,0.5629033333333334,0.4137433333333334,0.47457666666666676,0.9325,0.9285,0.6981666666666667,0.7399999999999999,0.7311666666666665,0.6998333333333332,0.9571666666666668,0.9078333333333332,0.9158333333333333,0.9101666666666665,0.8900000000000001,0.7915,0.013850000000000029,-0.053360000000000074,0.03330333333333324,-0.17709666666666646,-0.3174233333333331,-0.22525666666666644,-0.010816666666666808,-0.03269333333333324,-0.18436333333333332,-0.34726333333333304,-0.4762566666666667,-0.3169233333333332
0.9138433333333335,0.85385,0.7450233333333334,0.56194,0.4324466666666667,0.4881066666666667,0.9733333333333333,0.9013333333333332,0.7513333333333332,0.7283333333333335,0.8500000000000001,0.6765,0.9428333333333333,0.8933333333333331,0.9238333333333333,0.8980000000000001,0.8391666666666667,0.7565000000000001,-0.05948999999999982,-0.04748333333333321,-0.006309999999999816,-0.1663933333333335,-0.4175533333333334,-0.1883933333333333,-0.02898999999999985,-0.03948333333333309,-0.1788099999999999,-0.33606000000000014,-0.40672,-0.2683933333333334
0.8951866666666668,0.8264999999999999,0.7544033333333332,0.5431666666666666,0.40334,0.4757833333333333,0.958,0.9106666666666665,0.7943333333333334,0.7174999999999999,0.8363333333333334,0.6753333333333332,0.9473333333333334,0.9381666666666668,0.9213333333333334,0.9114999999999999,0.8435000000000001,0.8151666666666667,-0.06281333333333317,-0.08416666666666661,-0.03993000000000024,-0.17433333333333334,-0.4329933333333334,-0.19954999999999995,-0.052146666666666563,-0.11166666666666691,-0.16693000000000024,-0.3683333333333333,-0.44016000000000016,-0.3393833333333334
0.9833010752688172,0.9875248375179285,0.9652049549414107,0.8768260856162143,0.743497833560268,0.6515142105517687,0.8718577053391866,0.8251494789566264,0.7718231167078178,0.5847298829148794,0.5716683700770341,0.5083017945611401,0.5105228072324308,0.5797062044435911,0.5516221761588025,0.5353262157656818,0.545828472754239,0.5094397702669105,0.11144336992963055,0.16237535856130214,0.1933818382335929,0.29209620270133496,0.1718294634832339,0.14321241599062862,0.47277826803638634,0.4078186330743374,0.4135827787826082,0.3414998698505325,0.19766936080602904,0.14207444028485827
1.0,0.9976049172024157,0.9969844359820599,0.9741482356137598,0.9265341412234253,0.8477270955615313,0.8330424786245706,0.7935287764973016,0.7667512971251272,0.5786373464605917,0.5373196379065781,0.524057404059862,0.5239564626785586,0.48637328264108004,0.5530740984153173,0.5353756007679558,0.5828296653777837,0.5573444936448926,0.1669575213754294,0.20407614070511415,0.23023313885693264,0.3955108891531681,0.38921450331684715,0.32366969150166924,0.47604353732144145,0.5112316345613357,0.4439103375667426,0.4387726348458041,0.34370447584564157,0.29038260191663867
1.0,1.0,0.9999933333333334,0.9910861133095324,0.9869716982542512,0.9644134046274232,0.7722979612104159,0.7731403829321926,0.7192424191739979,0.5985382622611893,0.5466697470542891,0.5516468260599351,0.29744140568444855,0.4298597092351601,0.45174772477313074,0.6222638652477953,0.6189082070754854,0.6215838831224717,0.22770203878958406,0.22685961706780744,0.2807509141593355,0.3925478510483431,0.4403019511999622,0.4127665785674881,0.7025585943155515,0.5701402907648399,0.5482456085602027,0.36882224806173713,0.3680634911787658,0.3428295215049515
1.0,1.0,1.0,1.0,1.0,1.0,0.9862745098039216,0.9862745098039216,0.9529411764705883,0.9529411764705883,0.9021055600322321,0.8943590321389946,1.0,1.0,0.975964653711555,0.895468828072113,0.850324234024601,0.8080004080485472,0.013725490196078383,0.013725490196078383,0.04705882352941171,0.04705882352941171,0.09789443996776792,0.10564096786100541,0.0,0.0,0.024035346288444948,0.10453117192788697,0.149675765975399,0.19199959195145277
0.932942793371346,0.9463082174312555,0.9450430976210796,0.8514119372716906,0.7358560403621248,0.6129511761213302,0.6536421916900547,0.6261964550418252,0.5653025573872058,0.5602699520308424,0.5283867316980878,0.5172657068964426,0.5904785504173807,0.5612714512828986,0.5318848456538584,0.5375936073772822,0.5104344132530539,0.5039723157678301,0.27930060168129134,0.3201117623894303,0.3797405402338738,0.2911419852408482,0.207469308664037,0.09568546922488763,0.34246424295396527,0.3850367661483569,0.4131582519672212,0.3138183298944084,0.22542162710907088,0.10897886035350013
0.9900900235406886,0.9974152528936103,0.9892781836716478,0.9641152165843836,0.9014769959342048,0.8409080596234083,0.567769337238348,0.5531819112861441,0.5493432552304783,0.5366210191255028,0.5747424094158041,0.5559983921048524,0.5515157552735749,0.6041653677741898,0.5712960015558914,0.5783127204770456,0.5267572093728004,0.5305612721958325,0.42232068630234065,0.4442333416074662,0.43993492844116944,0.42749419745888084,0.3267345865184007,0.28490966751855595,0.43857426826711376,0.3932498851194205,0.41798218211575633,0.38580249610733797,0.3747197865614045,0.3103467874275758
