10,0.6785011111111111,0.2998007940925956
20,0.6627550000000001,0.3078942800556432
30,0.6603072222222222,0.3136470969419941
40,0.6632919444444444,0.315751788947529
50,0.6612991666666667,0.3180601276341987
60,0.6595388888888888,0.3191408495789601
70,0.6602530555555556,0.32118359073475766
80,0.6626594444444445,0.3214683831279174
90,0.6605733333333333,0.32175946954520773
100,0.6609822222222221,0.3217469118721189
110,0.6621011111111111,0.321960150598068
120,0.6618877777777777,0.3220426916839148
130,0.6604783333333334,0.3231378489488678
140,0.6634158333333333,0.32305174292433453
150,0.6634872222222221,0.323266213661091
