Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S3,5,20,0.2,0.9375,0.07222906971871423,0.9277709302812858,-0.9385072616691309,0.7095554275322905
S3,5,40,0.2,0.9696969696969697,0.013225719563530025,0.98677428043647,-0.9328638521533547,0.413652110880386
S3,5,60,0.2,0.8125,0.013225719563530025,0.98677428043647,-0.937011655099972,0.47250069001159195
S3,5,80,0.2,0.6875,0.07222906971871423,0.9277709302812858,-0.9400935314414542,0.7161267354260117
S3,5,100,0.2,1.0,0.0,1.0,-0.936491355428149,0.6725414205324648
S3,5,10,0.4,0.6666666666666666,0.5,1.0,0.41904006005160643,0.14001710312537746
S3,5,20,0.4,0.8571428571428571,0.046326754139059956,0.95367324586094,-0.9047109166776282,0.23020424238032625
S3,5,40,0.4,0.96,0.023487898836012988,0.976512101163987,-0.879521220066978,0.2793451666852731
S3,5,60,0.4,0.8571428571428571,0.046326754139059956,0.95367324586094,-0.9030018765472126,0.24864721358890482
S3,5,80,0.4,0.96,0.023487898836012988,0.976512101163987,-0.87539425863697,0.26987449842230904
S3,5,100,0.4,1.0,0.023487898836012988,0.976512101163987,-0.902633674304468,0.3075990186056557
S3,5,10,0.6,0.3333333333333333,0.5364047870980326,0.9271904258039346,0.3387831839170261,0.12604880442791533
S3,5,20,0.6,0.42105263157894735,0.19057528168093452,0.8094247183190655,-0.6986486805883124,0.0
S3,5,40,0.6,0.5925925925925926,0.506612859781765,0.98677428043647,0.5305162778496532,0.1030418842607799
S3,5,60,0.6,0.5,0.17972657540178216,0.8202734245982178,-0.7113709138723936,0.1959833346211548
S3,5,80,0.6,0.5161290322580645,0.17972657540178216,0.8202734245982178,-0.8496220103760515,0.44430390876909315
S3,5,100,0.6,0.5797101449275363,0.17972657540178216,0.8202734245982178,-0.716811509701306,0.19663608066237023
S3,5,10,0.8,0.3333333333333333,0.5855954668696488,0.8288090662607023,0.5089626565968627,0.1517289056718955
S3,5,20,0.8,0.3076923076923077,0.5294698845220291,0.9410602309559418,0.1815406753000293,0.4341015188308425
S3,5,40,0.8,0.20512820512820512,0.5952876408404673,0.8094247183190655,0.5982079955276713,0.00022268146284518673
S3,5,60,0.8,0.25,0.6788009913454671,0.9635970259635986,0.5477082435722984,0.04591791944583071
S3,5,80,0.8,0.2077922077922078,0.5182014870182007,0.9635970259635986,0.4880689005144186,0.041433747442404134
S3,5,100,0.8,0.23809523809523808,0.7237303112464326,0.8288090662607023,0.5279350659319062,0.1149035337641273
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S4,1_2,10,0.0,0.9,0.0012487030999994708,0.9987512969000005,0.42872129188028696,0.13467822534205337
S4,1_2,20,0.0,0.6,0.023487898836012988,0.4882560505819935,-0.7889252076908093,0.12172238479048723
S4,1_2,40,0.0,0.9,0.0,1.0,0.4499119765084484,0.2239526090379192
S4,1_2,60,0.0,0.8333333333333334,0.023487898836012988,0.4882560505819935,-0.7667515729617342,0.10090440084895763
S4,1_2,80,0.0,0.8875,0.023487898836012988,0.4882560505819935,-0.7664481821077336,0.11582375841012044
S4,1_2,100,0.0,0.6,0.023388194857824396,0.4883059025710878,-0.7718209075211779,0.172250928890996
S4,1_2,10,0.2,0.875,0.0,1.0,0.39995485995992264,0.25552761080043185
S4,1_2,20,0.2,0.7222222222222222,0.023487898836012988,0.4882560505819935,-0.7081417527381045,0.057539569147641266
S4,1_2,40,0.2,0.84375,0.012942800528911724,0.9870571994710883,0.46791663068172795,0.16708737563091314
S4,1_2,60,0.2,0.7413793103448276,0.023487898836012988,0.4882560505819935,-0.7504447060194318,0.09220700777361183
S4,1_2,80,0.2,0.7435897435897436,0.023487898836012988,0.4882560505819935,-0.8022448464099623,0.13922031470979787
S4,1_2,100,0.2,0.8214285714285714,0.04516080417425794,0.9548391958257421,0.17310211790930813,0.34545958572521207
S4,1_2,10,0.4,0.4,0.1136441292904743,0.8863558707095257,0.16184491492867098,0.5000689131926149
S4,1_2,20,0.4,0.6470588235294118,0.023487898836012988,0.4882560505819935,-0.8020849143550599,0.12572674772173797
S4,1_2,40,0.4,0.6176470588235294,0.023487898836012988,0.4882560505819935,-0.7160391573439495,0.08943315589204043
S4,1_2,60,0.4,0.6481481481481481,0.023487898836012988,0.4882560505819935,-0.8051341139227522,0.14830135130904726
S4,1_2,80,0.4,0.5428571428571428,0.023487898836012988,0.4882560505819935,-0.6442663209477766,0.0305665787850468
S4,1_2,100,0.4,0.5977011494252874,0.023487898836012988,0.4882560505819935,-0.6942895211062119,0.06788655052981413
S4,1_2,10,0.6,0.3333333333333333,0.0917353071095579,0.9082646928904421,0.48759147100097705,0.10753584361566906
S4,1_2,20,0.6,0.42105263157894735,0.3712698357281763,0.9430952464077356,0.5182723667599348,0.07782450966052969
S4,1_2,40,0.6,0.45161290322580644,0.023487898836012988,0.4882560505819935,-0.6724711115904229,0.06322326496212262
S4,1_2,60,0.6,0.43137254901960786,0.023487898836012988,0.4882560505819935,-0.7528685603009067,0.10906191447436042
S4,1_2,80,0.6,0.4126984126984127,0.023487898836012988,0.4882560505819935,-0.6797225743310096,0.052136958556892876
S4,1_2,100,0.6,0.43902439024390244,0.023487898836012988,0.4882560505819935,-0.6667359609814272,0.05729538196719135
S4,1_2,10,0.8,0.2222222222222222,0.12698175635531195,0.873018243644688,0.5052598490432336,0.08847315393443479
S4,1_2,20,0.8,0.25,0.023487898836012988,0.4882560505819935,-0.6640765688858881,0.04951597857951518
S4,1_2,40,0.8,0.18181818181818182,0.023487898836012988,0.4882560505819935,-0.7242090584630185,0.09102758459880053
S4,1_2,60,0.8,0.21818181818181817,0.023438046846918636,0.9765619531530814,0.5686577724025349,0.03292110725823672
S4,1_2,80,0.8,0.25862068965517243,0.023487898836012988,0.4882560505819935,-0.7248728394109134,0.08883683138392788
S4,1_2,100,0.8,0.2236842105263158,0.023487898836012988,0.4882560505819935,-0.6999043183869464,0.07030251779271969
S4,1_3,10,0.0,0.7,0.0,1.0,0.2581684292119881,0.35896271295343424
S4,1_3,20,0.0,1.0,0.0,1.0,0.44296443848093425,0.2418138840025571
S4,1_3,40,0.0,0.825,0.06472190249032406,0.9352780975096759,0.3793609556174482,0.2300342463297751
S4,1_3,60,0.0,1.0,0.3542350150386563,0.9686474774420155,0.5683089699600732,0.03893568154317961
S4,1_3,80,0.0,0.9875,0.3652043831043481,0.6347956168956519,0.4406916685846717,0.1444454966963229
S4,1_3,100,0.0,1.0,0.3542350150386563,0.9686474774420155,0.5268352817414512,0.0890145560725349
S4,1_3,10,0.2,1.0,0.0,1.0,0.412190962054631,0.291267693024743
S4,1_3,20,0.2,1.0,0.15160653001563418,0.8483934699843658,0.13617497114931643,0.2255226938125986
S4,1_3,40,0.2,0.84375,0.15160653001563418,0.8483934699843658,0.1400261676677199,0.2691871348055628
S4,1_3,60,0.2,0.8571428571428571,0.05598667723298534,0.9440133227670147,0.07155973240172304,0.2562522247551581
S4,1_3,80,0.2,0.8421052631578947,0.38431056793888707,0.9235341480916694,0.20404302222446513,0.22972033357740237
S4,1_3,100,0.2,0.851063829787234,0.34116263294533766,0.9882560505819935,0.1407595153191941,0.5933344233444053
S4,1_3,10,0.4,0.5,0.40438055715658294,0.5956194428434171,0.3785484382242442,0.10359585219866727
S4,1_3,20,0.4,0.75,0.41888776792063653,0.5811122320793635,0.19971309559048714,0.22634442846600938
S4,1_3,40,0.4,0.6857142857142857,0.3706577848219902,0.9440133227670147,0.37430344072166155,0.16368812594549134
S4,1_3,60,0.4,0.6585365853658537,0.16008241936129153,0.41995879031935424,-0.8624678561602698,0.5630328515159063
S4,1_3,80,0.4,0.6857142857142857,0.34116263294533766,0.9882560505819935,0.24107181991887394,0.44907027140780675
S4,1_3,100,0.4,0.75,0.34116263294533766,0.9882560505819935,0.2160954858792653,0.35836313833361594
S4,1_3,10,0.6,0.4,0.16008241936129153,0.41995879031935424,-0.7315060671812244,0.0
S4,1_3,20,0.6,0.5333333333333333,0.16335047943364067,0.8366495205663593,0.40076322561305755,0.11724524539770367
S4,1_3,40,0.6,0.5161290322580645,0.43990710196972715,0.5600928980302728,0.48685807378670726,0.13044378420328728
S4,1_3,60,0.6,0.36,0.16008241936129153,0.41995879031935424,-0.7290556170538819,0.24249379444781277
S4,1_3,80,0.6,0.4,0.5082043622323664,0.49179563776763363,0.5202635086236338,0.06644707614697182
S4,1_3,100,0.6,0.49382716049382713,0.41888776792063653,0.5811122320793635,0.5836292786621582,0.006950992768471969
S4,1_3,10,0.8,0.2,0.16008241936129153,0.41995879031935424,-0.7471547510455301,0.0
S4,1_3,20,0.8,0.26666666666666666,0.16008241936129153,0.41995879031935424,-0.7059838114129751,0.1775722850069768
S4,1_3,40,0.8,0.2,0.16008241936129153,0.41995879031935424,-0.7302803823287429,0.0
S4,1_3,60,0.8,0.2033898305084746,0.4726778174192222,0.5273221825807778,0.5851363589959581,0.003812513402686289
S4,1_3,80,0.8,0.2545454545454545,0.16008241936129153,0.41995879031935424,-0.7451658201644097,0.2582433469413902
S4,1_3,100,0.8,0.2,0.16008241936129153,0.41995879031935424,-0.6533927672591074,0.0
S4,1_4,10,0.0,0.7,0.0,0.5,-0.7731841206863939,0.36716194746584374
S4,1_4,20,0.0,0.75,0.03529882216333535,0.4823505889183323,-0.7121470987931187,0.2453217786099471
S4,1_4,40,0.0,0.8,0.03529882216333535,0.4823505889183323,-0.6527663228892038,0.11872422650070855
S4,1_4,60,0.0,0.75,0.03529882216333535,0.4823505889183323,-0.6247323606340023,0.05410203888688004
S4,1_4,80,0.0,0.825,0.03529882216333535,0.4823505889183323,-0.6917326257294609,0.20926505244533275
S4,1_4,100,0.0,0.78,0.03529882216333535,0.4823505889183323,-0.683414853234872,0.18559804844759034
S4,1_4,10,0.2,0.8,0.13389362533986993,0.43305318733006504,-0.7132733977202491,0.0
S4,1_4,20,0.2,0.7222222222222222,0.03529882216333535,0.4823505889183323,-0.739645031200565,0.305473505751236
S4,1_4,40,0.2,0.6842105263157895,0.03529882216333535,0.4823505889183323,-0.7035169544163287,0.23291314743673955
S4,1_4,60,0.2,0.7358490566037735,0.03529882216333535,0.4823505889183323,-0.7696327222407915,0.3675375648550483
S4,1_4,80,0.2,0.8,0.13389362533986993,0.43305318733006504,-0.7935946432672076,0.0
S4,1_4,100,0.2,0.7159090909090909,0.03529882216333535,0.4823505889183323,-0.6735300235311672,0.157829595963364
S4,1_4,10,0.4,0.3,0.029393360499674115,0.9706066395003259,0.4990406880433146,0.10712553584623097
S4,1_4,20,0.4,0.5555555555555556,0.03529882216333535,0.4823505889183323,-0.7191105437842892,0.2679987235146507
S4,1_4,40,0.4,0.5625,0.018898114181667203,0.9811018858183328,0.5299461338072912,0.08990878887600803
S4,1_4,60,0.4,0.6,0.13389362533986993,0.43305318733006504,-0.6927615775255982,0.0
S4,1_4,80,0.4,0.6,0.13389362533986993,0.43305318733006504,-0.784789435980717,0.0
S4,1_4,100,0.4,0.6,0.13389362533986993,0.43305318733006504,-0.6957157954047635,0.0
S4,1_4,10,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.6239322376020646,0.0
S4,1_4,20,0.6,0.4375,0.09769062076231338,0.9023093792376866,0.5476733457291257,0.08285053592888422
S4,1_4,40,0.6,0.3939393939393939,0.07869076208794146,0.9213092379120585,0.49685380672258184,0.11666560880683516
S4,1_4,60,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.7082790156433967,0.0
S4,1_4,80,0.6,0.43243243243243246,0.14698802235058073,0.8530119776494193,0.08874534505884948,0.4260455457842921
S4,1_4,100,0.6,0.5128205128205128,0.37879701051328973,0.9318044842300655,0.31432463860575544,0.25348238591083255
S4,1_4,10,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.669022537503378,0.0
S4,1_4,20,0.8,0.125,0.07869076208794146,0.9213092379120585,0.4381864102558844,0.18065048384386678
S4,1_4,40,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7114745065781056,0.0
S4,1_4,60,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.6725538247754224,0.0
S4,1_4,80,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.6087276893716818,0.0
S4,1_4,100,0.8,0.14457831325301204,0.023487898836012988,0.4882560505819935,-0.6319090011866134,0.02228502321748008
S4,1_5,10,0.0,0.7,0.21518416510422078,0.7848158348957792,0.3137612552823788,0.08384872069647822
S4,1_5,20,0.0,0.85,0.08811657675108642,0.9118834232489136,0.39705434546332075,0.17676816700794695
S4,1_5,40,0.0,0.825,0.4208039158828645,0.8687941261757033,0.4255914153817669,0.13222157288971817
S4,1_5,60,0.0,0.9666666666666667,0.19950313408693598,0.800496865913064,0.4190757390173436,0.04438906606144515
S4,1_5,80,0.0,0.6625,0.13120587382429671,0.8687941261757033,0.44751590806428504,0.16474715655383065
S4,1_5,100,0.0,0.89,0.4208039158828645,0.8687941261757033,0.3391546779355087,0.19780701024545522
S4,1_5,10,0.2,0.8,0.16008241936129153,0.41995879031935424,-0.6901457491138272,0.0
S4,1_5,20,0.2,0.8,0.1564138370137257,0.8435861629862743,0.23178267784433262,0.25516231645088255
S4,1_5,40,0.2,0.8205128205128205,0.4129746162708602,0.8805380755937098,0.3646721247516401,0.14744687621585614
S4,1_5,60,0.2,0.8135593220338984,0.19950313408693598,0.800496865913064,0.5134904353252456,0.07209130389562862
S4,1_5,80,0.2,0.927536231884058,0.41380708500419316,0.8792893724937102,0.2562317380466015,0.31214387782131814
S4,1_5,100,0.2,0.8080808080808081,0.13120587382429671,0.8687941261757033,0.5135872530158475,0.02983883409328978
S4,1_5,10,0.4,0.6,0.16008241936129153,0.41995879031935424,0.04167329591635628,0.0
S4,1_5,20,0.4,0.631578947368421,0.466335422724624,0.800496865913064,0.4688151486642479,0.14576094592861344
S4,1_5,40,0.4,0.6388888888888888,0.466335422724624,0.800496865913064,0.48967161990784525,0.1777512790373604
S4,1_5,60,0.4,0.6428571428571429,0.19950313408693598,0.800496865913064,0.3379430372133121,0.03947121522984774
S4,1_5,80,0.4,0.6075949367088608,0.466335422724624,0.800496865913064,0.5306224350703194,0.03854309162760034
S4,1_5,100,0.4,0.6593406593406593,0.4208039158828645,0.8687941261757033,0.3999217040409114,0.16424054149494247
S4,1_5,10,0.6,0.3,0.2775334362268207,0.7224665637731793,0.28107255110178575,0.052121823367208955
S4,1_5,20,0.6,0.42105263157894735,0.16008241936129153,0.41995879031935424,0.06032744783950058,0.0
S4,1_5,40,0.6,0.41025641025641024,0.16008241936129153,0.41995879031935424,-0.7084928401211035,0.0
S4,1_5,60,0.6,0.631578947368421,0.41380708500419316,0.8792893724937102,0.23406706768399013,0.3308344789903779
S4,1_5,80,0.6,0.4,0.19950313408693598,0.800496865913064,0.4659284848759753,0.11172626260335389
S4,1_5,100,0.6,0.41237113402061853,0.4208039158828645,0.8687941261757033,0.4385754508704341,0.11939211891463423
S4,1_5,10,0.8,0.2222222222222222,0.13120587382429671,0.8687941261757033,0.48023696609967925,0.08438956858193081
S4,1_5,20,0.8,0.2,0.19950313408693598,0.800496865913064,0.5374815674370809,0.052098693802432594
S4,1_5,40,0.8,0.2,0.4208039158828645,0.8687941261757033,0.5310774802249751,0.058206241192412696
S4,1_5,60,0.8,0.20689655172413793,0.13120587382429671,0.8687941261757033,0.5572210429958021,0.011610764338309081
S4,1_5,80,0.8,0.2,0.13120587382429671,0.8687941261757033,0.4111712522230774,0.05779112365230579
S4,1_5,100,0.8,0.20202020202020202,0.4208039158828645,0.8687941261757033,0.5703231381387981,0.011093396915084213
S4,2_3,10,0.0,0.9,0.0,1.0,0.08566098087107007,0.3311472901554958
S4,2_3,20,0.0,0.85,0.0,1.0,0.038542776205869614,0.593771139220188
S4,2_3,40,0.0,0.775,0.17318697629124347,0.8268130237087565,0.004787345365195457,0.13872618590223673
S4,2_3,60,0.0,0.8833333333333333,0.12802617211698553,0.8719738278830145,0.07592182169860978,0.32731603170421014
S4,2_3,80,0.0,0.825,0.1578492615641075,0.8421507384358925,0.023923855768215423,0.22752770071756223
S4,2_3,100,0.0,0.84,0.1578492615641075,0.8421507384358925,0.020729548313401312,0.20469343127618417
S4,2_3,10,0.2,0.7777777777777778,0.16954335899301975,0.8304566410069802,0.1365235247547401,0.4377916087849637
S4,2_3,20,0.2,1.0,0.0,1.0,0.03953303342040487,0.5881524711725705
S4,2_3,40,0.2,0.96875,0.0,1.0,0.074884446580151,0.829026739547641
S4,2_3,60,0.2,0.8333333333333334,0.0,1.0,0.13065596186271666,0.4720586246628438
S4,2_3,80,0.2,0.890625,0.0,1.0,0.14282612487220406,0.49812246814659533
S4,2_3,100,0.2,0.975,0.0,1.0,0.16142192172809836,0.690176450481633
S4,2_3,10,0.4,0.75,0.011694097428912142,0.9883059025710879,0.27925545447632283,0.4963903680723576
S4,2_3,20,0.4,0.8461538461538461,0.19676733418989223,0.8032326658101078,0.07818809445387262,0.2308871965377421
S4,2_3,40,0.4,0.7333333333333333,0.011694097428912142,0.9883059025710879,0.18787275335690257,0.24157378729099666
S4,2_3,60,0.4,0.7,0.10142276590057997,0.89857723409942,0.35916469102320414,0.24537781111822884
S4,2_3,80,0.4,0.7868852459016393,0.011694097428912142,0.9883059025710879,0.19324609658059708,0.6218244223943724
S4,2_3,100,0.4,0.725,0.011694097428912142,0.9883059025710879,0.21922271006454025,0.5836821824354393
S4,2_3,10,0.6,0.4,0.09032160834851599,0.454839195825742,-0.7324145160353128,0.0
S4,2_3,20,0.6,0.42105263157894735,0.3841144067481461,0.6158855932518539,0.4122268105213941,0.04721341154639945
S4,2_3,40,0.6,0.5161290322580645,0.4043307051674887,0.5956692948325113,0.48134970612408623,0.12125883869155629
S4,2_3,60,0.6,0.5714285714285714,0.4733239567259786,0.5266760432740214,0.27750912141862194,0.28125839703090716
S4,2_3,80,0.6,0.4,0.6028871367783257,0.5956692948325113,0.556179657103373,0.031544861533740295
S4,2_3,100,0.6,0.5211267605633803,0.4733239567259786,0.5266760432740214,0.23276099094343666,0.5605501423491168
S4,2_3,10,0.8,0.2,0.4398572499806328,0.5601427500193672,0.441035670335242,0.047576973314712896
S4,2_3,20,0.8,0.3333333333333333,0.4188379159315423,0.5811620840684577,0.42104227390603643,0.0669030705759294
S4,2_3,40,0.8,0.26666666666666666,0.09032160834851599,0.454839195825742,-0.6652398908055719,0.11211557448658999
S4,2_3,60,0.8,0.23529411764705882,0.4043307051674887,0.5956692948325113,0.4883331833164657,0.10252686917288428
S4,2_3,80,0.8,0.23880597014925373,0.6125586106210281,0.5811620840684577,0.5017474397181522,0.11700149062927194
S4,2_3,100,0.8,0.23255813953488372,0.6265714999870886,0.5601427500193672,0.5409737646845442,0.09374335681138213
S4,2_4,10,0.0,0.8,0.011694097428912142,0.9883059025710879,0.4314998415885841,0.17976011050264287
S4,2_4,20,0.0,0.65,0.023388194857824396,0.4883059025710878,-0.6721369463434875,0.13944686799142036
S4,2_4,40,0.0,0.55,0.03529882216333535,0.4823505889183323,-0.7091678841096754,0.2365304155709633
S4,2_4,60,0.0,1.0,0.09032160834851599,0.454839195825742,-0.660071362030499,0.0
S4,2_4,80,0.0,1.0,0.09032160834851599,0.454839195825742,-0.6602609092993235,0.0
S4,2_4,100,0.0,1.0,0.09032160834851599,0.454839195825742,-0.6541025123012236,0.0
S4,2_4,10,0.2,0.8,0.09032160834851599,0.454839195825742,-0.7459200374471608,0.0
S4,2_4,20,0.2,0.875,0.0,1.0,0.5665701286485427,0.03318281193148785
S4,2_4,40,0.2,0.8,0.09032160834851599,0.454839195825742,-0.6551030591012597,0.0
S4,2_4,60,0.2,0.8,0.09032160834851599,0.454839195825742,-0.6485403919266648,0.0
S4,2_4,80,0.2,0.8,0.09032160834851599,0.454839195825742,-0.6481113349788514,0.0
S4,2_4,100,0.2,0.8,0.09032160834851599,0.454839195825742,-0.641119869758541,0.0
S4,2_4,10,0.4,0.5,0.01764941108166762,0.9823505889183324,0.5387443090898758,0.027760113970017403
S4,2_4,20,0.4,0.625,0.03529882216333535,0.4823505889183323,-0.7107602267910944,0.24046628184908658
S4,2_4,40,0.4,0.6,0.09032160834851599,0.454839195825742,-0.6861884466259724,0.0
S4,2_4,60,0.4,0.6,0.09032160834851599,0.454839195825742,-0.6961184587085951,0.0
S4,2_4,80,0.4,0.64,0.09032160834851599,0.454839195825742,-0.7351644253467656,0.0
S4,2_4,100,0.4,0.6,0.09032160834851599,0.454839195825742,-0.6740557148409667,0.0
S4,2_4,10,0.6,0.4,0.09032160834851599,0.454839195825742,0.5111697291234282,0.0
S4,2_4,20,0.6,0.4,0.09032160834851599,0.454839195825742,-0.7094398707199867,0.0
S4,2_4,40,0.6,0.41025641025641024,0.09032160834851599,0.454839195825742,-0.7191818210485402,0.0
S4,2_4,60,0.6,0.4,0.09032160834851599,0.454839195825742,-0.6916913120637185,0.0
S4,2_4,80,0.6,0.4050632911392405,0.09032160834851599,0.454839195825742,-0.7213997710490343,0.0
S4,2_4,100,0.6,0.4,0.09032160834851599,0.454839195825742,-0.698680777583071,0.0
S4,2_4,10,0.8,0.14285714285714285,0.06281021525592567,0.9371897847440743,0.5291614573143841,0.11068522294627477
S4,2_4,20,0.8,0.17647058823529413,0.11210761684419301,0.887892383155807,0.4278262425782785,0.2660323682384238
S4,2_4,40,0.8,0.2,0.09032160834851599,0.454839195825742,-0.6561087396337106,0.0
S4,2_4,60,0.8,0.2,0.09032160834851599,0.454839195825742,-0.6754526639599784,0.0
S4,2_4,80,0.8,0.2,0.09032160834851599,0.454839195825742,-0.6354808946093955,0.0
S4,2_4,100,0.8,0.2,0.06281021525592567,0.9371897847440743,0.35720998732748094,0.1789798170342288
S4,2_5,10,0.0,0.8,0.4207706812234683,0.8688439781647975,0.49362124349319764,0.12709118680967824
S4,2_5,20,0.0,0.8,0.0,1.0,0.46712581572677025,0.19805284854034846
S4,2_5,40,0.0,0.875,0.0,0.5,-0.7034430357451428,0.18001847648234073
S4,2_5,60,0.0,0.9833333333333333,0.09032160834851599,0.454839195825742,-0.8760947486488978,0.0
S4,2_5,80,0.0,0.675,0.023388194857824396,0.4883059025710878,-0.8569932209074521,0.549492084177118
S4,2_5,100,0.0,0.87,0.0,0.5,-0.7895213937836758,0.32725280259479667
S4,2_5,10,0.2,0.6666666666666666,0.13115602183520247,0.8688439781647975,0.029869809469454514,0.3035705865004893
S4,2_5,20,0.2,0.6,0.13115602183520247,0.8688439781647975,0.44698411289429507,0.23681030147311477
S4,2_5,40,0.2,0.65625,0.023388194857824396,0.4883059025710878,-0.7473549607709574,0.3389164097732021
S4,2_5,60,0.2,0.8,0.09032160834851599,0.454839195825742,-0.7352742661550585,0.0
S4,2_5,80,0.2,0.8648648648648649,0.09032160834851599,0.454839195825742,-0.7846109248715469,0.0
S4,2_5,100,0.2,0.8333333333333334,0.09032160834851599,0.454839195825742,-0.6792144824595656,0.0
S4,2_5,10,0.4,0.6666666666666666,0.13115602183520247,0.8688439781647975,0.03262499430728415,0.9456250094878598
S4,2_5,20,0.4,0.625,0.09032160834851599,0.454839195825742,-0.7390691947402873,0.01789299975608668
S4,2_5,40,0.4,0.5625,0.023388194857824396,0.4883059025710878,-0.7369116176917564,0.291399726843941
S4,2_5,60,0.4,0.6,0.09032160834851599,0.454839195825742,-0.7428787408737543,0.0
S4,2_5,80,0.4,0.6153846153846154,0.023388194857824396,0.4883059025710878,-0.8124370202659487,0.45474799650679637
S4,2_5,100,0.4,0.6185567010309279,0.09032160834851599,0.454839195825742,-0.7585678477358135,0.0
S4,2_5,10,0.6,0.4444444444444444,0.4207706812234683,0.8688439781647975,0.5205498315844005,0.061649329037535526
S4,2_5,20,0.6,0.6,0.09032160834851599,0.454839195825742,-0.7378515620212907,0.015272316462622929
S4,2_5,40,0.6,0.41025641025641024,0.13115602183520247,0.8688439781647975,0.5897698480906169,0.008525126591152529
S4,2_5,60,0.6,0.5106382978723404,0.09032160834851599,0.454839195825742,-0.7200637662952847,0.0
S4,2_5,80,0.6,0.5925925925925926,0.09032160834851599,0.454839195825742,-0.7026126414955091,0.0
S4,2_5,100,0.6,0.41237113402061853,0.09032160834851599,0.454839195825742,-0.6322341937614386,0.0
S4,2_5,10,0.8,0.2,0.13115602183520247,0.8688439781647975,0.2571060856818048,0.1078715322625329
S4,2_5,20,0.8,0.2,0.16462272858054827,0.8353772714194517,0.49453986468902045,0.02213530889331528
S4,2_5,40,0.8,0.25,0.16462272858054827,0.8353772714194517,0.28015005145759697,0.07506230590585747
S4,2_5,60,0.8,0.20689655172413793,0.13115602183520247,0.8688439781647975,0.5362195806004267,0.048568422818640544
S4,2_5,80,0.8,0.2153846153846154,0.13115602183520247,0.8688439781647975,0.49687809793755344,0.15439640336571858
S4,2_5,100,0.8,0.2127659574468085,0.13115602183520247,0.8688439781647975,0.47315025898720503,0.09129337421375394
S4,3_4,10,0.0,1.0,0.0,1.0,0.3791286882345537,0.36590794843095664
S4,3_4,20,0.0,1.0,0.0,1.0,0.2207207207207207,0.6321321321321322
S4,3_4,40,0.0,1.0,0.0,1.0,0.1772300469483568,0.7046165884194053
S4,3_4,60,0.0,0.9666666666666667,0.0,1.0,0.3690319161596898,0.3783339453160255
S4,3_4,80,0.0,0.9875,0.0,1.0,0.3473252253794452,0.41643559018893467
S4,3_4,100,0.0,1.0,0.30447922938498184,0.6955207706150182,0.36043134944619837,0.2527329833121639
S4,3_4,10,0.2,0.8888888888888888,0.33333333333333337,1.0,0.4841805272932905,0.10659794000566397
S4,3_4,20,0.2,0.9375,0.0,1.0,0.24562474208729212,0.38589829363998673
S4,3_4,40,0.2,0.96875,0.0,1.0,0.364363926159208,0.2524795408979603
S4,3_4,60,0.2,0.9795918367346939,0.18182262093690227,0.8181773790630977,0.3929676202349115,0.21069491728459236
S4,3_4,80,0.2,1.0,0.12802617211698553,0.8719738278830145,0.38081340292474086,0.23478732476456632
S4,3_4,100,0.2,0.9875,0.18182262093690227,0.8181773790630977,0.436531188329905,0.16684912721434467
S4,3_4,10,0.4,0.7142857142857143,0.3652043831043481,0.6347956168956519,0.45727816118543174,0.1315539224591541
S4,3_4,20,0.4,0.7142857142857143,0.01764941108166762,0.9823505889183324,0.34683235675481816,0.12729298260971977
S4,3_4,40,0.4,0.7419354838709677,0.14567558319865315,0.8543244168013469,0.42658873752344306,0.17715137126996278
S4,3_4,60,0.4,0.8974358974358975,0.15160653001563418,0.8483934699843658,0.38926562770573486,0.21375393868348957
S4,3_4,80,0.4,0.7619047619047619,0.0809534638351862,0.9190465361648138,0.3945352240885859,0.21675546800484635
S4,3_4,100,0.4,0.9833333333333333,0.06330405275351847,0.9366959472464815,0.4068274524925861,0.1982133429881235
S4,3_4,10,0.6,0.5714285714285714,0.38285379418601573,0.6171462058139843,0.4928348085110578,0.04500983350100862
S4,3_4,20,0.6,0.4,0.43215119577428307,0.5678488042257169,0.44564694934450383,0.019720026985013277
S4,3_4,40,0.6,0.5333333333333333,0.13389362533986993,0.43305318733006504,-0.7837311702722869,0.3363805796476291
S4,3_4,60,0.6,0.5581395348837209,0.5885691961240105,0.6171462058139843,0.597626591620326,0.002634888397401372
S4,3_4,80,0.6,0.5925925925925926,0.3237899598824109,0.6762100401175891,0.5730090180087448,0.024674321913842244
S4,3_4,100,0.6,0.4,0.43215119577428307,0.5678488042257169,0.5586561075374784,0.0075453452895455665
S4,3_4,10,0.8,0.14285714285714285,0.545313226069632,0.45468677393036805,0.5158831441307339,0.0389046272145854
S4,3_4,20,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7129881486409598,0.0
S4,3_4,40,0.8,0.21739130434782608,0.13389362533986993,0.43305318733006504,-0.7900571488489109,0.2880397643575396
