Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S4,4_5,80,0.8,0.2,0.13711133548795795,0.862888664512042,0.684268106274939,0.00995283072401819,0.14162063598632812,0.21841692924499512
S4,4_5,100,0.8,0.1951219512195122,0.1864087370762253,0.8135912629237747,0.650698771079054,0.057953159252900295,0.3530557155609131,1.0312435626983643
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S5,1_2,10,0.0,0.9,0.05425575133584504,0.945744248664155,0.23817859285562704,0.6472981823144219,0.054851531982421875,0.9763915538787842
S5,1_2,20,0.0,1.0,0.05425575133584504,0.945744248664155,0.27907480096788195,0.5793772218561233,0.02992105484008789,0.3420848846435547
S5,1_2,40,0.0,0.825,0.058569730125448194,0.9414302698745518,0.3866820864941583,0.1435310935160805,0.2822446823120117,2.233031749725342
S5,1_2,60,0.0,1.0,0.0,1.0,0.3322273939048975,0.4940241602128856,0.08676600456237793,0.5764608383178711
S5,1_2,80,0.0,0.875,0.0,1.0,0.355473655748213,0.43912073541444163,0.2343742847442627,1.2676098346710205
S5,1_2,100,0.0,1.0,0.05425575133584504,0.945744248664155,0.2651739905115786,0.6003943620425742,0.3351013660430908,1.708435297012329
S5,1_2,10,0.2,0.7777777777777778,0.20564682179640514,0.7943531782035949,0.2715656513523327,0.3584954978868946,0.37200260162353516,6.005945682525635
S5,1_2,20,0.2,1.0,0.05425575133584504,0.945744248664155,0.23295226635438515,0.6204980814792146,0.03191351890563965,0.3440818786621094
S5,1_2,40,0.2,1.0,0.05425575133584504,0.945744248664155,0.3540349794556066,0.44752167492581246,0.48470544815063477,4.582747220993042
S5,1_2,60,0.2,0.7916666666666666,0.24747673356378663,0.7525232664362134,0.4717592628559283,0.07342353128818761,0.37499499320983887,2.5003180503845215
S5,1_2,80,0.2,1.0,0.27918597453243743,0.7208140254675626,0.3717293173778261,0.14779417284797092,1.2406809329986572,6.953412771224976
S5,1_2,100,0.2,0.9,0.18546442858585832,0.8145355714141417,0.4428523865141136,0.196994064489742,1.5957286357879639,7.857996463775635
S5,1_2,10,0.4,0.5555555555555556,0.36950383422389665,0.945744248664155,0.3904567961756066,0.258118100610122,0.044878482818603516,0.6851696968078613
S5,1_2,20,0.4,0.6,0.3262060902578443,0.6737939097421557,0.26970233860575654,0.3073554724244596,0.17253994941711426,2.0884151458740234
S5,1_2,40,0.4,0.8275862068965517,0.26174359000132674,0.7382564099986733,0.3229786242897918,0.4913654857871588,2.275970697402954,16.80002999305725
S5,1_2,60,0.4,0.7777777777777778,0.41305031699678685,0.5869496830032132,0.31878407753063515,0.34177009206043224,1.026257038116455,6.658198118209839
S5,1_2,80,0.4,0.6153846153846154,0.3262060902578443,0.6737939097421557,0.35039608686767776,0.24240083195642673,1.6126844882965088,7.931798696517944
S5,1_2,100,0.4,0.9516129032258065,0.33308663875227507,0.6669133612477249,0.39107898414645526,0.2581752188304751,1.3454313278198242,7.330373525619507
S5,1_2,10,0.6,0.5,0.6303510510453338,0.36964894895466616,0.4099021942287897,0.29570569578703254,0.07679486274719238,1.0272536277770996
S5,1_2,20,0.6,0.35294117647058826,0.5755694781983469,0.6366457827024796,0.41213258475373243,0.2080322737674273,0.0608367919921875,0.3700110912322998
S5,1_2,40,0.6,0.5555555555555556,0.6889629207256545,0.4665556189115182,0.5354393073056567,0.06784089985292878,0.13164615631103516,0.6133613586425781
S5,1_2,60,0.6,0.46,0.5499886716891078,0.45001132831089224,0.469804296005296,0.0425976984236572,0.20744705200195312,0.6731984615325928
S5,1_2,80,0.6,0.4,0.5914683814031472,0.4085316185968528,0.4724758250997155,0.03719949236934809,0.2343742847442627,0.4687459468841553
S5,1_2,100,0.6,0.47560975609756095,0.4115323367546886,0.5884676632453114,0.5617183089797257,0.02877867845927242,0.4358336925506592,1.1818411350250244
S5,1_2,10,0.8,0.0,0.8705823190675926,0.12941768093240735,0.3944707161544288,0.09627452644365829,0.02193927764892578,0.34109044075012207
S5,1_2,20,0.8,0.2,0.6765202460223038,0.32347975397769624,0.6220037784018536,0.05571158685581882,0.033908843994140625,0.3171515464782715
S5,1_2,40,0.8,0.18518518518518517,0.7983867183260727,0.302419922510891,0.48628928120284953,0.08587399474400002,0.08178019523620605,0.42586278915405273
S5,1_2,60,0.8,0.2,0.7538464997416063,0.24615350025839372,0.5315308014440019,0.12033514182571291,0.1964719295501709,0.6432831287384033
S5,1_2,80,0.8,0.2631578947368421,0.6644111100181653,0.5033833349727521,0.6014510137106552,0.058962674040991654,0.2652902603149414,1.0721344947814941
S5,1_2,100,0.8,0.23529411764705882,0.7675090854247308,0.34873637186290374,0.5250955281361044,0.19219610337841142,0.35205626487731934,1.0501947402954102
S5,1_3,10,0.0,0.9,0.0,1.0,0.24201819685690656,0.6411745244003308,0.017951488494873047,0.1825120449066162
S5,1_3,20,0.0,0.9,0.0,1.0,0.2250450510325787,0.6709758993387352,0.04488062858581543,0.4248631000518799
S5,1_3,40,0.0,0.875,0.0,1.0,0.271851770861426,0.42348393633606274,0.08178305625915527,0.6053798198699951
S5,1_3,60,0.0,0.8666666666666667,0.0,1.0,0.15826747196922808,0.7609703036906363,0.8816437721252441,5.392582178115845
S5,1_3,80,0.0,0.875,0.0,1.0,0.17516677219996493,0.5193066229461145,0.14261937141418457,0.5814449787139893
S5,1_3,100,0.0,1.0,0.0,1.0,0.21354920689974982,0.6939919736339679,0.18051791191101074,0.7509918212890625
S5,1_3,10,0.2,0.75,0.11718492084270471,0.8828150791572953,0.21768985092816004,0.2593953134770344,0.0468745231628418,0.5199334621429443
S5,1_3,20,0.2,0.9411764705882353,0.046978529935528424,0.9530214700644716,0.2614094615421927,0.6091535256358434,0.09475064277648926,0.8437399864196777
S5,1_3,40,0.2,0.9375,0.0,1.0,0.3290972391204112,0.34978328671987,0.10073065757751465,0.6432807445526123
S5,1_3,60,0.2,1.0,0.0,1.0,0.2983371403234882,0.5475610813531412,0.2154254913330078,0.9135570526123047
S5,1_3,80,0.2,0.890625,0.0,1.0,0.2958718832900675,0.391375991096296,0.11269950866699219,0.3749971389770508
S5,1_3,100,0.2,1.0,0.0,1.0,0.2993661762613069,0.5387603668524552,0.34607505798339844,1.2945377826690674
S5,1_3,10,0.4,0.75,0.051381250974658066,0.9486187490253419,0.3592419520239135,0.46004777894596627,0.0857706069946289,0.7091038227081299
S5,1_3,20,0.4,0.6153846153846154,0.24439461293161036,0.7556053870683896,0.3013254092517883,0.16888732041140664,0.06782102584838867,0.38496899604797363
S5,1_3,40,0.4,0.8888888888888888,0.33333333333333337,1.0,0.6093535865769629,0.09324685701803208,0.1356368064880371,0.8267898559570312
S5,1_3,60,0.4,0.8,0.33333333333333337,1.0,0.601024015086611,0.1337572282890376,0.13463902473449707,0.6931478977203369
S5,1_3,80,0.4,0.6086956521739131,0.33333333333333337,1.0,0.5974258109936441,0.1100423209613575,0.348069429397583,1.5179414749145508
S5,1_3,100,0.4,0.7894736842105263,0.33626848069275306,0.9955972789608705,0.5941807328810385,0.1386833553101753,1.555851697921753,7.274539947509766
S5,1_3,10,0.6,0.3333333333333333,0.4924053391637577,0.5075946608362423,0.4702397251852506,0.20217966595185882,0.045876502990722656,0.6891584396362305
S5,1_3,20,0.6,0.5384615384615384,0.29490740107354607,0.7050925989264539,0.28338876355706677,0.32712973054192607,0.050866127014160156,0.41289353370666504
S5,1_3,40,0.6,0.5714285714285714,0.4496684602376656,0.8254973096435017,0.5987687368032483,0.10198063396159009,0.07579827308654785,0.33510375022888184
S5,1_3,60,0.6,0.5714285714285714,0.4239716272697279,0.8640425590954082,0.65984040753809,0.0419745367259203,0.0857698917388916,0.23836302757263184
S5,1_3,80,0.6,0.45714285714285713,0.5029775790673401,0.7455336313989899,0.6692594317743035,0.04086543791908065,0.27426695823669434,0.814821720123291
S5,1_3,100,0.6,0.5063291139240507,0.49276409076670946,0.7608538638499358,0.6203642650794303,0.10971080582049127,0.18749761581420898,0.42087459564208984
S5,1_3,10,0.8,0.2222222222222222,0.25646656177300065,0.7435334382269994,0.5173532806136891,0.15764582284092196,0.04587721824645996,0.34906649589538574
S5,1_3,20,0.8,0.2857142857142857,0.46706362878644436,0.5329363712135556,0.3282061398674704,0.32348704943064327,0.1326448917388916,1.1170141696929932
S5,1_3,40,0.8,0.24242424242424243,0.3810758284072274,0.6189241715927726,0.4701771598320581,0.2797637893790898,0.16356277465820312,0.8946080207824707
S5,1_3,60,0.8,0.22641509433962265,0.49276409076670946,0.7608538638499358,0.6490305308787745,0.06977963034453487,0.08876180648803711,0.21642208099365234
S5,1_3,80,0.8,0.20634920634920634,0.491464556352042,0.7628031654719369,0.6721992564663759,0.02629462054564763,0.13464045524597168,0.23337554931640625
S5,1_3,100,0.8,0.1875,0.49568536567502564,0.7564719514874616,0.6661600287992441,0.026177442408425806,0.2593064308166504,0.6143581867218018
S5,1_4,10,0.0,1.0,0.12802617211698553,0.8719738278830145,0.5635417023923299,0.13387020530150642,0.028922319412231445,0.7021231651306152
S5,1_4,20,0.0,1.0,0.0,1.0,0.4675252661118097,0.32800019706735084,0.015957355499267578,0.17553091049194336
S5,1_4,40,0.0,1.0,0.12802617211698553,0.8719738278830145,0.29852379948452823,0.3967049999371792,0.207444429397583,2.618001937866211
S5,1_4,60,0.0,1.0,0.0,1.0,0.2867822407020792,0.5903110847113154,0.13463950157165527,1.1987955570220947
S5,1_4,80,0.0,0.8625,0.12802617211698553,0.8719738278830145,0.43096425764450574,0.25409838193718154,0.3251314163208008,2.1542398929595947
S5,1_4,100,0.0,0.8,0.06330405275351847,0.9366959472464815,0.4370424092217554,0.15685424057949288,0.12167549133300781,0.6602339744567871
S5,1_4,10,0.2,0.7,0.42816315255172066,0.5718368474482793,0.2988489660077126,0.3795475144199481,0.06183218955993652,1.064157485961914
S5,1_4,20,0.2,1.0,0.0,1.0,0.2614959252760034,0.5940053393176794,0.06981039047241211,1.0980675220489502
S5,1_4,40,0.2,0.875,0.2565055675624739,0.7434944324375261,0.4595767437090914,0.1016269962197181,0.32314491271972656,2.9730427265167236
S5,1_4,60,0.2,1.0,0.12802617211698553,0.8719738278830145,0.34560172176400694,0.3227946034471624,0.668215274810791,4.969712018966675
S5,1_4,80,0.2,1.0,0.0,1.0,0.31302909070795293,0.5138932280439141,0.8676714897155762,5.083417892456055
S5,1_4,100,0.2,0.7901234567901234,0.16923213065285925,0.8307678693471408,0.48237940606955515,0.10239355376763254,1.1000621318817139,5.88925313949585
S5,1_4,10,0.4,0.75,0.2074878386654817,0.7925121613345183,0.2601682034320903,0.5749272481718479,0.13564324378967285,2.3965859413146973
S5,1_4,20,0.4,0.75,0.33551401078246723,0.6644859892175328,0.2998252133850583,0.3506427278293798,0.08976244926452637,1.0541794300079346
S5,1_4,40,0.4,0.75,0.6001244464040582,0.39987555359594185,0.3794212005388793,0.29028430930147064,0.19547605514526367,1.7712664604187012
S5,1_4,60,0.4,0.8780487804878049,0.3196917666355057,0.6803082333644943,0.385138060576509,0.41095331784713895,0.3560478687286377,2.523254156112671
S5,1_4,80,0.4,0.8571428571428571,0.2074878386654817,0.7925121613345183,0.34945868664765306,0.4418439209426769,1.8739814758300781,10.768221855163574
S5,1_4,100,0.4,0.7313432835820896,0.42816315255172066,0.5718368474482793,0.4831650140604954,0.18347554174250275,2.072460174560547,10.09401273727417
S5,1_4,10,0.6,0.4444444444444444,0.4668068899971296,0.5331931100028704,0.2164298548545516,0.6479553449724994,0.13962864875793457,2.3507137298583984
S5,1_4,20,0.6,0.6666666666666666,0.6126837067184172,0.38731629328158285,0.47835368469953987,0.05916752069041946,0.14162087440490723,1.0850989818572998
S5,1_4,40,0.6,0.5714285714285714,0.5631504746020171,0.6552742880969744,0.6156146659423805,0.08653813326249045,0.10970711708068848,0.8158183097839355
S5,1_4,60,0.6,0.48,0.6356509912172024,0.3643490087827977,0.5370127269829896,0.209579737906163,0.13863015174865723,0.4687461853027344
S5,1_4,80,0.6,0.5517241379310345,0.5929151486731059,0.4070848513268941,0.5510705838435941,0.11654772155513601,0.34607505798339844,1.4072377681732178
S5,1_4,100,0.6,0.49382716049382713,0.6190489025602627,0.3809510974397373,0.5653204470609019,0.10089922374577043,0.2124316692352295,0.48470449447631836
S5,1_4,10,0.8,0.0,0.7600055724532742,0.23999442754672587,0.43326521601715196,0.06714043442801017,0.11269688606262207,1.5189414024353027
S5,1_4,20,0.8,0.25,0.6356509912172024,0.3643490087827977,0.35314570218720104,0.4432051518165437,0.07779240608215332,1.0372271537780762
S5,1_4,40,0.8,0.23529411764705882,0.661784745104359,0.3382152548956409,0.4459462646935227,0.3012024282012474,0.06781864166259766,0.19747233390808105
S5,1_4,60,0.8,0.2,0.661784745104359,0.3382152548956409,0.474372513288543,0.16116249050818354,0.09474754333496094,0.1964735984802246
S5,1_4,80,0.8,0.23880597014925373,0.6203307587662563,0.3796692412337436,0.5706090503700841,0.1725212661732211,0.14760351181030273,0.43184661865234375
S5,1_4,100,0.8,0.2,0.661784745104359,0.3382152548956409,0.49027096846700646,0.14980645109499535,0.37998437881469727,1.0551793575286865
S5,1_5,10,0.0,1.0,0.0110155808208946,0.9889844191791054,0.5692084106490671,0.18291688591077485,0.03191494941711426,0.4916849136352539
S5,1_5,20,0.0,0.9,0.006612859781764957,0.993387140218235,0.5362296803774614,0.22534838497210904,0.14461016654968262,1.855043649673462
S5,1_5,40,0.0,0.925,0.006612859781764957,0.993387140218235,0.6067864777517831,0.12906121007592852,0.3091695308685303,2.031572103500366
S5,1_5,60,0.0,0.9666666666666667,0.006612859781764957,0.993387140218235,0.5219037557521502,0.2478692568292971,0.4448075294494629,2.755636215209961
S5,1_5,80,0.0,0.925,0.006612859781764957,0.993387140218235,0.5142097968867909,0.25644653786426663,0.5814454555511475,3.2134087085723877
S5,1_5,100,0.0,0.88,0.006612859781764957,0.993387140218235,0.5415704446201139,0.21696481029190617,0.5834367275238037,2.47239351272583
S5,1_5,10,0.2,0.7,0.36502962767967306,0.6349703723203269,0.5009903307169276,0.06672204240632115,0.09873485565185547,1.231708288192749
S5,1_5,20,0.2,0.875,0.006612859781764957,0.993387140218235,0.5308240442644865,0.21687833286988173,0.16156339645385742,1.7493278980255127
S5,1_5,40,0.2,0.9696969696969697,0.0,1.0,0.5173934367137323,0.23160544219263934,0.40990328788757324,2.982028007507324
S5,1_5,60,0.2,0.9387755102040817,0.006612859781764957,0.993387140218235,0.5062032062471344,0.25307603602161693,0.46575307846069336,2.4753832817077637
S5,1_5,80,0.2,0.84375,0.006612859781764957,0.993387140218235,0.49777873936345934,0.18141891351158612,0.5255978107452393,2.6060304641723633
S5,1_5,100,0.2,0.8875,0.006612859781764957,0.993387140218235,0.553526403268081,0.1886632371585378,0.7868938446044922,2.5182700157165527
S5,1_5,10,0.4,0.8571428571428571,0.24734853650749344,0.3763257317462533,0.3078543781753327,0.5602080311780961,0.05385470390319824,0.5066473484039307
S5,1_5,20,0.4,0.6,0.2785631987037642,0.7214368012962358,0.5063766186230758,0.12207791325701312,0.10571551322937012,1.083106279373169
S5,1_5,40,0.4,0.75,0.20391155563254226,0.7960884443674577,0.5723820520716044,0.11160051907858703,0.2154240608215332,1.7443363666534424
S5,1_5,60,0.4,0.8974358974358975,0.08004120968064576,0.9199587903193542,0.5787580014790645,0.09115645746410767,0.6861653327941895,3.373979091644287
S5,1_5,80,0.4,0.8,0.27220881589518153,0.7277911841048185,0.6245226210010946,0.0936420240662553,0.45877599716186523,1.2247231006622314
S5,1_5,100,0.4,0.8571428571428571,0.08004120968064576,0.9199587903193542,0.5387036829768908,0.19787980108413594,0.7210702896118164,2.8434009552001953
S5,1_5,10,0.6,0.3333333333333333,0.38090843948589415,0.6190915605141059,0.3303964280088876,0.1666571718000397,0.09474945068359375,0.779911994934082
S5,1_5,20,0.6,0.35294117647058826,0.5074228939511181,0.49257710604888194,0.5626563639765934,0.11657006709160228,0.07080960273742676,0.5375640392303467
S5,1_5,40,0.6,0.19444444444444445,0.4833546708191784,0.5166453291808216,0.6201112376457637,0.024504690918276388,0.08477258682250977,0.3041877746582031
S5,1_5,60,0.6,0.4067796610169492,0.4600201011313054,0.5399798988686946,0.6050816781459889,0.06779880132429361,0.1665513515472412,0.39594459533691406
S5,1_5,80,0.6,0.42105263157894735,0.3540067556052314,0.6459932443947686,0.6869196566077291,0.0037961455951207525,0.18949389457702637,0.4258604049682617
S5,1_5,100,0.6,0.40404040404040403,0.3761395244186124,0.3119302377906938,-0.7558028939315145,0.0,0.3999319076538086,0.25232386589050293
S5,1_5,10,0.8,0.25,0.5102397815946704,0.4897602184053295,0.3926397155681139,0.2802011240693658,0.05385565757751465,0.499664306640625
S5,1_5,20,0.8,0.25,0.41699832253241886,0.5830016774675811,0.3740017666209413,0.28705229030206053,0.021942615509033203,0.09275174140930176
S5,1_5,40,0.8,0.2,0.5184959144232887,0.4815040855767113,0.43749852538172274,0.18028947432573988,0.09374809265136719,0.42586302757263184
S5,1_5,60,0.8,0.14285714285714285,0.5973816676746626,0.4026183323253374,0.6480683477152946,0.05312200315525837,0.1216728687286377,0.33510589599609375
S5,1_5,80,0.8,0.22857142857142856,0.5438945829788551,0.6841581255317175,0.6039631888566213,0.12535118714754678,0.20245623588562012,0.6402909755706787
S5,1_5,100,0.8,0.24390243902439024,0.5438945829788551,0.6841581255317175,0.681796928517007,0.02251215692525954,0.1934804916381836,0.37898898124694824
S5,2_3,10,0.0,0.9,0.05425575133584504,0.945744248664155,0.18829869015890344,0.6942441625341389,0.04388284683227539,0.5275893211364746
S5,2_3,20,0.0,1.0,0.05425575133584504,0.945744248664155,0.1862230596196523,0.5163733174660436,0.03291177749633789,0.3480696678161621
S5,2_3,40,0.0,1.0,0.05425575133584504,0.945744248664155,0.16035339602475762,0.7442508117995043,0.13563776016235352,1.1249916553497314
S5,2_3,60,0.0,1.0,0.05425575133584504,0.945744248664155,0.14762450728781162,0.7608188289667015,0.23437047004699707,1.2516565322875977
S5,2_3,80,0.0,1.0,0.05425575133584504,0.945744248664155,0.1900679468220638,0.5114805168220087,0.1326448917388916,0.6522567272186279
S5,2_3,100,0.0,1.0,0.05425575133584504,0.945744248664155,0.15152462671914094,0.5513936270039675,0.15658092498779297,0.7081067562103271
S5,2_3,10,0.2,0.875,0.05425575133584504,0.945744248664155,0.23305753101776056,0.525790535017431,0.09773468971252441,1.370340347290039
S5,2_3,20,0.2,0.6875,0.05425575133584504,0.945744248664155,0.09422613766862054,0.5439398745302797,0.4348335266113281,4.22171688079834
S5,2_3,40,0.2,1.0,0.05425575133584504,0.945744248664155,0.2293364964615815,0.6155570603841998,0.31316518783569336,2.3088247776031494
S5,2_3,60,0.2,0.9795918367346939,0.05425575133584504,0.945744248664155,0.20181050481900778,0.46587291095141803,0.31017208099365234,1.6805059909820557
S5,2_3,80,0.2,1.0,0.057394759513325955,0.942605240486674,0.209842964168414,0.6357603852538724,1.4979948997497559,8.039506912231445
S5,2_3,100,0.2,0.9876543209876543,0.05425575133584504,0.945744248664155,0.18361912182939405,0.7024212065886979,1.1409499645233154,5.220043659210205
S5,2_3,10,0.4,0.8571428571428571,0.10123428127137346,0.8987657187286265,0.2188177801375334,0.4529262376178155,0.06083822250366211,0.686164379119873
S5,2_3,20,0.4,0.6875,0.31376116651417596,0.686238833485824,0.3007615805933942,0.3521456992884477,0.31914544105529785,3.1934633255004883
S5,2_3,40,0.4,0.8275862068965517,0.10123428127137346,0.8987657187286265,0.15449557807614764,0.7043824932267162,0.42087674140930176,3.232356548309326
S5,2_3,60,0.4,0.8181818181818182,0.10123428127137346,0.8987657187286265,0.24881125010618155,0.4198813104697976,0.3171513080596924,1.6994569301605225
S5,2_3,80,0.4,0.8421052631578947,0.10123428127137346,0.8987657187286265,0.22005598350718664,0.6429766889478405,1.1229982376098633,6.562454462051392
S5,2_3,100,0.4,0.9230769230769231,0.10123428127137346,0.8987657187286265,0.25027778434004416,0.59427288403615,3.4906744956970215,17.114238023757935
S5,2_3,10,0.6,0.4,0.5160109372923505,0.4839890627076495,0.5046822946200974,0.12456486312493786,0.04388141632080078,0.5126307010650635
S5,2_3,20,0.6,0.5,0.542106997008109,0.45789300299189095,0.41203437511094854,0.38199521668955805,0.24035382270812988,2.1921427249908447
S5,2_3,40,0.6,0.5185185185185185,0.6382406288028426,0.5426390567957361,0.6467326644166342,0.036281531614720065,0.1984694004058838,0.9574403762817383
S5,2_3,60,0.6,0.6216216216216216,0.6013671112444654,0.5979493331333019,0.6417710356910797,0.056273028134042814,0.12267184257507324,0.4497978687286377
S5,2_3,80,0.6,0.5740740740740741,0.4172586384942114,0.5827413615057886,0.5783726184647631,0.08453295869344696,0.32812047004699707,1.0162849426269531
S5,2_3,100,0.6,0.5074626865671642,0.5799962909601586,0.6300055635597621,0.6654950682931613,0.020548997584404583,0.6073760986328125,1.617675542831421
S5,2_3,10,0.8,0.2,0.6643037628814239,0.503544355677864,0.49812458641916735,0.288393447972618,0.020943403244018555,0.08676886558532715
S5,2_3,20,0.8,0.2857142857142857,0.4604472036357663,0.5395527963642337,0.50946238254667,0.2519438734183062,0.07280373573303223,0.5435476303100586
S5,2_3,40,0.8,0.3076923076923077,0.490754319407143,0.509245680592857,0.6968816984576715,0.003843449000882879,0.0827789306640625,0.19946694374084473
S5,2_3,60,0.8,0.25,0.490754319407143,0.509245680592857,0.594904991461559,0.13897699005566042,0.2672841548919678,0.8008608818054199
S5,2_3,80,0.8,0.2,0.19666241507298898,0.4016687924635055,-0.7444135261387682,0.0,0.28822875022888184,0.25830984115600586
S5,2_3,100,0.8,0.30303030303030304,0.5054526586476084,0.49454734135239165,0.5068871583768606,0.14863082623028043,0.5485343933105469,1.2356953620910645
S5,2_4,10,0.0,0.9,0.4237741132297963,0.5762258867702037,0.4966808669241765,0.08780734226251907,0.013963699340820312,0.15957236289978027
S5,2_4,20,0.0,1.0,0.0,1.0,0.34673045326713026,0.37101656392967813,0.01196742057800293,0.07878994941711426
S5,2_4,40,0.0,1.0,0.0,1.0,0.3404298826495333,0.4812617447956322,0.0329127311706543,0.17054414749145508
S5,2_4,60,0.0,1.0,0.0,1.0,0.3487544367401968,0.3713506054828703,0.0249326229095459,0.09474802017211914
S5,2_4,80,0.0,1.0,0.0,1.0,0.34875443674019657,0.3713506054828705,0.033910274505615234,0.09973263740539551
S5,2_4,100,0.0,1.0,0.0,1.0,0.3487544367401964,0.3713506054828707,0.04587674140930176,0.1077127456665039
S5,2_4,10,0.2,0.8,0.36950383422389665,0.945744248664155,0.13240094192503943,0.5177697307997755,0.08078527450561523,1.5299084186553955
S5,2_4,20,0.2,0.875,0.05425575133584504,0.945744248664155,0.21662029838691405,0.6338482439582218,0.10073089599609375,1.38031005859375
S5,2_4,40,0.2,1.0,0.05425575133584504,0.945744248664155,0.27129877928097645,0.574834317067991,0.24733757972717285,2.1991219520568848
S5,2_4,60,0.2,0.9230769230769231,0.36950383422389665,0.945744248664155,0.41669923689742244,0.3845860847398565,0.2991957664489746,2.3377537727355957
S5,2_4,80,0.2,0.9411764705882353,0.45485461563522034,0.8177180765471694,0.4044397749981198,0.22234337969478776,2.219069004058838,14.872236728668213
S5,2_4,100,0.2,0.9195402298850575,0.36950383422389665,0.945744248664155,0.42089960705680907,0.379477148749829,0.9953384399414062,5.3846049308776855
S5,2_4,10,0.4,0.6,0.46903240735682206,0.5309675926431779,0.37893815770688233,0.2293298873522269,0.06482505798339844,1.0142903327941895
S5,2_4,20,0.4,0.75,0.7606424206921198,0.3590363689618203,0.39571155631303967,0.22369558255350327,0.36103177070617676,3.772915840148926
S5,2_4,40,0.4,0.7058823529411765,0.48266700620039726,0.5173329937996027,0.3902962375559532,0.09558250177101656,0.33311009407043457,3.0119469165802
S5,2_4,60,0.4,0.9210526315789473,0.6949457891303682,0.3050542108696318,0.3022591697056959,0.3377914592158624,0.5126261711120605,3.701108455657959
S5,2_4,80,0.4,0.8245614035087719,0.511188424385765,0.7332173634213525,0.43685068695128515,0.27878712589274124,1.9677445888519287,13.062073469161987
S5,2_4,100,0.4,0.8450704225352113,0.36950383422389665,0.945744248664155,0.44626296483601846,0.34337124789117884,2.330761194229126,13.896855115890503
S5,2_4,10,0.6,0.2222222222222222,0.9194090894531013,0.08059091054689875,0.22295914670682043,0.6104987110597239,0.02493429183959961,0.24634122848510742
S5,2_4,20,0.6,0.5333333333333333,0.8385455658204561,0.16145443417954392,0.4986856182912541,0.163799814896422,0.06183195114135742,0.5285894870758057
S5,2_4,40,0.6,0.6666666666666666,0.7921341449214002,0.20786585507859975,0.5792924469599521,0.03477710474205572,0.05585002899169922,0.19946670532226562
S5,2_4,60,0.6,0.7058823529411765,0.6179378188205833,0.38206218117941665,0.6261360753570901,0.024752912142163533,0.0967416763305664,0.229386568069458
S5,2_4,80,0.6,0.5818181818181818,0.8696949119696991,0.130305088030301,0.567294952445454,0.09930851143571491,0.31615495681762695,0.8926141262054443
S5,2_4,100,0.6,0.4642857142857143,0.8832254500656622,0.17516182490150667,0.6618932423468402,0.008657853282007764,0.15757966041564941,0.1545860767364502
S5,2_4,10,0.8,0.2222222222222222,0.8978766098857477,0.05106169505712617,-0.7594414606343662,0.15902644476012784,0.06382870674133301,0.336101770401001
S5,2_4,20,0.8,0.21052631578947367,0.9105605980852652,0.08943940191473473,0.5292324307615865,0.13119160550136624,0.07679557800292969,0.5585067272186279
S5,2_4,40,0.8,0.26666666666666666,0.8929163884632402,0.1070836115367598,0.586198989912462,0.024630723844431802,0.08577084541320801,0.4059145450592041
S5,2_4,60,0.8,0.2,0.8971955599085427,0.10280444009145731,0.5462319448149959,0.10234562114586308,0.13862967491149902,0.19049072265625
S5,2_4,80,0.8,0.20253164556962025,0.8804284862884668,0.11957151371153313,0.5729800288263729,0.021230023878872524,0.13663434982299805,0.3281228542327881
S5,2_4,100,0.8,0.2,0.8804284862884668,0.11957151371153313,0.47262088815907977,0.043218039075792886,0.23636698722839355,0.4827103614807129
S5,2_5,10,0.0,0.9,0.058569730125448194,0.9414302698745518,0.31065710896182663,0.3385998777320217,0.02992081642150879,0.5006611347198486
S5,2_5,20,0.0,1.0,0.19681992334513898,0.803180076654861,0.1881916487058056,0.4739096504855514,0.07480001449584961,1.011296272277832
S5,2_5,40,0.0,0.9,0.19681992334513898,0.803180076654861,0.1150582516503241,0.5336952767418263,0.12267160415649414,1.0910837650299072
S5,2_5,60,0.0,0.9833333333333333,0.2733954963604126,0.7266045036395874,0.21533180760435083,0.4545637638788566,0.24534225463867188,1.503981351852417
S5,2_5,80,0.0,0.8875,0.19681992334513898,0.803180076654861,0.18283332871880636,0.472340448166713,0.3171505928039551,1.615682601928711
S5,2_5,100,0.0,0.91,0.12420289639221793,0.8757971036077821,0.1592210116677098,0.45502277283450226,0.37998175621032715,1.700456142425537
S5,2_5,10,0.2,0.7777777777777778,0.08921426158430501,0.910785738415695,0.08275882142497142,0.8068393297123359,0.14860057830810547,1.6795120239257812
S5,2_5,20,0.2,1.0,0.2733954963604126,0.7266045036395874,0.242226547812241,0.39761301351337186,0.15956997871398926,2.0844314098358154
S5,2_5,40,0.2,0.8181818181818182,0.09399936917601182,0.9060006308239882,0.26257218642299296,0.35413529846951575,0.18350934982299805,1.4930083751678467
S5,2_5,60,0.2,0.9583333333333334,0.12420289639221793,0.8757971036077821,0.24126761213330655,0.36194157199338217,0.24634075164794922,1.5787794589996338
S5,2_5,80,0.2,0.8923076923076924,0.19681992334513898,0.803180076654861,0.196842007462206,0.4244242384283371,0.31415653228759766,1.6346335411071777
S5,2_5,100,0.2,0.9125,0.058569730125448194,0.9414302698745518,0.28075504652169236,0.3290152477171787,0.3949403762817383,1.881971836090088
