Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S4,2_3,10,0.8,0.4,0.285714286,0.090321608,0.454839196,-0.747635692,0.408491713
S4,2_3,10,0.8,0.5,0.2,0.43985725,0.56014275,0.44103567,0.021177161
S4,2_3,10,0.8,0.6,0.2,0.43985725,0.56014275,0.44103567,0.047576973
S4,2_3,10,0.8,0.7,0.2,0.43985725,0.56014275,0.44103567,0.066433982
S4,2_3,10,0.8,0.8,0.2,0.43985725,0.56014275,0.44103567,0.080576739
S4,2_3,10,0.8,0.9,0.2,0.43985725,0.56014275,0.44103567,0.09157666
S4,2_3,10,0.8,1,0.2,0.43985725,0.56014275,0.44103567,0.100376598
S4,2_3,20,0.8,0.2,0.2,0.090321608,0.454839196,-0.733419417,0
S4,2_3,20,0.8,0.3,0.2,0.090321608,0.454839196,-0.733419417,0
S4,2_3,20,0.8,0.4,0.2,0.090321608,0.454839196,-0.733419417,0
S4,2_3,20,0.8,0.5,0.2,0.090321608,0.454839196,-0.733419417,0
S4,2_3,20,0.8,0.6,0.25,0.437797412,0.562202588,0.065428737,0.452752409
S4,2_3,20,0.8,0.7,0.25,0.437797412,0.562202588,0.065428737,0.460668772
S4,2_3,20,0.8,0.8,0.25,0.437797412,0.562202588,0.065428737,0.466606043
S4,2_3,20,0.8,0.9,0.25,0.437797412,0.562202588,0.065428737,0.471223921
S4,2_3,20,0.8,1,0.25,0.437797412,0.562202588,0.065428737,0.474918224
S4,2_3,40,0.8,0.2,0.266666667,0.090321608,0.454839196,-0.665239891,0.399760308
S4,2_3,40,0.8,0.3,0.266666667,0.090321608,0.454839196,-0.665239891,0.358668203
S4,2_3,40,0.8,0.4,0.266666667,0.090321608,0.454839196,-0.665239891,0.30387873
S4,2_3,40,0.8,0.5,0.266666667,0.090321608,0.454839196,-0.665239891,0.227173468
S4,2_3,40,0.8,0.6,0.216216216,0.473323957,0.526676043,0.565823117,0.028480736
S4,2_3,40,0.8,0.7,0.235294118,0.473323957,0.526676043,0.482722619,0.155198129
S4,2_3,40,0.8,0.8,0.235294118,0.473323957,0.526676043,0.482722619,0.198298363
S4,2_3,40,0.8,0.9,0.235294118,0.473323957,0.526676043,0.482722619,0.231820767
S4,2_3,40,0.8,1,0.235294118,0.473323957,0.526676043,0.482722619,0.258638691
S4,2_3,60,0.8,0.2,0.272727273,0.090321608,0.454839196,-0.629329353,0.376788305
S4,2_3,60,0.8,0.3,0.272727273,0.090321608,0.454839196,-0.629329353,0.330315703
S4,2_3,60,0.8,0.4,0.272727273,0.090321608,0.454839196,-0.629329353,0.268352234
S4,2_3,60,0.8,0.5,0.25,0.473323957,0.526676043,0.352835534,0.147164466
S4,2_3,60,0.8,0.6,0.266666667,0.473323957,0.526676043,0.352828196,0.222096331
S4,2_3,60,0.8,0.7,0.266666667,0.473323957,0.526676043,0.352828196,0.267386892
S4,2_3,60,0.8,0.8,0.266666667,0.473323957,0.526676043,0.352828196,0.301354813
S4,2_3,60,0.8,0.9,0.266666667,0.473323957,0.526676043,0.352828196,0.327774307
S4,2_3,60,0.8,1,0.266666667,0.473323957,0.526676043,0.352828196,0.348909903
S4,2_3,80,0.8,0.2,0.254545455,0.090321608,0.454839196,-0.751582614,0.478504183
S4,2_3,80,0.8,0.3,0.254545455,0.090321608,0.454839196,-0.751582614,0.447717768
S4,2_3,80,0.8,0.4,0.205128205,0.473323957,0.526676043,0.302336264,0.12207967
S4,2_3,80,0.8,0.5,0.207792208,0.648882638,0.526676043,0.380605292,0.159192944
S4,2_3,80,0.8,0.6,0.205128205,0.473323957,0.526676043,0.302336264,0.248053113
S4,2_3,80,0.8,0.7,0.205128205,0.473323957,0.526676043,0.302336264,0.284045526
S4,2_3,80,0.8,0.8,0.205128205,0.473323957,0.526676043,0.302336264,0.311039835
S4,2_3,80,0.8,0.9,0.205128205,0.473323957,0.526676043,0.302336264,0.332035409
S4,2_3,80,0.8,1,0.205128205,0.473323957,0.526676043,0.302336264,0.348831868
S4,2_3,100,0.8,0.2,0.202020202,0.090321608,0.454839196,-0.625396976,0
S4,2_3,100,0.8,0.3,0.202020202,0.090321608,0.454839196,-0.625396976,0
S4,2_3,100,0.8,0.4,0.202020202,0.090321608,0.454839196,-0.625396976,0
S4,2_3,100,0.8,0.5,0.208333333,0.437797412,0.562202588,0.485383606,0.003924772
S4,2_3,100,0.8,0.6,0.422222222,0.473323957,0.526676043,0.515423299,0.074033417
S4,2_3,100,0.8,0.7,0.23255814,0.6265715,0.56014275,0.540873469,0.216616344
S4,2_3,100,0.8,0.8,0.422222222,0.473323957,0.526676043,0.515423299,0.186826148
S4,2_3,100,0.8,0.9,0.422222222,0.473323957,0.526676043,0.515423299,0.224423725
S4,2_3,100,0.8,1,0.422222222,0.473323957,0.526676043,0.515423299,0.254501786
S4,2_4,10,0,0.2,1,0.090321608,0.454839196,-0.595414683,0
S4,2_4,10,0,0.3,1,0.090321608,0.454839196,-0.595414683,0
S4,2_4,10,0,0.4,1,0.090321608,0.454839196,-0.595414683,0
S4,2_4,10,0,0.5,1,0.090321608,0.454839196,-0.595414683,0
S4,2_4,10,0,0.6,0.8,0.011694097,0.988305903,0.466927047,0.134525955
S4,2_4,10,0,0.7,0.8,0.011694097,0.988305903,0.466927047,0.201958148
S4,2_4,10,0,0.8,0.8,0.011694097,0.988305903,0.466927047,0.252532293
S4,2_4,10,0,0.9,0.8,0.011694097,0.988305903,0.466927047,0.291867738
S4,2_4,10,0,1,0.8,0.011694097,0.988305903,0.466927047,0.323336095
S4,2_4,20,0,0.2,0.65,0.023388195,0.488305903,-0.737090074,0.519120454
S4,2_4,20,0,0.3,0.65,0.023388195,0.488305903,-0.737090074,0.482818503
S4,2_4,20,0,0.4,0.65,0.023388195,0.488305903,-0.737090074,0.434415903
S4,2_4,20,0,0.5,0.65,0.023388195,0.488305903,-0.737090074,0.366652263
S4,2_4,20,0,0.6,0.65,0.023388195,0.488305903,-0.737090074,0.265006802
S4,2_4,20,0,0.7,0.65,0.029343509,0.970656491,0.64584309,0.043602205
S4,2_4,20,0,0.8,0.85,0,1,0.670756213,0.114502242
S4,2_4,20,0,0.9,0.65,0.029343509,0.970656491,0.64584309,0.159151971
S4,2_4,20,0,1,0.65,0.029343509,0.970656491,0.64584309,0.199594389
S4,2_4,40,0,0.2,1,0.090321608,0.454839196,-0.627033499,0
S4,2_4,40,0,0.3,1,0.090321608,0.454839196,-0.627033499,0
S4,2_4,40,0,0.4,1,0.090321608,0.454839196,-0.627033499,0
S4,2_4,40,0,0.5,1,0.090321608,0.454839196,-0.627033499,0
S4,2_4,40,0,0.6,1,0.011694097,0.988305903,0.475613583,0.207310695
S4,2_4,40,0,0.7,0.9,0,1,0.544612137,0.14864616
S4,2_4,40,0,0.8,1,0.011694097,0.988305903,0.475613583,0.405483022
S4,2_4,40,0,0.9,1,0.011694097,0.988305903,0.475613583,0.471540464
S4,2_4,40,0,1,1,0.011694097,0.988305903,0.475613583,0.524386417
S4,2_4,60,0,0.2,1,0.090321608,0.454839196,-0.851376346,0
S4,2_4,60,0,0.3,1,0.090321608,0.454839196,-0.851376346,0
S4,2_4,60,0,0.4,1,0.090321608,0.454839196,-0.851376346,0
S4,2_4,60,0,0.5,1,0.090321608,0.454839196,-0.851376346,0
S4,2_4,60,0,0.6,1,0.090321608,0.454839196,-0.851376346,0
S4,2_4,60,0,0.7,0.85,0,1,0.586556999,0.104432174
S4,2_4,60,0,0.8,0.85,0,1,0.586556999,0.171927989
S4,2_4,60,0,0.9,0.85,0,1,0.586556999,0.224424735
S4,2_4,60,0,1,0.85,0,1,0.586556999,0.266422131
S4,2_4,80,0,0.2,1,0.090321608,0.454839196,-0.662255414,0
S4,2_4,80,0,0.3,1,0.090321608,0.454839196,-0.662255414,0
S4,2_4,80,0,0.4,1,0.090321608,0.454839196,-0.662255414,0
S4,2_4,80,0,0.5,1,0.090321608,0.454839196,-0.662255414,0
S4,2_4,80,0,0.6,1,0.090321608,0.454839196,-0.662255414,0
S4,2_4,80,0,0.7,1,0,1,0.600472933,0.141292333
S4,2_4,80,0,0.8,1,0,1,0.600472933,0.247849053
S4,2_4,80,0,0.9,1,0,1,0.600472933,0.330726502
S4,2_4,80,0,1,1,0,1,0.600472933,0.397028461
S4,2_4,100,0,0.2,1,0.090321608,0.454839196,-0.654102512,0
S4,2_4,100,0,0.3,1,0.090321608,0.454839196,-0.654102512,0
S4,2_4,100,0,0.4,1,0.090321608,0.454839196,-0.654102512,0
S4,2_4,100,0,0.5,1,0.090321608,0.454839196,-0.654102512,0
S4,2_4,100,0,0.6,1,0.090321608,0.454839196,-0.654102512,0
S4,2_4,100,0,0.7,0.88,0,1,0.606571776,0.099116851
S4,2_4,100,0,0.8,0.88,0,1,0.581470434,0.202855908
S4,2_4,100,0,0.9,0.88,0,1,0.581470434,0.262829849
S4,2_4,100,0,1,0.88,0,1,0.581470434,0.310809002
S4,2_4,10,0.2,0.2,0.8,0.090321608,0.454839196,-0.690914871,0
S4,2_4,10,0.2,0.3,0.8,0.090321608,0.454839196,-0.690914871,0
S4,2_4,10,0.2,0.4,0.8,0.090321608,0.454839196,-0.690914871,0
S4,2_4,10,0.2,0.5,0.8,0.090321608,0.454839196,-0.690914871,0
S4,2_4,10,0.2,0.6,0.8,0.090321608,0.454839196,-0.690914871,0
S4,2_4,10,0.2,0.7,0.75,0.066946813,0.933053187,0.655653918,0.039641149
S4,2_4,10,0.2,0.8,0.75,0.066946813,0.933053187,0.655653918,0.112902624
S4,2_4,10,0.2,0.9,0.75,0.066946813,0.933053187,0.655653918,0.169883771
S4,2_4,10,0.2,1,0.75,0.066946813,0.933053187,0.655653918,0.215468689
S4,2_4,20,0.2,0.2,0.8,0.090321608,0.454839196,-0.571282103,0
S4,2_4,20,0.2,0.3,0.8,0.090321608,0.454839196,-0.571282103,0
S4,2_4,20,0.2,0.4,0.8,0.090321608,0.454839196,-0.571282103,0
S4,2_4,20,0.2,0.5,0.8,0.090321608,0.454839196,-0.571282103,0
S4,2_4,20,0.2,0.6,0.875,0,1,0.564879106,0.034861337
S4,2_4,20,0.2,0.7,0.736842105,0.333333333,1,0.670661759,0.031645783
S4,2_4,20,0.2,0.8,0.875,0,1,0.564879106,0.175037446
S4,2_4,20,0.2,0.9,0.875,0,1,0.564879106,0.221762815
S4,2_4,20,0.2,1,0.875,0,1,0.564879106,0.259143111
S4,2_4,40,0.2,0.2,0.8,0.090321608,0.454839196,-0.835671471,0
S4,2_4,40,0.2,0.3,0.8,0.090321608,0.454839196,-0.835671471,0
S4,2_4,40,0.2,0.4,0.8,0.090321608,0.454839196,-0.835671471,0
S4,2_4,40,0.2,0.5,0.8,0.090321608,0.454839196,-0.835671471,0
S4,2_4,40,0.2,0.6,0.8,0.090321608,0.454839196,-0.835671471,0
S4,2_4,40,0.2,0.7,0.875,0,1,0.608791928,0.083649737
S4,2_4,40,0.2,0.8,0.875,0,1,0.608791928,0.15344247
S4,2_4,40,0.2,0.9,0.875,0,1,0.608791928,0.207725707
S4,2_4,40,0.2,1,0.875,0,1,0.608791928,0.251152296
S4,2_4,60,0.2,0.2,0.8,0.090321608,0.454839196,-0.654213876,0
S4,2_4,60,0.2,0.3,0.8,0.090321608,0.454839196,-0.654213876,0
S4,2_4,60,0.2,0.4,0.8,0.090321608,0.454839196,-0.654213876,0
S4,2_4,60,0.2,0.5,0.8,0.090321608,0.454839196,-0.654213876,0
S4,2_4,60,0.2,0.6,0.8,0.090321608,0.454839196,-0.654213876,0
S4,2_4,60,0.2,0.7,0.833333333,0,1,0.592203937,0.096586797
S4,2_4,60,0.2,0.8,0.833333333,0,1,0.592203937,0.162914686
S4,2_4,60,0.2,0.9,0.833333333,0,1,0.592203937,0.214503043
S4,2_4,60,0.2,1,0.833333333,0,1,0.592203937,0.255773729
S4,2_4,80,0.2,0.2,0.8,0.090321608,0.454839196,-0.623279022,0
S4,2_4,80,0.2,0.3,0.8,0.090321608,0.454839196,-0.623279022,0
S4,2_4,80,0.2,0.4,0.8,0.090321608,0.454839196,-0.623279022,0
S4,2_4,80,0.2,0.5,0.8,0.090321608,0.454839196,-0.623279022,0
S4,2_4,80,0.2,0.6,0.8,0.090321608,0.454839196,-0.623279022,0
S4,2_4,80,0.2,0.7,0.875,0,1,0.588560587,0.089212332
S4,2_4,80,0.2,0.8,0.875,0,1,0.588560587,0.148108531
S4,2_4,80,0.2,0.9,0.875,0,1,0.588560587,0.193916685
S4,2_4,80,0.2,1,0.875,0,1,0.588560587,0.230563209
S4,2_4,100,0.2,0.2,0.8,0.090321608,0.454839196,-0.640476816,0
S4,2_4,100,0.2,0.3,0.8,0.090321608,0.454839196,-0.640476816,0
S4,2_4,100,0.2,0.4,0.8,0.090321608,0.454839196,-0.640476816,0
S4,2_4,100,0.2,0.5,0.8,0.090321608,0.454839196,-0.640476816,0
S4,2_4,100,0.2,0.6,0.8,0.090321608,0.454839196,-0.640476816,0
S4,2_4,100,0.2,0.7,1,0,1,0.608948042,0.122596
S4,2_4,100,0.2,0.8,1,0,1,0.606307537,0.228176251
S4,2_4,100,0.2,0.9,1,0,1,0.606307537,0.307537442
S4,2_4,100,0.2,1,1,0,1,0.606307537,0.371026395
S4,2_4,10,0.4,0.2,0.6,0.090321608,0.454839196,-0.69519331,0
S4,2_4,10,0.4,0.3,0.6,0.090321608,0.454839196,-0.69519331,0
S4,2_4,10,0.4,0.4,0.6,0.090321608,0.454839196,-0.69519331,0
S4,2_4,10,0.4,0.5,0.6,0.090321608,0.454839196,-0.69519331,0
S4,2_4,10,0.4,0.6,0.5,0.017649411,0.982350589,0.538744309,0.027760114
S4,2_4,10,0.4,0.7,0.5,0.017649411,0.982350589,0.538744309,0.062638747
S4,2_4,10,0.4,0.8,0.5,0.017649411,0.982350589,0.538744309,0.088797722
S4,2_4,10,0.4,0.9,0.5,0.017649411,0.982350589,0.538744309,0.109143591
S4,2_4,10,0.4,1,0.5,0.017649411,0.982350589,0.538744309,0.125420287
S4,2_4,20,0.4,0.2,0.6,0.090321608,0.454839196,-0.710558101,0
S4,2_4,20,0.4,0.3,0.6,0.090321608,0.454839196,-0.710558101,0
S4,2_4,20,0.4,0.4,0.6,0.090321608,0.454839196,-0.710558101,0
S4,2_4,20,0.4,0.5,0.6,0.090321608,0.454839196,-0.710558101,0
S4,2_4,20,0.4,0.6,0.6,0.090321608,0.454839196,-0.710558101,0
S4,2_4,20,0.4,0.7,0.666666667,0.029343509,0.970656491,0.679577486,0.018051385
S4,2_4,20,0.4,0.8,0.666666667,0.029343509,0.970656491,0.679577486,0.093135889
S4,2_4,20,0.4,0.9,0.666666667,0.029343509,0.970656491,0.679577486,0.151534948
S4,2_4,20,0.4,1,0.666666667,0.029343509,0.970656491,0.679577486,0.198254195
S4,2_4,40,0.4,0.2,0.6,0.090321608,0.454839196,-0.683737029,0
S4,2_4,40,0.4,0.3,0.6,0.090321608,0.454839196,-0.683737029,0
S4,2_4,40,0.4,0.4,0.6,0.090321608,0.454839196,-0.683737029,0
S4,2_4,40,0.4,0.5,0.6,0.090321608,0.454839196,-0.683737029,0
S4,2_4,40,0.4,0.6,0.6,0.090321608,0.454839196,-0.683737029,0
S4,2_4,40,0.4,0.7,0.588235294,0.029343509,0.970656491,0.616767182,0.064301227
S4,2_4,40,0.4,0.8,0.588235294,0.029343509,0.970656491,0.616767182,0.123861398
S4,2_4,40,0.4,0.9,0.588235294,0.029343509,0.970656491,0.616767182,0.170185975
S4,2_4,40,0.4,1,0.588235294,0.029343509,0.970656491,0.616767182,0.207245637
S4,2_4,60,0.4,0.2,0.72,0.090321608,0.454839196,-0.783175101,0
S4,2_4,60,0.4,0.3,0.705882353,0.090321608,0.454839196,-0.783397426,0
S4,2_4,60,0.4,0.4,0.705882353,0.090321608,0.454839196,-0.783397426,0
S4,2_4,60,0.4,0.5,0.705882353,0.090321608,0.454839196,-0.783397426,0
S4,2_4,60,0.4,0.6,0.705882353,0.090321608,0.454839196,-0.783397426,0
S4,2_4,60,0.4,0.7,0.705882353,0.090321608,0.454839196,-0.783397426,0
S4,2_4,60,0.4,0.8,0.794871795,0.011694097,0.988305903,0.608837489,0.128721419
S4,2_4,60,0.4,0.9,0.794871795,0.011694097,0.988305903,0.608837489,0.174273368
S4,2_4,60,0.4,1,0.794871795,0.011694097,0.988305903,0.608837489,0.210714927
S4,2_4,80,0.4,0.2,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.3,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.4,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.5,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.6,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.7,0.676056338,0.090321608,0.454839196,-0.715953066,0
S4,2_4,80,0.4,0.8,0.716666667,0.341129398,0.988305903,0.763691267,0.031126304
S4,2_4,80,0.4,0.9,0.761904762,0.017649411,0.982350589,0.695620752,0.21005645
S4,2_4,80,0.4,1,0.761904762,0.017649411,0.982350589,0.695620752,0.281550805
S4,2_4,100,0.4,0.2,0.810810811,0.090321608,0.454839196,-0.794342675,0
S4,2_4,100,0.4,0.3,0.810810811,0.090321608,0.454839196,-0.794342675,0
S4,2_4,100,0.4,0.4,0.810810811,0.090321608,0.454839196,-0.794342675,0
S4,2_4,100,0.4,0.5,0.810810811,0.090321608,0.454839196,-0.794342675,0
S4,2_4,100,0.4,0.6,0.810810811,0.090321608,0.454839196,-0.794342675,0
S4,2_4,100,0.4,0.7,0.670731707,0.062810215,0.937189785,0.544170771,0.115839426
S4,2_4,100,0.4,0.8,0.670731707,0.062810215,0.937189785,0.544170771,0.166404739
S4,2_4,100,0.4,0.9,0.670731707,0.062810215,0.937189785,0.544170771,0.205733316
S4,2_4,100,0.4,1,0.670731707,0.062810215,0.937189785,0.544170771,0.237196177
S4,2_4,10,0.6,0.2,0.4,0.090321608,0.454839196,-0.606507344,0
S4,2_4,10,0.6,0.3,0.4,0.090321608,0.454839196,-0.606507344,0
S4,2_4,10,0.6,0.4,0.571428571,0.029343509,0.970656491,0.211063712,0.165752707
S4,2_4,10,0.6,0.5,0.5,0.029343509,0.970656491,0.250307893,0.343926273
S4,2_4,10,0.6,0.6,0.571428571,0.029343509,0.970656491,0.211063712,0.227474363
S4,2_4,10,0.6,0.7,0.571428571,0.029343509,0.970656491,0.211063712,0.245109122
S4,2_4,10,0.6,0.8,0.571428571,0.029343509,0.970656491,0.211063712,0.258335191
S4,2_4,10,0.6,0.9,0.571428571,0.029343509,0.970656491,0.211063712,0.268622134
S4,2_4,10,0.6,1,0.571428571,0.029343509,0.970656491,0.211063712,0.276851688
S4,2_4,20,0.6,0.2,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.3,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.4,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.5,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.6,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.7,0.4,0.090321608,0.454839196,-0.709454896,0
S4,2_4,20,0.6,0.8,0.388888889,0.352895672,0.970656491,0.750576207,0.046838618
S4,2_4,20,0.6,0.9,0.388888889,0.352895672,0.970656491,0.750576207,0.125873769
S4,2_4,20,0.6,1,0.388888889,0.352895672,0.970656491,0.750576207,0.189101889
S4,2_4,40,0.6,0.2,0.52173913,0.090321608,0.454839196,-0.877398987,0.745138886
S4,2_4,40,0.6,0.3,0.52173913,0.090321608,0.454839196,-0.877398987,0.725873013
S4,2_4,40,0.6,0.4,0.52173913,0.090321608,0.454839196,-0.877398987,0.700185182
S4,2_4,40,0.6,0.5,0.52173913,0.090321608,0.454839196,-0.877398987,0.664222218
S4,2_4,40,0.6,0.6,0.52173913,0.090321608,0.454839196,-0.877398987,0.610277772
S4,2_4,40,0.6,0.7,0.5,0.062810215,0.937189785,0.566497505,0.188333877
S4,2_4,40,0.6,0.8,0.470588235,0.062810215,0.937189785,0.543206576,0.16049589
S4,2_4,40,0.6,0.9,0.470588235,0.062810215,0.937189785,0.543206576,0.198218569
S4,2_4,40,0.6,1,0.470588235,0.062810215,0.937189785,0.543206576,0.228396712
S4,2_4,60,0.6,0.2,0.421052632,0.090321608,0.454839196,-0.721326723,0
S4,2_4,60,0.6,0.3,0.421052632,0.090321608,0.454839196,-0.721326723,0
S4,2_4,60,0.6,0.4,0.421052632,0.090321608,0.454839196,-0.721326723,0
S4,2_4,60,0.6,0.5,0.421052632,0.090321608,0.454839196,-0.721326723,0
S4,2_4,60,0.6,0.6,0.421052632,0.090321608,0.454839196,-0.721326723,0
S4,2_4,60,0.6,0.7,0.450980392,0.062810215,0.937189785,0.629138381,0.050053912
S4,2_4,60,0.6,0.8,0.558139535,0.029343509,0.970656491,0.676783537,0.08976789
S4,2_4,60,0.6,0.9,0.425925926,0.07864091,0.92135909,0.671927823,0.238105656
S4,2_4,60,0.6,1,0.425925926,0.07864091,0.92135909,0.671927823,0.30825442
S4,2_4,80,0.6,0.2,0.4,0.090321608,0.454839196,-0.726578768,0
S4,2_4,80,0.6,0.3,0.4,0.090321608,0.454839196,-0.726578768,0
S4,2_4,80,0.6,0.4,0.4,0.090321608,0.454839196,-0.726578768,0
S4,2_4,80,0.6,0.5,0.4,0.090321608,0.454839196,-0.726578768,0
S4,2_4,80,0.6,0.6,0.4,0.090321608,0.454839196,-0.726578768,0
S4,2_4,80,0.6,0.7,0.405063291,0.07864091,0.92135909,0.647941027,0.03718498
S4,2_4,80,0.6,0.8,0.4,0.07864091,0.92135909,0.541525782,0.161546386
S4,2_4,80,0.6,0.9,0.4,0.07864091,0.92135909,0.541525782,0.199152343
S4,2_4,80,0.6,1,0.4,0.07864091,0.92135909,0.541525782,0.229237109
S4,2_4,100,0.6,0.2,0.421052632,0.090321608,0.454839196,-0.710238534,0
S4,2_4,100,0.6,0.3,0.421052632,0.090321608,0.454839196,-0.710238534,0
S4,2_4,100,0.6,0.4,0.421052632,0.090321608,0.454839196,-0.710238534,0
S4,2_4,100,0.6,0.5,0.421052632,0.090321608,0.454839196,-0.710238534,0
S4,2_4,100,0.6,0.6,0.421052632,0.090321608,0.454839196,-0.710238534,0
S4,2_4,100,0.6,0.7,0.408163265,0.062810215,0.937189785,0.592203607,0.076997423
S4,2_4,100,0.6,0.8,0.408163265,0.062810215,0.937189785,0.592203607,0.129872745
S4,2_4,100,0.6,0.9,0.408163265,0.062810215,0.937189785,0.592203607,0.170997996
S4,2_4,100,0.6,1,0.408163265,0.062810215,0.937189785,0.592203607,0.203898196
S4,2_4,10,0.8,0.2,0.2,0.090321608,0.454839196,-0.76554848,0
S4,2_4,10,0.8,0.3,0.2,0.090321608,0.454839196,-0.76554848,0
S4,2_4,10,0.8,0.4,0.2,0.090321608,0.454839196,-0.76554848,0
S4,2_4,10,0.8,0.5,0.2,0.090321608,0.454839196,-0.76554848,0
S4,2_4,10,0.8,0.6,0.142857143,0.062810215,0.937189785,0.528428421,0.111830592
S4,2_4,10,0.8,0.7,0.142857143,0.062810215,0.937189785,0.529161457,0.22880162
S4,2_4,10,0.8,0.8,0.142857143,0.062810215,0.937189785,0.528428421,0.318247944
S4,2_4,10,0.8,0.9,0.142857143,0.062810215,0.937189785,0.528428421,0.387053728
S4,2_4,10,0.8,1,0.142857143,0.062810215,0.937189785,0.528428421,0.442098355
S4,2_4,20,0.8,0.2,0.2,0.090321608,0.454839196,-0.487220542,0
S4,2_4,20,0.8,0.3,0.2,0.090321608,0.454839196,-0.487220542,0
S4,2_4,20,0.8,0.4,0.2,0.090321608,0.454839196,-0.487220542,0
S4,2_4,20,0.8,0.5,0.266666667,0.112107617,0.887892383,0.317957794,0.249600959
S4,2_4,20,0.8,0.6,0.266666667,0.112107617,0.887892383,0.317957794,0.322260456
S4,2_4,20,0.8,0.7,0.1875,0.112107617,0.887892383,0.349141204,0.327956708
S4,2_4,20,0.8,0.8,0.266666667,0.112107617,0.887892383,0.317957794,0.413084826
S4,2_4,20,0.8,0.9,0.266666667,0.112107617,0.887892383,0.317957794,0.443359616
S4,2_4,20,0.8,1,0.266666667,0.112107617,0.887892383,0.317957794,0.467579449
S4,2_4,40,0.8,0.2,0.205128205,0.090321608,0.454839196,-0.691137309,0
S4,2_4,40,0.8,0.3,0.205128205,0.090321608,0.454839196,-0.691137309,0
S4,2_4,40,0.8,0.4,0.205128205,0.090321608,0.454839196,-0.691137309,0
S4,2_4,40,0.8,0.5,0.205128205,0.090321608,0.454839196,-0.691137309,0
S4,2_4,40,0.8,0.6,0.205128205,0.090321608,0.454839196,-0.691137309,0
S4,2_4,40,0.8,0.7,0.235294118,0.07864091,0.92135909,0.610012941,0.016565408
S4,2_4,40,0.8,0.8,0.242424242,0.062810215,0.937189785,0.58927036,0.147615991
S4,2_4,40,0.8,0.9,0.242424242,0.062810215,0.937189785,0.58927036,0.193480829
S4,2_4,40,0.8,1,0.242424242,0.062810215,0.937189785,0.58927036,0.2301727
S4,2_4,60,0.8,0.2,0.226415094,0.090321608,0.454839196,-0.710650673,0
S4,2_4,60,0.8,0.3,0.226415094,0.090321608,0.454839196,-0.710650673,0
S4,2_4,60,0.8,0.4,0.226415094,0.090321608,0.454839196,-0.710650673,0
S4,2_4,60,0.8,0.5,0.226415094,0.090321608,0.454839196,-0.710650673,0
S4,2_4,60,0.8,0.6,0.226415094,0.090321608,0.454839196,-0.710650673,0
S4,2_4,60,0.8,0.7,0.222222222,0.07864091,0.92135909,0.611072428,0.063519694
S4,2_4,60,0.8,0.8,0.214285714,0.07864091,0.92135909,0.545686572,0.301529707
S4,2_4,60,0.8,0.9,0.214285714,0.07864091,0.92135909,0.545686572,0.373418563
S4,2_4,60,0.8,1,0.214285714,0.07864091,0.92135909,0.545686572,0.430929648
S4,2_4,80,0.8,0.2,0.2,0.090321608,0.454839196,-0.632357196,0
S4,2_4,80,0.8,0.3,0.2,0.090321608,0.454839196,-0.632357196,0
S4,2_4,80,0.8,0.4,0.2,0.090321608,0.454839196,-0.632357196,0
S4,2_4,80,0.8,0.5,0.2,0.090321608,0.454839196,-0.632357196,0
S4,2_4,80,0.8,0.6,0.205128205,0.062810215,0.937189785,0.538064319,0.051613067
S4,2_4,80,0.8,0.7,0.2,0.07864091,0.92135909,0.581908396,0.082990644
S4,2_4,80,0.8,0.8,0.2,0.07864091,0.92135909,0.581908396,0.134108749
S4,2_4,80,0.8,0.9,0.2,0.07864091,0.92135909,0.581908396,0.173867275
S4,2_4,80,0.8,1,0.2,0.07864091,0.92135909,0.581908396,0.205674096
S4,2_4,100,0.8,0.2,0.2,0.090321608,0.454839196,-0.598696183,0
S4,2_4,100,0.8,0.3,0.2,0.090321608,0.454839196,-0.598696183,0
S4,2_4,100,0.8,0.4,0.2,0.090321608,0.454839196,-0.598696183,0
S4,2_4,100,0.8,0.5,0.2,0.090321608,0.454839196,-0.587510395,0
S4,2_4,100,0.8,0.6,0.2,0.112107617,0.887892383,0.542847715,0
S4,2_4,100,0.8,0.7,0.28125,0.029343509,0.970656491,0.3344043,0.316502928
S4,2_4,100,0.8,0.8,0.28125,0.029343509,0.970656491,0.3344043,0.352690423
S4,2_4,100,0.8,0.9,0.28125,0.029343509,0.970656491,0.3344043,0.380836252
S4,2_4,100,0.8,1,0.28125,0.029343509,0.970656491,0.3344043,0.403352916
S4,2_5,10,0,0.2,0.9,0.090321608,0.454839196,-0.732451959,0
S4,2_5,10,0,0.3,0.9,0.090321608,0.454839196,-0.732451959,0
