Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,2,100,0.4,0.6741573033707865,0.5,1.0,0.6839633658828679,0.021834464701203846
S2,2,100,0.6,0.5263157894736842,0.023388194857824396,0.9766118051421756,-0.7087850315976816,0.025769426019866096
S2,2,100,0.8,0.2,0.6744627316192748,0.9766118051421756,0.6713866882914353,0.03954685358094298
S2,3,10,0.0,1.0,0.0,1.0,-0.8833333333333333,0.611111111111111
S2,3,10,0.2,1.0,0.0,1.0,-0.9288629132366011,0.7106892753245336
S2,3,10,0.4,0.8571428571428571,0.8563263051034412,0.14367369489655876,-0.85,0.4722222222222222
S2,3,10,0.6,0.4444444444444444,0.9281631525517207,0.14367369489655876,0.6271461594097676,0.09987434482868152
S2,3,10,0.8,0.2222222222222222,0.6921676062145358,0.6156647875709285,0.3474616367928409,0.2407128695708702
S2,3,20,0.0,1.0,0.0,1.0,-1.0,1.0
S2,3,20,0.2,1.0,0.0,1.0,-0.9367771187420121,0.7566863616992174
S2,3,20,0.4,1.0,0.8563263051034412,0.14367369489655876,-0.8701330616988185,0.511020555007134
S2,3,20,0.6,0.6666666666666666,0.8563263051034412,0.14367369489655876,-0.8292372217163846,0.3581911456848642
S2,3,20,0.8,0.4,0.9281631525517207,0.14367369489655876,0.5381652661064426,0.21553881969454447
S2,3,40,0.0,1.0,0.0,1.0,-1.0,1.0
S2,3,40,0.2,0.9375,0.0,1.0,-0.9528571468368295,0.7900043410399818
S2,3,40,0.4,0.92,0.38433521242907154,0.6156647875709285,-0.8986439696365176,0.5826703516887519
S2,3,40,0.6,0.5,0.8563263051034412,0.14367369489655876,-0.822008497624092,0.33368488380802025
S2,3,40,0.8,0.27586206896551724,0.8563263051034412,0.14367369489655876,-0.7974060082169516,0.24990803298116646
S2,3,60,0.0,0.9666666666666667,0.0,1.0,-0.9933333333333333,0.9745185185185183
S2,3,60,0.2,0.9791666666666666,0.0,1.0,-0.9617089540306548,0.8145847554250425
S2,3,60,0.4,0.8947368421052632,0.38433521242907154,0.6156647875709285,-0.8756370524012678,0.5162220657096276
S2,3,60,0.6,0.5333333333333333,0.8563263051034412,0.14367369489655876,-0.8454395679719496,0.4117277538041498
S2,3,60,0.8,0.25,0.8563263051034412,0.14367369489655876,-0.7701030820039773,0.18502920246787063
S2,3,80,0.0,0.975,0.0,1.0,-0.995,0.9808749999999999
S2,3,80,0.2,0.96875,0.0,1.0,-0.9372751476099828,0.7376004917908616
S2,3,80,0.4,1.0,0.38433521242907154,0.6156647875709285,-0.9145848653663122,0.7159748752875466
S2,3,80,0.6,0.5161290322580645,0.8563263051034412,0.14367369489655876,-0.8214388490534592,0.33101230566129053
S2,3,80,0.8,0.2857142857142857,0.8563263051034412,0.14367369489655876,-0.769286207789267,0.17062070172153726
S2,3,100,0.0,0.98,0.0,1.0,-0.996,0.9846933333333334
S2,3,100,0.2,0.975,0.0,1.0,-0.950214225060758,0.7841296848649223
S2,3,100,0.4,0.90625,0.38433521242907154,0.6156647875709285,-0.8984257093563508,0.5836020844346971
S2,3,100,0.6,0.6349206349206349,0.8563263051034412,0.14367369489655876,-0.8063699708392024,0.34136771582343006
S2,3,100,0.8,0.25316455696202533,0.9281631525517207,0.14367369489655876,0.6368800375989633,0.0784587497336117
S2,4,10,0.0,1.0,0.0,1.0,-0.7219551282051282,0.07318376068376078
S2,4,10,0.2,1.0,0.0,1.0,-0.7760240240240239,0.24074274274274254
S2,4,10,0.4,0.5,0.6666666666666667,1.0,0.6670386904761905,0.04499480347694629
