Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S3,5,20,0.6,0.47058823529411764,0.3136867436519806,0.9410602309559418,0.6767362980782503,0.8661977769539192
S3,5,20,0.8,0.1875,0.3480756636590127,0.6961513273180254,0.3681391038298072,0.26477797290105376
S3,5,40,0.0,0.875,0.32892476014549,0.98677428043647,0.7950544643203556,0.9066444279283171
S3,5,40,0.2,0.9411764705882353,0.493387140218235,0.98677428043647,0.7399030621662249,0.8638979036271244
S3,5,40,0.4,0.7407407407407407,0.40471235915953274,0.8094247183190655,0.05082198383182321,0.4110568324895338
S3,5,40,0.6,0.5,0.40471235915953274,0.8094247183190655,0.29794275766349343,0.5030744110304778
S3,5,40,0.8,0.20512820512820512,0.40471235915953274,0.8094247183190655,0.5982079955276713,0.09097714397533675
S3,5,60,0.0,0.9,0.32892476014549,0.98677428043647,0.783346936336917,0.9070350924648571
S3,5,60,0.2,0.7959183673469388,0.493387140218235,0.98677428043647,0.741786013813805,0.8139863511589149
S3,5,60,0.4,0.782608695652174,0.4705301154779709,0.9410602309559418,0.7463083287569519,0.5410486080562424
S3,5,60,0.6,0.6486486486486487,0.493387140218235,0.98677428043647,0.6149051029043182,0.51666189616328
S3,5,60,0.8,0.2033898305084746,0.40471235915953274,0.8094247183190655,0.4362290034244797,0.3958333333333333
S3,5,80,0.0,0.8125,0.493387140218235,0.98677428043647,0.7645682366958771,0.9032028536633804
S3,5,80,0.2,0.859375,0.493387140218235,0.98677428043647,0.7253661691271008,0.8352076346446963
S3,5,80,0.4,0.6612903225806451,0.493387140218235,0.98677428043647,0.6831601004052804,0.8572842134540304
S3,5,80,0.6,0.5,0.40471235915953274,0.8094247183190655,0.3391934296040929,0.429182225797888
S3,5,80,0.8,0.2077922077922078,0.4817985129817993,0.9635970259635986,0.4880689005144186,0.2977627618899891
S3,5,100,0.0,0.81,0.493387140218235,0.98677428043647,0.7589383115582807,0.9017166617203842
S3,5,100,0.2,1.0,0.4817985129817993,0.9635970259635986,0.7082019736163275,0.6957482670635304
S3,5,100,0.4,0.759493670886076,0.41440453313035114,0.8288090662607023,0.6816338262957502,0.8719512195121951
S3,5,100,0.6,0.4166666666666667,0.40471235915953274,0.8094247183190655,0.5968923240685868,0.2621775251493482
S3,5,100,0.8,0.24691358024691357,0.41440453313035114,0.8288090662607023,0.30701500915615637,0.8365384615384616
Scene,Sindex,Num,Noise_Rate,Jaccard,Precisiom,Recall,best_argminC,best_avgConf
S4,1_2,10,0.0,1.0,0.9883059025710879,0.9883059025710879,0.26140193647498167,0.8896226054612117
S4,1_2,10,0.2,0.875,1.0,1.0,0.39995485995992264,0.7558966301644676
S4,1_2,10,0.4,0.5555555555555556,0.8528891639641799,0.8528891639641799,0.01345047533337864,0.6052490331151625
S4,1_2,10,0.6,0.2,0.6588706017140585,0.9883059025710879,0.44185208395453035,0.6501697809385955
S4,1_2,10,0.8,0.25,0.9430952464077356,0.9430952464077356,0.21862548094410308,0.4162022904826621
S4,1_2,20,0.0,0.8,0.9883059025710879,0.9883059025710879,0.5283525650813254,0.6557341717152827
S4,1_2,20,0.2,0.8,0.9082646928904421,0.9082646928904421,0.44669082167557095,0.33570535838410426
S4,1_2,20,0.4,0.6875,0.9870571994710883,0.9870571994710883,0.5941303738472018,0.39252721210864583
S4,1_2,20,0.6,0.3684210526315789,0.5831986574300642,0.8747979861450963,0.5989453749333689,0.5041714203768844
S4,1_2,20,0.8,0.16666666666666666,0.9765619531530814,0.9765619531530814,0.5713385067260366,0.7022234869520665
S4,1_2,40,0.0,0.9,0.9430952464077356,0.9430952464077356,0.43497822753058657,0.43048309748076036
S4,1_2,40,0.2,0.7575757575757576,0.9548391958257421,0.9548391958257421,0.26606270317621245,0.5419933417673484
S4,1_2,40,0.4,0.6176470588235294,0.9430952464077356,0.9430952464077356,0.5980883792781477,0.3479092187783356
S4,1_2,40,0.6,0.5925925925925926,0.9535904927257425,0.9535904927257425,0.2875074791436367,0.32617532886596384
S4,1_2,40,0.8,0.25806451612903225,0.8747979861450963,0.8747979861450963,0.2044330712661066,0.2622544461190164
S4,1_2,60,0.0,0.8333333333333334,0.9535904927257425,0.9535904927257425,0.18830917822115795,0.40334073079259014
S4,1_2,60,0.2,0.8431372549019608,0.9548391958257421,0.9548391958257421,0.23638676416939938,0.5641899757810944
S4,1_2,60,0.4,0.6481481481481481,0.9430952464077356,0.9430952464077356,0.23559111593016124,0.2972414009394535
S4,1_2,60,0.6,0.4897959183673469,0.636559463883828,0.9548391958257421,0.5255501080981823,0.5618574069600656
S4,1_2,60,0.8,0.2391304347826087,0.9430952464077356,0.9430952464077356,0.4706159603315617,0.29628719470803105
S4,1_2,80,0.0,0.8625,0.9548391958257421,0.9548391958257421,0.40152503334858947,0.6269935732370938
S4,1_2,80,0.2,0.8142857142857143,0.9548391958257421,0.9548391958257421,0.1419854346108557,0.4574829180820029
S4,1_2,80,0.4,0.6363636363636364,0.9430952464077356,0.9430952464077356,0.32549611429791947,0.40926938830084547
S4,1_2,80,0.6,0.45901639344262296,0.9430952464077356,0.9430952464077356,0.46836310325418806,0.3121388605270027
S4,1_2,80,0.8,0.20512820512820512,0.9430952464077356,0.9430952464077356,0.5915216594339308,0.28117285301602757
S4,1_2,100,0.0,0.87,0.9548391958257421,0.9548391958257421,0.2054753192744747,0.6409053396181701
S4,1_2,100,0.2,0.8235294117647058,0.9548391958257421,0.9548391958257421,0.3153249967998023,0.37289845252057047
S4,1_2,100,0.4,0.5806451612903226,0.9765619531530814,0.9765619531530814,0.6445449241548025,0.37262524488148524
S4,1_2,100,0.6,0.43902439024390244,0.9430952464077356,0.9430952464077356,0.6286802947364383,0.4160741570746348
S4,1_2,100,0.8,0.2597402597402597,0.8747979861450963,0.8747979861450963,0.37865797487683306,0.5
S4,1_3,10,0.0,0.7,1.0,1.0,0.2581684292119881,0.7288313374959188
S4,1_3,10,0.2,0.8,0.6666666666666666,1.0,0.4207816393461953,0.6073639034395582
S4,1_3,10,0.4,0.625,0.5600928980302728,0.5600928980302728,0.34009432766507786,0.6737671889483663
S4,1_3,10,0.6,0.3333333333333333,0.49179563776763363,0.49179563776763363,0.33038932890420813,0.9166666666666667
S4,1_3,10,0.8,0.2,0.4537345685141889,0.4537345685141889,0.6041572265937422,0.024654310682708777
S4,1_3,20,0.0,1.0,1.0,1.0,0.31484488622200946,0.8549528745114002
S4,1_3,20,0.2,0.8235294117647058,0.5718368474482793,0.5718368474482793,0.28249770513738054,0.8045136729769373
S4,1_3,20,0.4,0.8,0.924951997828475,0.924951997828475,0.2573620619343425,0.5936653691199798
S4,1_3,20,0.6,0.5,0.5811122320793635,0.5811122320793635,0.4782245625735778,0.5001741378358452
S4,1_3,20,0.8,0.21052631578947367,0.5956194428434171,0.5956194428434171,0.49034194906501066,0.15188094604123362
S4,1_3,40,0.0,0.825,0.9352780975096759,0.9352780975096759,0.3713714249338436,0.7330801109111497
S4,1_3,40,0.2,0.8484848484848485,0.8078323937854642,0.8078323937854642,0.19715517494415996,0.7609048921584038
S4,1_3,40,0.4,0.96,0.9686474774420155,0.9686474774420155,0.04474100509777762,0.6104620325171962
S4,1_3,40,0.6,0.45714285714285713,0.49179563776763363,0.49179563776763363,0.4283960812692167,0.8791666666666667
S4,1_3,40,0.8,0.26666666666666666,0.49179563776763363,0.49179563776763363,0.39292322477828334,0.5
S4,1_3,60,0.0,1.0,0.6666666666666666,1.0,0.4326600707804227,0.7912900856624279
S4,1_3,60,0.2,0.9230769230769231,0.6457649849613437,0.9686474774420155,0.21400755762330115,0.7852480613653734
S4,1_3,60,0.4,0.8372093023255814,0.6457649849613437,0.9686474774420155,0.11278057443141372,0.7391061088021754
S4,1_3,60,0.6,0.5106382978723404,0.4558512141313411,0.6837768211970117,0.5832004643992943,0.45596526960443273
S4,1_3,60,0.8,0.20689655172413793,0.5273221825807778,0.5273221825807778,0.3792601033485002,0.26577583953137257
S4,1_3,80,0.0,0.9875,1.0,1.0,0.3420734332222488,0.8310640047685106
S4,1_3,80,0.2,0.8,0.5273221825807778,0.5273221825807778,0.3341070726917426,0.2541301758779564
S4,1_3,80,0.4,0.8275862068965517,0.6457649849613437,0.9686474774420155,0.10858720707099145,0.7359341451178577
S4,1_3,80,0.6,0.4,0.49179563776763363,0.49179563776763363,0.5202635086236338,0.5
S4,1_3,80,0.8,0.25806451612903225,0.5956194428434171,0.5956194428434171,0.6690870122398713,0.33174639167047787
S4,1_3,100,0.0,0.56,0.9199587903193542,0.9199587903193542,0.38972609908490924,0.8952922037031413
S4,1_3,100,0.2,0.9195402298850575,0.6457649849613437,0.9686474774420155,0.06999923585726062,0.7881622362429722
S4,1_3,100,0.4,0.8823529411764706,0.6457649849613437,0.9686474774420155,0.13254306252957357,0.7540927474231829
S4,1_3,100,0.6,0.49382716049382713,0.5811122320793635,0.5811122320793635,0.5836292786621582,0.3427310995913866
S4,1_3,100,0.8,0.2,0.3515481217205185,0.5273221825807778,0.6764079268053855,0.34655711650331983
S4,1_4,10,0.0,0.9,1.0,1.0,0.6398352043265617,0.6673949423796985
S4,1_4,10,0.2,0.5555555555555556,0.9823505889183324,0.9823505889183324,0.5988970955187243,0.7577866008463559
S4,1_4,10,0.4,0.3,0.9023093792376866,0.9023093792376866,0.5323540897777458,0.8571428571428572
S4,1_4,10,0.6,0.3333333333333333,0.9706066395003259,0.9706066395003259,0.5912826781696552,0.8222476810395518
S4,1_4,10,0.8,0.25,0.9023093792376866,0.9023093792376866,0.567468768144249,0.7209227423394367
S4,1_4,20,0.0,0.75,1.0,1.0,0.6594303859814443,0.6130361933817129
S4,1_4,20,0.2,0.9411764705882353,1.0,1.0,0.6218008788359731,0.7336566083610518
S4,1_4,20,0.4,0.6666666666666666,0.6549003926122215,0.9823505889183324,0.6355402186319528,0.7968084684495738
S4,1_4,20,0.6,0.3684210526315789,0.9213092379120585,0.9213092379120585,0.2883163384331442,0.38191385955656276
S4,1_4,20,0.8,0.2,0.8530119776494193,0.8530119776494193,0.4966009218575728,0.15984732253740475
S4,1_4,40,0.0,1.0,1.0,1.0,0.6187942643354235,0.8361702414174312
S4,1_4,40,0.2,0.7428571428571429,0.6666666666666666,1.0,0.7437761618107503,0.8097067390798015
S4,1_4,40,0.4,0.5675675675675675,0.9706066395003259,0.9706066395003259,0.621806732429291,0.6327728754390177
S4,1_4,40,0.6,0.4,0.8530119776494193,0.8530119776494193,0.6368753920105008,0.5
S4,1_4,40,0.8,0.2,0.8530119776494193,0.8530119776494193,0.6959866406162483,0.36666666666666664
S4,1_4,60,0.0,0.7833333333333333,0.6666666666666666,1.0,0.7228188239288758,0.7764934117611343
S4,1_4,60,0.2,0.8113207547169812,0.933053187330065,0.933053187330065,0.7041041301470926,0.6970045577396115
S4,1_4,60,0.4,0.7045454545454546,0.933053187330065,0.933053187330065,0.028396318329903917,0.793512528683002
S4,1_4,60,0.6,0.38461538461538464,0.6015395861584577,0.9023093792376866,0.7723600678335405,0.7182543561607712
S4,1_4,60,0.8,0.17777777777777778,0.9023093792376866,0.9023093792376866,0.6725538247754225,0.6060883602232585
S4,1_4,80,0.0,0.825,0.9023093792376866,0.9023093792376866,0.6793494525420962,0.8383333333333334
S4,1_4,80,0.2,0.8,0.9023093792376866,0.9023093792376866,0.6797175898807089,0.4574468085106383
S4,1_4,80,0.4,0.6857142857142857,0.6470710930002173,0.9706066395003259,0.6664537929571029,0.7117204059106017
S4,1_4,80,0.6,0.3333333333333333,0.9213092379120585,0.9213092379120585,0.5853721399445759,0.5018896577030397
S4,1_4,80,0.8,0.15517241379310345,0.9023093792376866,0.9023093792376866,0.6087276893716818,0.7361751152073732
S4,1_4,100,0.0,0.81,1.0,1.0,0.6712427835310035,0.714696817096226
S4,1_4,100,0.2,0.8048780487804879,1.0,1.0,0.651107859002321,0.5842868245000842
S4,1_4,100,0.4,0.6470588235294118,0.6549003926122215,0.9823505889183324,0.7448096507443045,0.77013075602815
S4,1_4,100,0.6,0.40816326530612246,0.8530119776494193,0.8530119776494193,0.5880156923813469,0.4411764705882353
S4,1_4,100,0.8,0.23255813953488372,0.8530119776494193,0.8530119776494193,0.3639218399922928,0.5
S4,1_5,10,0.0,1.0,0.800496865913064,0.800496865913064,0.41285844816107503,0.32513847143272945
S4,1_5,10,0.2,0.8888888888888888,0.8435861629862743,0.8435861629862743,0.40541698736278187,0.6127680007257524
S4,1_5,10,0.4,0.6,0.800496865913064,0.800496865913064,0.21785144887997993,0.2535494594743269
S4,1_5,10,0.6,0.3333333333333333,0.7417265378225688,0.7417265378225688,0.26735235796063617,0.3693659704811017
S4,1_5,10,0.8,0.125,0.800496865913064,0.800496865913064,0.42302248223750266,0.7842127356831249
S4,1_5,20,0.0,1.0,0.9236273726669201,0.9236273726669201,0.4273894298181512,0.3698503046202384
S4,1_5,20,0.2,0.8,0.800496865913064,0.800496865913064,0.32703324879371864,0.5
S4,1_5,20,0.4,0.6,0.8435861629862743,0.8435861629862743,0.4386492895794075,0.3218912987985862
S4,1_5,20,0.6,0.4,0.8399175806387085,0.41995879031935424,0.3558374773675742,0.0
S4,1_5,20,0.8,0.1875,0.533664577275376,0.800496865913064,0.5165643372153543,0.9523809523809524
S4,1_5,40,0.0,0.875,0.8687941261757033,0.8687941261757033,0.47397818279276205,0.19796288722736294
S4,1_5,40,0.2,0.8205128205128205,0.5791960841171355,0.8687941261757033,0.403015684684209,0.35802884452667066
S4,1_5,40,0.4,0.6,0.800496865913064,0.800496865913064,0.4237981914600369,0.4444444444444444
S4,1_5,40,0.6,0.4444444444444444,0.800496865913064,0.800496865913064,0.4927807438619257,0.5
S4,1_5,40,0.8,0.2,0.5791960841171355,0.8687941261757033,0.5310774802249751,0.567222533062165
S4,1_5,60,0.0,0.9666666666666667,0.800496865913064,0.800496865913064,0.4456795245454826,0.25923570736369567
S4,1_5,60,0.2,0.8,0.800496865913064,0.800496865913064,0.4761539058582721,0.5
S4,1_5,60,0.4,0.6101694915254238,0.533664577275376,0.800496865913064,0.5527778644722858,0.5089880308381679
S4,1_5,60,0.6,0.42105263157894735,0.8792893724937102,0.8792893724937102,0.38720326699175434,0.27131345740197926
S4,1_5,60,0.8,0.2682926829268293,0.8687941261757033,0.8687941261757033,0.49281406472421185,0.46743356883428283
S4,1_5,80,0.0,1.0,0.9882560505819935,0.9882560505819935,0.4787107283284969,0.498084525219056
S4,1_5,80,0.2,0.8205128205128205,0.800496865913064,0.800496865913064,0.3041097594845273,0.5
S4,1_5,80,0.4,0.5454545454545454,0.5791960841171355,0.8687941261757033,0.6022450532892042,0.7194561441493499
S4,1_5,80,0.6,0.4,0.800496865913064,0.800496865913064,0.4659284848759753,0.5
S4,1_5,80,0.8,0.25396825396825395,0.800496865913064,0.800496865913064,0.17687643431289396,0.5
S4,1_5,100,0.0,0.98,0.5791960841171355,0.8687941261757033,0.507139840518259,0.5131314397751157
S4,1_5,100,0.2,0.8163265306122449,0.800496865913064,0.800496865913064,0.4349011142706903,0.5
S4,1_5,100,0.4,0.6060606060606061,0.800496865913064,0.800496865913064,0.5150330296608041,0.5
S4,1_5,100,0.6,0.41237113402061853,0.5791960841171355,0.8687941261757033,0.43857545087043415,0.5402584161627392
S4,1_5,100,0.8,0.2564102564102564,0.800496865913064,0.800496865913064,0.20691924578783344,0.5
S4,2_3,10,0.0,1.0,1.0,1.0,0.18910431037367054,0.9117497159839894
S4,2_3,10,0.2,0.7777777777777778,0.9883059025710879,0.9883059025710879,0.10069668542703493,0.7304645651027141
S4,2_3,10,0.4,1.0,0.9883059025710879,0.9883059025710879,0.3425723356556295,0.7336106249576109
S4,2_3,10,0.6,0.375,0.7068552251888319,0.7068552251888319,0.6109672012612575,0.47587615007198925
S4,2_3,10,0.8,0.1111111111111111,0.5956692948325113,0.5956692948325113,0.4626302476665842,0.7116273533478964
S4,2_3,20,0.0,1.0,1.0,1.0,0.1585599411003517,0.9110304092849961
S4,2_3,20,0.2,1.0,1.0,1.0,0.1185401822938392,0.8061357941808363
S4,2_3,20,0.4,0.75,0.9250018498175693,0.9250018498175693,0.03543144802460575,0.7432992663550302
S4,2_3,20,0.6,0.47058823529411764,0.7381677134295277,0.7381677134295277,0.2932993409325832,0.43087250494358476
S4,2_3,20,0.8,0.3076923076923077,0.5622025880871655,0.5622025880871655,0.2291171917148894,0.6815943404268531
S4,2_3,40,0.0,0.925,1.0,1.0,0.22011938135857942,0.8940305030438704
S4,2_3,40,0.2,0.96875,1.0,1.0,0.074884446580151,0.8945012787723785
S4,2_3,40,0.4,0.7058823529411765,0.8366993725554536,0.8366993725554536,0.004272197897293613,0.6588794138357161
S4,2_3,40,0.6,0.5,0.6143834166679055,0.6143834166679055,0.2205050779156657,0.09919274115076647
S4,2_3,40,0.8,0.23529411764705882,0.5266760432740214,0.5266760432740214,0.36015969488950594,0.5
S4,2_3,60,0.0,0.9166666666666666,1.0,1.0,0.18577990037308273,0.8852288035876937
S4,2_3,60,0.2,0.8958333333333334,1.0,1.0,0.06684887214872234,0.7581867917770584
S4,2_3,60,0.4,0.72,0.9250018498175693,0.9250018498175693,0.038375570834002365,0.6718311909864738
S4,2_3,60,0.6,0.48936170212765956,0.5393464327606254,0.5393464327606254,0.31108247199211614,0.4706087868375485
S4,2_3,60,0.8,0.26666666666666666,0.5266760432740214,0.5266760432740214,0.3528281964557535,0.5314846211800359
S4,2_3,80,0.0,0.8875,1.0,1.0,0.15649052960699839,0.8187410820137258
S4,2_3,80,0.2,1.0,1.0,1.0,0.14181497944087085,0.903739452354511
S4,2_3,80,0.4,0.7868852459016393,0.9883059025710879,0.9883059025710879,0.1939092077990468,0.8494117647058823
S4,2_3,80,0.6,0.5535714285714286,0.5266760432740214,0.5266760432740214,0.32387487283899286,0.5301195457982396
S4,2_3,80,0.8,0.23880597014925373,0.3874413893789718,0.5811620840684577,0.5049336613136418,0.7673349649981831
S4,2_3,100,0.0,0.91,1.0,1.0,0.15612240650173076,0.7899930293839572
S4,2_3,100,0.2,0.975,1.0,1.0,0.16142192172809836,0.8884020465439222
S4,2_3,100,0.4,0.75,0.9569533800131034,0.9569533800131034,0.034730331233499834,0.7311423527992615
S4,2_3,100,0.6,0.4878048780487805,0.5476953773231119,0.5476953773231119,0.19288010792224333,0.5035882140377951
S4,2_3,100,0.8,0.24358974358974358,0.5622025880871655,0.5622025880871655,0.47210369920534334,0.5138572253752983
S4,2_4,10,0.0,0.8,0.9883059025710879,0.9883059025710879,0.47958834865761313,0.834600353318709
S4,2_4,10,0.2,0.75,0.933053187330065,0.933053187330065,0.6422812696076243,0.6716635274638394
S4,2_4,10,0.4,0.4444444444444444,0.9706564914894201,0.9706564914894201,0.4670043622618606,0.8291666666666666
S4,2_4,10,0.6,0.5,0.9213590899011528,0.9213590899011528,0.46769339968432555,0.6177972788692374
S4,2_4,10,0.8,0.14285714285714285,0.9371897847440743,0.9371897847440743,0.5233110275068993,0.750940654313675
S4,2_4,20,0.0,0.85,1.0,1.0,0.6440195619748984,0.805519358199664
S4,2_4,20,0.2,0.7777777777777778,0.9823505889183324,0.9823505889183324,0.5287816452890691,0.6991483131414241
S4,2_4,20,0.4,0.6666666666666666,0.9706564914894201,0.9706564914894201,0.679577486139137,0.6621410317224352
S4,2_4,20,0.6,0.5,0.6142393932674352,0.9213590899011528,0.6493288886823481,0.6776127307859247
S4,2_4,20,0.8,0.17647058823529413,0.887892383155807,0.887892383155807,0.3222214018379181,0.8541666666666667
S4,2_4,40,0.0,1.0,1.0,1.0,0.5443588106285269,1.0
S4,2_4,40,0.2,0.9375,0.6666666666666666,1.0,0.7427945769943307,0.6775987766525603
S4,2_4,40,0.4,0.75,0.9823505889183324,0.9823505889183324,0.6787284777033078,0.8612531969309463
S4,2_4,40,0.6,0.4,0.9213590899011528,0.9213590899011528,0.6521877594946648,0.2635320188226211
S4,2_4,40,0.8,0.24242424242424243,0.887892383155807,0.887892383155807,0.5246108489196292,0.5
S4,2_4,60,0.0,1.0,0.6666666666666666,1.0,0.7211025938096824,0.9977324263038548
S4,2_4,60,0.2,0.8333333333333334,1.0,1.0,0.5921110808927387,0.8233525733525733
S4,2_4,60,0.4,0.6481481481481481,0.9371897847440743,0.9371897847440743,0.3780411784593407,0.5799591904878757
S4,2_4,60,0.6,0.42592592592592593,0.9213590899011528,0.9213590899011528,0.5761910103173389,0.872502937720329
S4,2_4,60,0.8,0.2,0.9213590899011528,0.9213590899011528,0.4973840270569965,0.5
S4,2_4,80,0.0,1.0,1.0,1.0,0.594767737303848,0.9874921826141339
S4,2_4,80,0.2,0.875,1.0,1.0,0.5865813981617067,0.6967392851637114
S4,2_4,80,0.4,0.9375,1.0,1.0,0.6202000098475711,0.6772430177683841
S4,2_4,80,0.6,0.4827586206896552,0.9371897847440743,0.9371897847440743,0.5301876785821901,0.6398203278881014
S4,2_4,80,0.8,0.2,0.9213590899011528,0.9213590899011528,0.632357195888293,0.38235294117647056
S4,2_4,100,0.0,1.0,1.0,1.0,0.5816951056090077,0.995
S4,2_4,100,0.2,0.9,1.0,1.0,0.6127370373868299,0.7617568968004796
S4,2_4,100,0.4,0.75,0.6588706017140585,0.9883059025710879,0.7412837312808016,0.7388504533530131
S4,2_4,100,0.6,0.45977011494252873,0.9213590899011528,0.9213590899011528,0.6150605624023101,0.5
S4,2_4,100,0.8,0.3392857142857143,0.887892383155807,0.887892383155807,0.3056845336303743,0.45874571724045765
S4,2_5,10,0.0,1.0,0.5870253837291398,0.8805380755937098,0.4266257226041005,0.6832234633156812
S4,2_5,10,0.2,0.6666666666666666,0.8688439781647975,0.8688439781647975,0.029890895643047928,0.6642279630286436
S4,2_5,10,0.4,0.6666666666666666,0.8805380755937098,0.8805380755937098,0.2438363083169825,0.34824501256935597
S4,2_5,10,0.6,0.4444444444444444,0.5792293187765317,0.8688439781647975,0.5229227387476277,0.5454036720995615
S4,2_5,10,0.8,0.14285714285714285,0.726371956214756,0.726371956214756,0.2509261175294301,0.5342672505469255
S4,2_5,20,0.0,0.8,1.0,1.0,0.4883284148938981,0.788635012499568
S4,2_5,20,0.2,0.6,0.8688439781647975,0.8688439781647975,0.44698411289429507,0.8571428571428572
S4,2_5,20,0.4,0.6666666666666666,0.8353772714194517,0.8353772714194517,0.47731666544557294,0.01960668375147041
S4,2_5,20,0.6,0.5384615384615384,0.8688439781647975,0.8688439781647975,0.6397737603694954,0.6394440923476197
S4,2_5,20,0.8,0.21052631578947367,0.8353772714194517,0.8353772714194517,0.3923230258318891,0.041905128679028084
S4,2_5,40,0.0,0.7,0.8688439781647975,0.8688439781647975,0.6212241116346362,0.6015831907826441
S4,2_5,40,0.2,0.8205128205128205,0.8688439781647975,0.8688439781647975,0.635533434140723,0.5
S4,2_5,40,0.4,0.43243243243243246,0.8688439781647975,0.8688439781647975,0.5637913280050189,0.49660322519942757
S4,2_5,40,0.6,0.41025641025641024,0.5792293187765317,0.8688439781647975,0.6132495650924157,0.36126111120251014
S4,2_5,40,0.8,0.2222222222222222,0.5569181809463012,0.8353772714194517,0.4437312093231678,0.35692376170660906
S4,2_5,60,0.0,0.9666666666666667,0.5870253837291398,0.8805380755937098,0.7356624239156118,0.2114802494285
S4,2_5,60,0.2,0.5172413793103449,0.8688439781647975,0.8688439781647975,0.7048924337980755,0.6681142178836998
S4,2_5,60,0.4,0.54,0.8688439781647975,0.8688439781647975,0.7215871298757937,0.6071941422477591
S4,2_5,60,0.6,0.32,0.8688439781647975,0.8688439781647975,0.637817054004315,0.3985792080398404
S4,2_5,60,0.8,0.24,0.8353772714194517,0.8353772714194517,0.363055969040198,0.5
S4,2_5,80,0.0,0.85,0.5870253837291398,0.8805380755937098,0.7304916417959765,0.5469816201753385
S4,2_5,80,0.2,0.8205128205128205,0.8353772714194517,0.8353772714194517,0.7103907751342693,0.27695925348659667
S4,2_5,80,0.4,0.5333333333333333,0.8688439781647975,0.8688439781647975,0.6701813470465159,0.8123821495914519
S4,2_5,80,0.6,0.4050632911392405,0.8688439781647975,0.8688439781647975,0.6649536568009123,0.4166666666666667
S4,2_5,80,0.8,0.3023255813953488,0.8353772714194517,0.8353772714194517,0.23773029379817845,0.28926815754845187
S4,2_5,100,0.0,0.89,0.5870253837291398,0.8805380755937098,0.7322369499777727,0.591449108210874
S4,2_5,100,0.2,0.651685393258427,0.8688439781647975,0.8688439781647975,0.6491866042511163,0.7062627438431469
S4,2_5,100,0.4,0.5384615384615384,0.8688439781647975,0.8688439781647975,0.67548629075563,0.3930532122162673
S4,2_5,100,0.6,0.44155844155844154,0.8688439781647975,0.8688439781647975,0.5376396366621071,0.36729996360380845
S4,2_5,100,0.8,0.23376623376623376,0.8688439781647975,0.8688439781647975,0.4634219550311665,0.8644067796610169
S4,3_4,10,0.0,1.0,1.0,1.0,0.27216034250187815,1.0
S4,3_4,10,0.2,1.0,1.0,1.0,0.2405930422373756,0.7905642230297167
S4,3_4,10,0.4,0.625,0.8078323937854642,0.8078323937854642,0.39126012635516716,0.8194444444444444
S4,3_4,10,0.6,0.5,0.5897139811797558,0.5897139811797558,0.3636669581757189,0.48801431443583243
S4,3_4,10,0.8,0.14285714285714285,0.45468677393036805,0.45468677393036805,0.5123433966442947,0.47372862988777187
S4,3_4,20,0.0,1.0,1.0,1.0,0.2207207207207207,1.0
S4,3_4,20,0.2,0.9375,1.0,1.0,0.2388247373901757,0.8229992704140805
S4,3_4,20,0.4,0.75,0.9823505889183324,0.9823505889183324,0.3402971598144803,0.8571428571428572
S4,3_4,20,0.6,0.5714285714285714,0.525909368827435,0.525909368827435,0.3097251181628562,0.6518294323220224
S4,3_4,20,0.8,0.13333333333333333,0.5897139811797558,0.5897139811797558,0.6286943267255318,0.5963665309705904
S4,3_4,40,0.0,1.0,1.0,1.0,0.1772300469483568,1.0
S4,3_4,40,0.2,0.96875,1.0,1.0,0.26264880952380953,0.8880208333333333
S4,3_4,40,0.4,0.7419354838709677,0.9823505889183324,0.9823505889183324,0.4154521295697766,0.7942708333333333
S4,3_4,40,0.6,0.48484848484848486,0.38347118027713484,0.5752067704157022,0.6970656967280535,0.825344513799737
S4,3_4,40,0.8,0.2222222222222222,0.39314265411983723,0.5897139811797558,0.6598845752613949,0.43138289667632296
S4,3_4,60,0.0,0.9666666666666667,1.0,1.0,0.23513504430528637,0.9916666666666667
S4,3_4,60,0.2,0.9795918367346939,1.0,1.0,0.29415472662381137,0.9129050925925926
S4,3_4,60,0.4,0.7446808510638298,0.8543244168013469,0.8543244168013469,0.343046701212466,0.7121565517312087
S4,3_4,60,0.6,0.4,0.5678488042257169,0.5678488042257169,0.4687393911838411,0.16242164625014763
S4,3_4,60,0.8,0.2,0.5404165795914886,0.5404165795914886,0.6147844087990757,0.2642389538463057
S4,3_4,80,0.0,0.9875,1.0,1.0,0.2208902711590659,0.996875
S4,3_4,80,0.2,1.0,1.0,1.0,0.36304894526827386,0.9061632585859878
S4,3_4,80,0.4,0.7619047619047619,0.9823505889183324,0.9823505889183324,0.3645679714506057,0.8533163265306123
S4,3_4,80,0.6,0.5614035087719298,0.5925974081722285,0.5925974081722285,0.35755094899768525,0.26840794092882025
S4,3_4,80,0.8,0.24074074074074073,0.4114308038759895,0.6171462058139843,0.7301283652219558,0.4204117205301389
S4,3_4,100,0.0,1.0,1.0,1.0,0.26432431317548055,1.0
S4,3_4,100,0.2,0.9875,1.0,1.0,0.3203384430393753,0.9094155844155845
S4,3_4,100,0.4,0.9833333333333333,1.0,1.0,0.3829716936177062,0.8145489740477256
S4,3_4,100,0.6,0.4,0.5678488042257169,0.5678488042257169,0.5586561075374784,0.21865336860190798
S4,3_4,100,0.8,0.2833333333333333,0.5048900347783444,0.5048900347783444,0.2766893226467964,0.8804347826086957
