Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S4,2_5,20,0.6,0.7,0.4117647058823529,0.028931172815942707,0.9710688271840573,0.6516573515689758,0.04401720436176023
S4,2_5,20,0.6,0.7,0.4,0.014648327905562697,0.9853516720944373,0.6427342044005336,0.031022069516392976
S4,2_5,20,0.6,0.7,0.4117647058823529,0.0014815636619172068,0.9985184363380828,0.6253355949873723,0.07215586228967745
S4,2_5,20,0.8,0.7,0.21428571428571427,0.5727678427400904,0.4272321572599096,0.44012964816675043,0.08021638618373692
S4,2_5,20,0.8,0.7,0.2,0.13115602183520247,0.8688439781647975,0.4133130811905491,0.11896574062338819
S4,2_5,20,0.8,0.7,0.2,0.06968324972895612,0.9303167502710439,0.41872151266363145,0.13222228561636676
S4,2_5,20,0.8,0.7,0.2,0.035947526480390346,0.9640524735196097,0.5529537388873027,0.04927256210360541
S4,2_5,20,0.8,0.7,0.26666666666666666,0.014648327905562697,0.9853516720944373,0.5585959976405102,0.08618111632573325
S4,2_5,20,0.8,0.7,0.13333333333333333,0.0018363442923489126,0.9981636557076511,0.5382840719713009,0.10498176770632386
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.0,0.7,1.0,0.0,1.0,0.20414201183431951,0.7083685545224007
S4,3_4,20,0.2,0.7,1.0,0.4740346727518723,0.5259653272481277,0.36107142873167036,0.3130189483409175
S4,3_4,20,0.2,0.7,1.0,0.12802617211698553,0.8719738278830145,0.3637666659085861,0.3110073021384593
S4,3_4,20,0.2,0.7,1.0,0.06873799849568574,0.9312620015043143,0.37556112397884195,0.30216343808665747
S4,3_4,20,0.2,0.7,1.0,0.0,1.0,0.37887970615243344,0.4335471499727698
S4,3_4,20,0.2,0.7,1.0,0.0,1.0,0.37887970615243344,0.4335471499727698
S4,3_4,20,0.2,0.7,1.0,0.0,1.0,0.37887970615243344,0.4335471499727698
S4,3_4,20,0.4,0.7,0.7058823529411765,0.15094160130254863,0.8490583986974514,0.3453535769345879,0.47288509511959875
S4,3_4,20,0.4,0.7,0.7058823529411765,0.01764941108166762,0.9823505889183324,0.3475022224383961,0.4700200939032767
S4,3_4,20,0.4,0.7,0.7058823529411765,0.00890398651672386,0.9910960134832761,0.3510706552765519,0.4652619500384281
S4,3_4,20,0.4,0.7,0.7058823529411765,0.0035808048745862298,0.9964191951254138,0.3579569120003165,0.4560798239713205
S4,3_4,20,0.4,0.7,0.7058823529411765,0.0017936195082334239,0.9982063804917666,0.3470944011803605,0.4771427739143085
S4,3_4,20,0.4,0.7,0.7058823529411765,0.00017965214672654994,0.9998203478532735,0.3446659099108595,0.4804261932327665
S4,3_4,20,0.6,0.7,0.5333333333333333,0.6509414971110675,0.3490585028889325,0.48981097412619024,0.17479343863130564
S4,3_4,20,0.6,0.7,0.5333333333333333,0.3566030136555558,0.6433969863444442,0.5056148341441783,0.16908527109467406
S4,3_4,20,0.6,0.7,0.5333333333333333,0.2251378879195589,0.7748621120804411,0.5068971438325793,0.1723371226353348
S4,3_4,20,0.6,0.7,0.5333333333333333,0.10495426830966981,0.8950457316903302,0.5088948697247335,0.17631629568632376
S4,3_4,20,0.6,0.7,0.5333333333333333,0.05534847362527251,0.9446515263747275,0.511453907226835,0.17678660823042328
S4,3_4,20,0.6,0.7,0.5333333333333333,0.0058122634962937125,0.9941877365037063,0.5169301226849694,0.17466741558551208
S4,3_4,20,0.8,0.7,0.06666666666666667,0.650941601197788,0.34905839880221207,0.3507642213652762,0.2790097858660345
S4,3_4,20,0.8,0.7,0.21428571428571427,0.5885691961240105,0.6171462058139843,0.5917548605905298,0.07020779993251562
S4,3_4,20,0.8,0.7,0.21428571428571427,0.4995287384052488,0.7507068923921268,0.6206068735703529,0.0541804377992591
S4,3_4,20,0.8,0.7,0.2,0.16438891748008522,0.8356110825199148,0.5618890908368909,0.18291276999762549
S4,3_4,20,0.8,0.7,0.2,0.08997333868509272,0.9100266613149073,0.577549347285562,0.1665688245202363
S4,3_4,20,0.8,0.7,0.2,0.009787200219169345,0.9902127997808307,0.6013024648988186,0.1380225541698686
S4,3_5,20,0.0,0.7,0.9,0.4740346727518723,0.5259653272481277,0.2140963501277418,0.44191542772864023
S4,3_5,20,0.0,0.7,0.9,0.12802617211698553,0.8719738278830145,0.21104604605708566,0.45844171411452483
S4,3_5,20,0.0,0.7,0.9,0.06873799849568574,0.9312620015043143,0.23475960002655255,0.443065433370936
S4,3_5,20,0.0,0.7,0.9,0.0,1.0,0.24224462994397647,0.6310860470620201
S4,3_5,20,0.0,0.7,0.9,0.0,1.0,0.24053738834707067,0.6361414896567514
S4,3_5,20,0.0,0.7,0.9,0.0,1.0,0.23831523099782598,0.6426112894873686
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.2198866526756195,0.637991493408631
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.21743261664045976,0.6576432814317115
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.23845740684236838,0.632682081213453
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.2702221247847477,0.5920061418330687
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.28624389070159734,0.5710457513132061
S4,3_5,20,0.2,0.7,1.0,0.0,1.0,0.3035733857059759,0.5481811937819592
S4,3_5,20,0.4,0.7,0.631578947368421,0.46739748248467883,0.5326025175153212,0.41105149041459627,0.19544677367986918
S4,3_5,20,0.4,0.7,0.631578947368421,0.11946192440629022,0.8805380755937098,0.33068991192443076,0.25829723421952017
S4,3_5,20,0.4,0.7,0.631578947368421,0.06380160729680029,0.9361983927031997,0.3263437916214327,0.261336931455248
S4,3_5,20,0.4,0.7,0.6470588235294118,0.016303654308569504,0.9836963456914305,0.40362412216472865,0.3663026762990664
S4,3_5,20,0.4,0.7,0.631578947368421,0.013466425033884066,0.9865335749661159,0.30896137616580005,0.2734942755983244
S4,3_5,20,0.4,0.7,0.6470588235294118,0.000828082858947643,0.9991719171410524,0.3835241001110836,0.4219023230330433
S4,3_5,20,0.6,0.7,0.47058823529411764,0.9673974580853341,0.03260254191466591,0.20337301826913107,0.4286202909730073
S4,3_5,20,0.6,0.7,0.47058823529411764,0.5266057429089204,0.4733942570910797,0.21787388949689712,0.4166475964700815
S4,3_5,20,0.6,0.7,0.47058823529411764,0.3483298208636689,0.6516701791363311,0.26375040301991676,0.3820491323500288
S4,3_5,20,0.6,0.7,0.47058823529411764,0.18737827346688074,0.8126217265331193,0.3670669109550579,0.464809182757549
S4,3_5,20,0.6,0.7,0.47058823529411764,0.10164614421074336,0.8983538557892566,0.40376875643310756,0.4099628817220386
S4,3_5,20,0.6,0.7,0.47058823529411764,0.010970795538159939,0.9890292044618401,0.44060831452151994,0.3589795647246822
S4,3_5,20,0.8,0.7,0.2,0.9673974806107952,0.032602519389204734,0.23263004166809306,0.33383568452279067
S4,3_5,20,0.8,0.7,0.2,0.5476250769580109,0.4523749230419891,0.2963298166286932,0.28833584526521916
S4,3_5,20,0.8,0.7,0.2,0.3742800419694221,0.6257199580305779,0.3725534846290747,0.23389036812208946
S4,3_5,20,0.8,0.7,0.2,0.18737827346688074,0.8126217265331193,0.4965204337838317,0.14534254729726304
S4,3_5,20,0.8,0.7,0.23529411764705882,0.10164614421074336,0.8983538557892566,0.6236733209036542,0.10096107282817413
S4,3_5,20,0.8,0.7,0.21052631578947367,0.3393308852279562,0.9910036721580657,0.6891532846757265,0.01026808815900975
S4,4_5,20,0.0,0.7,0.8,0.0,0.5,-0.7312633743979381,0.0661089877520954
S4,4_5,20,0.0,0.7,0.8,0.0,0.5,-0.7468907208248621,0.11351736689529912
S4,4_5,20,0.0,0.7,0.8,0.0,0.5,-0.7449952905053756,0.11389039061961026
S4,4_5,20,0.0,0.7,0.8,0.0,0.5,-0.7580342595770404,0.15763051883240276
S4,4_5,20,0.0,0.7,0.6,0.010013004959718241,0.9899869950402818,0.6418931047287348,0.050403000765185044
S4,4_5,20,0.0,0.7,0.8,0.0015428996124435823,0.9984571003875564,0.5219700760354312,0.17135269974427947
S4,4_5,20,0.2,0.7,0.8,0.7859328980131914,0.21406710198680856,0.4588931681963032,0.13073833962142398
S4,4_5,20,0.2,0.7,0.7894736842105263,0.4129746162708602,0.8805380755937098,0.6277193489600258,0.07017097845459618
S4,4_5,20,0.2,0.7,0.7777777777777778,0.048671777372839564,0.9513282226271604,0.524777631421959,0.2013295977832231
S4,4_5,20,0.2,0.7,0.8421052631578947,0.0035808048745862298,0.9964191951254138,0.5587587951410421,0.18229525769786878
S4,4_5,20,0.2,0.7,0.8421052631578947,0.0017936195082334239,0.9982063804917666,0.5727364538337967,0.16762745670350768
S4,4_5,20,0.2,0.7,0.8421052631578947,0.00017965214672654994,0.9998203478532735,0.5736034344520913,0.17093307272295788
S4,4_5,20,0.4,0.7,0.6666666666666666,0.885002730126416,0.11499726987358402,0.6798618229893258,0.02308567528845818
S4,4_5,20,0.4,0.7,0.6470588235294118,0.13389362533986993,0.43305318733006504,-0.718632863536748,0.04119708567264048
S4,4_5,20,0.4,0.7,0.6470588235294118,0.06935163748055195,0.465324181259724,-0.7301456174883723,0.0722348864840319
S4,4_5,20,0.4,0.7,0.6470588235294118,0.028340173678270575,0.4858299131608647,-0.7587939330619571,0.15607453437732424
S4,4_5,20,0.4,0.7,0.6470588235294118,0.014271930844145242,0.4928640345779274,-0.7458877000483862,0.12851938094254167
S4,4_5,20,0.4,0.7,0.6470588235294118,0.0014364427618875908,0.4992817786190562,-0.7402212282087018,0.11974108182130508
S4,4_5,20,0.6,0.7,0.4,0.7455593891914849,0.38166091621277254,0.6801683485086915,0.013925562165298723
S4,4_5,20,0.6,0.7,0.3333333333333333,0.09402203841474766,0.9059779615852523,0.6612407626514692,0.03019615053720862
S4,4_5,20,0.6,0.7,0.3333333333333333,0.048671777372839564,0.9513282226271604,0.6887239820093578,0.009032795573646474
S4,4_5,20,0.6,0.7,0.4,0.028340173678270575,0.4858299131608647,-0.7452197451693052,0.0
S4,4_5,20,0.6,0.7,0.4,0.014271930844145242,0.4928640345779274,-0.7717476200242699,0.0
S4,4_5,20,0.6,0.7,0.4,0.0014364427618875908,0.4992817786190562,-0.7981650884847962,0.0
S4,4_5,20,0.8,0.7,0.17647058823529413,0.7455593891914849,0.38166091621277254,0.5087967608225964,0.1384768297390645
S4,4_5,20,0.8,0.7,0.26666666666666666,0.13711133548795795,0.862888664512042,0.48914059855713504,0.27124903479587326
S4,4_5,20,0.8,0.7,0.17647058823529413,0.38180372920901606,0.9272944061864759,0.5463821544952834,0.12192471487430641
S4,4_5,20,0.8,0.7,0.17647058823529413,0.35343397715731195,0.9698490342640321,0.5842623479893402,0.09821625055028349
S4,4_5,20,0.8,0.7,0.17647058823529413,0.3435066963614116,0.9847399554578825,0.6030297452967898,0.08549335819248904
S4,4_5,20,0.8,0.7,0.17647058823529413,0.3343619330749624,0.9984571003875564,0.6226992746783349,0.07130441023560945
Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S5,1_2,20,0.0,0.7,1.0,0.560976110140931,0.6585358347886034,0.5911716600185641,0.1487321921729066
S5,1_2,20,0.0,0.7,1.0,0.05425575133584504,0.945744248664155,0.27907480096788195,0.5793772218561233
S5,1_2,20,0.0,0.7,1.0,0.027906657183055072,0.9720933428169449,0.2709249493956414,0.5987848482141864
S5,1_2,20,0.0,0.7,1.0,0.011355344451114968,0.988644655548885,0.26421016287938603,0.6158336142785472
S5,1_2,20,0.0,0.7,1.0,0.005710279517728178,0.9942897204822718,0.2616304234623422,0.6226745055608138
S5,1_2,20,0.0,0.7,1.0,0.0005739840118310635,0.9994260159881689,0.25915801894971346,0.6293973999382134
S5,1_2,20,0.2,0.7,1.0,0.34146416521139655,0.6585358347886034,0.2469126744793697,0.5899732345840392
S5,1_2,20,0.2,0.7,1.0,0.05425575133584504,0.945744248664155,0.23295226635438515,0.6204980814792146
S5,1_2,20,0.2,0.7,1.0,0.027906657183055072,0.9720933428169449,0.22307170333734352,0.6427281941765033
S5,1_2,20,0.2,0.7,1.0,0.011355344451114968,0.988644655548885,0.21441317050435432,0.6629522703008334
S5,1_2,20,0.2,0.7,1.0,0.005710279517728178,0.9942897204822718,0.21099867262073468,0.6711783600034764
S5,1_2,20,0.2,0.7,1.0,0.0015528424642375915,0.9984471575357624,0.20209169742292857,0.5081489481566475
S5,1_2,20,0.4,0.7,0.6,0.8269631361525058,0.17303686384749412,0.27018674201319653,0.12353166894642777
S5,1_2,20,0.4,0.7,0.6,0.20333190068061713,0.7966680993193829,0.27860852159416477,0.12510611422461357
S5,1_2,20,0.4,0.7,0.6,0.1090249014003355,0.8909750985996645,0.28697421957032837,0.12778753402808432
S5,1_2,20,0.4,0.7,0.6,0.045534862153775,0.954465137846225,0.27740784246769196,0.12800958526276346
S5,1_2,20,0.4,0.7,0.75,0.018326701049299787,0.9816732989507002,0.26784923610239525,0.23896940779833342
S5,1_2,20,0.4,0.7,0.75,0.0018501850412103726,0.9981498149587896,0.25762902810590216,0.27554228540801307
S5,1_2,20,0.6,0.7,0.35294117647058826,0.7668860873897269,0.34967086891540977,0.4035214358177285,0.2099687938410626
S5,1_2,20,0.6,0.7,0.35294117647058826,0.5079463436085658,0.7380804845871511,0.4121325847537324,0.20803227376742736
S5,1_2,20,0.6,0.7,0.35294117647058826,0.4483681132773959,0.8274478300839061,0.4453557052446764,0.1931113212060475
S5,1_2,20,0.6,0.7,0.4117647058823529,0.4067986998293005,0.8898019502560492,0.5030579041513652,0.1649363149116163
S5,1_2,20,0.6,0.7,0.35294117647058826,0.3599384412028669,0.9600923381956996,0.5292258860398311,0.14077629348599227
S5,1_2,20,0.6,0.7,0.4,0.005715892644136078,0.9942841073558639,0.5088874311771064,0.06507925637804797
S5,1_2,20,0.8,0.7,0.2,0.9816217524154562,0.018378247584543764,0.6078366188935366,0.0658309865046167
S5,1_2,20,0.8,0.7,0.2,0.48167109892931637,0.5183289010706836,0.6141014644380187,0.0613560968299866
S5,1_2,20,0.8,0.7,0.2,0.4754682549780286,0.7867976175329572,0.6554175907005255,0.028775924198066224
S5,1_2,20,0.8,0.7,0.2,0.10754677220067721,0.8924532277993228,0.6484939231969856,0.007890726722568497
S5,1_2,20,0.8,0.7,0.2,0.05553039456517528,0.9444696054348247,0.6574826769949251,0.008719048861191507
S5,1_2,20,0.8,0.7,0.2,0.005139312490005099,0.9948606875099949,0.6702415557744963,0.010666580247623424
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.22836161205155953,0.6627805061168488
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.22380489858520103,0.6727278810909108
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.21917180766349798,0.6796374250926678
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.21249508529128047,0.6893092836146764
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.20910163990530267,0.6941884208012085
S5,1_3,20,0.0,0.7,0.9,0.0,1.0,0.20539154742835483,0.6995093420835923
S5,1_3,20,0.2,0.7,0.9411764705882353,0.3135948910031061,0.6864051089968939,0.2669185461946515,0.6015020191740952
S5,1_3,20,0.2,0.7,0.9411764705882353,0.046978529935528424,0.9530214700644716,0.26140946154219263,0.6091535256358436
S5,1_3,20,0.2,0.7,0.9411764705882353,0.02406856057596296,0.975931439424037,0.25908806264964956,0.6123776907643756
S5,1_3,20,0.2,0.7,0.9411764705882353,0.009770140237578162,0.9902298597624218,0.25900581643048426,0.6124919216243274
S5,1_3,20,0.2,0.7,0.9411764705882353,0.004909170069560931,0.9950908299304391,0.2592758083155518,0.6121169328950669
S5,1_3,20,0.2,0.7,1.0,0.0,1.0,0.25316180991842635,0.5988469971692085
S5,1_3,20,0.4,0.7,0.6153846153846154,0.8979987654545617,0.10200123454543832,0.3126481908640152,0.16274375518084253
S5,1_3,20,0.4,0.7,0.6153846153846154,0.24439461293161036,0.7556053870683896,0.3013254092517883,0.16888732041140664
S5,1_3,20,0.4,0.7,0.6153846153846154,0.13229286744438884,0.8677071325556112,0.31759142985397093,0.16705950847421247
S5,1_3,20,0.4,0.7,1.0,0.0313826893978133,0.9686173106021867,0.3490302301971269,0.34026598221367677
S5,1_3,20,0.4,0.7,1.0,0.01590375329337257,0.9840962467066274,0.3638762459936137,0.3270992484967596
S5,1_3,20,0.4,0.7,1.0,0.0016098479648194441,0.9983901520351806,0.38032207930590445,0.31225771442166284
S5,1_3,20,0.6,0.7,0.5384615384615384,0.8076376210989077,0.19236237890109234,0.2717800450457215,0.3333357824888238
S5,1_3,20,0.6,0.7,0.5384615384615384,0.2259247912940534,0.7740752087059466,0.28338876355706677,0.32712973054192607
S5,1_3,20,0.6,0.7,0.5384615384615384,0.1234105152046795,0.8765894847953205,0.3081856193608595,0.3130914963502444
S5,1_3,20,0.6,0.7,0.5384615384615384,0.05216430922534476,0.9478356907746552,0.3535781900049634,0.2898827464239606
S5,1_3,20,0.6,0.7,0.5384615384615384,0.02657569276934446,0.9734243072306555,0.380047187876407,0.27741851939112133
S5,1_3,20,0.6,0.7,0.4,0.002260163934785897,0.9977398360652141,0.3934011820747533,0.19709924009480145
S5,1_3,20,0.8,0.7,0.2857142857142857,0.9207495809209577,0.07925041907904229,0.28834653573628033,0.34324347927618093
S5,1_3,20,0.8,0.7,0.2857142857142857,0.2620089697447048,0.7379910302552952,0.3282061398674703,0.3234870494306433
S5,1_3,20,0.8,0.7,0.2857142857142857,0.14240785385765453,0.8575921461423455,0.3929819894444915,0.2788190141456427
S5,1_3,20,0.8,0.7,0.36363636363636365,0.090297719401774,0.909702280598226,0.43353007105055275,0.22147615760321823
S5,1_3,20,0.8,0.7,0.3076923076923077,0.37786127862103536,0.933208082068447,0.5192796676489945,0.09986686346362168
S5,1_3,20,0.8,0.7,0.2857142857142857,0.3371756475249975,0.9942365287125037,0.5175437145128197,0.1123876726776265
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.4625796181616739,0.3341841509589386
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.4675252661118097,0.32800019706735084
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.4748060354626652,0.31886214924320555
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.48344924360692015,0.3079589290197751
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.48746419906812316,0.30287297561992976
S5,1_4,20,0.0,0.7,1.0,0.0,1.0,0.49169693080461935,0.29749612324049435
S5,1_4,20,0.2,0.7,1.0,0.0,1.0,0.2687163900327495,0.5842243706446701
S5,1_4,20,0.2,0.7,1.0,0.0,1.0,0.2614959252760034,0.5940053393176794
S5,1_4,20,0.2,0.7,1.0,0.0,1.0,0.25622689338620674,0.6011428626748895
S5,1_4,20,0.2,0.7,1.0,0.0,1.0,0.2515916674778359,0.6074218212917483
S5,1_4,20,0.2,0.7,1.0,0.0,1.0,0.24974652619867277,0.6099212821515093
S5,1_4,20,0.2,0.7,1.0,0.000978858452406417,0.9990211415475936,0.2458247227625061,0.4582345269075263
S5,1_4,20,0.4,0.7,0.75,0.955661712894782,0.04433828710521804,0.3334304613817626,0.32086468205068935
S5,1_4,20,0.4,0.7,0.75,0.2686982909593947,0.7313017090406053,0.2998252133850583,0.3506427278293798
S5,1_4,20,0.4,0.7,0.75,0.14487016463848512,0.8551298353615149,0.31192072598182086,0.34281737203915064
S5,1_4,20,0.4,0.7,0.75,0.031969466332482765,0.9680305336675172,0.3359416477717646,0.4761477467820229
S5,1_4,20,0.4,0.7,0.75,0.01624875521218694,0.9837512447878131,0.3323176455028954,0.4808875378185247
S5,1_4,20,0.4,0.7,0.75,0.0016491383914480906,0.9983508616085519,0.3261466115315589,0.4889585624297802
S5,1_4,20,0.6,0.7,0.6666666666666666,0.9807017144132266,0.01929828558677333,0.4725581903823096,0.0571163907961616
S5,1_4,20,0.6,0.7,0.6666666666666666,0.5460460356172478,0.45395396438275215,0.47835368469953987,0.05916752069041946
S5,1_4,20,0.6,0.7,0.4,0.39159667888990213,0.6084033211100979,0.47065243850374383,0.15562870244388807
S5,1_4,20,0.6,0.7,0.5333333333333333,0.06813156745540738,0.9318684325445926,0.47468238119752704,0.11196751277891094
S5,1_4,20,0.6,0.7,0.5333333333333333,0.03471322661485465,0.9652867733851453,0.47455650693297446,0.1273277809730282
S5,1_4,20,0.6,0.7,0.5333333333333333,0.0035310965137734796,0.9964689034862265,0.4769821664395717,0.1437705102639682
S5,1_4,20,0.8,0.7,0.25,0.9816270382690261,0.01837296173097388,0.31988145821655867,0.4799344695506069
S5,1_4,20,0.8,0.7,0.25,0.5688352713941298,0.4311647286058702,0.35314570218720104,0.4432051518165437
S5,1_4,20,0.8,0.7,0.23529411764705882,0.3866106008154212,0.6133893991845788,0.3674987703974196,0.44993221942253925
S5,1_4,20,0.8,0.7,0.23529411764705882,0.19277757893798186,0.8072224210620181,0.40224190209454536,0.3922844781929006
S5,1_4,20,0.8,0.7,0.23529411764705882,0.10442847438904623,0.8955715256109538,0.4089512867806121,0.38344513011443165
S5,1_4,20,0.8,0.7,0.23529411764705882,0.011256686463890997,0.988743313536109,0.4186587061676058,0.3706559902871225
S5,1_5,20,0.0,0.7,0.9,0.0,1.0,0.508244667324232,0.2460531432645375
S5,1_5,20,0.0,0.7,0.9,0.006612859781764957,0.993387140218235,0.5354886503884216,0.2263680441608491
S5,1_5,20,0.0,0.7,0.9,0.003317435267637503,0.9966825647323625,0.5334474175068585,0.23104988600639978
S5,1_5,20,0.0,0.7,0.9,0.001329624784441874,0.9986703752155581,0.5319220136641236,0.23476766368119872
S5,1_5,20,0.0,0.7,0.9,0.0006652549563779253,0.9993347450436221,0.5313616277305911,0.2361920164302469
S5,1_5,20,0.0,0.7,0.9,6.656536000804181e-05,0.999933434639992,0.5308360950643516,0.23756126590855842
S5,1_5,20,0.2,0.7,0.875,0.06232854957085876,0.9376714504291412,0.5366078228862037,0.20674621944227378
S5,1_5,20,0.2,0.7,0.875,0.006612859781764957,0.993387140218235,0.5257764811565816,0.22334915236156755
S5,1_5,20,0.2,0.7,0.875,0.003317435267637503,0.9966825647323625,0.5186104256883535,0.23465171608092605
S5,1_5,20,0.2,0.7,0.875,0.001329624784441874,0.9986703752155581,0.5122436599352449,0.2449237183474344
S5,1_5,20,0.2,0.7,0.875,0.001850671272293436,0.9981493287277066,0.5068042533071185,0.20480394282883446
S5,1_5,20,0.2,0.7,0.875,6.656536000804181e-05,0.999933434639992,0.5071465892508844,0.2533133715206168
S5,1_5,20,0.4,0.7,0.6,0.5478275205119681,0.45217247948803185,0.5203935959429828,0.1096095830529878
S5,1_5,20,0.4,0.7,0.6,0.15568900912653716,0.8443109908734628,0.5077625786533825,0.12120407711618003
S5,1_5,20,0.4,0.7,0.6111111111111112,0.33554495684509167,0.9966825647323625,0.591373756207614,0.11860768777183639
S5,1_5,20,0.4,0.7,0.6,0.03550914248710191,0.9644908575128981,0.5452646685572077,0.1002647294542641
S5,1_5,20,0.4,0.7,0.6,0.018057504139350478,0.9819424958606495,0.5680577562053338,0.08592182805348307
S5,1_5,20,0.4,0.7,0.6,0.0018336297080931985,0.9981663702919068,0.596680392865466,0.06761142441646592
S5,1_5,20,0.6,0.7,0.4444444444444444,0.9090247721479814,0.09097522785201856,0.5231610328576358,0.2342063701736668
S5,1_5,20,0.6,0.7,0.35294117647058826,0.3444767077162376,0.6555232922837624,0.5626563639765934,0.11657006709160228
S5,1_5,20,0.6,0.7,0.35294117647058826,0.1908622758910199,0.8091377241089801,0.5841257966406361,0.10143457678986514
S5,1_5,20,0.6,0.7,0.35294117647058826,0.08136345510090848,0.9186365448990915,0.5826468486234305,0.10764839505565212
S5,1_5,20,0.6,0.7,0.4444444444444444,0.026692932003927528,0.9733070679960725,0.5981149814755442,0.1349370037005441
S5,1_5,20,0.6,0.7,0.4,0.00423898619174512,0.9957610138082549,0.5983272320812474,0.03043050505423103
S5,1_5,20,0.8,0.7,0.25,0.9044396705941387,0.09556032940586137,0.3120463980080057,0.3392152420517004
S5,1_5,20,0.8,0.7,0.25,0.2248965874886648,0.7751034125113352,0.3740017666209413,0.28705229030206053
S5,1_5,20,0.8,0.7,0.25,0.12012955559708072,0.8798704444029193,0.45089721287341705,0.22286934634042538
S5,1_5,20,0.8,0.7,0.2222222222222222,0.3666941472074515,0.9499587791888227,0.645406282376156,0.04523708755276868
S5,1_5,20,0.8,0.7,0.23529411764705882,0.02536518121518283,0.9746348187848172,0.586491758124326,0.10531564484074964
S5,1_5,20,0.8,0.7,0.23529411764705882,0.0025681063723209663,0.997431893627679,0.6311943127673412,0.06644531599768233
S5,2_3,20,0.0,0.7,1.0,0.34146416521139655,0.6585358347886034,0.18063263041066552,0.5201434714566262
S5,2_3,20,0.0,0.7,1.0,0.05425575133584504,0.945744248664155,0.1862230596196523,0.5163733174660436
S5,2_3,20,0.0,0.7,1.0,0.027906657183055072,0.9720933428169449,0.20495757639859025,0.5036753907986501
S5,2_3,20,0.0,0.7,1.0,0.011355344451114968,0.988644655548885,0.23743090724720262,0.48139644000772186
S5,2_3,20,0.0,0.7,1.0,0.005710279517728178,0.9942897204822718,0.2551138483996924,0.4690943315969959
S5,2_3,20,0.0,0.7,1.0,0.0005739840118310635,0.9994260159881689,0.2750147985391201,0.45507943981011156
S5,2_3,20,0.2,0.7,0.6875,0.34146416521139655,0.6585358347886034,0.09687410613872124,0.5354059841210048
S5,2_3,20,0.2,0.7,0.6875,0.05425575133584504,0.945744248664155,0.09422613766862054,0.5439398745302797
S5,2_3,20,0.2,0.7,0.6875,0.027906657183055072,0.9720933428169449,0.09028235969638296,0.5575281378305477
S5,2_3,20,0.2,0.7,0.6875,0.011355344451114968,0.988644655548885,0.08500641409455435,0.5792529814179769
S5,2_3,20,0.2,0.7,0.6875,0.005710279517728178,0.9942897204822718,0.08244897016094344,0.5915537632156229
S5,2_3,20,0.2,0.7,0.6875,0.0005739840118310635,0.9994260159881689,0.07979786144365508,0.6060644205806731
S5,2_3,20,0.4,0.7,0.6875,0.9121352033793282,0.08786479662067184,0.31133675341435346,0.28946678830799183
S5,2_3,20,0.4,0.7,0.6875,0.2119597347398956,0.7880402652601044,0.3007615805933942,0.3521456992884477
S5,2_3,20,0.4,0.7,0.6875,0.11478944115033629,0.8852105588496637,0.2842880927282973,0.3770293844133019
S5,2_3,20,0.4,0.7,0.6875,0.048250871353129554,0.9517491286468704,0.27035460001907896,0.4025712864029258
S5,2_3,20,0.4,0.7,0.6875,0.02453469693196353,0.9754653030680365,0.2654740435725863,0.4135486325380933
S5,2_3,20,0.4,0.7,0.6875,0.0024912038134025094,0.9975087961865975,0.2613082341588845,0.4246232467035398
S5,2_3,20,0.6,0.7,0.5,0.8528704637066603,0.14712953629333972,0.402899181513952,0.3941133306447575
S5,2_3,20,0.6,0.7,0.5,0.39275495019304807,0.6072450498069519,0.41203437511094854,0.38199521668955805
S5,2_3,20,0.6,0.7,0.5,0.24259658619205793,0.7574034138079421,0.43053082418264155,0.35745911077812853
S5,2_3,20,0.6,0.7,0.5,0.11160816048008715,0.8883918395199129,0.46847156529614303,0.3071295562398102
S5,2_3,20,0.6,0.7,0.5,0.058599381419506935,0.9414006185804931,0.4916435914775514,0.27639115416243176
