Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S4,1_4,40,0,1,0,1,0.619073185,0.106139578
S4,1_4,60,0,1,0,1,0.622121503,0.097224847
S4,1_4,80,0,0.825,0.035298822,0.482350589,-0.765591134,0.199506365
S4,1_4,100,0,1,0.017649411,0.982350589,0.621191014,0.100267512
S4,1_4,10,0.2,0.666666667,0.011743949,0.988256051,0.618426948,0.073285021
S4,1_4,20,0.2,0.941176471,0,1,0.621444602,0.097277203
S4,1_4,40,0.2,0.842105263,0.345099607,0.982350589,0.666835432,0.043211678
S4,1_4,60,0.2,0.735849057,0.035298822,0.482350589,-0.769632722,0.201161198
S4,1_4,80,0.2,0.842105263,0.146988022,0.853011978,0.137185768,0.402010166
S4,1_4,100,0.2,0.975609756,0,1,0.557098269,0.152959735
S4,1_4,10,0.4,0.3,0.078690762,0.921309238,0.46099017,0.202589796
S4,1_4,20,0.4,0.666666667,0.345099607,0.982350589,0.653934914,0.045251198
S4,1_4,40,0.4,0.75,0.377964542,0.933053187,0.339726649,0.332109557
S4,1_4,60,0.4,0.620689655,0.146988022,0.853011978,0.309243929,0.262364791
S4,1_4,80,0.4,0.6,0.133893625,0.433053187,-0.783230367,0
S4,1_4,100,0.4,0.659340659,0.066946813,0.933053187,0.171545175,0.310033169
S4,1_4,10,0.6,0.333333333,0.02939336,0.97060664,0.579662689,0.129838131
S4,1_4,20,0.6,0.368421053,0.078690762,0.921309238,0.295216144,0.387122089
S4,1_4,40,0.6,0.421052632,0.378797011,0.931804484,0.527543302,0.12514139
S4,1_4,60,0.6,0.4,0.133893625,0.433053187,-0.708279016,0
S4,1_4,80,0.6,0.432432432,0.066946813,0.933053187,0.134564648,0.321609431
S4,1_4,100,0.6,0.404040404,0.146988022,0.853011978,0.588719381,0.0748105
S4,1_4,10,0.8,0.166666667,0.035298822,0.482350589,0.600313964,0.036264683
S4,1_4,20,0.8,0.2,0.078690762,0.921309238,0.308424864,0.149103198
S4,1_4,40,0.8,0.2,0.133893625,0.433053187,-0.711474507,0
S4,1_4,60,0.8,0.177777778,0.097690621,0.902309379,0.672553825,0.022702753
S4,1_4,80,0.8,0.155172414,0.352928907,0.97060664,0.688448793,0.009539344
S4,1_4,100,0.8,0.208333333,0.352928907,0.97060664,0.594818119,0.088331441
S4,1_5,10,0,1,0.199503134,0.800496866,0.413457067,0.060886025
S4,1_5,20,0,1,0.076372627,0.923627373,0.43756756,0.179355652
S4,1_5,40,0,0.625,0.119461924,0.880538076,0.206992732,0.372806942
S4,1_5,60,0,0.583333333,0.119461924,0.880538076,0.395391718,0.222543124
S4,1_5,80,0,0.8875,0.199503134,0.800496866,0.327907345,0.069649756
S4,1_5,100,0,0.6,0.131205874,0.868794126,0.254654696,0.407043853
S4,1_5,10,0.2,0.888888889,0.199503134,0.800496866,0.512629678,0.133835944
S4,1_5,20,0.2,0.842105263,0.199503134,0.800496866,0.030608002,0.125146882
S4,1_5,40,0.2,0.820512821,0.412974616,0.880538076,0.364672125,0.180088122
S4,1_5,60,0.2,0.979591837,0.119461924,0.880538076,0.443078997,0.150837298
S4,1_5,80,0.2,0.901408451,0.199503134,0.800496866,0.249636102,0.321688499
S4,1_5,100,0.2,0.987654321,0.199503134,0.800496866,0.134543286,0.403897653
S4,1_5,10,0.4,0.75,0.160082419,0.41995879,0.028796182,0
S4,1_5,20,0.4,0.666666667,0.199503134,0.800496866,0.005237813,0.496258705
S4,1_5,40,0.4,0.648648649,0.119461924,0.880538076,0.197073337,0.297171555
S4,1_5,60,0.4,0.610169492,0.466335423,0.800496866,0.552777864,0.090819147
S4,1_5,80,0.4,0.685714286,0.412974616,0.880538076,0.353828469,0.295592356
S4,1_5,100,0.4,0.689655172,0.199503134,0.800496866,0.242750877,0.326606517
S4,1_5,10,0.6,0.25,0.164368379,0.835631621,0.308863109,0.099935085
S4,1_5,20,0.6,0.533333333,0.160082419,0.41995879,0.02181416,0
S4,1_5,40,0.6,0.421052632,0.466335423,0.800496866,0.576090852,0.11432094
S4,1_5,60,0.6,0.558139535,0.412974616,0.880538076,0.278194729,0.381649117
S4,1_5,80,0.6,0.4,0.199503134,0.800496866,0.465928485,0.167193939
S4,1_5,100,0.6,0.412371134,0.420803916,0.868794126,0.438575451,0.165731727
S4,1_5,10,0.8,0.125,0.199503134,0.800496866,0.423022482,0.317441012
S4,1_5,20,0.8,0.2,0.199503134,0.800496866,0.539527061,0.114623528
S4,1_5,40,0.8,0.2,0.420803916,0.868794126,0.53107748,0.122278237
S4,1_5,60,0.8,0.285714286,0.466335423,0.800496866,0.31010391,0.3776604
S4,1_5,80,0.8,0.231884058,0.199503134,0.800496866,0.241506865,0.327495096
S4,1_5,100,0.8,0.202020202,0.199503134,0.800496866,0.496734478,0.132226296
S4,2_3,10,0,1,0,1,0.072185846,0.896877363
S4,2_3,20,0,0.85,0,1,0.038542776,0.599594147
S4,2_3,40,0,1,0,1,0.077953013,0.888638553
S4,2_3,60,0,1,0.011694097,0.988305903,0.023248888,0.960373879
S4,2_3,80,0,0.825,0.15160653,0.84839347,0.001613209,0.294465384
S4,2_3,100,0,0.91,0.15160653,0.84839347,0.001459537,0.337061284
S4,2_3,10,0.2,0.777777778,0.07499815,0.92500185,0.030261588,0.583140376
S4,2_3,20,0.2,0.9375,0,1,0.039783348,0.282646537
S4,2_3,40,0.2,0.96875,0,1,0.073901831,0.847245558
S4,2_3,60,0.2,0.777777778,0.011694097,0.988305903,0.000663119,0.62366432
S4,2_3,80,0.2,0.890625,0,1,0.142826125,0.520353742
S4,2_3,100,0.2,0.975,0,1,0.161421922,0.726465675
S4,2_3,10,0.4,0.75,0.011694097,0.988305903,0.279255454,0.55813052
S4,2_3,20,0.4,0.75,0.011694097,0.988305903,0.113473974,0.778044728
S4,2_3,40,0.4,0.733333333,0.011694097,0.988305903,0.186616495,0.474647295
S4,2_3,60,0.4,0.7,0.011694097,0.988305903,0.242221233,0.615155281
S4,2_3,80,0.4,0.786885246,0.011694097,0.988305903,0.195721352,0.664618947
S4,2_3,100,0.4,0.725,0.011694097,0.988305903,0.222090601,0.630251524
S4,2_3,10,0.6,0.4,0.327704872,0.672295128,0.629348723,0.013054984
S4,2_3,20,0.6,0.4,0.196767334,0.803232666,0.283913495,0.105590774
S4,2_3,40,0.6,0.516129032,0.418837916,0.581162084,0.373400917,0.288520737
S4,2_3,60,0.6,0.522727273,0.452304623,0.547695377,0.262345358,0.085658066
S4,2_3,80,0.6,0.4,0.410365187,0.589634813,0.250493226,0.055738973
S4,2_3,100,0.6,0.5,0.43985725,0.56014275,0.315251004,0.509284867
S4,2_3,10,0.8,0.2,0.43985725,0.56014275,0.445769809,0.0652195
S4,2_3,20,0.8,0.25,0.602887137,0.595669295,0.627506805,0.047908836
S4,2_3,40,0.8,0.25,0.452304623,0.547695377,0.318375964,0.278144345
S4,2_3,60,0.8,0.285714286,0.452304623,0.547695377,0.355502994,0.068871649
S4,2_3,80,0.8,0.207792208,0.473323957,0.526676043,0.271808411,0.305851135
S4,2_3,100,0.8,0.243589744,0.437797412,0.562202588,0.477938127,0.173282246
S4,2_4,10,0,0.8,0,1,0.501941493,0.190014324
S4,2_4,20,0,0.85,0,1,0.603521559,0.095590103
S4,2_4,40,0,1,0,1,0.544358811,0.222344556
S4,2_4,60,0,0.85,0,1,0.576982637,0.167201501
S4,2_4,80,0,1,0,1,0.594767737,0.149391642
S4,2_4,100,0,1,0,1,0.60754126,0.131753705
S4,2_4,10,0.2,0.75,0.066946813,0.933053187,0.665894814,0.030607798
S4,2_4,20,0.2,0.875,0,1,0.569083084,0.107673189
S4,2_4,40,0.2,0.90625,0,1,0.599089159,0.134403268
S4,2_4,60,0.2,0.833333333,0,1,0.592111081,0.140513956
S4,2_4,80,0.2,0.875,0,1,0.591597767,0.088937513
S4,2_4,100,0.2,0.8125,0,1,0.613437199,0.073587475
S4,2_4,10,0.4,0.5,0.017649411,0.982350589,0.538744309,0.062638747
S4,2_4,20,0.4,0.857142857,0.341129398,0.988305903,0.671252844,0.019681635
S4,2_4,40,0.4,0.588235294,0.029343509,0.970656491,0.613137323,0.076069232
S4,2_4,60,0.4,0.837837838,0,1,0.640532647,0.045512168
S4,2_4,80,0.4,0.6,0.090321608,0.454839196,-0.706719904,0
S4,2_4,100,0.4,0.759493671,0.011694097,0.988305903,0.579771473,0.158721293
S4,2_4,10,0.6,0.4,0.090321608,0.454839196,0.511169729,0
S4,2_4,20,0.6,0.5,0.408071745,0.887892383,0.577113363,0.061791619
S4,2_4,40,0.6,0.4,0.090321608,0.454839196,-0.716397195,0
S4,2_4,60,0.6,0.4,0.090321608,0.454839196,-0.731454238,0
S4,2_4,80,0.6,0.470588235,0.352895672,0.970656491,0.662844059,0.036121482
S4,2_4,100,0.6,0.444444444,0.112107617,0.887892383,0.497702087,0.144498509
S4,2_4,10,0.8,0.142857143,0.062810215,0.937189785,0.5261892,0.155583779
S4,2_4,20,0.8,0.1875,0.352895672,0.970656491,0.630798196,0.055272196
S4,2_4,40,0.8,0.162162162,0.385760607,0.92135909,0.621683216,0.106396751
S4,2_4,60,0.8,0.279069767,0.112107617,0.887892383,0.552978973,0.108818651
S4,2_4,80,0.8,0.242424242,0.112107617,0.887892383,0.340433238,0.256833401
S4,2_4,100,0.8,0.243902439,0.112107617,0.887892383,0.315757707,0.080588977
S4,2_5,10,0,1,0.412974616,0.880538076,0.550565969,0.161188087
S4,2_5,20,0,0.9,0.412974616,0.880538076,0.523773144,0.187440121
S4,2_5,40,0,0.825,0.420770681,0.868843978,0.626613867,0.015714429
S4,2_5,60,0,0.983333333,0.090321608,0.454839196,-0.876789715,0
S4,2_5,80,0,0.675,0.023388195,0.488305903,-0.856993221,0.447568393
S4,2_5,100,0,0.87,0.090321608,0.454839196,-0.784343013,0.193058926
S4,2_5,10,0.2,0.666666667,0.131156022,0.868843978,0.029758716,0.30589335
S4,2_5,20,0.2,0.8,0.420770681,0.868843978,0.612770047,0.048746504
S4,2_5,40,0.2,0.848484848,0.131156022,0.868843978,0.63524756,0.058596594
S4,2_5,60,0.2,0.8,0.090321608,0.454839196,-0.735274266,0
S4,2_5,80,0.2,0.820512821,0.090321608,0.454839196,-0.792699294,0
S4,2_5,100,0.2,0.615384615,0.131156022,0.868843978,0.646322876,0.042505409
S4,2_5,10,0.4,0.666666667,0.119461924,0.880538076,0.249172699,0.107673191
S4,2_5,20,0.4,0.666666667,0.131156022,0.868843978,0.663908346,0.024224298
S4,2_5,40,0.4,0.459459459,0.131156022,0.868843978,0.606192575,0.083915195
S4,2_5,60,0.4,0.6,0.090321608,0.454839196,-0.748581369,0
S4,2_5,80,0.4,0.533333333,0.131156022,0.868843978,0.659026746,0.05301364
S4,2_5,100,0.4,0.618556701,0.131156022,0.868843978,0.688125241,0.008104994
S4,2_5,10,0.6,0.25,0.131156022,0.868843978,0.584890022,0.031715416
S4,2_5,20,0.6,0.444444444,0.131156022,0.868843978,0.665442117,0.024684202
S4,2_5,40,0.6,0.41025641,0.420770681,0.868843978,0.613249565,0.044464005
S4,2_5,60,0.6,0.387755102,0.164622729,0.835377271,0.542471047,0.008418922
S4,2_5,80,0.6,0.41025641,0.164622729,0.835377271,0.620120027,0.00647739
S4,2_5,100,0.6,0.388235294,0.131156022,0.868843978,0.619438913,0.103660334
S4,2_5,10,0.8,0.25,0.131156022,0.868843978,0.191176739,0.196230482
S4,2_5,20,0.8,0.25,0.131156022,0.868843978,0.457757541,0.168060434
S4,2_5,40,0.8,0.228571429,0.164622729,0.835377271,0.499312417,0.02943596
S4,2_5,60,0.8,0.218181818,0.164622729,0.835377271,0.294650395,0.037274987
S4,2_5,80,0.8,0.333333333,0.164622729,0.835377271,0.195946554,0.074636069
S4,2_5,100,0.8,0.23255814,0.164622729,0.835377271,0.207004627,0.063342348
S4,3_4,10,0,1,0,1,0.272160343,0.611199511
S4,3_4,20,0,1,0,1,0.220720721,0.684684685
S4,3_4,40,0,1,0,1,0.177230047,0.746814219
S4,3_4,60,0,0.966666667,0,1,0.235135044,0.661325741
S4,3_4,80,0,0.9875,0,1,0.220890271,0.683373028
S4,3_4,100,0,1,0,1,0.264324313,0.622393838
S4,3_4,10,0.2,1,0,1,0.240593042,0.423741465
S4,3_4,20,0.2,0.9375,0,1,0.244484901,0.619102863
S4,3_4,40,0.2,0.96875,0,1,0.26264881,0.589805828
S4,3_4,60,0.2,0.979591837,0.256505568,0.743494432,0.510100236,0.163774208
S4,3_4,80,0.2,1,0,1,0.460483311,0.320291095
S4,3_4,100,0.2,0.9875,0,1,0.320338443,0.517808353
S4,3_4,10,0.4,0.625,0.192167606,0.807832394,0.391260126,0.40123932
S4,3_4,20,0.4,0.75,0.017649411,0.982350589,0.34029716,0.477156829
S4,3_4,40,0.4,0.741935484,0.017649411,0.982350589,0.41545213,0.364682818
S4,3_4,60,0.4,0.744680851,0.145675583,0.854324417,0.343046701,0.311944911
S4,3_4,80,0.4,0.761904762,0.061892139,0.938107861,0.51597119,0.164424347
S4,3_4,100,0.4,0.983333333,0,1,0.382971694,0.41090242
S4,3_4,10,0.6,0.4,0.61652882,0.57520677,0.574813782,0.103652083
S4,3_4,20,0.6,0.571428571,0.479035562,0.781446657,0.587800863,0.078644765
S4,3_4,40,0.6,0.615384615,0.382853794,0.617146206,0.604721482,0.068991437
S4,3_4,60,0.6,0.4,0.432151196,0.567848804,0.468739391,0.026856307
S4,3_4,80,0.6,0.4,0.426225941,0.573774059,0.577886508,0.017020349
S4,3_4,100,0.6,0.4,0.588569196,0.617146206,0.677210662,0.013453824
S4,3_4,10,0.8,0.25,0.513108329,0.486891671,0.496590951,0.064173044
S4,3_4,20,0.8,0.2,0.133893625,0.433053187,-0.712988149,0
S4,3_4,40,0.8,0.24137931,0.133893625,0.433053187,-0.748054536,0.111947901
S4,3_4,60,0.8,0.210526316,0.133893625,0.433053187,-0.72764746,0.022874811
S4,3_4,80,0.8,0.2,0.133893625,0.433053187,-0.747385725,0
S4,3_4,100,0.8,0.210526316,0.495109965,0.504890035,0.187647886,0.365965796
S4,3_5,10,0,0.9,0,1,0.127577222,0.773635646
S4,3_5,20,0,0.85,0.484666308,0.515333692,0.124449647,0.503515005
S4,3_5,40,0,0.575,0.119461924,0.880538076,0.578733766,0.167174165
S4,3_5,60,0,0.583333333,0.119461924,0.880538076,0.505088902,0.268827101
S4,3_5,80,0,0.5875,0.182765977,0.817234023,0.515494565,0.208965543
S4,3_5,100,0,0.56,0.271068454,0.728931546,0.49817897,0.17961048
S4,3_5,10,0.2,0.75,0.547625077,0.452374923,0.338541667,0.462580605
S4,3_5,20,0.2,0.833333333,0.412974616,0.880538076,0.478655755,0.132655431
S4,3_5,40,0.2,0.53125,0.523867893,0.238066054,-0.929830795,0.633614777
S4,3_5,60,0.2,0.625,0.458415527,0.541584473,0.5247601,0.162927035
S4,3_5,80,0.2,0.969230769,0.512098532,0.487901468,0.413732732,0.217158264
S4,3_5,100,0.2,0.5875,0.459917704,0.540082296,0.5237166,0.225896575
S4,3_5,10,0.4,0.5,0.547625077,0.452374923,0.319028957,0.524807049
S4,3_5,20,0.4,0.444444444,0.512098532,0.487901468,0.428934328,0.214397358
S4,3_5,40,0.4,0.636363636,0.238923849,0.380538076,-0.868272904,0.032925302
S4,3_5,60,0.4,0.75,0.547625077,0.452374923,0.575208725,0.167786588
S4,3_5,80,0.4,0.71875,0.512098532,0.487901468,0.496327972,0.050542001
S4,3_5,100,0.4,0.777777778,0.547625077,0.452374923,0.631247394,0.089299909
S4,3_5,10,0.6,0.5,0.311629531,0.688370469,0.278315668,0.552853162
S4,3_5,20,0.6,0.454545455,0.523867893,0.238066054,-0.844411798,0.036696203
S4,3_5,40,0.6,0.464285714,0.526605743,0.473394257,0.595052645,0.071643964
S4,3_5,60,0.6,0.575,0.615960769,0.576058846,0.16896472,0.283413163
S4,3_5,80,0.6,0.545454545,0.484666308,0.515333692,0.49873664,0.136946446
S4,3_5,100,0.6,0.445945946,0.484666308,0.515333692,0.163706209,0.388409834
S4,3_5,10,0.8,0.25,0.512098532,0.487901468,0.347828739,0.28322551
S4,3_5,20,0.8,0.117647059,0.547625077,0.452374923,0.553385617,0.103272658
S4,3_5,40,0.8,0.266666667,0.689969792,0.465045313,0.455067018,0.241976492
S4,3_5,60,0.8,0.226415094,0.698416718,0.452374923,0.475819479,0.20588007
S4,3_5,80,0.8,0.222222222,0.547625077,0.452374923,0.105598866,0.424572238
S4,3_5,100,0.8,0.28358209,0.526605743,0.473394257,0.134826445,0.419623317
S4,4_5,10,0,1,0.133893625,0.433053187,-0.776452531,0
S4,4_5,20,0,1,0.186408737,0.813591263,0.660186108,0.002704395
S4,4_5,40,0,0.875,0.133893625,0.433053187,-0.826270793,0.298107737
S4,4_5,60,0,0.833333333,0.133893625,0.433053187,-0.78106121,0.177938729
S4,4_5,80,0,0.8375,0,0.5,-0.759539547,0.141262915
S4,4_5,100,0,0.79,0.137111335,0.862888665,0.69868605,0.001688416
S4,4_5,10,0.2,0.4,0.186408737,0.813591263,0.643833236,0.011352886
S4,4_5,20,0.2,0.833333333,0.42474089,0.862888665,0.680893176,0.025296553
S4,4_5,40,0.2,0.8125,0.186408737,0.813591263,0.086792869,0.442484493
S4,4_5,60,0.2,0.857142857,0.133893625,0.433053187,-0.816566265,0
S4,4_5,80,0.2,0.955223881,0.457605825,0.813591263,0.420748289,0.147670129
S4,4_5,100,0.2,0.808080808,0.186408737,0.813591263,0.649516631,0.036059549
S4,4_5,10,0.4,0.333333333,0.257631332,0.742368668,0.423180988,0.242065335
S4,4_5,20,0.4,0.6,0.186408737,0.813591263,0.380117663,0.228487384
S4,4_5,40,0.4,0.6875,0.133893625,0.433053187,-0.818980091,0.26220165
S4,4_5,60,0.4,0.6,0.137111335,0.862888665,0.689626985,0.006448832
S4,4_5,80,0.4,0.564102564,0.42474089,0.862888665,0.664502492,0.037649377
S4,4_5,100,0.4,0.6,0.186408737,0.813591263,0.612146904,0.062752212
S4,4_5,10,0.6,0.4,0.186408737,0.813591263,0.405687131,0.210223478
S4,4_5,20,0.6,0.4,0.133893625,0.433053187,-0.760472562,0
S4,4_5,40,0.6,0.4,0.133893625,0.433053187,-0.719005771,0
S4,4_5,60,0.6,0.413793103,0.133893625,0.433053187,-0.707778352,0
S4,4_5,80,0.6,0.4,0.457605825,0.813591263,0.682273155,0.016480741
S4,4_5,100,0.6,0.569230769,0.186408737,0.813591263,0.147936848,0.404867657
S4,4_5,10,0.8,0.2,0.186408737,0.813591263,0.452226091,0.176981364
S4,4_5,20,0.8,0.285714286,0.186408737,0.813591263,0.032664286,0.926855158
S4,4_5,40,0.8,0.2,0.186408737,0.813591263,0.549013291,0.098860345
S4,4_5,60,0.8,0.260869565,0.457605825,0.813591263,0.390716164,0.202679577
S4,4_5,80,0.8,0.258064516,0.186408737,0.813591263,0.209779999,0.350157144
S4,4_5,100,0.8,0.258064516,0.186408737,0.813591263,0.214218162,0.361764809
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S5,1_2,10,0,0.9,0.054255751,0.945744249,0.229408106,0.649249263
S5,1_2,20,0,1,0,1,0.356672573,0.47193686
S5,1_2,40,0,1,0,1,0.367074854,0.455629421
S5,1_2,60,0,0.85,0.121787236,0.878212764,0.384585988,0.149250721
S5,1_2,80,0,0.8,0.186468354,0.813531646,0.410916494,0.142863865
S5,1_2,100,0,1,0,1,0.372926129,0.329877763
S5,1_2,10,0.2,0.888888889,0.181779912,0.818220088,0.279815458,0.574513689
S5,1_2,20,0.2,0.941176471,0.054255751,0.945744249,0.274567886,0.405505844
S5,1_2,40,0.2,0.96875,0.322709514,0.677290486,0.316138382,0.32406604
S5,1_2,60,0.2,0.895833333,0.364608906,0.635391094,0.091753205,0.161321713
S5,1_2,80,0.2,0.830769231,0.364608906,0.635391094,0.15023866,0.138647485
S5,1_2,100,0.2,0.9875,0.293378699,0.706621301,0.426440008,0.109831766
S5,1_2,10,0.4,0.555555556,0.368104204,0.631895796,0.03907606,0.578937919
S5,1_2,20,0.4,0.8,0.246978061,0.753021939,0.15247815,0.242872431
S5,1_2,40,0.4,0.96,0.258317298,0.741682702,0.495420021,0.193386555
S5,1_2,60,0.4,0.818181818,0.19492787,0.80507213,0.302419678,0.368288322
S5,1_2,80,0.4,0.623376623,0.203331901,0.796668099,0.351129307,0.113595043
S5,1_2,100,0.4,0.842857143,0.32919416,0.67080584,0.14511576,0.179398057
S5,1_2,10,0.6,0.375,0.272471396,0.363764302,-0.861186372,0.432849071
S5,1_2,20,0.6,0.466666667,0.454021611,0.545978389,0.608595644,0.060973569
S5,1_2,40,0.6,0.421052632,0.569526294,0.645710558,0.678278842,0.013876734
S5,1_2,60,0.6,0.545454545,0.598202557,0.602696165,0.642669397,0.047323968
S5,1_2,80,0.6,0.492063492,0.389591061,0.610408939,0.563081293,0.024145361
S5,1_2,100,0.6,0.486111111,0.570804163,0.643793756,0.601507462,0.025645252
S5,1_2,10,0.8,0.142857143,0.272471396,0.363764302,-0.830252506,0.329376161
S5,1_2,20,0.8,0.2,0.488346623,0.511653377,0.449964474,0.031967574
S5,1_2,40,0.8,0.228571429,0.36341319,0.63658681,0.239834258,0.097993301
S5,1_2,60,0.8,0.266666667,0.399728155,0.600271845,0.473922852,0.035129643
S5,1_2,80,0.8,0.246153846,0.631109246,0.553336131,0.408321527,0.215043604
S5,1_2,100,0.8,0.285714286,0.399728155,0.600271845,0.204730181,0.39270409
S5,1_3,10,0,0.9,0,1,0.156021212,0.495829163
S5,1_3,20,0,1,0,1,0.248592844,0.641225589
S5,1_3,40,0,1,0,1,0.167488289,0.758582968
S5,1_3,60,0,1,0,1,0.197981493,0.716906425
S5,1_3,80,0,1,0,1,0.201373731,0.711121739
S5,1_3,100,0,0.87,0,1,0.246334567,0.476605676
S5,1_3,10,0.2,0.7,0.04697853,0.95302147,0.253197715,0.622331754
S5,1_3,20,0.2,0.875,0.04697853,0.95302147,0.211562058,0.650523747
S5,1_3,40,0.2,0.875,0.12752416,0.87247584,0.275538125,0.38471994
S5,1_3,60,0.2,0.895833333,0,1,0.233200761,0.415857051
S5,1_3,80,0.2,0.876923077,0,1,0.256471949,0.421734371
S5,1_3,100,0.2,1,0,1,0.265805954,0.587317793
S5,1_3,10,0.4,0.75,0.04697853,0.95302147,0.210760591,0.452076371
S5,1_3,20,0.4,0.733333333,0.241946489,0.758053511,0.141408746,0.219919563
S5,1_3,40,0.4,0.633333333,0.244709081,0.755290919,0.307921082,0.371637755
S5,1_3,60,0.4,0.680851064,0.064627941,0.935372059,0.254805163,0.397249874
S5,1_3,80,0.4,0.923076923,0.04697853,0.95302147,0.323244785,0.491124379
S5,1_3,100,0.4,0.698630137,0.199318204,0.800681796,0.539333842,0.106528713
S5,1_3,10,0.6,0.5,0.136235698,0.863764302,0.293288714,0.443139943
S5,1_3,20,0.6,0.615384615,0.187650649,0.812349351,0.348702347,0.46600709
S5,1_3,40,0.6,0.535714286,0.268532338,0.731467662,0.299029094,0.370639825
S5,1_3,60,0.6,0.470588235,0.145570482,0.854429518,0.530231586,0.148069537
S5,1_3,80,0.6,0.432432432,0.433644001,0.849533999,0.668579393,0.021836132
S5,1_3,100,0.6,0.47761194,0.213219997,0.786780003,0.543711548,0.049177147
S5,1_3,10,0.8,0.333333333,0.204174159,0.795825841,0.248709015,0.337416148
S5,1_3,20,0.8,0.222222222,0.48130728,0.77803908,0.636965433,0.037676851
S5,1_3,40,0.8,0.25,0.465497335,0.801753997,0.659170101,0.045203987
S5,1_3,60,0.8,0.239130435,0.219448171,0.780551829,0.511953868,0.172870484
S5,1_3,80,0.8,0.23880597,0.183214228,0.816785772,0.591923226,0.146675622
S5,1_3,100,0.8,0.227272727,0.439826476,0.840260286,0.650649148,0.05330602
S5,1_4,10,0,1,0,1,0.22365736,0.674877387
S5,1_4,20,0,1,0,1,0.225643199,0.672063871
S5,1_4,40,0,0.875,0.128026172,0.871973828,0.43947178,0.247238809
S5,1_4,60,0,1,0.063304053,0.936695947,0.436378071,0.263462318
S5,1_4,80,0,1,0.128026172,0.871973828,0.275326453,0.415572375
S5,1_4,100,0,0.87,0.128026172,0.871973828,0.433235632,0.252758654
S5,1_4,10,0.2,0.888888889,0.255550333,0.744449667,0.288626089,0.393045365
S5,1_4,20,0.2,1,0.428163153,0.571836847,0.343655862,0.483653774
S5,1_4,40,0.2,1,0,1,0.289690787,0.5470023
S5,1_4,60,0.2,1,0,1,0.46573131,0.312971076
S5,1_4,80,0.2,1,0.192167606,0.807832394,0.349515412,0.472979653
S5,1_4,100,0.2,1,0,1,0.326708229,0.49364075
S5,1_4,10,0.4,0.75,0.428163153,0.571836847,0.29957146,0.381079236
S5,1_4,20,0.4,0.75,0.268698291,0.731301709,0.344339219,0.312994101
S5,1_4,40,0.4,0.774193548,0.140672119,0.859327881,0.348396094,0.469047443
S5,1_4,60,0.4,0.87804878,0.166791524,0.833208476,0.375123963,0.129640155
S5,1_4,80,0.4,0.888888889,0.428163153,0.571836847,0.383949894,0.409379996
S5,1_4,100,0.4,0.828125,0.392636608,0.607363392,0.439646201,0.214716996
S5,1_4,10,0.6,0.5,0.566078985,0.433921015,0.365369633,0.44816567
S5,1_4,20,0.6,0.615384615,0.670196034,0.329803966,0.431856585,0.097770202
S5,1_4,40,0.6,0.457142857,0.568835271,0.431164729,0.515807121,0.248831994
S5,1_4,60,0.6,0.512195122,0.71116628,0.43325058,0.652719781,0.021311454
S5,1_4,80,0.6,0.5,0.698811849,0.451782226,0.678317908,0.00690744
S5,1_4,100,0.6,0.452380952,0.621760239,0.567359641,0.65991262,0.027773599
S5,1_4,10,0.8,0.111111111,0.56439885,0.43560115,0.371442319,0.411542363
S5,1_4,20,0.8,0.2,0.541712757,0.458287243,0.215966455,0.092057435
S5,1_4,40,0.8,0.259259259,0.609664086,0.390335914,0.335928294,0.133194721
S5,1_4,60,0.8,0.244897959,0.522076741,0.477923259,0.608563327,0.02387636
S5,1_4,80,0.8,0.216216216,0.541712757,0.458287243,0.637108345,0.012868695
S5,1_4,100,0.8,0.24691358,0.568835271,0.431164729,0.305294512,0.526420824
S5,1_5,10,0,0.7,0.058434057,0.941565943,0.519063319,0.152673349
S5,1_5,20,0,1,0.047083015,0.952916985,0.193607314,0.484976203
S5,1_5,40,0,0.75,0.181809558,0.818190442,0.351857693,0.142482414
S5,1_5,60,0,0.75,0.181809558,0.818190442,0.390900145,0.112249862
S5,1_5,80,0,0.85,0.3266972,0.6733028,0.245596228,0.154213732
S5,1_5,100,0,0.91,0.113453584,0.886546416,0.392528594,0.095183551
S5,1_5,10,0.2,0.777777778,0.088978911,0.911021089,0.485015577,0.183080297
S5,1_5,20,0.2,0.842105263,0.142231068,0.857768932,0.40581843,0.07723293
S5,1_5,40,0.2,0.909090909,0,1,0.536248499,0.145728013
S5,1_5,60,0.2,0.895833333,0.00661286,0.99338714,0.563433671,0.140195353
S5,1_5,80,0.2,0.9375,0.00661286,0.99338714,0.531873772,0.219860113
S5,1_5,100,0.2,0.952380952,0.017649411,0.982350589,0.473151099,0.209482009
S5,1_5,10,0.4,0.75,0.422758013,0.86586298,0.662592592,0.03927172
S5,1_5,20,0.4,0.8,0.171190934,0.414404533,-0.796182306,0.29389038
S5,1_5,40,0.4,0.774193548,0.303772353,0.696227647,0.568385277,0.109118133
S5,1_5,60,0.4,0.6,0.155689009,0.844310991,0.557232593,0.089524515
S5,1_5,80,0.4,0.696428571,0.18159525,0.81840475,0.544584612,0.127959923
S5,1_5,100,0.4,0.666666667,0.119374043,0.880625957,0.527050869,0.089151523
S5,1_5,10,0.6,0.285714286,0.189803146,0.810196854,0.377546928,0.113073874
