Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.9791666666666666,0.25605234423397105,0.743947655766029,0.3335803167413808,-0.960891297324864
0.9591836734693877,0.30321306003126847,0.6967869399687315,0.33310865435075554,-0.9602732968060237
0.9791666666666666,0.0,1.0,0.861716980390037,-0.9614192448082688
0.9591836734693877,0.6089584587699637,0.39104154123003626,0.2502726124043314,-0.9591656762082076
0.9791666666666666,0.0,1.0,0.4694296772637735,-0.7500700149909821
0.9791666666666666,0.25605234423397105,0.743947655766029,0.11407783381604139,-0.6682062651033764
0.9591836734693877,0.30321306003126847,0.6967869399687315,0.1728420734064759,-0.7552366976602986
0.9791666666666666,0.0,1.0,0.47724848396283287,-0.7499873011233886
0.9591836734693877,0.7304087662086962,0.2695912337913038,0.07606544293662426,-0.675123486417901
0.9591836734693877,0.30321306003126847,0.6967869399687315,0.3277755172003812,-0.9604884781423672
0.9591836734693877,0.30321306003126847,0.6967869399687315,0.1756838260019764,-0.7550930192219389
S2,3,60,0.2,0.9791666666666666,0.0,1.0,-0.9614787786533162,0.8550425792115551
jac,LIP,MLMSSM,avgConf,cc
0.8947368421052632,0.6779072051477762,0.32209279485222375,0.24958451296833517,-0.8826740156268994
0.8947368421052632,0.6089584587699637,0.39104154123003626,0.00845294439899443,-0.5212627225578517
0.7727272727272727,0.5633040527535185,0.873391894492963,0.008291571794459749,0.4937754097603275
0.9230769230769231,0.6089584587699637,0.39104154123003626,0.16546657493604322,-0.9012237454815236
0.8947368421052632,0.38433521242907154,0.6156647875709285,0.6624301620752719,-0.8756370524012678
0.8780487804878049,0.7304087662086962,0.2695912337913038,0.14839239602101142,-0.8991002443220898
0.8571428571428571,0.7852732154771529,0.21472678452284708,0.2252952164821211,-0.8822258479873634
0.8571428571428571,0.8142876370052601,0.18571236299473992,0.21264120334901446,-0.8872370109847787
0.8947368421052632,0.38433521242907154,0.6156647875709285,0.11777275461490697,-0.5663268942957599
0.7727272727272727,0.6280261721169855,0.743947655766029,0.00947928942747087,0.4835757854617534
0.8947368421052632,0.30321306003126847,0.6967869399687315,0.050618076053074244,-0.5871051783294805
0.8780487804878049,0.7304087662086962,0.2695912337913038,0.0030398933075986446,-0.512115289147224
S2,3,60,0.4,0.9230769230769231,0.6089584587699637,0.39104154123003626,-0.9012237454815236,0.16546657493604322
jac,LIP,MLMSSM,avgConf,cc
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.6264778051980803,-0.8688305378581359
0.6857142857142857,0.90714381850263,0.18571236299473992,0.19340044646570598,0.34012737538542
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.6498689627196759,-0.8826017730690732
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.3093814509488362,0.3354734480503299
0.631578947368421,0.8142876370052601,0.18571236299473992,0.14414785514099382,-0.860562955199536
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.6162873389658278,-0.8628310353852934
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.6059093985906724,-0.8567211599856086
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.3131679539911122,0.33345981637466865
0.631578947368421,0.8142876370052601,0.18571236299473992,0.15318011706829363,-0.8831557232255189
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.5713671185218564,-0.8363848485777375
0.8,0.7304087662086962,0.2695912337913038,0.0830349874118235,-0.8743057616216322
0.5333333333333333,0.8563263051034412,0.14367369489655876,0.5921387091491085,-0.8486138483597746
0.6486486486486487,0.7852732154771529,0.21472678452284708,0.15304058653264507,-0.8665123438960775
0.631578947368421,0.8142876370052601,0.18571236299473992,0.13796195661824645,-0.8450899129558992
0.6486486486486487,0.7852732154771529,0.21472678452284708,0.15670268517534136,-0.8752825948963044
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.3208699361550702,0.3317389359186827
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.31833464063658934,0.33306842015398364
0.48,0.8926366077385764,0.21472678452284708,0.04916568423263202,0.3455330446773974
0.6857142857142857,0.90714381850263,0.18571236299473992,0.1981065731021602,0.3372503244761462
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.3186328058387272,0.3329120652309113
0.48,0.8926366077385764,0.21472678452284708,0.04845543987753859,0.34776446451378673
0.6857142857142857,0.90714381850263,0.18571236299473992,0.1957603562434418,0.33917780233054384
0.7058823529411765,0.8652043831043481,0.2695912337913038,0.03963996884947644,0.3524431761000473
0.8275862068965517,0.9281631525517207,0.14367369489655876,0.31524270707881363,0.3346897999464758
S2,3,60,0.6,0.631578947368421,0.8142876370052601,0.18571236299473992,-0.8831557232255189,0.15318011706829363
jac,LIP,MLMSSM,avgConf,cc
0.2857142857142857,0.7852732154771529,0.21472678452284708,0.16332605351123222,-0.7644398201062603
0.2857142857142857,0.7852732154771529,0.21472678452284708,0.1510750028680781,-0.7446042485085815
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.012787109508408362,-0.533714477330984
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.020700000429054073,-0.5545775958794905
0.3333333333333333,0.9101362554028988,0.2695912337913038,0.04090360672442084,0.37055840880845636
0.24489795918367346,0.928424405159051,0.21472678452284708,0.06959452549312002,0.3514887225916201
0.24489795918367346,0.928424405159051,0.21472678452284708,0.06764149213476663,0.3595764414247656
0.2857142857142857,0.7852732154771529,0.21472678452284708,0.13837145088177566,-0.7498669759693566
0.3157894736842105,0.9101362554028988,0.2695912337913038,0.035958673436973086,0.39140367265137666
0.24489795918367346,0.9241999363574432,0.22740019092767022,0.035484173461813644,0.39561695056232393
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.05824916548546157,0.3468856110902522
0.2857142857142857,0.7852732154771529,0.21472678452284708,0.12777657740540338,-0.730735074269627
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.03620104203353914,-0.5954476232642878
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.013428152675793824,-0.5353126678432895
0.2033898305084746,0.8926366077385764,0.21472678452284708,0.004043787610645681,0.48663220899952264
0.24489795918367346,0.9241999363574432,0.22740019092767022,0.03373520246062745,0.4007618619036673
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.055767105472210754,0.35340998099321796
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.007242727641657283,-0.5190961668646521
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.031959757468005695,-0.5842650575527091
0.24489795918367346,0.7852732154771529,0.21472678452284708,0.016876133629511177,-0.5444955933405181
0.24489795918367346,0.928424405159051,0.21472678452284708,0.08472303388051593,0.3241152059879342
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.06026480054412638,0.34158729088771544
0.3157894736842105,0.879359985626969,0.361920043119093,0.03181443235769584,0.38118451623804145
0.24489795918367346,0.9241999363574432,0.22740019092767022,0.04918459563633485,0.3553147057686252
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.06439753603992095,0.33072393748701917
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.07337894293369798,0.30711531379894763
0.24489795918367346,0.9241999363574432,0.22740019092767022,0.049132892150251316,0.35546680083009724
0.24489795918367346,0.8926366077385764,0.21472678452284708,0.10425002777678093,0.27229803269924
0.3157894736842105,0.879359985626969,0.361920043119093,0.03113427563899847,0.3837246574122537
0.24489795918367346,0.9013706572729747,0.29588802818107574,0.0561613215457924,0.35237374034149704
0.2033898305084746,0.8926366077385764,0.21472678452284708,0.00925280696310271,0.4699857471916399
S2,3,60,0.8,0.2857142857142857,0.7852732154771529,0.21472678452284708,-0.7644398201062603,0.16332605351123222
jac,LIP,MLMSSM,avgConf,cc
0.975,0.0,1.0,0.9874542958843077,-0.9949645593405051
0.975,0.0,1.0,0.9689882731954526,-0.9857084076167681
S2,3,80,0,0.975,0.0,1.0,-0.9949645593405051,0.9874542958843077
jac,LIP,MLMSSM,avgConf,cc
0.96875,0.12660810550703705,0.873391894492963,0.3446454901459202,-0.9444743126543816
0.8732394366197183,0.8044792293849818,0.39104154123003626,0.12440765928363628,0.40043238139640674
0.8732394366197183,0.8044792293849818,0.39104154123003626,0.1221812506410391,0.4022142508396414
0.8732394366197183,0.6818226209369023,0.6363547581261956,0.13267374361885856,0.39789247826496327
0.96875,0.12660810550703705,0.873391894492963,0.34500697225005494,-0.9449405004164908
0.96875,0.3636452418738044,0.6363547581261956,0.289039459129656,-0.9462997234497305
0.96875,0.6089584587699637,0.39104154123003626,0.24462360547956002,-0.9483137530554004
0.8732394366197183,0.5633040527535185,0.873391894492963,0.15373162122964495,0.38972828758993266
0.8732394366197183,0.5633040527535185,0.873391894492963,0.1509905299554453,0.3912642677861249
0.96875,0.0,1.0,0.8159237752740173,-0.9374509787057136
0.9538461538461539,0.7304087662086962,0.2695912337913038,0.22693077587632926,-0.9460420562575175
0.96875,0.08848545562995769,0.9115145443700423,0.7685766466945134,-0.942368501865455
0.96875,0.25605234423397105,0.743947655766029,0.33110563261181963,-0.9428380394117327
0.96875,0.30321306003126847,0.6967869399687315,0.31916687151554446,-0.9393684439952329
0.96875,0.5130111351249478,0.48698886487505216,0.2773639797438025,-0.9439407433488727
0.96875,0.3636452418738044,0.6363547581261956,0.2893405219505983,-0.9467645881921851
0.96875,0.0,1.0,0.8151632674638152,-0.9370432385515864
0.96875,0.6089584587699637,0.39104154123003626,0.24489693183853267,-0.9488146694144729
0.8732394366197183,0.5,1.0,0.26391219479750294,0.3662275356873076
0.8732394366197183,0.5442427278149788,0.9115145443700423,0.24541381041514337,0.36970997907778336
0.8732394366197183,0.6280261721169855,0.743947655766029,0.07946059761695413,0.3761589613192007
0.8732394366197183,0.6516065300156342,0.6967869399687315,0.17460851774723024,0.372480817444083
0.8732394366197183,0.7565055675624739,0.48698886487505216,0.06524773100649896,0.3829310462281893
0.8732394366197183,0.6818226209369023,0.6363547581261956,0.13531565344446433,0.3961934654412649
0.8732394366197183,0.5,1.0,0.2678608432674624,0.36471000226504025
0.8732394366197183,0.8652043831043481,0.2695912337913038,0.05574360466338525,0.3874375688791213
0.96875,0.30321306003126847,0.6967869399687315,0.31957357778628515,-0.9399283200891706
0.96875,0.08848545562995769,0.9115145443700423,0.7676018049815071,-0.9418074136903286
0.8732394366197183,0.5442427278149788,0.9115145443700423,0.24916114656442462,0.3681213749552094
0.8732394366197183,0.6516065300156342,0.6967869399687315,0.17682231556340838,0.3708640481621183
S2,3,80,0.2,0.96875,0.6089584587699637,0.39104154123003626,-0.9488146694144729,0.24489693183853267
jac,LIP,MLMSSM,avgConf,cc
1.0,0.6779072051477762,0.32209279485222375,0.5139945192827524,-0.8995889734849979
1.0,0.6089584587699637,0.39104154123003626,0.02644631263324827,-0.5601391671270386
1.0,0.3636452418738044,0.6363547581261956,0.029812036287173875,-0.5562009582536848
1.0,0.6779072051477762,0.32209279485222375,0.5358910537550396,-0.9166117498073402
1.0,0.6779072051477762,0.32209279485222375,0.03396067064951923,-0.52994549178131
1.0,0.6089584587699637,0.39104154123003626,0.21373623148251616,-0.9240363906411477
1.0,0.38433521242907154,0.6156647875709285,0.8299718997517412,-0.9145848653663122
0.9795918367346939,0.7304087662086962,0.2695912337913038,0.1875961125254644,-0.9208593267914807
1.0,0.38433521242907154,0.6156647875709285,0.8257214053662402,-0.9124616722279899
0.9795918367346939,0.7852732154771529,0.21472678452284708,0.2857684066502969,-0.8957405579318719
0.9411764705882353,0.8142876370052601,0.18571236299473992,0.2611180498913903,-0.915514950362104
0.9795918367346939,0.7852732154771529,0.21472678452284708,0.298352881249793,-0.9131679112830016
1.0,0.38433521242907154,0.6156647875709285,0.13073124054722474,-0.572246211881361
1.0,0.08848545562995769,0.9115145443700423,0.0673733836463114,-0.591831027327441
0.9411764705882353,0.7852732154771529,0.21472678452284708,0.012233306807234322,-0.5188968808422909
0.9411764705882353,0.8142876370052601,0.18571236299473992,0.054033583797936775,-0.5938747414468901
0.9411764705882353,0.7852732154771529,0.21472678452284708,0.030014977327652573,-0.5463643607556135
0.9795918367346939,0.7304087662086962,0.2695912337913038,0.01948897368636486,-0.5506360811334501
S2,3,80,0.4,1.0,0.6089584587699637,0.39104154123003626,-0.9240363906411477,0.21373623148251616
jac,LIP,MLMSSM,avgConf,cc
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.5474924631142488,-0.8347652713052042
0.5714285714285714,0.8142876370052601,0.18571236299473992,0.0015243425513559276,-0.5293403819188527
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.5885695690856813,-0.8598819431343279
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.03513232503721204,-0.519687679730998
0.6530612244897959,0.8142876370052601,0.18571236299473992,0.12271644989712498,-0.8584139989033088
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.5829829349402956,-0.8564659854337875
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.540712502924354,-0.8306196522048094
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.004814019382371375,-0.5026977113447105
0.6530612244897959,0.8142876370052601,0.18571236299473992,0.12416902852962633,-0.8626564987216523
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.525697741951382,-0.8214388490534592
0.6037735849056604,0.7852732154771529,0.21472678452284708,0.15843396469112236,-0.8649936375620557
0.5161290322580645,0.8563263051034412,0.14367369489655876,0.5550502875079415,-0.8393865169005132
0.6037735849056604,0.7852732154771529,0.21472678452284708,0.15273415699236462,-0.8432439122876031
0.6530612244897959,0.8142876370052601,0.18571236299473992,0.11699161548918097,-0.8416936586805386
0.6037735849056604,0.7852732154771529,0.21472678452284708,0.1601178899717151,-0.8598375901199033
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.016221341073609463,-0.5090902201185444
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.03635524217761729,-0.5203729859546068
0.48484848484848486,0.8926366077385764,0.21472678452284708,0.0002104738136375906,0.49940233269942014
0.5714285714285714,0.8142876370052601,0.18571236299473992,0.001389057465134512,-0.5267364290907102
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.018269457709728813,-0.5102379569774326
0.48484848484848486,0.7852732154771529,0.21472678452284708,0.0031552816673602858,-0.5171246589321983
0.5714285714285714,0.8142876370052601,0.18571236299473992,0.0017698946940414744,-0.5340667432219456
0.48484848484848486,0.7852732154771529,0.21472678452284708,0.004948390547190454,-0.5272436585946793
0.8378378378378378,0.8563263051034412,0.14367369489655876,0.045491373190214054,-0.5254927501935499
S2,3,80,0.6,0.6037735849056604,0.7852732154771529,0.21472678452284708,-0.8649936375620557,0.15843396469112236
jac,LIP,MLMSSM,avgConf,cc
0.37209302325581395,0.8142876370052601,0.18571236299473992,0.08403283102184152,-0.7818187622232607
0.27586206896551724,0.8142876370052601,0.18571236299473992,0.00880471316938232,-0.602176452438909
0.37209302325581395,0.8142876370052601,0.18571236299473992,0.07414011198484971,-0.7744238265279874
0.2909090909090909,0.9281631525517207,0.14367369489655876,0.09404911701595667,0.4499738739276826
0.42105263157894735,0.7304087662086962,0.2695912337913038,0.010690286642080517,-0.7830853914684786
0.37209302325581395,0.8142876370052601,0.18571236299473992,0.0713507583129043,-0.7320026109742845
0.42105263157894735,0.7304087662086962,0.2695912337913038,0.0037733287054628325,-0.5999200741279008
0.2909090909090909,0.9281631525517207,0.14367369489655876,0.15412015406603416,0.4180211946457265
0.42105263157894735,0.7304087662086962,0.2695912337913038,0.010414743282146902,-0.775788833151108
0.37209302325581395,0.8142876370052601,0.18571236299473992,0.062011441257921775,-0.7227600833420247
0.27586206896551724,0.8142876370052601,0.18571236299473992,0.005873242547229693,-0.5679911327065859
0.23880597014925373,0.8563263051034412,0.14367369489655876,0.0,-0.6133314491376428
0.26666666666666666,0.8926366077385764,0.21472678452284708,0.020265154683612438,0.4436961409044219
0.24615384615384617,0.90714381850263,0.18571236299473992,0.08654085640802141,0.41699962417105174
0.26666666666666666,0.7852732154771529,0.21472678452284708,0.006321364412153501,-0.5334127215105054
S2,3,80,0.8,0.42105263157894735,0.7304087662086962,0.2695912337913038,-0.7830853914684786,0.010690286642080517
jac,LIP,MLMSSM,avgConf,cc
0.98,0.0,1.0,0.9899538834157419,-0.9959688794668046
0.98,0.0,1.0,0.9711624590170613,-0.9865543381849005
S2,3,100,0,0.98,0.0,1.0,-0.9959688794668046,0.9899538834157419
jac,LIP,MLMSSM,avgConf,cc
0.975,0.12660810550703705,0.873391894492963,0.7999871167494249,-0.9619058721479988
0.9629629629629629,0.6089584587699637,0.39104154123003626,0.03715223844827979,-0.5727985134462619
0.975,0.3636452418738044,0.6363547581261956,0.05595882997198666,-0.5685292832529371
0.975,0.12660810550703705,0.873391894492963,0.10430684514349245,-0.5612908400411067
0.9629629629629629,0.6122810976014865,0.38771890239851353,0.27372623453242007,-0.9688310930952823
0.9629629629629629,0.6089584587699637,0.39104154123003626,0.2742127371929137,-0.9688530998521898
0.975,0.0,1.0,0.8467182381233078,-0.950310180161355
0.9629629629629629,0.7304087662086962,0.2695912337913038,0.24045320690094493,-0.9501918020196642
0.975,0.08848545562995769,0.9115145443700423,0.47558145213237685,-0.9616829254132706
0.975,0.25605234423397105,0.743947655766029,0.41606489102329725,-0.9471568950300165
0.9629629629629629,0.30321306003126847,0.6967869399687315,0.33878769473121534,-0.9639631950990827
0.975,0.5130111351249478,0.48698886487505216,0.28247962307685626,-0.9472321299755941
0.975,0.3636452418738044,0.6363547581261956,0.41433027063911654,-0.9699056627680664
0.975,0.36740541342706157,0.6325945865729384,0.41382536568794037,-0.9698826156192
0.975,0.129443804980648,0.870556195019352,0.7994670718601544,-0.9618806322492107
0.9629629629629629,0.6122810976014865,0.38771890239851353,0.036380959784694404,-0.5714677446687225
0.975,0.129443804980648,0.870556195019352,0.10185058385247316,-0.559893871453402
0.975,0.36740541342706157,0.6325945865729384,0.054759460490704216,-0.5671687852140673
0.975,0.0,1.0,0.16277164406592182,-0.5860657828725347
0.975,0.08848545562995769,0.9115145443700423,0.09129971915345879,-0.5907569129829915
0.975,0.25605234423397105,0.743947655766029,0.04688412151329503,-0.5530794333537146
0.9629629629629629,0.30321306003126847,0.6967869399687315,0.06510658268009897,-0.5935694841713502
0.975,0.5130111351249478,0.48698886487505216,0.033615796882217025,-0.5606780755980383
0.9629629629629629,0.7304087662086962,0.2695912337913038,0.029160894291730837,-0.5652047625967317
S2,3,100,0.2,0.975,0.3636452418738044,0.6363547581261956,-0.9699056627680664,0.41433027063911654
jac,LIP,MLMSSM,avgConf,cc
0.90625,0.6779072051477762,0.32209279485222375,0.5637478721467853,-0.9161667034885402
0.9508196721311475,0.6089584587699637,0.39104154123003626,0.04783711484394939,-0.6064477975332596
0.90625,0.6779072051477762,0.32209279485222375,0.149235256163072,-0.6141008785312502
0.90625,0.6779072051477762,0.32209279485222375,0.5836605412344311,-0.9308665192418243
0.9354838709677419,0.8142876370052601,0.18571236299473992,0.26879523691011137,-0.9276081393876893
0.90625,0.5951631234539394,0.40483687654606054,0.7028504037763136,-0.9239193399978848
0.90625,0.5951631234539394,0.40483687654606054,0.6769441589845115,-0.9082941683611342
0.90625,0.6779072051477762,0.32209279485222375,0.10311455234349308,-0.578838347681682
0.9508196721311475,0.6089584587699637,0.39104154123003626,0.2249721381436984,-0.9316648055275054
0.90625,0.38433521242907154,0.6156647875709285,0.7031006472709288,-0.8984257093563508
0.8923076923076924,0.7304087662086962,0.2695912337913038,0.17338306740847892,-0.9308875739484415
0.90625,0.38433521242907154,0.6156647875709285,0.7259467507994835,-0.9113718999760353
0.8923076923076924,0.7852732154771529,0.21472678452284708,0.329688295729976,-0.915532860519184
0.9354838709677419,0.8142876370052601,0.18571236299473992,0.25816977385567463,-0.9107048097786169
0.8923076923076924,0.7852732154771529,0.21472678452284708,0.3410902882781831,-0.9299037151735312
0.90625,0.38433521242907154,0.6156647875709285,0.20314054318264163,-0.6141780220367543
0.9666666666666667,0.08848545562995769,0.9115145443700423,0.22947113618687442,-0.6408831840665135
0.8923076923076924,0.7852732154771529,0.21472678452284708,0.05530645310797114,-0.5757074773620332
0.9354838709677419,0.8142876370052601,0.18571236299473992,0.07584173880761935,-0.6333554135296706
0.8923076923076924,0.7852732154771529,0.21472678452284708,0.08250716819705935,-0.6129417855867539
0.8923076923076924,0.7304087662086962,0.2695912337913038,0.029854582421668045,-0.6056533460116984
0.9354838709677419,0.8142876370052601,0.18571236299473992,0.06488914193785648,-0.614097045937441
0.9666666666666667,0.2682521753975424,0.7317478246024576,0.18497954071072714,-0.6218116110008697
0.90625,0.5951631234539394,0.40483687654606054,0.14584106458553617,-0.5893536462500769
S2,3,100,0.4,0.9508196721311475,0.6089584587699637,0.39104154123003626,-0.9316648055275054,0.2249721381436984
jac,LIP,MLMSSM,avgConf,cc
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.5965073936910801,-0.8110526498282798
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.13566018394216012,-0.5742464520223984
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.029947064939642064,-0.5734811314824342
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6631804295731601,-0.8458197368796052
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6670075594265109,-0.8492116683213243
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.1389391656882648,-0.575613151394974
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6565062397644451,-0.8423394373101202
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.16814380302632523,-0.848554877314077
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6541986385921514,-0.8397464907806653
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.5937977897253258,-0.8083783783571377
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.05923599361773511,-0.5322372754382232
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6332017271978907,-0.8301871480619885
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.1720523837925929,-0.8566571972624684
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.5899305019103658,-0.8063699708392024
0.6896551724137931,0.7304087662086962,0.2695912337913038,0.07303074645924984,-0.8567228480618658
0.6349206349206349,0.8563263051034412,0.14367369489655876,0.6321272215239985,-0.8282840907493861
0.5555555555555556,0.7852732154771529,0.21472678452284708,0.17253170326621384,-0.8082763242839722
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.1614103854635604,-0.8345967920902849
0.5555555555555556,0.7852732154771529,0.21472678452284708,0.19307835403487597,-0.8449886841308827
0.5555555555555556,0.7852732154771529,0.21472678452284708,0.19541847976470114,-0.849169975712058
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.17857593854176312,-0.5971841842404153
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.12256032659491307,-0.5643224409079686
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.12247067224581568,-0.5662683774480783
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.1827499766861499,-0.5988852613575743
0.449438202247191,0.7852732154771529,0.21472678452284708,0.008181070868105982,-0.5313344688887943
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.03889416210912326,-0.5954346292566511
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.07219031886894324,-0.5390618848674419
0.449438202247191,0.7852732154771529,0.21472678452284708,0.01973150669462308,-0.5755740040172568
0.7547169811320755,0.8142876370052601,0.18571236299473992,0.030902371997535323,-0.5758251689922413
0.449438202247191,0.7852732154771529,0.21472678452284708,0.019392343639152987,-0.574274969406606
0.6896551724137931,0.6527600128522733,0.6944799742954536,0.24233494861741772,0.30351023872307187
0.6153846153846154,0.7304087662086962,0.2695912337913038,0.002457239801562076,-0.5736569516505383
0.5970149253731343,0.8563263051034412,0.14367369489655876,0.14541797768647916,-0.5786850701180264
S2,3,100,0.6,0.6896551724137931,0.7304087662086962,0.2695912337913038,-0.8567228480618658,0.07303074645924984
jac,LIP,MLMSSM,avgConf,cc
0.20408163265306123,0.8563263051034412,0.14367369489655876,0.0,-0.6121233704251926
0.28169014084507044,0.8926357350492587,0.32209279485222375,0.1025437606645001,0.41237149938559386
0.30303030303030304,0.8563263051034412,0.14367369489655876,0.2893520214721961,-0.6988527670685989
0.24096385542168675,0.7852732154771529,0.21472678452284708,0.029160819515735723,-0.6260710172813567
0.24096385542168675,0.7852732154771529,0.21472678452284708,0.07215696035618899,-0.8119563011981339
0.23529411764705882,0.9380958790017534,0.18571236299473992,0.06360835737591772,0.436958099327027
0.3448275862068966,0.8142876370052601,0.18571236299473992,0.0016932717591148496,-0.5173118233790481
0.22727272727272727,0.8563263051034412,0.14367369489655876,0.0,-0.6826692427780071
0.3448275862068966,0.8142876370052601,0.18571236299473992,0.012827721703277728,-0.6317724767411221
0.23529411764705882,0.7947784041430238,0.6156647875709285,0.18183527604583408,0.36362354296562444
0.2702702702702703,0.8650543744846465,0.40483687654606054,0.13287022777366966,0.3497790858920641
0.24390243902439024,0.6921676062145358,0.6156647875709285,0.08962616313714733,0.41037383686285267
0.3389830508474576,0.7975815617269697,0.40483687654606054,0.15599270423855527,0.36575647091786556
0.23529411764705882,0.9380958790017534,0.18571236299473992,0.115185564013372,0.3870788990187767
0.273972602739726,0.8650543744846465,0.40483687654606054,0.22392440928180124,0.31176762875873587
0.2702702702702703,0.8650543744846465,0.40483687654606054,0.22890722425986768,0.3059105713156537
S2,3,100,0.8,0.24096385542168675,0.7852732154771529,0.21472678452284708,-0.8119563011981339,0.07215696035618899
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.37763238198015636,-0.6888161909900782
1.0,0.0,1.0,0.37045639062567504,-0.6852281953128375
1.0,0.0,1.0,0.3658165333595065,-0.6829082666797532
1.0,0.0,1.0,0.403342729565602,-0.701671364782801
1.0,0.0,1.0,0.39675489941124553,-0.6983774497056228
1.0,0.0,1.0,0.36292724123390174,-0.6814636206169509
1.0,0.0,1.0,0.37475147664387665,-0.6873757383219383
1.0,0.0,1.0,0.39267329601081213,-0.6963366480054061
S2,4,10,0,1.0,0.0,1.0,-0.701671364782801,0.403342729565602
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.5197393261808356,-0.7735470137793872
1.0,0.0,1.0,0.5170741917377524,-0.7721443114409223
1.0,0.0,1.0,0.5170141531930459,-0.7721127122068663
1.0,0.0,1.0,0.5158386068023193,-0.7714940035801681
1.0,0.0,1.0,0.5131007404967752,-0.7700530213140923
1.0,0.0,1.0,0.5168745217917371,-0.7720392219956511
1.0,0.0,1.0,0.5184870686685121,-0.7728879308781643
1.0,0.0,1.0,0.5248100854050026,-0.7762158344236856
1.0,0.0,1.0,0.5143214777549701,-0.770695514607879
1.0,0.0,1.0,0.501173299039248,-0.7637754205469727
1.0,0.0,1.0,0.4980321277149098,-0.7621221724815315
1.0,0.0,1.0,0.52096967678867,-0.7741945667308789
1.0,0.0,1.0,0.5266986306999651,-0.7772098056315606
1.0,0.0,1.0,0.4896583194551136,-0.7577149049763756
1.0,0.0,1.0,0.515776298920508,-0.7714612099581621
1.0,0.0,1.0,0.4919772531371913,-0.7589353963879955
S2,4,10,0.2,1.0,0.0,1.0,-0.7772098056315606,0.5266986306999651
jac,LIP,MLMSSM,avgConf,cc
0.8333333333333334,0.0,1.0,0.2753908512532983,-0.6624731785565396
1.0,0.0,1.0,0.24199021824418332,-0.6344390101356574
0.8333333333333334,0.0,1.0,0.27473292335500116,-0.6620850188322391
S2,4,10,0.4,0.8333333333333334,0.0,1.0,-0.6624731785565396,0.2753908512532983
jac,LIP,MLMSSM,avgConf,cc
0.5,0.03529882216333535,0.9647011778366646,0.2814120216300484,-0.6563400120166936
0.5,0.03529882216333535,0.9647011778366646,0.2646976587024425,-0.6470542548346903
0.5,0.03529882216333535,0.9647011778366646,0.22223737278437047,-0.623465207102428
