mu,10,gamma,0.7,min_support,0.3
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.5714285714285714,0.8652043831043481,0.2695912337913038,0.035875634546767995,0.5997329058017862
0.42105263157894735,0.8376703783749826,0.48698886487505216,0.006522240706897484,0.6766775400580769
0.5333333333333333,0.8926366077385764,0.21472678452284708,0.06206371470405661,0.5432329237241996
0.47058823529411764,0.8376703783749826,0.48698886487505216,0.013821086988543294,0.6561415641936321
0.4444444444444444,0.928424405159051,0.21472678452284708,0.0013170546680704677,0.6958197065550669
S3,4,20,0.6,0.5714285714285714,0.5,1.0,0.4079236333906273,0.2553399478052598
jac,LIP,MLMSSM,avgConf,cc
0.25,0.9521087683678138,0.14367369489655876,0.031039962537939305,0.660501733709804
0.23529411764705882,0.9380958790017534,0.18571236299473992,0.005266410029311282,0.689277993606952
0.23529411764705882,0.9300984291182558,0.2097047126452326,0.033697515924179,0.6317625695541539
0.23529411764705882,0.9300984291182558,0.2097047126452326,0.01666716937278456,0.6653004658322115
0.25,0.8596865734756256,0.1403134265243744,0.0,-0.7372138998143335
0.25,0.8596865734756256,0.1403134265243744,0.0,-0.7064842790606121
0.2,0.9298432867378128,0.1403134265243744,0.0029754256545034318,0.600402158880775
0.26666666666666666,0.9300984291182558,0.2097047126452326,0.00955098323368747,0.664755376335433
S3,4,20,0.8,0.2,0.9298432867378128,0.1403134265243744,0.600402158880775,0.0029754256545034318
jac,LIP,MLMSSM,avgConf,cc
0.8,0.0,1.0,0.6994459170783853,-0.9381237927717426
0.8,0.0,1.0,0.643687328703062,-0.9191409862110999
0.8,0.013225719563530025,0.98677428043647,0.29515982655195144,-0.7939454967620901
0.8,0.013225719563530025,0.98677428043647,0.30790217995746677,-0.7980012205188886
0.7,0.07222906971871423,0.9277709302812858,0.6810537830453081,-0.9295685382991088
0.7,0.07222906971871423,0.9277709302812858,0.6691684786388667,-0.9255622585782528
S3,5,20,0,0.8,0.0,1.0,-0.9381237927717426,0.6994459170783853
jac,LIP,MLMSSM,avgConf,cc
1.0,0.023487898836012988,0.976512101163987,0.2913801687824398,-0.89920806128269
1.0,0.0,1.0,0.5859952105916651,-0.9128829215456041
1.0,0.03640297403640136,0.9635970259635986,0.05338678032822762,-0.733885284248947
1.0,0.013225719563530025,0.98677428043647,0.11638948098117395,-0.7396535550390787
0.9375,0.09402045947215476,0.9059795405278452,0.3222360885686519,-0.9141289697580753
0.9375,0.07222906971871423,0.9277709302812858,0.6664123063931854,-0.9384437454354132
S3,5,20,0.2,0.9375,0.07222906971871423,0.9277709302812858,-0.9384437454354132,0.6664123063931854
jac,LIP,MLMSSM,avgConf,cc
0.8571428571428571,0.046326754139059956,0.95367324586094,0.16558508040796935,-0.86438309667169
0.8,0.17972657540178216,0.8202734245982178,0.42395394901467925,-0.8884929890191261
0.8571428571428571,0.046326754139059956,0.95367324586094,0.16541035490614425,-0.8642096395040106
0.8,0.17972657540178216,0.8202734245982178,0.4254653318322083,-0.8891649607403244
0.8,0.05893976904405818,0.9410602309559418,0.04714115086899232,-0.7474837902416376
0.6,0.19057528168093452,0.8094247183190655,0.0,-0.7339692426407851
0.8,0.05893976904405818,0.9410602309559418,0.04617454130096841,-0.7465101549966865
0.6,0.19057528168093452,0.8094247183190655,0.0,-0.7329617310503413
S3,5,20,0.4,0.8,0.17972657540178216,0.8202734245982178,-0.8891649607403244,0.4254653318322083
jac,LIP,MLMSSM,avgConf,cc
0.42105263157894735,0.19057528168093452,0.8094247183190655,0.0,-0.7090307266795515
0.42105263157894735,0.19057528168093452,0.8094247183190655,0.0,-0.7250416777015412
0.47058823529411764,0.6863132563480194,0.9410602309559418,0.027140146758219536,0.6767362980782503
0.47058823529411764,0.7301917605603114,0.8094247183190655,0.0010672304242459834,0.6992271779686494
S3,5,20,0.6,0.47058823529411764,0.6863132563480194,0.9410602309559418,0.6767362980782503,0.027140146758219536
jac,LIP,MLMSSM,avgConf,cc
0.3076923076923077,0.7237303112464326,0.8288090662607023,0.055335167784096105,0.6173897179826883
0.3076923076923077,0.7237303112464326,0.8288090662607023,0.05696506909315091,0.6149564262408658
0.3076923076923077,0.7237303112464326,0.8288090662607023,0.07752214730022101,0.618042274777056
0.25,0.7237303112464326,0.8288090662607023,0.04833344695236116,0.618892816268306
0.3076923076923077,0.7237303112464326,0.8288090662607023,0.05676603342246906,0.6152535680684769
0.3076923076923077,0.7237303112464326,0.8288090662607023,0.07726344995726082,0.6183157739832651
0.25,0.7472024035828926,0.7583927892513224,0.024294816502590133,0.6153739940796745
0.3076923076923077,0.7472024035828926,0.7583927892513224,0.031865774846413945,0.6117286081450585
0.3076923076923077,0.7265755251339274,0.8202734245982178,0.05422712982489189,0.6148768862504805
0.1875,0.6519243363409872,0.6961513273180254,0.048555014682759245,0.4331016204223229
0.1875,0.6519243363409872,0.6961513273180254,0.0490475075812756,0.4347772768751227
0.1875,0.6519243363409872,0.6961513273180254,0.06913159382315551,0.4445705507437119
0.23529411764705882,0.7237303112464326,0.8288090662607023,0.09015764164656238,0.5428759741682483
0.1875,0.6519243363409872,0.6961513273180254,0.04932699038955972,0.43326598312881215
0.1875,0.6519243363409872,0.6961513273180254,0.06949822873031311,0.44321589728883914
0.23529411764705882,0.7472024035828926,0.7583927892513224,0.04299324990601997,0.5384726547449952
0.1875,0.6519243363409872,0.6961513273180254,0.05042203174559063,0.42734458437272627
0.1875,0.6519243363409872,0.6961513273180254,0.07104636968135683,0.4374957804995781
S3,5,20,0.8,0.1875,0.6519243363409872,0.6961513273180254,0.42734458437272627,0.05042203174559063
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.85,0.0012487030999994708,0.9987512969000005,0.01612330983354921,0.6736717208319591
0.85,0.0012487030999994708,0.9987512969000005,0.016126917735979726,0.6736458626663067
0.85,0.0012487030999994708,0.9987512969000005,0.016122924693758405,0.6736487842454404
0.85,0.011743949418006494,0.9882560505819935,0.001654290927952747,0.6965689543910094
0.85,0.011743949418006494,0.9882560505819935,0.0017144658269379492,0.6964441499690991
0.85,0.011743949418006494,0.9882560505819935,0.0017274854109635067,0.6964171469880351
0.8,0.0,1.0,0.019725017835056875,0.6743336065016337
0.8,0.0,1.0,0.019729732248662847,0.6743119636353421
0.8,0.0,1.0,0.019724638189477683,0.6743157975482463
0.75,0.09032160834851599,0.454839195825742,0.019349158791176102,-0.7084144022951022
0.75,0.09032160834851599,0.454839195825742,0.019021272029064715,-0.708271813609288
0.75,0.09032160834851599,0.454839195825742,0.018940483672012173,-0.7082366810361185
0.6,0.023487898836012988,0.4882560505819935,0.048862217865872644,-0.7568792544265757
0.6,0.023487898836012988,0.4882560505819935,0.04862903593926929,-0.756607813327292
0.6,0.023487898836012988,0.4882560505819935,0.048607200996505416,-0.7565823958305204
0.75,0.09032160834851599,0.454839195825742,0.025199308637912213,-0.710958467121296
0.75,0.09032160834851599,0.454839195825742,0.024882948936486682,-0.710820891228386
0.75,0.09032160834851599,0.454839195825742,0.02480453097955865,-0.7107867894752362
S4,1_2,20,0,0.85,0.0012487030999994708,0.9987512969000005,0.6736458626663067,0.016126917735979726
jac,LIP,MLMSSM,avgConf,cc
0.75,0.023438046846918636,0.9765619531530814,0.028143837496968176,0.6615183609442798
0.9375,0.0,1.0,0.056466160854310436,0.6496915678391156
0.7222222222222222,0.023487898836012988,0.4882560505819935,0.04609806487198263,-0.7649786608624884
0.8333333333333334,0.011694097428912142,0.9883059025710879,0.029046425956867922,0.674174160598985
0.7222222222222222,0.023487898836012988,0.4882560505819935,0.04563377694424572,-0.7643242123974011
0.8333333333333334,0.011694097428912142,0.9883059025710879,0.030958699641423032,0.6724739144777775
0.8,0.34116263294533766,0.9882560505819935,0.012370791114870251,0.6825566955619489
0.8,0.08004120968064576,0.9199587903193542,0.025328949695985398,0.5809874161053272
0.8,0.34116263294533766,0.9882560505819935,0.015258883845674772,0.6771115151037523
0.7777777777777778,0.33333333333333337,1.0,0.020570454626838246,0.6657585411350109
0.8,0.34116263294533766,0.9882560505819935,0.01652185999473162,0.6752006320038569
0.7777777777777778,0.33333333333333337,1.0,0.021631279215759077,0.663962913417391
S4,1_2,20,0.2,0.8,0.08004120968064576,0.9199587903193542,0.5809874161053272,0.025328949695985398
jac,LIP,MLMSSM,avgConf,cc
0.6875,0.012942800528911724,0.9870571994710883,0.04025841837338141,0.6203818424047514
0.6666666666666666,0.023438046846918636,0.9765619531530814,0.017964549738328988,0.6649258558107363
0.6,0.0917353071095579,0.9082646928904421,0.014604162729883957,0.6208205844443426
0.6,0.09032160834851599,0.454839195825742,0.0,-0.743510084528354
0.6470588235294118,0.023487898836012988,0.4882560505819935,0.04429577767742808,-0.7533985921876717
0.6,0.09032160834851599,0.454839195825742,0.0,-0.7652252438223849
S4,1_2,20,0.4,0.6875,0.012942800528911724,0.9870571994710883,0.6203818424047514,0.04025841837338141
jac,LIP,MLMSSM,avgConf,cc
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.026808573174780127,0.6257023443686416
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.056599411097264324,0.6076694575373922
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.027024312440245574,0.6251044415430338
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.05698094020967978,0.6070470696144143
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.025794876226530646,0.6277908576351927
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.05484365801104577,0.6098595779884856
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.02600620198106562,0.6271992807902195
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.05521828324891023,0.6092438481436516
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.027845748237171064,0.6218178986084217
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.05849945064061568,0.6036338478926827
0.3684210526315789,0.3712698357281763,0.9430952464077356,0.028063296687573718,0.6212070909956366
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.05888562661952947,0.602997700155966
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.04525372543113081,0.6444152775362935
0.42105263157894735,0.41680134256993584,0.8747979861450963,0.08523026461112426,0.6322293046573425
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.04575069171949687,0.6438048585498017
0.375,0.41680134256993584,0.8747979861450963,0.039710292378786864,0.6392198049721773
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.03938953671216067,0.6516182050149342
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.031215682144643948,0.6459663052635787
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.03986926802010132,0.6510289555917101
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.03149959084480246,0.6454748652250014
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.043399377886756046,0.6466929550672227
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.03480377903215669,0.6396120981533165
0.4444444444444444,0.3712698357281763,0.9430952464077356,0.043892384075426644,0.6460874002336908
0.3684210526315789,0.41680134256993584,0.8747979861450963,0.03509937045662905,0.639099218620572
S4,1_2,20,0.6,0.3684210526315789,0.41680134256993584,0.8747979861450963,0.602997700155966,0.05888562661952947
jac,LIP,MLMSSM,avgConf,cc
0.16666666666666666,0.023438046846918636,0.9765619531530814,0.11660683512033743,0.5800710739066972
0.17647058823529413,0.34895869789794576,0.9765619531530814,-0.0035667555998770764,0.7084847097007855
0.14285714285714285,0.023438046846918636,0.9765619531530814,0.015982971738020615,0.6640765688858881
0.14285714285714285,0.023438046846918636,0.9765619531530814,0.01616036515280655,0.6636778582943527
0.16666666666666666,0.34895869789794576,0.9765619531530814,0.011433973008329414,0.6785930420647532
0.17647058823529413,0.34895869789794576,0.9765619531530814,0.009282719884806853,0.6782954371871293
0.14285714285714285,0.023438046846918636,0.9765619531530814,0.018697614618450202,0.6579751199117561
0.14285714285714285,0.023438046846918636,0.9765619531530814,0.01887990974978824,0.6575653921902535
S4,1_2,20,0.8,0.16666666666666666,0.023438046846918636,0.9765619531530814,0.5800710739066972,0.11660683512033743
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.5103175610251778,0.31484488622200946
0.95,0.33333333333333337,1.0,0.030511701742051034,0.6731080409881932
1.0,0.05744283327605049,0.9425571667239495,0.3181486745613943,0.3474711756647546
1.0,0.37162855551736695,0.9425571667239495,0.016130827397084876,0.6810354017202873
1.0,0.15160653001563418,0.8483934699843658,0.3157530961224407,0.34413635434715095
1.0,0.43440435334375616,0.8483934699843658,0.016800951278910375,0.680045162967661
1.0,0.031352522557984486,0.9686474774420155,0.473194114889013,0.3296908766354631
0.95,0.3542350150386563,0.9686474774420155,0.022474797150525205,0.6744864133610489
1.0,0.15276001285227325,0.8472399871477267,0.280294384599051,0.3723024311188495
1.0,0.43517334190151546,0.8472399871477267,0.0060346478169780145,0.692689167930514
1.0,0.25951316789718804,0.740486832102812,0.27679142558021186,0.370547515017809
1.0,0.5063421119314586,0.740486832102812,0.006285279641461823,0.6923051116076471
1.0,0.12802617211698553,0.8719738278830145,0.3156025095049244,0.3484455521813318
0.95,0.41868411474465705,0.8719738278830145,0.0189153862568975,0.6778707076279384
1.0,0.2748424600252215,0.7251575399747785,0.24247997246508196,0.4031452891484486
1.0,0.2748424600252215,0.7251575399747785,0.14859018416126862,0.5235221101057764
1.0,0.3652043831043481,0.6347956168956519,0.23866401269721826,0.40369309713628876
0.85,0.3652043831043481,0.6347956168956519,0.14694507862647033,0.5223578692863202
S4,1_3,20,0,1.0,0.0,1.0,0.31484488622200946,0.5103175610251778
jac,LIP,MLMSSM,avgConf,cc
0.8235294117647058,0.43990710196972715,0.5600928980302728,0.3788339480186502,0.2942410910534913
0.8235294117647058,0.42816315255172066,0.5718368474482793,0.5381347139848898,0.28249770513738054
0.9411764705882353,0.34116263294533766,0.9882560505819935,0.03766851453018786,0.6526630373642984
1.0,0.33333333333333337,1.0,0.06678119800390099,0.6367387037913391
0.875,0.41888776792063653,0.5811122320793635,0.18821589101679456,0.3097280093537441
0.875,0.40714381850263004,0.59285618149737,0.3357895748362228,0.2990878076743916
0.8823529411764706,0.44223365295576045,0.8366495205663593,0.014617540762700137,0.6694295558478431
0.9375,0.43440435334375616,0.8483934699843658,0.03396552729982769,0.6531416643530126
0.8235294117647058,0.40438055715658294,0.5956194428434171,0.1873812368294787,0.3119798292268881
0.8235294117647058,0.39263660773857645,0.6073633922614236,0.33395556516684555,0.3015856109399886
0.9411764705882353,0.42651341435666135,0.860229878465008,0.014618843087194655,0.6719296042236851
1.0,0.41868411474465705,0.8719738278830145,0.03467671087527126,0.6555814141315692
0.875,0.3769483325223546,0.6230516674776454,0.15580811211843335,0.3385349765388193
0.875,0.3652043831043481,0.6347956168956519,0.2908538809872021,0.3301176213387345
0.8823529411764706,0.5846322216815698,0.6230516674776454,0.00040568972885972186,0.6990761038940572
0.9375,0.5768029220695654,0.6347956168956519,0.012178008515259174,0.682242724223155
S4,1_3,20,0.2,0.8235294117647058,0.42816315255172066,0.5718368474482793,0.28249770513738054,0.5381347139848898
jac,LIP,MLMSSM,avgConf,cc
0.75,0.08004120968064576,0.9199587903193542,0.4452162742765705,0.364375424006893
0.75,0.08004120968064576,0.9199587903193542,0.3114688148888456,0.46347286926214804
0.8,0.011743949418006494,0.9882560505819935,0.33181384226504734,0.36298266117823463
0.8,0.011743949418006494,0.9882560505819935,0.23221385756436733,0.4618005106621368
0.75,0.08004120968064576,0.9199587903193542,0.44591393245184185,0.3638494970747653
0.75,0.08004120968064576,0.9199587903193542,0.31229989405999503,0.46284175384265375
0.75,0.23164773969627994,0.7683522603037201,0.23109316622677983,0.4373232663046842
0.631578947368421,0.48776515979752,0.7683522603037201,0.030858119271905796,0.6607150766255396
0.8,0.16335047943364067,0.8366495205663593,0.13017084950013957,0.45296637636430276
0.631578947368421,0.44223365295576045,0.8366495205663593,0.022510462163902692,0.6580073966735265
0.75,0.23164773969627994,0.7683522603037201,0.2317376409483604,0.43659071104319347
0.631578947368421,0.48776515979752,0.7683522603037201,0.027802577735754275,0.664605032265982
0.75,0.11139373223863025,0.8886062677613698,0.2940439535225407,0.3824815983635658
0.75,0.11139373223863025,0.8886062677613698,0.19008211788521226,0.4941710312855369
0.8,0.04309647197599098,0.956903528024009,0.1862376149113067,0.38115378237422337
0.8,0.04309647197599098,0.956903528024009,0.1268875789200092,0.48344266438712935
0.75,0.11139373223863025,0.8886062677613698,0.2945083088683297,0.38198017207875384
0.75,0.11139373223863025,0.8886062677613698,0.19077732785100598,0.49341822848698147
0.75,0.3395543775778338,0.6604456224221662,0.19464958272408653,0.4726389623551266
0.6666666666666666,0.5597029183852225,0.6604456224221662,0.006935052248784245,0.6898430910867951
0.8,0.27125711731519453,0.7287428826848055,0.09968296376258767,0.4949827283225573
0.631578947368421,0.514171411543463,0.7287428826848055,0.010239527542268855,0.6797325916854333
0.75,0.3395543775778338,0.6604456224221662,0.1953999350810371,0.4717625110003997
0.75,0.3395543775778338,0.6604456224221662,0.12758900949328,0.5504949610199377
0.75,0.14334526243416423,0.8566547375658358,0.2873608003057957,0.3788074919783685
0.75,0.14334526243416423,0.8566547375658358,0.18658771583292033,0.4923441068427117
0.8,0.07504800217152496,0.924951997828475,0.1782273685999781,0.37753207903429853
0.8,0.07504800217152496,0.924951997828475,0.11536782289845737,0.49038622317400893
0.75,0.14334526243416423,0.8566547375658358,0.2877917302853358,0.3783258275315723
0.75,0.14334526243416423,0.8566547375658358,0.18725196329566013,0.4916048572113147
0.75,0.3845204390656276,0.6154795609343724,0.192292012942623,0.4655298527787616
0.75,0.4871850281832758,0.5128149718167242,0.11935152189209153,0.5625721293589514
0.8,0.31622317880298834,0.6837768211970117,0.09693334031129841,0.4889258659946645
0.631578947368421,0.5441487858686589,0.6837768211970117,0.007826711065809447,0.6841652943103328
0.75,0.3845204390656276,0.6154795609343724,0.19285082194669173,0.4648484722708169
0.75,0.4871850281832758,0.5128149718167242,0.12025171287169074,0.5615356002260556
0.6,0.2668377098881264,0.7331622901118736,0.14791585173509134,0.38214794337121644
0.75,0.2080673817976313,0.7919326182023687,0.1846541058355801,0.4947101074404823
0.6428571428571429,0.1729326271199083,0.8270673728800917,0.1314465552845315,0.3808936337769534
0.8,0.13977012153499202,0.860229878465008,0.11424846103219587,0.4927727800349529
0.6,0.2668377098881264,0.7331622901118736,0.1481362803431669,0.3816742707688904
0.75,0.2080673817976313,0.7919326182023687,0.18531204265173354,0.4939786437251867
0.75,0.44524559278499387,0.5547544072150061,0.18817299816349364,0.4698375034806363
0.6666666666666666,0.6301637285233292,0.5547544072150061,-0.0053336689436496824,0.7081453180779901
0.8,0.3769483325223546,0.6230516674776454,0.09441979884309708,0.4932524381581147
0.631578947368421,0.5846322216815698,0.6230516674776454,0.004708054067448193,0.6894475408725766
0.75,0.44524559278499387,0.5547544072150061,0.18872604825664774,0.4691610440981376
0.75,0.44524559278499387,0.5547544072150061,0.11323919848493341,0.5633143655240969
S4,1_3,20,0.4,0.8,0.011743949418006494,0.9882560505819935,0.36298266117823463,0.33181384226504734
jac,LIP,MLMSSM,avgConf,cc
0.4117647058823529,0.6125918452804244,0.5811122320793635,0.0570402274187356,0.6284679552113202
0.4117647058823529,0.6125918452804244,0.5811122320793635,0.03913788812431572,0.6512783931607693
0.35294117647058826,0.5846322216815698,0.6230516674776454,0.035891358794312454,0.6129139665749481
0.35294117647058826,0.5846322216815698,0.6230516674776454,0.026070921238876454,0.6383382367172064
S4,1_3,20,0.6,0.35294117647058826,0.5846322216815698,0.6230516674776454,0.6129139665749481,0.035891358794312454
jac,LIP,MLMSSM,avgConf,cc
0.2,0.5082043622323664,0.49179563776763363,9.39119491153836e-05,0.6998616034434089
0.2,0.5082043622323664,0.49179563776763363,0.00040588280039348986,0.6994018569257359
0.26666666666666666,0.16008241936129153,0.41995879031935424,0.11591204920611303,-0.7518864786377115
0.26666666666666666,0.16008241936129153,0.41995879031935424,0.11739118717106498,-0.7525485949659652
0.2,0.5082043622323664,0.49179563776763363,0.013769560634046956,0.6797080159077202
0.2,0.5082043622323664,0.49179563776763363,0.014129178547218997,0.6791780526672562
0.26666666666666666,0.16008241936129153,0.41995879031935424,0.052635896081891696,-0.7235617549369133
0.26666666666666666,0.16008241936129153,0.41995879031935424,0.05280364343518821,-0.72363684479619
S4,1_3,20,0.8,0.2,0.5082043622323664,0.49179563776763363,0.6791780526672562,0.014129178547218997
jac,LIP,MLMSSM,avgConf,cc
0.75,0.08004120968064576,0.9199587903193542,0.008913291844983285,0.6897794396709029
0.75,0.0,1.0,0.005776183563538139,0.6940792853115885
0.75,0.08004120968064576,0.9199587903193542,0.008620409937721079,0.6901152771206953
0.75,0.0,1.0,0.006696409016564886,0.6931360340633459
S4,1_4,20,0,0.75,0.08004120968064576,0.9199587903193542,0.6897794396709029,0.008913291844983285
jac,LIP,MLMSSM,avgConf,cc
0.7647058823529411,0.011743949418006494,0.9882560505819935,0.0023400878066051067,0.6974552561287515
0.9411764705882353,0.0,1.0,0.09683601655288693,0.6218008788359731
0.7222222222222222,0.03529882216333535,0.4823505889183323,0.12043980982021629,-0.741293649081217
0.8235294117647058,0.0,1.0,0.029065147028508757,0.675540106846265
S4,1_4,20,0.2,0.9411764705882353,0.0,1.0,0.6218008788359731,0.09683601655288693
jac,LIP,MLMSSM,avgConf,cc
0.5555555555555556,0.018898114181667203,0.9811018858183328,0.01690254802386903,0.684384632172593
0.5555555555555556,0.018898114181667203,0.9811018858183328,0.019320768580897714,0.6821505664309975
0.5555555555555556,0.03529882216333535,0.4823505889183323,0.062339148491500004,-0.7207797161638333
0.5555555555555556,0.03529882216333535,0.4823505889183323,0.05733163135286767,-0.7191105437842892
0.6666666666666666,0.01764941108166762,0.9823505889183324,0.0306647880880579,0.6749630413367299
0.6666666666666666,0.01764941108166762,0.9823505889183324,0.033562352078461324,0.6725972597880825
0.625,0.33416580206666635,0.9987512969000005,0.03832159475563759,0.6570405451863236
0.4375,0.33416580206666635,0.9987512969000005,0.02614345973885307,0.6550578077080449
0.5555555555555556,0.34116263294533766,0.9882560505819935,0.008535884783701602,0.6894715977958032
0.3888888888888889,0.34116263294533766,0.9882560505819935,0.006103145876308949,0.687803962983589
0.6666666666666666,0.34509960738777845,0.9823505889183324,0.04312669705761094,0.6560976259210035
0.6666666666666666,0.34509960738777845,0.9823505889183324,0.04525119806088188,0.6539349136304655
S4,1_4,20,0.4,0.6666666666666666,0.34509960738777845,0.9823505889183324,0.6539349136304655,0.04525119806088188
jac,LIP,MLMSSM,avgConf,cc
0.4117647058823529,0.35292890699978274,0.9706066395003259,0.012906063731342626,0.6757931056689367
0.4444444444444444,0.3984604138415423,0.9023093792376866,0.03563647415390673,0.6668947542931088
0.4117647058823529,0.35292890699978274,0.9706066395003259,0.012681841901681106,0.6762136610179819
0.4444444444444444,0.3984604138415423,0.9023093792376866,0.03508387263682288,0.6674081049944732
S4,1_4,20,0.6,0.4444444444444444,0.3984604138415423,0.9023093792376866,0.6668947542931088,0.03563647415390673
jac,LIP,MLMSSM,avgConf,cc
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.05115860785089963,0.6339148043943013
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.05093469004822182,0.634204054872592
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.04514575387429646,0.6416820335642275
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.044926928628359036,0.641964705626442
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.05075413839321182,0.6363294661060231
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.05051839154635479,0.6366252080509838
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.04356526463059637,0.6453478327861153
0.1111111111111111,0.35292890699978274,0.9706066395003259,0.04333861502208994,0.6456321623410506
0.10526315789473684,0.35292890699978274,0.9706066395003259,0.07481246249124794,0.6339606619911854
0.10526315789473684,0.35292890699978274,0.9706066395003259,0.07448403922632064,0.6342505716436718
0.10526315789473684,0.35292890699978274,0.9706066395003259,0.06890756350387191,0.6392370143658079
0.10526315789473684,0.35292890699978274,0.9706066395003259,0.06469323485517202,0.6428932257913027
S4,1_4,20,0.8,0.1111111111111111,0.35292890699978274,0.9706066395003259,0.6339148043943013,0.05115860785089963
jac,LIP,MLMSSM,avgConf,cc
1.0,0.34116263294533766,0.9882560505819935,0.11337344197109556,0.5899027556730609
1.0,0.3866941397870972,0.9199587903193542,0.09693364908557915,0.6239411935403711
1.0,0.39207771783405765,0.9118834232489136,0.11727429098167035,0.5787855824377014
1.0,0.4376092246758171,0.8435861629862743,0.10635876108774768,0.6136722997037958
1.0,0.19950313408693598,0.800496865913064,0.11392731628220652,0.5282326616052886
1.0,0.19950313408693598,0.800496865913064,0.08857053735255004,0.5760012477064299
S4,1_5,20,0,1.0,0.19950313408693598,0.800496865913064,0.5282326616052886,0.11392731628220652
jac,LIP,MLMSSM,avgConf,cc
0.5789473684210527,0.39207771783405765,0.9118834232489136,0.11896462956728882,0.5752852307202484
0.6111111111111112,0.38424841822205325,0.9236273726669201,0.10985532679428917,0.5813567123551417
0.5789473684210527,0.39207771783405765,0.9118834232489136,0.11808296797651284,0.5762095073079736
0.6111111111111112,0.38424841822205325,0.9236273726669201,0.13054041931099233,0.5872636238295053
0.5789473684210527,0.39207771783405765,0.9118834232489136,0.09415628550774674,0.5695710060540662
0.6111111111111112,0.38424841822205325,0.9236273726669201,0.11002529551151168,0.5811731468604451
0.5789473684210527,0.39207771783405765,0.9118834232489136,0.12207771833498837,0.572021671216695
0.6111111111111112,0.38424841822205325,0.9236273726669201,0.13494325104251895,0.5834612820190482
0.5789473684210527,0.39207771783405765,0.9118834232489136,0.1211719359047419,0.5729712345214918
0.6111111111111112,0.38424841822205325,0.9236273726669201,0.1340161238675181,0.5842619609084716
0.47368421052631576,0.39207771783405765,0.9118834232489136,0.08501198389395026,0.5718824628133696
0.5,0.38424841822205325,0.9236273726669201,0.10120872751619248,0.5833435669859743
0.631578947368421,0.34116263294533766,0.9882560505819935,0.11800177446572269,0.5821046484616933
0.6666666666666666,0.33333333333333337,1.0,0.12982881946239652,0.5924838166523367
0.631578947368421,0.34116263294533766,0.9882560505819935,0.11722742724665243,0.5828782973158596
0.6666666666666666,0.33333333333333337,1.0,0.12904941779540877,0.5931292688167816
0.5263157894736842,0.34116263294533766,0.9882560505819935,0.08384920852901491,0.5819949047581237
0.5555555555555556,0.33333333333333337,1.0,0.09869435938948946,0.5923938387901883
0.631578947368421,0.34116263294533766,0.9882560505819935,0.12104019416595968,0.5790689690382079
0.6666666666666666,0.33333333333333337,1.0,0.13323305192810023,0.5896646422698208
0.631578947368421,0.34116263294533766,0.9882560505819935,0.1202475527590573,0.5798608955811237
0.6666666666666666,0.33333333333333337,1.0,0.13243647871619993,0.5903243148437158
0.5263157894736842,0.34116263294533766,0.9882560505819935,0.0860055291526806,0.578960209201282
0.5555555555555556,0.33333333333333337,1.0,0.10127870554821444,0.5895761339983647
0.7368421052631579,0.4208039158828645,0.8687941261757033,0.15525520116639388,0.49981165203042055
0.8,0.466335422724624,0.800496865913064,0.12317033246797221,0.510663819613088
0.7368421052631579,0.4208039158828645,0.8687941261757033,0.1540968876255854,0.5013051986067876
0.8,0.466335422724624,0.800496865913064,0.12229489683037037,0.5120095303575257
0.7368421052631579,0.4208039158828645,0.8687941261757033,0.1547819814647571,0.5004218284984913
0.8,0.466335422724624,0.800496865913064,0.12279332967850953,0.5112433444606859
0.7368421052631579,0.4208039158828645,0.8687941261757033,0.15784572757606205,0.4934127565980805
