mu,10,gamma,0.7,min_support,0.3
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.2,0.023487898836012988,0.976512101163987,0.10085361273856933,-0.776577866608875
S2,1,20,0.8,0.2,0.5514558087350405,0.897088382529919,0.4733713969838902,0.15305429935019937
jac,LIP,MLMSSM,avgConf,cc
0.95,0.5,1.0,0.057326015282934586,0.6343830900872209
0.75,0.5,1.0,0.01879287749082148,0.6775255572332916
0.75,0.5,1.0,0.03049379791396281,0.6627160369613582
0.75,0.5,1.0,0.016850185068022508,0.6798488272961565
0.75,0.5,1.0,0.013656484094337614,0.6834136038744814
0.75,0.5,1.0,0.009479240753130627,0.6886576594581818
0.75,0.5,1.0,0.007514422906640353,0.6908311471327698
0.75,0.5,1.0,0.012990360753101974,0.6842062283691697
1.0,0.5,1.0,0.1155021511565228,0.5819978419924328
1.0,0.5,1.0,0.07642597736366552,0.6189941991707117
1.0,0.5,1.0,0.09074539718217853,0.6025435910436743
1.0,0.5,1.0,0.07396479099354773,0.6216028720301092
1.0,0.5,1.0,0.06899292292092529,0.6256092577400864
0.8,0.5,1.0,0.06646483680349997,0.6263470835384469
1.0,0.5,1.0,0.061434731612046205,0.6334120322053243
1.0,0.5,1.0,0.06808615230482787,0.6265006819090164
0.95,0.5,1.0,0.12156321317683913,0.6068904152557023
0.95,0.5,1.0,0.05024174848234912,0.645690479812807
0.95,0.5,1.0,0.06340418320401936,0.6288008682090963
0.95,0.5,1.0,0.04769251958014457,0.6484461044219842
0.95,0.5,1.0,0.041931587557269674,0.6526733431148132
0.95,0.5,1.0,0.04268503825138697,0.6536166484194371
0.95,0.5,1.0,0.034835180526417917,0.6604086050322708
0.95,0.5,1.0,0.04103049292012763,0.6536131118157622
1.0,0.5,1.0,0.19914426242891822,0.5592278590830335
1.0,0.5,1.0,0.11523027267876096,0.5885764113270381
1.0,0.5,1.0,0.12423374738715681,0.5752279807809558
1.0,0.5,1.0,0.11319545696940894,0.5905440059821006
1.0,0.5,1.0,0.10550744830328357,0.5935526739540209
1.0,0.5,1.0,0.10899247651898597,0.5941132074726049
1.0,0.5,1.0,0.09832585544603667,0.6001802802850861
1.0,0.5,1.0,0.1046899584332947,0.5942199489121376
0.95,0.5,1.0,0.05746649423404565,0.6342520349411822
0.75,0.5,1.0,0.018886688682634375,0.6774217886006795
0.75,0.5,1.0,0.030627365063193614,0.662567427643115
0.75,0.5,1.0,0.016948384300473414,0.6797389468295276
0.75,0.5,1.0,0.013759426593450755,0.6832941615286037
0.75,0.5,1.0,0.009588519363294185,0.6885311709782859
0.75,0.5,1.0,0.007625563772172116,0.690698660016448
0.75,0.5,1.0,0.013094756496906765,0.684084629672408
1.0,0.5,1.0,0.11560765540412687,0.5819377211946177
1.0,0.5,1.0,0.07659303307476235,0.618851020103568
1.0,0.5,1.0,0.09087996607912137,0.6024357599923038
1.0,0.5,1.0,0.07413752195076921,0.6214525912235142
1.0,0.5,1.0,0.06916872185810298,0.625447852394942
1.0,0.5,1.0,0.06956351726150851,0.6262949752866735
1.0,0.5,1.0,0.061620504657328205,0.633236015167872
1.0,0.5,1.0,0.06826379031634289,0.6263367654788159
S2,2,20,0,1.0,0.5,1.0,0.5592278590830335,0.19914426242891822
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.01554395985328031,-0.7049086189010358
0.8,0.5,1.0,0.014099519106532425,0.6857175316124178
1.0,0.0,1.0,0.03545486884553642,-0.7111962743722746
0.8125,0.0,1.0,0.03894127253338994,-0.7348851041664219
1.0,0.0,1.0,0.0991711175739777,-0.7313171950233613
1.0,0.0,1.0,0.018096898111370493,-0.7057148099299064
1.0,0.0,1.0,0.0982960286097398,-0.7310408511399178
1.0,0.0,1.0,0.00929800535233501,-0.7029362122165268
0.8,0.5,1.0,0.016130073809346036,0.6836307267557602
1.0,0.0,1.0,0.029205737514578015,-0.7092228644782878
0.8125,0.0,1.0,0.03694276623452288,-0.7330947646146405
1.0,0.0,1.0,0.09366291122199573,-0.7295777614385249
1.0,0.0,1.0,0.012154818240704688,-0.7038383636549593
1.0,0.0,1.0,0.09271661280700119,-0.7292789303601056
0.8,0.5,1.0,0.022493504610295624,0.6784124525215409
0.8,0.5,1.0,0.05427631578947371,0.6620065789473684
0.8,0.5,1.0,0.01896768875184065,0.6817036705501466
0.8125,0.0,1.0,0.0005136038631575369,-0.7004601062857194
1.0,0.0,1.0,0.011231417993466329,-0.7035467635768841
0.8,0.5,1.0,0.02513436357476473,0.6824059454976646
1.0,0.0,1.0,0.0066685830803094115,-0.7021058683411503
S2,2,20,0.2,0.8125,0.0,1.0,-0.7348851041664219,0.03894127253338994
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.11130806625764321,-0.7371026887525477
1.0,0.0,1.0,0.12900809458048898,-0.7430026981934963
1.0,0.0,1.0,0.10994036826541097,-0.7366467894218036
1.0,0.0,1.0,0.12767210775331128,-0.7425573692511037
1.0,0.0,1.0,0.15696640688315575,-0.7523221356277185
1.0,0.0,1.0,0.17357682797773652,-0.7578589426592455
1.0,0.0,1.0,0.15526105726370454,-0.7517536857545681
1.0,0.0,1.0,0.1719155892905718,-0.7573051964301906
1.0,0.0,1.0,0.1593067758264447,-0.7531022586088149
1.0,0.0,1.0,0.1760208432794563,-0.7586736144264854
1.0,0.0,1.0,0.1576490993003081,-0.7525496997667693
1.0,0.0,1.0,0.17440528468831637,-0.7581350948961054
1.0,0.0,1.0,0.21232288005341712,-0.770774293351139
1.0,0.0,1.0,0.22766385982962453,-0.7758879532765415
1.0,0.0,1.0,0.2102178389757421,-0.770072612991914
1.0,0.0,1.0,0.22561899399477411,-0.7752063313315913
1.0,0.0,1.0,0.18867609282157424,-0.7628920309405247
1.0,0.0,1.0,0.20409383294832448,-0.7680312776494415
1.0,0.0,1.0,0.18667005854979024,-0.76222335284993
1.0,0.0,1.0,0.2021438192177943,-0.7673812730725981
1.0,0.0,1.0,0.2510311657491983,-0.7836770552497327
1.0,0.0,1.0,0.2646919963495358,-0.7882306654498452
1.0,0.0,1.0,0.2484283133871311,-0.7828094377957103
1.0,0.0,1.0,0.2621717503957635,-0.7873905834652545
1.0,0.0,1.0,0.12642538539020695,-0.742141795130069
1.0,0.0,1.0,0.14376444440429012,-0.7479214814680967
1.0,0.0,1.0,0.12491506989758437,-0.7416383566325281
1.0,0.0,1.0,0.14229105422820196,-0.7474303514094006
1.0,0.0,1.0,0.17592829464582924,-0.758642764881943
1.0,0.0,1.0,0.1920321574239918,-0.7640107191413306
1.0,0.0,1.0,0.17402455772452038,-0.7580081859081734
1.0,0.0,1.0,0.1901806099147436,-0.7633935366382478
1.0,0.0,1.0,0.17758946723750055,-0.7591964890791668
1.0,0.0,1.0,0.19382413061274092,-0.7646080435375803
1.0,0.0,1.0,0.1757439116128102,-0.7585813038709367
1.0,0.0,1.0,0.19202820598947853,-0.7640094019964928
1.0,0.0,1.0,0.23570481115780945,-0.7785682703859365
1.0,0.0,1.0,0.25035361450635424,-0.7834512048354514
1.0,0.0,1.0,0.23333067434342353,-0.7777768914478078
1.0,0.0,1.0,0.24805174724638654,-0.7826839157487955
S2,2,20,0.4,1.0,0.0,1.0,-0.7882306654498452,0.2646919963495358
jac,LIP,MLMSSM,avgConf,cc
0.5,0.5116940974289121,0.9766118051421756,0.021411274707483947,0.6703127465770528
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.02748838571928182,-0.7107553476929785
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.10040005074472509,-0.7392834073699263
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.09676798394020959,-0.737862292949981
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.04194056385960346,0.6506964187175963
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.01274495230395633,0.6850175645238831
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.02398533233240717,-0.7082235425139681
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.02266192835029749,-0.7077698040058162
0.47058823529411764,0.5116940974289121,0.9766118051421756,0.07996122575230444,0.6325007158477581
0.47058823529411764,0.5116940974289121,0.9766118051421756,0.04098435612596199,0.6654030478658182
0.5333333333333333,0.5116940974289121,0.9766118051421756,0.009569172287255314,0.6875824820960995
0.47058823529411764,0.5116940974289121,0.9766118051421756,0.015236255077547948,0.6871383123355158
0.4,0.5116940974289121,0.9766118051421756,0.11789019444306771,0.6174768638898526
0.4,0.5116940974289121,0.9766118051421756,0.07696432641649986,0.64612497150845
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.032552668400101285,0.6646282469725829
0.4,0.5116940974289121,0.9766118051421756,0.05014103283747946,0.6649012770137643
0.5,0.5116940974289121,0.9766118051421756,0.021436767266740993,0.6702843397315037
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.027306442507456747,-0.7106841589908285
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.10012028925638018,-0.739173945428109
0.6153846153846154,0.023388194857824396,0.9766118051421756,0.09650819996868124,-0.7377606475871945
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.04192460827826838,0.6507279990153988
0.4444444444444444,0.5116940974289121,0.9766118051421756,0.01274944131107635,0.6850161871361338
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.023893240185736728,-0.7081919680636811
0.5333333333333333,0.023388194857824396,0.9766118051421756,0.022589816488108774,-0.7077450799387801
S2,2,20,0.6,0.4,0.5116940974289121,0.9766118051421756,0.6174768638898526,0.11789019444306771
jac,LIP,MLMSSM,avgConf,cc
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.0016596532304290962,0.6957208057701013
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.003102957539509074,0.6921337741256399
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.006338075476961147,0.6846425759748707
0.23529411764705882,0.6744627316192748,0.9766118051421756,0.0009446088512218338,0.6975525733409491
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.01705732515102997,0.6781977187809881
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.021604592808694464,0.6731257834493144
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.017675764200283533,0.6814462760648221
0.2222222222222222,0.6744627316192748,0.9766118051421756,0.015864232006402208,0.6796563093479411
S2,2,20,0.8,0.2222222222222222,0.6744627316192748,0.9766118051421756,0.6731257834493144,0.021604592808694464
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.9889121638327808,-0.9966736491498343
S2,3,20,0,1.0,0.0,1.0,-0.9966736491498343,0.9889121638327808
jac,LIP,MLMSSM,avgConf,cc
1.0,0.30321306003126847,0.6967869399687315,0.10780491287870558,0.4916664351920203
1.0,0.30321306003126847,0.6967869399687315,0.3083709449785602,-0.9463376430046254
1.0,0.7304087662086962,0.2695912337913038,0.06470678922730477,0.5057395388812449
1.0,0.7304087662086962,0.2695912337913038,0.2279118352358645,-0.9503526687063043
1.0,0.0,1.0,0.29515557756598626,0.48748798415248984
1.0,0.0,1.0,0.755675479954729,-0.9364608005433975
1.0,0.25605234423397105,0.743947655766029,0.10237423106898771,0.49727411072853905
1.0,0.25605234423397105,0.743947655766029,0.3065118482714294,-0.9493526348077654
S2,3,20,0.2,1.0,0.0,1.0,0.48748798415248984,0.29515557756598626
jac,LIP,MLMSSM,avgConf,cc
0.8571428571428571,0.5313525225579845,0.937294954884031,0.35893487462655227,0.33069349246763846
1.0,0.8563263051034412,0.14367369489655876,0.5181371614715204,-0.8766406035842028
0.8571428571428571,0.759513167897188,0.48097366420562393,0.3184519196706046,0.3385819711715804
1.0,0.8142876370052601,0.18571236299473992,0.2364120748774881,-0.9436521016872242
0.8571428571428571,0.8926366077385764,0.21472678452284708,0.13525988580478476,0.34233296257754264
0.7058823529411765,0.7852732154771529,0.21472678452284708,0.1365124875573324,-0.888401683357226
0.6,0.9101362554028988,0.2695912337913038,0.022477623190662748,0.6060799944992465
0.7058823529411765,0.7852732154771529,0.21472678452284708,0.15726215102824828,-0.9170384154025247
0.8571428571428571,0.5,1.0,0.49869360434267174,0.32764210875747174
1.0,0.8563263051034412,0.14367369489655876,0.4889921076167544,-0.8667046246828266
0.8571428571428571,0.6516065300156342,0.6967869399687315,0.33881685219415114,0.3331258630491285
1.0,0.8142876370052601,0.18571236299473992,0.17897950261526682,-0.8844606794883147
0.8571428571428571,0.5633040527535185,0.873391894492963,0.3184792137976748,0.3590905094528939
1.0,0.6779072051477762,0.32209279485222375,0.1905386750179074,-0.8813433696523827
0.8571428571428571,0.8044792293849818,0.39104154123003626,0.285782558667003,0.36959123635316427
1.0,0.6089584587699637,0.39104154123003626,0.12500709739973132,-0.8578195472296236
S2,3,20,0.4,0.8571428571428571,0.5,1.0,0.32764210875747174,0.49869360434267174
jac,LIP,MLMSSM,avgConf,cc
0.5,0.928424405159051,0.21472678452284708,0.03110038888024487,0.5718826660040086
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.0568747700292631,-0.8182392194459852
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.04720551052558522,-0.8162844607263354
0.4375,0.6666666666666667,1.0,0.10424810287891138,0.5825333639059336
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.2147254519682045,-0.7819614866766657
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.19013739667591423,-0.7772351059869127
0.4666666666666667,0.7088693685023457,0.873391894492963,0.04719119013795007,0.5529116042296192
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.3273343103344629,-0.8249446978426493
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.3045459530680413,-0.8237086410896207
0.5714285714285714,0.9101362554028988,0.2695912337913038,0.016466206184691627,0.6059527592722159
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.046416154941586296,-0.796496388946334
0.5333333333333333,0.7852732154771529,0.21472678452284708,0.03362975689244991,-0.7828424076141864
0.4666666666666667,0.7677376866770895,0.6967869399687315,0.028232044241032286,0.6064155904214662
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.25011392756578665,-0.7954693966361623
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.22154198547651638,-0.7899918639256164
0.7272727272727273,0.8142876370052601,0.18571236299473992,0.02117722361773805,-0.7340320069203728
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.2747358847342454,-0.8048676873181393
0.47058823529411764,0.8563263051034412,0.14367369489655876,0.22933024041075187,-0.7931555061433757
S2,3,20,0.6,0.47058823529411764,0.8563263051034412,0.14367369489655876,-0.8249446978426493,0.3273343103344629
jac,LIP,MLMSSM,avgConf,cc
0.21052631578947367,0.9101362554028988,0.2695912337913038,0.012848608102851404,0.6172168886185763
0.25,0.869652819589988,0.39104154123003626,0.058323916703414615,0.5975925185994695
0.2222222222222222,0.928424405159051,0.21472678452284708,0.00904719494038384,0.6531059840830791
0.21052631578947367,0.9521087683678138,0.14367369489655876,0.049339160788585766,0.6344916323023693
S2,3,20,0.8,0.25,0.869652819589988,0.39104154123003626,0.5975925185994695,0.058323916703414615
jac,LIP,MLMSSM,avgConf,cc
1.0,0.5,1.0,0.08467393644329888,0.6398934310317991
1.0,0.5,1.0,0.08437650241887983,0.6401045672970205
S2,4,20,0,1.0,0.5,1.0,0.6398934310317991,0.08467393644329888
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.3287120920599702,-0.8038038185452537
1.0,0.0,1.0,0.29019842908629834,-0.7916416091851468
S2,4,20,0.2,1.0,0.0,1.0,-0.8038038185452537,0.3287120920599702
jac,LIP,MLMSSM,avgConf,cc
0.5294117647058824,0.03529882216333535,0.9647011778366646,0.06296547481750177,-0.7228515233668211
0.6666666666666666,0.03529882216333535,0.9647011778366646,0.017823649367909363,-0.705628520853024
0.5294117647058824,0.03529882216333535,0.9647011778366646,0.0652834245592108,-0.7236927571197517
0.6666666666666666,0.03529882216333535,0.9647011778366646,0.01374695159159254,-0.7043411426078713
S2,4,20,0.4,0.5294117647058824,0.03529882216333535,0.9647011778366646,-0.7236927571197517,0.0652834245592108
jac,LIP,MLMSSM,avgConf,cc
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.2171571260834657,-0.7704293381892321
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.20120800413064932,-0.7652566499883187
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.21558184411570014,-0.7699184359294162
0.47058823529411764,0.03529882216333535,0.9647011778366646,0.19960489439817825,-0.7647367225075172
S2,4,20,0.6,0.47058823529411764,0.03529882216333535,0.9647011778366646,-0.7704293381892321,0.2171571260834657
jac,LIP,MLMSSM,avgConf,cc
0.21052631578947367,0.6784329407211118,0.9647011778366646,0.009666728114312536,0.69145504096105
0.21052631578947367,0.6784329407211118,0.9647011778366646,0.009600886266442949,0.691513242235198
0.17647058823529413,0.5176494110816676,0.9647011778366646,0.15218623957439614,0.5844416350350348
0.17647058823529413,0.5176494110816676,0.9647011778366646,0.1508324473971187,0.5854695992645607
S2,4,20,0.8,0.17647058823529413,0.5176494110816676,0.9647011778366646,0.5844416350350348,0.15218623957439614
jac,LIP,MLMSSM,avgConf,cc
0.9,0.7463079496041936,0.7610761511874194,0.26459381993430764,0.5076606462785225
1.0,0.5,1.0,0.07852638991994682,0.6368415721737868
0.6,0.6720196574455866,0.9839410276632402,0.0030339688763720654,0.6969605494561419
0.9,0.7463079496041936,0.7610761511874194,0.24080877912018653,0.5249505413318644
1.0,0.5,1.0,0.06785160705226062,0.6454272527837902
0.65,0.5080294861683798,0.9839410276632402,0.07504069665498386,0.6378068673031694
S2,5,20,0,0.9,0.7463079496041936,0.7610761511874194,0.5076606462785225,0.26459381993430764
jac,LIP,MLMSSM,avgConf,cc
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.15281443019828306,0.4045857742124668
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.1274004260237867,0.45371502436003774
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.12798420553871281,0.45258648713218075
0.8,0.6194619244062902,0.7610761511874194,0.0,0.28916953066363515
0.8,0.6194619244062902,0.7610761511874194,0.25080293050177394,0.304985384459706
0.8,0.6194619244062902,0.7610761511874194,0.2505420222399385,0.3053963149720969
1.0,0.5,1.0,0.2104986044823786,0.5099941414718198
1.0,0.5,1.0,0.17588501047821087,0.5412379858748753
1.0,0.5,1.0,0.17701753870452838,0.5402157130741695
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.15309014899992907,0.4040527665886603
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.17314710561879565,0.4219942380892724
0.8888888888888888,0.5763726273330799,0.8472547453338402,0.17326686797249718,0.4218019471221781
0.8,0.6194619244062902,0.7610761511874194,0.0,0.28840614135364084
0.8,0.6194619244062902,0.7610761511874194,0.25133231893281927,0.30415159768080957
0.8,0.6194619244062902,0.7610761511874194,0.2510703033994918,0.30456427214580034
1.0,0.5,1.0,0.21086766351161132,0.5096610115783016
1.0,0.5,1.0,0.17616318678969511,0.5409868909613686
1.0,0.5,1.0,0.17729823953311996,0.5399623394137727
S2,5,20,0.2,0.8,0.6194619244062902,0.7610761511874194,0.28840614135364084,0.0
jac,LIP,MLMSSM,avgConf,cc
0.6,0.5763726273330799,0.8472547453338402,0.1533427688195734,0.4266780250680778
0.6,0.5763726273330799,0.8472547453338402,0.03924955374776848,0.42652785064313453
0.6,0.7463079496041936,0.7610761511874194,0.17052900569946303,0.5209445440155638
0.6,0.7463079496041936,0.7610761511874194,0.10606267519335917,0.5226484386425375
0.6666666666666666,0.6666666666666667,1.0,0.06766135259645863,0.6479345442110731
0.75,0.6666666666666667,1.0,0.04563846179361525,0.6518988381013016
0.6,0.5763726273330799,0.8472547453338402,0.17125553568872437,0.39474986272393664
0.6,0.5763726273330799,0.8472547453338402,0.044153260954832,0.39236116028149814
0.6,0.6194619244062902,0.7610761511874194,0.21622753472382525,0.3972814513866446
0.6,0.6194619244062902,0.7610761511874194,0.05741800619942842,0.39486445834171685
0.6111111111111112,0.6666666666666667,1.0,0.05535348795684599,0.6442860707285676
0.6875,0.6666666666666667,1.0,0.03739252492340059,0.641922755210184
S2,5,20,0.4,0.6,0.5763726273330799,0.8472547453338402,0.39236116028149814,0.044153260954832
jac,LIP,MLMSSM,avgConf,cc
0.4,0.6194619244062902,0.7610761511874194,0.04282471216606893,0.4834330100730838
0.47058823529411764,0.7175817515553866,0.8472547453338402,0.026199144417604906,0.6069016265046308
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7122819715559285
0.4,0.6194619244062902,0.7610761511874194,0.044226173421677076,0.47634574129123475
0.47058823529411764,0.7175817515553866,0.8472547453338402,0.027213065305384098,0.6032986697057136
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.711808851429758
0.4,0.7463079496041936,0.7610761511874194,0.04574598075641253,0.5570183228425074
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7214953492617973
0.4,0.23892384881258055,0.7610761511874194,0.0,-0.7105753612232661
S2,5,20,0.6,0.4,0.6194619244062902,0.7610761511874194,0.47634574129123475,0.044226173421677076
jac,LIP,MLMSSM,avgConf,cc
0.16666666666666666,0.7175817515553866,0.8472547453338402,0.054686984603443546,0.6398736768538329
0.2,0.23892384881258055,0.7610761511874194,0.0,0.11189169212541364
S2,5,20,0.8,0.2,0.23892384881258055,0.7610761511874194,0.11189169212541364,0.0
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.3216837703297155,-0.7966113668860302
1.0,0.008805442078259174,0.9911945579217408,0.2985761286000608,-0.7914841977220215
1.0,0.0,1.0,0.3286911381018943,-0.798715891394834
1.0,0.008805442078259174,0.9911945579217408,0.30591107729495587,-0.7937316375955001
1.0,0.0,1.0,0.340381841987952,-0.8022269634055053
1.0,0.008805442078259174,0.9911945579217408,0.31847168183273333,-0.7975802266787264
1.0,0.0,1.0,0.2372119675323416,-0.7712419293069543
1.0,0.008805442078259174,0.9911945579217408,0.21728979327466388,-0.7665779360999876
S3,1,20,0,1.0,0.0,1.0,-0.8022269634055053,0.340381841987952
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.12401420579958279,-0.8179134738919418
1.0,0.0,1.0,0.47397507922653626,-0.8516818953482164
1.0,0.008805442078259174,0.9911945579217408,0.4546345825780193,-0.8480518134194346
0.75,0.25137899448792766,0.7486210055120723,0.08794534114582153,-0.819789887183628
0.75,0.0,1.0,0.17356870904703137,-0.8570200779584916
0.75,0.03525120127445003,0.96474879872555,0.16308127129468364,-0.8531452817851926
