Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S4,1_5,100,0.2,0.8163265306122449,0.16008241936129153,0.41995879031935424,-0.7395752782766357,0.0,0.20844149589538574,0.15558528900146484
S4,1_5,10,0.4,0.5,0.2351831666969436,0.7648168333030564,0.3058020879105924,0.011401618033111379,0.1505892276763916,1.8660194873809814
S4,1_5,20,0.4,0.631578947368421,0.466335422724624,0.800496865913064,0.4688151486642479,0.22017604889119247,0.034905195236206055,0.1735374927520752
S4,1_5,40,0.4,0.6,0.19950313408693598,0.800496865913064,0.4237981914600369,0.1863266168721973,0.09075522422790527,0.28523921966552734
S4,1_5,60,0.4,0.6101694915254238,0.466335422724624,0.800496865913064,0.5527778644722858,0.09081914743676757,0.10970473289489746,0.1954784393310547
S4,1_5,80,0.4,0.5454545454545454,0.4208039158828645,0.8687941261757033,0.6022450532892042,0.10710877022424985,0.19747185707092285,0.33011746406555176
S4,1_5,100,0.4,0.6,0.19950313408693598,0.800496865913064,0.5192802167273836,0.1290855594804403,0.19547796249389648,0.1825106143951416
S4,1_5,10,0.6,0.4,0.19950313408693598,0.800496865913064,0.39607121417243274,0.03261573851860891,0.08377528190612793,0.9205396175384521
S4,1_5,20,0.6,0.4,0.16008241936129153,0.41995879031935424,0.10350195411948564,0.0,0.10970163345336914,0.7200803756713867
S4,1_5,40,0.6,0.41025641025641024,0.19950313408693598,0.800496865913064,0.6767389915277642,0.016615006051596985,0.08876204490661621,0.2672863006591797
S4,1_5,60,0.6,0.41379310344827586,0.1207106275062898,0.8792893724937102,0.4066885809510193,0.12067689870653289,0.13364243507385254,0.2672860622406006
S4,1_5,80,0.6,0.4,0.19950313408693598,0.800496865913064,0.4659284848759753,0.16719393937430332,0.118682861328125,0.09973311424255371
S4,1_5,100,0.6,0.41237113402061853,0.4208039158828645,0.8687941261757033,0.4385754508704341,0.16573172699045594,0.20046496391296387,0.3261268138885498
S4,1_5,10,0.8,0.2222222222222222,0.1207106275062898,0.8792893724937102,0.4351434716960987,0.31947061301732527,0.02593088150024414,0.23537039756774902
S4,1_5,20,0.8,0.2,0.19950313408693598,0.800496865913064,0.5374815674370809,0.11608459468779936,0.025929689407348633,0.13464140892028809
S4,1_5,40,0.8,0.2,0.4208039158828645,0.8687941261757033,0.5310774802249751,0.12227823724731184,0.05684828758239746,0.08975958824157715
S4,1_5,60,0.8,0.2,0.16008241936129153,0.41995879031935424,-0.7598720240447676,0.0,0.16156721115112305,0.19747304916381836
S4,1_5,80,0.8,0.2,0.13120587382429671,0.8687941261757033,0.4111712522230774,0.07576814475078594,0.19846892356872559,0.3859691619873047
S4,1_5,100,0.8,0.20202020202020202,0.19950313408693598,0.800496865913064,0.49673447763310324,0.13222629643764963,0.19946622848510742,0.20046496391296387
S4,2_3,10,0.0,1.0,0.0,1.0,0.07218584579411547,0.8968773631512637,0.051859140396118164,0.6652238368988037
S4,2_3,20,0.0,1.0,0.0,1.0,0.03896103896103896,0.9443413729128015,0.11967325210571289,1.3563809394836426
S4,2_3,40,0.0,1.0,0.0,1.0,0.07795301276456636,0.8886385531934766,0.24833393096923828,1.4920132160186768
S4,2_3,60,0.0,0.9333333333333333,0.12802617211698553,0.8719738278830145,0.07584393169886168,0.38870586465627205,0.7509896755218506,3.6123456954956055
S4,2_3,80,0.0,0.8875,0.0,1.0,0.03927945452855655,0.6935686036954116,0.6462697982788086,2.5501835346221924
S4,2_3,100,0.0,0.89,0.0,1.0,0.04613834241537369,0.6628660451684456,1.474050521850586,4.877967119216919
S4,2_3,10,0.2,0.7777777777777778,0.011694097428912142,0.9883059025710879,0.18961035779041163,0.6987477244536032,0.17054295539855957,2.3327653408050537
S4,2_3,20,0.2,1.0,0.0,1.0,0.039606933467864924,0.8962477331507547,0.0747978687286377,0.6173527240753174
S4,2_3,40,0.2,0.96875,0.0,1.0,0.074884446580151,0.8459158680960048,0.33011412620544434,2.000654697418213
S4,2_3,60,0.2,0.8333333333333334,0.0,1.0,0.13197739970695727,0.5417206197411808,1.0412139892578125,6.12363076210022
S4,2_3,80,0.2,1.0,0.0,1.0,0.14197416130390506,0.7588112889706933,0.661229133605957,2.4185373783111572
S4,2_3,100,0.2,0.975,0.0,1.0,0.16142192172809836,0.7264656751659655,0.4248650074005127,1.2666130065917969
S4,2_3,10,0.4,0.75,0.011694097428912142,0.9883059025710879,0.27925545447632283,0.5581305195722248,0.09573841094970703,1.4471375942230225
S4,2_3,20,0.4,0.75,0.011694097428912142,0.9883059025710879,0.1133163675803169,0.7782537981077429,0.34905481338500977,2.87532639503479
S4,2_3,40,0.4,0.7333333333333333,0.011694097428912142,0.9883059025710879,0.18661649457861268,0.4746472952641774,0.2822401523590088,1.6047148704528809
S4,2_3,60,0.4,0.7,0.011694097428912142,0.9883059025710879,0.24222123339884494,0.6151552814179044,0.5285820960998535,2.694800615310669
S4,2_3,80,0.4,0.7868852459016393,0.011694097428912142,0.9883059025710879,0.1949074242891668,0.6578332284390176,0.6931450366973877,2.4973247051239014
S4,2_3,100,0.4,0.725,0.011694097428912142,0.9883059025710879,0.21922271006454025,0.6316878927218044,2.5422251224517822,7.8180763721466064
S4,2_3,10,0.6,0.4,0.32770487160891826,0.6722951283910817,0.632603563128445,0.012453552360088433,0.05485129356384277,0.6203434467315674
S4,2_3,20,0.6,0.4,0.23732841038879382,0.7626715896112062,0.2905925847626658,0.2843107050259265,0.29320240020751953,2.8134915828704834
S4,2_3,40,0.6,0.5161290322580645,0.4043307051674887,0.5956692948325113,0.3732677506803811,0.28922708375983697,0.11469411849975586,0.5216047763824463
S4,2_3,60,0.6,0.4,0.4733239567259786,0.5266760432740214,0.35256775576704436,0.2389745595253134,0.20046210289001465,0.5914216041564941
S4,2_3,80,0.6,0.4,0.4377974119128345,0.5622025880871655,0.32684470774912766,0.0806622268244734,0.1874983310699463,0.5974030494689941
S4,2_3,100,0.6,0.5970149253731343,0.4188379159315423,0.5811620840684577,0.40605220779218576,0.2388867205807945,0.26130175590515137,0.6702079772949219
S4,2_3,10,0.8,0.2,0.4398572499806328,0.5601427500193672,0.441035670335242,0.06643398209202607,0.03390836715698242,0.23836350440979004
S4,2_3,20,0.8,0.25,0.6028871367783257,0.5956692948325113,0.6275068053342621,0.04790883627325082,0.046874284744262695,0.27227234840393066
S4,2_3,40,0.8,0.22857142857142856,0.6125586106210281,0.5811620840684577,0.6567283401117971,0.04449611615185772,0.08676671981811523,0.1795213222503662
S4,2_3,60,0.8,0.23529411764705882,0.4043307051674887,0.5956692948325113,0.5019746976561626,0.15131022823953574,0.22838687896728516,0.9155545234680176
S4,2_3,80,0.8,0.23880597014925373,0.6125586106210281,0.5811620840684577,0.5049336613136418,0.20052234217630707,0.1545865535736084,0.2154245376586914
S4,2_3,100,0.8,0.23255813953488372,0.6265714999870886,0.5601427500193672,0.5408734691397711,0.2166163437693592,0.21442675590515137,0.4358346462249756
S4,2_4,10,0.0,0.8,0.0,1.0,0.513715981793903,0.1718204753619513,0.08277773857116699,0.9983310699462891
S4,2_4,20,0.0,1.0,0.0,1.0,0.6421998177100021,0.07801484260288219,0.048867225646972656,0.24634313583374023
S4,2_4,40,0.0,1.0,0.0,1.0,0.5443588106285269,0.22234455624496158,0.09274959564208984,0.5475380420684814
S4,2_4,60,0.0,0.85,0.0,1.0,0.5773451667222929,0.11858365014964178,0.28623414039611816,0.9903523921966553
S4,2_4,80,0.0,1.0,0.0,1.0,0.5947677373038481,0.14939164247671335,0.3789858818054199,1.2606298923492432
S4,2_4,100,0.0,0.89,0.0,1.0,0.6082425329946053,0.08898232916834173,0.41887879371643066,0.90358567237854
S4,2_4,10,0.2,0.75,0.06694681266993496,0.933053187330065,0.665894814162439,0.030607797787368572,0.21442389488220215,1.847064733505249
S4,2_4,20,0.2,0.7368421052631579,0.33333333333333337,1.0,0.6725111502956292,0.0291118420088184,0.05186128616333008,0.26329612731933594
S4,2_4,40,0.2,0.90625,0.0,1.0,0.6053146168070402,0.1261115737478733,0.2822439670562744,1.566812515258789
S4,2_4,60,0.2,0.8333333333333334,0.0,1.0,0.5921110808927387,0.14051395592175178,0.15957045555114746,0.6412880420684814
S4,2_4,80,0.2,0.875,0.0,1.0,0.592694527223721,0.08832610571115015,0.4807100296020508,1.432176113128662
S4,2_4,100,0.2,1.0,0.0,1.0,0.6089480417228436,0.12259600037031276,0.2403569221496582,0.4607686996459961
S4,2_4,10,0.4,0.5,0.01764941108166762,0.9823505889183324,0.5387443090898758,0.0626387471662059,0.05186128616333008,0.49866700172424316
S4,2_4,20,0.4,0.6666666666666666,0.029343508510579874,0.9706564914894201,0.679577486139137,0.018051384719180677,0.13762640953063965,0.7729425430297852
S4,2_4,40,0.4,0.75,0.01764941108166762,0.9823505889183324,0.683737028802171,0.02162107652396786,0.04288506507873535,0.09674215316772461
S4,2_4,60,0.4,0.8378378378378378,0.0,1.0,0.6607740554353612,0.030695587288786616,0.3859670162200928,1.270603895187378
S4,2_4,80,0.4,0.7454545454545455,0.01764941108166762,0.9823505889183324,0.6783865012010875,0.025015346436165025,0.35804247856140137,0.6971368789672852
S4,2_4,100,0.4,0.6363636363636364,0.011694097428912142,0.9883059025710879,0.6381768027482102,0.07179687082580921,0.5664842128753662,1.3743276596069336
S4,2_4,10,0.6,0.4,0.09032160834851599,0.454839195825742,0.4966174191382354,0.0,0.06083393096923828,0.60837721824646
S4,2_4,20,0.6,0.5714285714285714,0.029343508510579874,0.9706564914894201,0.6715768761168055,0.03203495115012703,0.03590273857116699,0.09774041175842285
S4,2_4,40,0.6,0.5517241379310345,0.029343508510579874,0.9706564914894201,0.6855120184936339,0.011803920556510843,0.07380199432373047,0.3001978397369385
S4,2_4,60,0.6,0.40425531914893614,0.11210761684419301,0.887892383155807,0.6840709066334981,0.020182725722106904,0.1296520233154297,0.32213926315307617
S4,2_4,80,0.6,0.45714285714285713,0.029343508510579874,0.9706564914894201,0.678352499576615,0.02881647783632409,0.15558218955993652,0.3231379985809326
S4,2_4,100,0.6,0.5072463768115942,0.029343508510579874,0.9706564914894201,0.698232945055618,0.0012991280044451481,0.13962674140930176,0.16755199432373047
S4,2_4,10,0.8,0.14285714285714285,0.06281021525592567,0.9371897847440743,0.5291614573143841,0.22880161966823548,0.028923749923706055,0.24434590339660645
S4,2_4,20,0.8,0.1875,0.35289567234038655,0.9706564914894201,0.6234413365798124,0.08284023117124374,0.0857689380645752,0.5425505638122559
S4,2_4,40,0.8,0.21212121212121213,0.07864091009884722,0.9213590899011528,0.6492608967888078,0.0649797317459351,0.1077108383178711,0.3620331287384033
S4,2_4,60,0.8,0.17647058823529413,0.38576060673256485,0.9213590899011528,0.6913827758563857,0.008658684948939371,0.10073018074035645,0.22240614891052246
S4,2_4,80,0.8,0.2,0.38576060673256485,0.9213590899011528,0.6830664977337587,0.016127145015467848,0.10372328758239746,0.11269879341125488
S4,2_4,100,0.8,0.2535211267605634,0.35289567234038655,0.9706564914894201,0.6507647607228095,0.035713237768841374,0.14361572265625,0.18151569366455078
S4,2_5,10,0.0,1.0,0.0,1.0,0.5057615957036838,0.230852683606444,0.037896156311035156,0.3061835765838623
S4,2_5,20,0.0,0.9,0.4129746162708602,0.8805380755937098,0.5237731443566802,0.18744012076460734,0.029918193817138672,0.11968183517456055
S4,2_5,40,0.0,0.7,0.13115602183520247,0.8688439781647975,0.6212241116346362,0.0619893516457546,0.27825093269348145,1.0232691764831543
S4,2_5,60,0.0,0.9833333333333333,0.09032160834851599,0.454839195825742,-0.877205911678596,0.0,0.37798404693603516,0.32314133644104004
S4,2_5,80,0.0,0.675,0.023388194857824396,0.4883059025710878,-0.8632652326124912,0.46544912806192673,0.6791801452636719,0.5495352745056152
S4,2_5,100,0.0,0.87,0.09032160834851599,0.454839195825742,-0.7848583443245409,0.19423850474204585,0.9095649719238281,0.6462757587432861
S4,2_5,10,0.2,0.6666666666666666,0.13115602183520247,0.8688439781647975,0.029869809469454514,0.30584264789726856,0.06083846092224121,0.6891562938690186
S4,2_5,20,0.2,0.6,0.13115602183520247,0.8688439781647975,0.44698411289429507,0.33563331963001675,0.06681942939758301,0.5026588439941406
S4,2_5,40,0.2,0.8205128205128205,0.13115602183520247,0.8688439781647975,0.6272685757792575,0.0519510173005303,0.2772552967071533,1.0741312503814697
S4,2_5,60,0.2,0.8113207547169812,0.09032160834851599,0.454839195825742,-0.7738125372384709,0.16750945881983798,0.7489883899688721,0.873673677444458
S4,2_5,80,0.2,0.8615384615384616,0.0,0.5,-0.8276059735676142,0.2845315932336828,0.602386474609375,0.4857048988342285
S4,2_5,100,0.2,0.6153846153846154,0.13115602183520247,0.8688439781647975,0.6470716029593001,0.04614266995758994,0.8048479557037354,1.7423417568206787
S4,2_5,10,0.4,0.6666666666666666,0.11946192440629022,0.8805380755937098,0.24907137055658576,0.21033375459012305,0.04787278175354004,0.471738338470459
S4,2_5,20,0.4,0.6666666666666666,0.13115602183520247,0.8688439781647975,0.6660447282790649,0.02279038308261277,0.3690004348754883,1.6017310619354248
S4,2_5,40,0.4,0.4444444444444444,0.13115602183520247,0.8688439781647975,0.624491007524351,0.059611101638076244,0.17453265190124512,0.782907247543335
S4,2_5,60,0.4,0.6,0.09032160834851599,0.454839195825742,-0.8286515842707465,0.0,0.4089024066925049,0.31815385818481445
S4,2_5,80,0.4,0.6153846153846154,0.023388194857824396,0.4883059025710878,-0.7316183995184486,0.09024418195890563,0.33909058570861816,0.4268620014190674
S4,2_5,100,0.4,0.6122448979591837,0.09032160834851599,0.454839195825742,-0.7413202716840472,0.0,1.6535732746124268,2.1552436351776123
S4,2_5,10,0.6,0.4444444444444444,0.4207706812234683,0.8688439781647975,0.5205498315844006,0.1193522505897705,0.09673571586608887,1.2765929698944092
S4,2_5,20,0.6,0.4117647058823529,0.13115602183520247,0.8688439781647975,0.6409172541840136,0.04386284760959147,0.17352700233459473,1.4042553901672363
S4,2_5,40,0.6,0.41025641025641024,0.4207706812234683,0.8688439781647975,0.6132495650924157,0.0444640051170918,0.04188704490661621,0.08377671241760254
S4,2_5,60,0.6,0.32,0.13115602183520247,0.8688439781647975,0.637817054004315,0.03993111907514056,0.20644712448120117,0.6313135623931885
S4,2_5,80,0.6,0.41025641025641024,0.13115602183520247,0.8688439781647975,0.6647756721762121,0.023063547979861074,0.3311116695404053,0.8985996246337891
S4,2_5,100,0.6,0.4,0.09032160834851599,0.454839195825742,-0.7189557133370593,0.0,0.5993967056274414,0.7480013370513916
S4,2_5,10,0.8,0.2,0.13115602183520247,0.8688439781647975,0.2925998325147998,0.1219793788508005,0.15258550643920898,1.5867645740509033
S4,2_5,20,0.8,0.25,0.13115602183520247,0.8688439781647975,0.5071338011777227,0.1338046898752313,0.08377218246459961,0.6562497615814209
S4,2_5,40,0.8,0.20588235294117646,0.4207706812234683,0.8688439781647975,0.5601546978834631,0.09359202799002524,0.07679247856140137,0.3690147399902344
S4,2_5,60,0.8,0.2033898305084746,0.13115602183520247,0.8688439781647975,0.6235254556006691,0.05462467457095063,0.13962435722351074,0.38497328758239746
S4,2_5,80,0.8,0.2153846153846154,0.13115602183520247,0.8688439781647975,0.5302327267818832,0.22286926273240298,0.16356134414672852,0.300199031829834
S4,2_5,100,0.8,0.2,0.13115602183520247,0.8688439781647975,0.5328952551489594,0.0334602242608451,0.5136234760284424,1.262627363204956
S4,3_4,10,0.0,1.0,0.0,1.0,0.27216034250187815,0.6111995107116026,0.033908843994140625,0.45079541206359863
S4,3_4,20,0.0,1.0,0.0,1.0,0.2207207207207207,0.6846846846846847,0.03490710258483887,0.47572803497314453
S4,3_4,40,0.0,1.0,0.0,1.0,0.1772300469483568,0.7468142186452046,0.0638282299041748,0.4916868209838867
S4,3_4,60,0.0,0.9666666666666667,0.0,1.0,0.23513504430528637,0.6613257405418842,0.08277678489685059,0.5415544509887695
S4,3_4,80,0.0,0.9875,0.0,1.0,0.2208902711590659,0.683373028413743,0.11768484115600586,0.5385606288909912
S4,3_4,100,0.0,1.0,0.0,1.0,0.26432431317548055,0.622393838320742,0.17453312873840332,0.9075734615325928
S4,3_4,10,0.2,1.0,0.0,1.0,0.2453875764863998,0.6088559243485716,0.03390812873840332,0.2982044219970703
S4,3_4,20,0.2,0.9375,0.0,1.0,0.24448490090939728,0.6191028628513152,0.05684614181518555,0.6243329048156738
S4,3_4,40,0.2,0.96875,0.0,1.0,0.26264880952380953,0.5898058279301304,0.0638282299041748,0.5116333961486816
S4,3_4,60,0.2,0.9795918367346939,0.2565055675624739,0.7434944324375261,0.5101002360618532,0.16377420775526172,0.1077120304107666,0.8636913299560547
S4,3_4,80,0.2,1.0,0.0,1.0,0.4604833111491774,0.32029109475859224,0.25331974029541016,1.7503232955932617
S4,3_4,100,0.2,0.9875,0.0,1.0,0.3203384430393753,0.5178083526172157,0.2044510841369629,1.2586371898651123
S4,3_4,10,0.4,0.625,0.19216760621453577,0.8078323937854642,0.39126012635516716,0.40123931991540773,0.023933887481689453,0.30219459533691406
S4,3_4,20,0.4,0.75,0.01764941108166762,0.9823505889183324,0.3402971598144803,0.4771568288175262,0.08875918388366699,0.9843728542327881
S4,3_4,40,0.4,0.8846153846153846,0.19216760621453577,0.8078323937854642,0.4990018806324073,0.2537021189190051,0.07080650329589844,0.7350387573242188
S4,3_4,60,0.4,0.7446808510638298,0.14567558319865315,0.8543244168013469,0.343046701212466,0.31194491052321677,0.11169958114624023,0.3799858093261719
S4,3_4,80,0.4,0.7619047619047619,0.061892138896646465,0.9381078611033535,0.515971190327838,0.16442434715356208,0.15658020973205566,0.9404869079589844
S4,3_4,100,0.4,0.9833333333333333,0.0,1.0,0.3829716936177062,0.41090242006434224,0.1954786777496338,0.9733963012695312
S4,3_4,10,0.6,0.5,0.4102860188202442,0.5897139811797558,0.5053937187722176,0.08050516655820969,0.02692890167236328,0.31316161155700684
S4,3_4,20,0.6,0.42105263157894735,0.474090631172565,0.525909368827435,0.6237355406268881,0.013553777373805483,0.08676433563232422,0.7470061779022217
S4,3_4,40,0.6,0.8,0.40714381850263004,0.59285618149737,0.677654387038729,0.01816260370286761,0.05585122108459473,0.182511568069458
S4,3_4,60,0.6,0.4,0.43215119577428307,0.5678488042257169,0.4687393911838411,0.026856307125117645,0.06582331657409668,0.09873628616333008
S4,3_4,80,0.6,0.4,0.43215119577428307,0.5678488042257169,0.5875770843081829,0.01843516607016878,0.11269831657409668,0.20744538307189941
S4,3_4,100,0.6,0.4,0.43215119577428307,0.5678488042257169,0.6482273103196028,0.00778939224588032,0.12267160415649414,0.11469268798828125
S4,3_4,10,0.8,0.14285714285714285,0.5663325601187226,0.4336674398812775,0.5078141913525644,0.15037139418412884,0.19945359230041504,1.8610379695892334
S4,3_4,20,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7129881486409598,0.0,0.028922080993652344,0.035904884338378906
S4,3_4,40,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7375480542024231,0.0,0.07878971099853516,0.04388308525085449
S4,3_4,60,0.8,0.1956521739130435,0.13389362533986993,0.43305318733006504,-0.7057268548037211,0.013262712907727799,0.09374856948852539,0.0688161849975586
S4,3_4,80,0.8,0.2,0.13389362533986993,0.43305318733006504,-0.7498131424003892,0.0,0.10970664024353027,0.026928424835205078
S4,3_4,100,0.8,0.2328767123287671,0.4951099652216556,0.5048900347783444,0.5858483239899774,0.13590569437876127,0.1795182228088379,0.33510589599609375
S4,3_5,10,0.0,0.9,0.0,1.0,0.1960392570100491,0.6811084570988994,0.02692699432373047,0.449798583984375
S4,3_5,20,0.0,0.85,0.48466630751063833,0.5153336924893617,0.1244496466898524,0.5035150053630963,0.038893938064575195,0.4637622833251953
S4,3_5,40,0.0,1.0,0.0,1.0,0.49196581124485267,0.2712129835650685,0.06582498550415039,0.509636640548706
S4,3_5,60,0.0,0.5833333333333334,0.11946192440629022,0.8805380755937098,0.5050889022263068,0.2688271014876831,0.10870647430419922,0.7908885478973389
S4,3_5,80,0.0,0.9875,0.46900923507165637,0.5309907649283436,0.49191427417115297,0.06498006838632181,0.1486046314239502,0.8327722549438477
S4,3_5,100,0.0,0.56,0.2710684544219245,0.7289315455780755,0.49817896996147426,0.17961047977642197,0.2732670307159424,1.7722642421722412
S4,3_5,10,0.2,0.75,0.5476250769580109,0.4523749230419891,0.3385416666666667,0.4625806051587301,0.014959573745727539,0.30518412590026855
S4,3_5,20,0.2,0.8333333333333334,0.4129746162708602,0.8805380755937098,0.4786557547433716,0.13265543067517482,0.05784153938293457,0.7310490608215332
S4,3_5,40,0.2,0.6875,0.5120985321448668,0.4879014678551333,0.6313252951086691,0.027494160798776136,0.059839487075805664,0.43982505798339844
S4,3_5,60,0.2,0.8727272727272727,0.48351644583570996,0.51648355416429,0.47170322750192173,0.07366031051936739,0.12466597557067871,0.8028550148010254
S4,3_5,80,0.2,0.9692307692307692,0.5120985321448668,0.4879014678551333,0.4137327321954284,0.21715826426672058,0.19747114181518555,1.2725985050201416
S4,3_5,100,0.2,0.9186046511627907,0.39263660773857645,0.6073633922614236,0.5022564776798104,0.1777817864843434,0.4059140682220459,2.9022417068481445
S4,3_5,10,0.4,0.5,0.5476250769580109,0.4523749230419891,0.31902895679430565,0.5248070493139667,0.11269235610961914,1.5149569511413574
S4,3_5,20,0.4,0.4444444444444444,0.5120985321448668,0.4879014678551333,0.428934327899408,0.21439735781232616,0.06582188606262207,0.6382951736450195
S4,3_5,40,0.4,0.56,0.23892384881258055,0.3805380755937097,0.5078908929238357,0.2425867551089319,0.17054390907287598,2.044534683227539
S4,3_5,60,0.4,0.6545454545454545,0.5045357798848005,0.49546422011519947,0.5734993942765483,0.08697436365849327,0.14062047004699707,1.028254508972168
S4,3_5,80,0.4,0.71875,0.5120985321448668,0.4879014678551333,0.49632797182998006,0.05054200067784443,0.19747114181518555,1.1419482231140137
S4,3_5,100,0.4,0.7108433734939759,0.5123601556984105,0.7314597664523843,0.6124841284496959,0.09741521618655746,0.27526211738586426,1.5508556365966797
S4,3_5,10,0.6,0.5,0.5266057429089204,0.4733942570910797,0.3863257362885628,0.2628452538002261,0.0757896900177002,0.7699482440948486
S4,3_5,20,0.6,0.7,0.23892384881258055,0.3805380755937097,-0.7972393737096015,0.07176861105673502,0.04787039756774902,0.26329803466796875
S4,3_5,40,0.6,0.30303030303030304,0.5238678927126637,0.2380660536436682,-0.7969043802643587,0.23789885835429417,0.06482648849487305,0.12167572975158691
S4,3_5,60,0.6,0.4444444444444444,0.5120985321448668,0.4879014678551333,0.5332019145235698,0.0400523416609924,0.08676695823669434,0.18151521682739258
S4,3_5,80,0.6,0.4266666666666667,0.23892384881258055,0.3805380755937097,-0.8294596645085883,0.0,0.11169958114624023,0.14262032508850098
S4,3_5,100,0.6,0.4657534246575342,0.5266057429089204,0.4733942570910797,0.33737768625354125,0.3102303153370213,0.3291184902191162,0.8985991477966309
S4,3_5,10,0.8,0.2,0.5120985321448668,0.4879014678551333,0.3703134784072409,0.0684277127931647,0.21141815185546875,2.785569190979004
S4,3_5,20,0.8,0.11764705882352941,0.5476250769580109,0.4523749230419891,0.5533856171147544,0.10327265846590564,0.026926040649414062,0.12766098976135254
S4,3_5,40,0.8,0.21621621621621623,0.5120985321448668,0.4879014678551333,0.6218816605800389,0.015518696461797793,0.08975982666015625,0.25033116340637207
S4,3_5,60,0.8,0.21428571428571427,0.5120985321448668,0.4879014678551333,0.5151425530084532,0.041009961240199906,0.23437023162841797,0.45678234100341797
S4,3_5,80,0.8,0.2,0.5476250769580109,0.4523749230419891,0.5616939822110499,0.09027363230066934,0.15458464622497559,0.2792551517486572
S4,3_5,100,0.8,0.20833333333333334,0.5120985321448668,0.4879014678551333,0.6038748189463464,0.019618781521655675,0.15957355499267578,0.21741867065429688
S4,4_5,10,0.0,1.0,0.13389362533986993,0.43305318733006504,-0.7759036283723572,0.0,0.06881308555603027,0.311171293258667
S4,4_5,20,0.0,0.85,0.13389362533986993,0.43305318733006504,-0.7250456555522844,0.06175310754234743,0.03989291191101074,0.12267279624938965
S4,4_5,40,0.0,0.875,0.13389362533986993,0.43305318733006504,-0.7464918461199231,0.1097607667976581,0.10072970390319824,0.19547772407531738
S4,4_5,60,0.0,1.0,0.13389362533986993,0.43305318733006504,-0.7628132073416425,0.0,0.08078336715698242,0.0359044075012207
S4,4_5,80,0.0,0.8125,0.13711133548795795,0.862888664512042,0.64104296022802,0.0783754298556083,0.0967402458190918,0.15059757232666016
S4,4_5,100,0.0,0.88,0.0,0.5,-0.7243534327480945,0.0582726092675568,0.09973287582397461,0.08676838874816895
S4,4_5,10,0.2,0.7,0.4129746162708602,0.8805380755937098,0.6689486498923802,0.03581426334244774,0.02593088150024414,0.16156744956970215
S4,4_5,20,0.2,0.8333333333333334,0.42474089032530526,0.862888664512042,0.6808931756164365,0.02529655320623304,0.03390979766845703,0.11070418357849121
S4,4_5,40,0.2,0.8,0.13389362533986993,0.43305318733006504,-0.7636945318157848,0.0,0.06881332397460938,0.09674334526062012
S4,4_5,60,0.2,0.7142857142857143,0.13711133548795795,0.862888664512042,0.67883904699069,0.027500841708527853,0.0857698917388916,0.2892274856567383
S4,4_5,80,0.2,0.8,0.13389362533986993,0.43305318733006504,-0.7723738670353562,0.0,0.12865495681762695,0.08377695083618164
S4,4_5,100,0.2,0.8080808080808081,0.1864087370762253,0.8135912629237747,0.6495166309056164,0.03605954935313111,0.12466716766357422,0.15658116340637207
S4,4_5,10,0.4,0.3333333333333333,0.25763133197329213,0.7423686680267079,0.42318098766847007,0.2420653348156937,0.022937774658203125,0.15957379341125488
S4,4_5,20,0.4,0.631578947368421,0.1864087370762253,0.8135912629237747,0.5686297627194006,0.0938358837718567,0.04487872123718262,0.24335074424743652
S4,4_5,40,0.4,0.6764705882352942,0.1381694075670019,0.8618305924329981,0.6904943555495534,0.011297587176479641,0.1027226448059082,0.48171472549438477
S4,4_5,60,0.4,0.6,0.13711133548795795,0.862888664512042,0.6896269854597779,0.006448831790878821,0.0827791690826416,0.11170125007629395
S4,4_5,80,0.4,0.6060606060606061,0.1433194400030149,0.8566805599969851,0.6172757064761674,0.05488185597850936,0.10272502899169922,0.10671472549438477
S4,4_5,100,0.4,0.6,0.1864087370762253,0.8135912629237747,0.6121469038146471,0.06275221156096633,0.13065004348754883,0.1575789451599121
S4,4_5,10,0.6,0.4,0.45760582471748357,0.8135912629237747,0.48294715624354856,0.1294558386853884,0.03390789031982422,0.47573041915893555
S4,4_5,20,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.7604725622997145,0.0,0.03490567207336426,0.03590536117553711
S4,4_5,40,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.7190057710416746,0.0,0.03390955924987793,0.02094411849975586
S4,4_5,60,0.6,0.4,0.13389362533986993,0.43305318733006504,-0.7510739700361312,0.0,0.06382966041564941,0.02293848991394043
S4,4_5,80,0.6,0.4,0.45760582471748357,0.8135912629237747,0.682273154659255,0.01648074056622549,0.10372233390808105,0.10671544075012207
S4,4_5,100,0.6,0.4,0.1864087370762253,0.8135912629237747,0.6734711870065602,0.018949152138171277,0.1715395450592041,0.3231375217437744
S4,4_5,10,0.8,0.2,0.1864087370762253,0.8135912629237747,0.45222609081596454,0.17698136370288245,0.0418858528137207,0.30718111991882324
S4,4_5,20,0.8,0.2,0.1864087370762253,0.8135912629237747,0.491573639557077,0.06580928617173737,0.029918432235717773,0.15658330917358398
S4,4_5,40,0.8,0.2,0.45760582471748357,0.8135912629237747,0.6478831144940718,0.0276830495774333,0.06981325149536133,0.1874983310699463
S4,4_5,60,0.8,0.19607843137254902,0.42474089032530526,0.862888664512042,0.6665084457088782,0.034838249147143736,0.10471987724304199,0.204453706741333
