mu,10,gamma,0.6,min_support,0.3
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
jac,LIP,MLMSSM,avgConf,cc
0.8888888888888888,0.17795782193812693,0.8220421780618731,0.12512255914879217,-0.749328153580634
1.0,0.0,1.0,0.5511935768097942,-0.836783758947486
0.875,0.0,1.0,0.19390542718128712,-0.8389047352487807
1.0,0.0,1.0,0.450667552121501,-0.7935994204515464
0.875,0.0,1.0,0.19232243823738393,-0.8369543847091263
1.0,0.0,1.0,0.5586675514287673,-0.839994456384857
1.0,0.008805442078259174,0.9911945579217408,0.5393933867095227,-0.8350455052299246
0.875,0.03525120127445003,0.96474879872555,0.18348656532000845,-0.8331759235339904
1.0,0.008805442078259174,0.9911945579217408,0.4349240711474918,-0.7895220641527252
0.875,0.25137899448792766,0.7486210055120723,0.11628525748841011,-0.7978691964316743
1.0,0.008805442078259174,0.9911945579217408,0.5428339775395917,-0.836544773537377
1.0,0.008805442078259174,0.9911945579217408,0.5347349890505415,-0.8330155666761788
1.0,0.0,1.0,0.5557324254534423,-0.8387335741999732
1.0,0.008805442078259174,0.9911945579217408,0.42962863373478355,-0.7872145298136849
1.0,0.008805442078259174,0.9911945579217408,0.5383094481852239,-0.8345731692978209
1.0,0.0,1.0,0.4454907714247189,-0.7913755600072259
0.875,0.03525120127445003,0.96474879872555,0.18508455195577567,-0.8352066553695345
1.0,0.0,1.0,0.5542507805602145,-0.8380970837508748
S3,1,10,0.2,1.0,0.0,1.0,-0.839994456384857,0.5586675514287673
jac,LIP,MLMSSM,avgConf,cc
1.0,0.25504832084193996,0.74495167915806,0.4018724614116451,-0.77860998284962
1.0,0.25504832084193996,0.74495167915806,0.41102913643331496,-0.7826796161925844
1.0,0.25504832084193996,0.74495167915806,0.40674064856903075,-0.7807736215862359
1.0,0.25504832084193996,0.74495167915806,0.42049995421068337,-0.7868888685380815
1.0,0.25504832084193996,0.74495167915806,0.40452370995633513,-0.7797883155361489
1.0,0.25504832084193996,0.74495167915806,0.3946979257702341,-0.7754213003423263
1.0,0.25504832084193996,0.74495167915806,0.4017384969891919,-0.7785504431063075
1.0,0.25504832084193996,0.74495167915806,0.414241126708078,-0.7841071674258124
1.0,0.25504832084193996,0.74495167915806,0.40412471903432934,-0.7796109862374797
1.0,0.25504832084193996,0.74495167915806,0.40915003445279097,-0.781844459756796
1.0,0.25504832084193996,0.74495167915806,0.3974470133455803,-0.7766431170424801
1.0,0.25504832084193996,0.74495167915806,0.41358897375710124,-0.7838173216698228
1.0,0.25504832084193996,0.74495167915806,0.4042216246496039,-0.7796540553998239
1.0,0.25504832084193996,0.74495167915806,0.41682317437529426,-0.7852547441667974
1.0,0.25504832084193996,0.74495167915806,0.4050412060689546,-0.7800183138084242
1.0,0.25504832084193996,0.74495167915806,0.4229951303020577,-0.7879978356898034
S3,1,10,0.4,1.0,0.25504832084193996,0.74495167915806,-0.7879978356898034,0.4229951303020577
jac,LIP,MLMSSM,avgConf,cc
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.0073132943886710915,0.58347274308242
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.029861861139731275,0.5210759072840815
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.02656323541468597,0.5263510661176914
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.015981058549278115,0.5604694547980899
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.005751456469590364,0.5857732696963162
0.42857142857142855,0.5889789109690635,0.8220421780618731,0.02581735135904241,0.5235918060772905
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.027684820059759654,0.523241372886468
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.01914626623751032,0.5591980534482278
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.02868986266327509,0.5241734676131553
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.01790084298153524,0.5618521319246398
0.42857142857142855,0.5889789109690635,0.8220421780618731,0.025032330661622054,0.5259151278172964
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.016605096849159985,0.5561016766236606
0.42857142857142855,0.5889789109690635,0.8220421780618731,0.014260507357421504,0.5607369857928814
0.42857142857142855,0.5889789109690635,0.8220421780618731,0.01652549328352405,0.5587433155982454
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.014992791578789041,0.5604345391536376
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.036446413544825404,0.5097420561487357
0.4444444444444444,0.22552236716208263,0.7744776328379174,0.0012730096623375573,-0.6112788172455215
0.4444444444444444,0.22552236716208263,0.7744776328379174,0.0008980056321104185,-0.6079562957844515
0.6666666666666666,0.5889789109690635,0.8220421780618731,0.014340310687436925,0.5650799112399129
S3,1,10,0.6,0.6666666666666666,0.5889789109690635,0.8220421780618731,0.5097420561487357,0.036446413544825404
jac,LIP,MLMSSM,avgConf,cc
0.2222222222222222,0.75168277361398,0.74495167915806,0.04041784200250459,0.5668709176078007
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6561293470754237
0.2222222222222222,0.75168277361398,0.74495167915806,0.04209808744340788,0.5654936795640835
0.2222222222222222,0.75168277361398,0.74495167915806,0.047951770282245974,0.5606956217891619
0.25,0.75168277361398,0.74495167915806,0.011838980311922362,0.5837408295854313
0.2222222222222222,0.75168277361398,0.74495167915806,0.04602925928069979,0.562271436385255
S3,1,10,0.8,0.2222222222222222,0.75168277361398,0.74495167915806,0.5606956217891619,0.047951770282245974
jac,LIP,MLMSSM,avgConf,cc
1.0,0.0,1.0,0.49098792275799874,-0.7966113668860302
1.0,0.0,1.0,0.4962434485871329,-0.798715891394834
1.0,0.0,1.0,0.42763407065996834,-0.7712419293069543
1.0,0.0,1.0,0.5050114765016761,-0.8022269634055053
1.0,0.008805442078259174,0.9911945579217408,0.4687089016535763,-0.7914841977220215
1.0,0.008805442078259174,0.9911945579217408,0.40774415015952864,-0.7665779360999876
1.0,0.008805442078259174,0.9911945579217408,0.4836305665780808,-0.7975802266787264
1.0,0.008805442078259174,0.9911945579217408,0.4742101131747471,-0.7937316375954999
S3,1,20,0,1.0,0.0,1.0,-0.8022269634055053,0.5050114765016761
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.17189108359980299,-0.8179134738919418
1.0,0.17795782193812693,0.8220421780618731,0.17501953550699675,-0.8218795424553798
0.75,0.25137899448792766,0.7486210055120723,0.121021254777137,-0.819789887183628
1.0,0.17795782193812693,0.8220421780618731,0.15315348066376083,-0.7941590355424387
0.75,0.0,1.0,0.2130809179489881,-0.8570200779584916
1.0,0.0,1.0,0.6045382465050988,-0.8579531036104786
1.0,0.0,1.0,0.5298286980504612,-0.8260749552805389
1.0,0.0,1.0,0.5898410585539852,-0.8516818953482164
0.75,0.03525120127445003,0.96474879872555,0.20217691606891422,-0.8531452817851926
1.0,0.008805442078259174,0.9911945579217408,0.5123788113020524,-0.8224749724369979
1.0,0.008805442078259174,0.9911945579217408,0.5712844546465132,-0.8480518134194346
1.0,0.008805442078259174,0.9911945579217408,0.5853890767050031,-0.8541760428654624
S3,1,20,0.2,1.0,0.0,1.0,-0.8579531036104786,0.6045382465050988
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.13472098608000033,-0.790655454449813
1.0,0.17795782193812693,0.8220421780618731,0.13633241752742956,-0.7929359320789027
0.8333333333333334,0.33731710678814253,0.6626828932118575,0.09669036072342847,-0.7899788330474511
0.9166666666666666,0.25137899448792766,0.7486210055120723,0.09414478913883761,-0.7878081285529857
1.0,0.17795782193812693,0.8220421780618731,0.10950545970410433,-0.7549707569110575
0.8333333333333334,0.42285540155047696,0.577144598449523,0.16467911685529163,-0.8331415258896836
0.9166666666666666,0.334397539844544,0.665602460155456,0.1633834635697727,-0.8440279678750642
1.0,0.25504832084193996,0.74495167915806,0.5476319299703155,-0.8468200247753535
1.0,0.25504832084193996,0.74495167915806,0.4381893393625591,-0.7974937867549562
1.0,0.25504832084193996,0.74495167915806,0.5150961086351714,-0.8321559926243026
0.8333333333333334,0.42285540155047696,0.577144598449523,0.16167051832881793,-0.828882156124737
0.8333333333333334,0.42285540155047696,0.577144598449523,0.14496539757846977,-0.8052321790281879
1.0,0.25504832084193996,0.74495167915806,0.46106985208178586,-0.8078061305157345
0.9166666666666666,0.334397539844544,0.665602460155456,0.15230812427167445,-0.8274859477501966
1.0,0.25504832084193996,0.74495167915806,0.37470099098745063,-0.7688793198816679
1.0,0.25504832084193996,0.74495167915806,0.42854775115225263,-0.793148282209466
1.0,0.25504832084193996,0.74495167915806,0.5059344323965382,-0.8280267864322426
1.0,0.25504832084193996,0.74495167915806,0.51225606783621,-0.8308759742360383
0.9166666666666666,0.334397539844544,0.665602460155456,0.13619370354259047,-0.8034176041242037
1.0,0.25504832084193996,0.74495167915806,0.45489296940385654,-0.8050221833932875
S3,1,20,0.4,1.0,0.25504832084193996,0.74495167915806,-0.8468200247753535,0.5476319299703155
jac,LIP,MLMSSM,avgConf,cc
0.5333333333333333,0.5889789109690635,0.8220421780618731,0.0705890734946539,0.46166800161890964
0.5333333333333333,0.5889789109690635,0.8220421780618731,0.07394126991154054,0.4550987692100301
0.5333333333333333,0.5889789109690635,0.8220421780618731,0.07395828193109907,0.4550654310948584
0.5333333333333333,0.5889789109690635,0.8220421780618731,0.0774282983675682,0.4482653091452714
0.5714285714285714,0.62752416042097,0.74495167915806,0.13721144883935674,0.4685563529038279
0.5714285714285714,0.62752416042097,0.74495167915806,0.14051261133074006,0.4653939576285435
0.6153846153846154,0.27247139587375224,0.7275286041262478,0.2504094186290423,-0.7163192138147809
0.5714285714285714,0.62752416042097,0.74495167915806,0.13922063627867196,0.46663162339359143
0.5714285714285714,0.62752416042097,0.74495167915806,0.14973466335497512,0.4565595625250031
0.5714285714285714,0.62752416042097,0.74495167915806,0.1425585722409863,0.4634340004519829
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6511676992660826
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.7196105429587676
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.7193747790544952
0.5,0.22552236716208263,0.7744776328379174,0.028845987379948843,-0.7459730209315005
0.5714285714285714,0.62752416042097,0.74495167915806,0.13940353193562077,0.46645641591352505
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6258769437926981
0.42105263157894735,0.2981522986895443,0.7018477013104557,0.0,-0.6801212943172648
0.5,0.62752416042097,0.74495167915806,0.20698609397003404,0.47084067736269875
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6533020171983719
S3,1,20,0.6,0.5333333333333333,0.5889789109690635,0.8220421780618731,0.4482653091452714,0.0774282983675682
jac,LIP,MLMSSM,avgConf,cc
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6510288916045496
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6507408356898187
0.21052631578947367,0.2981522986895443,0.7018477013104557,0.0,-0.6164650459492523
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6464006815433051
0.1875,0.2981522986895443,0.7018477013104557,0.13977307122448165,-0.6808863418032949
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6141152885051424
0.1875,0.2981522986895443,0.7018477013104557,0.04923659856925635,-0.6284931017556902
0.2222222222222222,0.2981522986895443,0.7018477013104557,0.0,-0.6417448651504711
S3,1,20,0.8,0.1875,0.2981522986895443,0.7018477013104557,-0.6808863418032949,0.13977307122448165
jac,LIP,MLMSSM,avgConf,cc
0.75,0.0,1.0,0.23014632622541792,-0.8398516480418814
1.0,0.0,1.0,0.6048701689316464,-0.842081166213468
1.0,0.0,1.0,0.5636490729596564,-0.825583657329666
1.0,0.0,1.0,0.6185938305990502,-0.8475736507032091
0.75,0.03525120127445003,0.96474879872555,0.21717491083984689,-0.8359667901676232
1.0,0.008805442078259174,0.9911945579217408,0.5424105245880578,-0.8217184269750375
1.0,0.008805442078259174,0.9911945579217408,0.5830311174601033,-0.838322702788497
1.0,0.008805442078259174,0.9911945579217408,0.5972937262784618,-0.8441527577900447
S3,1,40,0,1.0,0.0,1.0,-0.8475736507032091,0.6185938305990502
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.1818560073066936,-0.823427399052043
1.0,0.17795782193812693,0.8220421780618731,0.17708244907923645,-0.8175626288155253
1.0,0.17795782193812693,0.8220421780618731,0.17552414238478753,-0.8156481008501173
1.0,0.0,1.0,0.5362971910263871,-0.828954408350832
1.0,0.0,1.0,0.47439279126447187,-0.8025263653572126
1.0,0.0,1.0,0.5504108549286635,-0.8349797719411649
1.0,0.008805442078259174,0.9911945579217408,0.5218372736741702,-0.826908935436218
1.0,0.008805442078259174,0.9911945579217408,0.5261241066074762,-0.828772966133835
1.0,0.0,1.0,0.5405825732666487,-0.8307839110441027
1.0,0.008805442078259174,0.9911945579217408,0.45875939312600933,-0.7994809699634163
1.0,0.008805442078259174,0.9911945579217408,0.5982585239878406,-0.8601389583345191
1.0,0.008805442078259174,0.9911945579217408,0.6100853087630211,-0.8652815636606482
1.0,0.0,1.0,0.47752028776926747,-0.8038615469018042
1.0,0.17795782193812693,0.8220421780618731,0.1482531372867206,-0.7821430776791185
1.0,0.0,1.0,0.6179626398904722,-0.8638187798975063
1.0,0.008805442078259174,0.9911945579217408,0.5362075764378627,-0.8331575310550154
S3,1,40,0.2,1.0,0.008805442078259174,0.9911945579217408,-0.8652815636606482,0.6100853087630211
jac,LIP,MLMSSM,avgConf,cc
0.96,0.17795782193812693,0.8220421780618731,0.15145161354209105,-0.7928959804926459
0.96,0.17795782193812693,0.8220421780618731,0.15183018085172006,-0.7933781418289664
0.96,0.17795782193812693,0.8220421780618731,0.1495078535353883,-0.7904203152714819
0.96,0.17795782193812693,0.8220421780618731,0.14876709642908187,-0.7894768517785151
0.8333333333333334,0.25137899448792766,0.7486210055120723,0.09438009824069299,-0.787761749785239
0.96,0.25504832084193996,0.74495167915806,0.5205547897209059,-0.8336879056013276
0.8333333333333334,0.334397539844544,0.665602460155456,0.16497838864837508,-0.8328503435949275
0.7916666666666666,0.3649437365569749,0.6350562634430251,0.16853023557974156,-0.833096210912207
0.96,0.25504832084193996,0.74495167915806,0.51005812089453,-0.8289757319699185
0.7916666666666666,0.3649437365569749,0.6350562634430251,0.1650984274718906,-0.8283496355349991
0.96,0.25504832084193996,0.74495167915806,0.5247078825582536,-0.8355523156232736
0.8333333333333334,0.334397539844544,0.665602460155456,0.16160541324656746,-0.8280897292642706
0.96,0.25504832084193996,0.74495167915806,0.4009043585811654,-0.779974330758739
0.96,0.25504832084193996,0.74495167915806,0.5108489209381919,-0.8293307386082243
0.96,0.25504832084193996,0.74495167915806,0.5144491521884346,-0.8309469575291966
0.96,0.25504832084193996,0.74495167915806,0.4124900018227138,-0.7851753677247291
0.96,0.17795782193812693,0.8220421780618731,0.10888152534024836,-0.738676690837665
0.8333333333333334,0.25137899448792766,0.7486210055120723,0.09452059515453516,-0.7880412572966125
0.96,0.25504832084193996,0.74495167915806,0.520867445403267,-0.8338282632601717
S3,1,40,0.4,0.96,0.25504832084193996,0.74495167915806,-0.8355523156232736,0.5247078825582536
jac,LIP,MLMSSM,avgConf,cc
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.09569998193864293,-0.7702501066164089
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.09430704954365128,-0.7677720822327803
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.0939825822951679,-0.7671948555444488
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.09467373377967644,-0.7684244128708139
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.07240150322774558,-0.7288021522471643
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.4620755896996509,-0.8089385275163639
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.45644226313913294,-0.808659320292175
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.45677183192636733,-0.8088099803091965
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.4037468675321285,-0.776180451286747
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.4536364333715754,-0.8051225611767123
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.44839043315599497,-0.8049784837284548
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.46367946611620486,-0.8072919966166563
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.4596563041600978,-0.8030720388528193
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.46568165104765985,-0.8105690943867679
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.38830250395808935,-0.7775097160951265
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.3724046389227866,-0.76839166281726
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.3985076791313315,-0.780194776650689
0.7272727272727273,0.20697494259229376,0.7930250574077062,0.07404939315451162,-0.7317337456502215
0.5333333333333333,0.2813442376848184,0.7186557623151816,0.4507105516267711,-0.7991198854948123
S3,1,40,0.6,0.5333333333333333,0.2813442376848184,0.7186557623151816,-0.8105690943867679,0.46568165104765985
jac,LIP,MLMSSM,avgConf,cc
0.2,0.6490761493447721,0.7018477013104557,0.06019508570597263,0.3984157416978672
0.25806451612903225,0.639301120619016,0.721397758761968,0.26004933713667255,0.3471209951349986
0.25806451612903225,0.639301120619016,0.721397758761968,0.2597243279424544,0.34743704286082944
0.2857142857142857,0.6406721188424092,0.7186557623151816,0.21905283371707035,0.37231133452605525
0.2,0.6490761493447721,0.7018477013104557,0.05986506425557581,0.39952093373342623
0.27586206896551724,0.6406721188424092,0.7186557623151816,0.21224081473630482,0.3908473354111885
0.24242424242424243,0.7574904652912507,0.7275286041262478,0.027448735412405615,0.5810361662349913
0.26666666666666666,0.6406721188424092,0.7186557623151816,0.48701257927035535,0.279842165279662
0.24242424242424243,0.6406721188424092,0.7186557623151816,0.41956947709548786,0.3249939096334126
0.27586206896551724,0.6406721188424092,0.7186557623151816,0.2138968626350943,0.3892153833705366
0.26666666666666666,0.6406721188424092,0.7186557623151816,0.48417923389387585,0.28170478189237375
0.24242424242424243,0.6406721188424092,0.7186557623151816,0.4170707577689263,0.3266316909078706
0.24242424242424243,0.6406721188424092,0.7186557623151816,0.47121019557195937,0.2911460897437309
0.27586206896551724,0.6406721188424092,0.7186557623151816,0.3056980325161044,0.3185423614570148
0.26666666666666666,0.6406721188424092,0.7186557623151816,0.48137334181506575,0.283549350945922
S3,1,40,0.8,0.26666666666666666,0.6406721188424092,0.7186557623151816,0.279842165279662,0.48701257927035535
jac,LIP,MLMSSM,avgConf,cc
0.75,0.0,1.0,0.275672361403773,-0.8832956624403845
0.7166666666666667,0.0,1.0,0.3396641050969316,-0.88394663088402
1.0,0.0,1.0,0.5975530514125325,-0.839108863524434
1.0,0.0,1.0,0.7014274919562786,-0.880673874980638
0.75,0.03525120127445003,0.96474879872555,0.2608313044153599,-0.8794932263290838
1.0,0.008805442078259174,0.9911945579217408,0.5742902756870727,-0.8347937263314942
1.0,0.008805442078259174,0.9911945579217408,0.67780640332144,-0.8771154203800337
0.7166666666666667,0.1284894045331696,0.8715105954668304,0.3240764360397306,-0.8802547058707443
S3,1,60,0,0.7166666666666667,0.0,1.0,-0.88394663088402,0.3396641050969316
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.1844660337151248,-0.8294716304009477
1.0,0.17795782193812693,0.8220421780618731,0.18657705377391798,-0.832097692256045
1.0,0.17795782193812693,0.8220421780618731,0.1847440219762888,-0.8298174415957618
0.7708333333333334,0.25137899448792766,0.7486210055120723,0.12870239660377825,-0.8290242529788496
1.0,0.17795782193812693,0.8220421780618731,0.132695059128294,-0.7650696930544083
1.0,0.0,1.0,0.6235523304689822,-0.8684815723946011
0.7708333333333334,0.0,1.0,0.23455781156118127,-0.8681005464224005
1.0,0.0,1.0,0.626517317169837,-0.8697582002775823
1.0,0.0,1.0,0.5048556702531792,-0.8139086126073265
1.0,0.0,1.0,0.628621982472874,-0.8663487092416049
1.0,0.008805442078259174,0.9911945579217408,0.6026175708063429,-0.8643467744776498
1.0,0.063982175030039,0.936017824969961,0.2506886793814066,-0.8439942351188592
1.0,0.063982175030039,0.936017824969961,0.2526052178806954,-0.8458595939629989
0.7708333333333334,0.03525120127445003,0.96474879872555,0.2224226671992797,-0.8639287410734782
1.0,0.063982175030039,0.936017824969961,0.18845537650765848,-0.7808289920718708
1.0,0.008805442078259174,0.9911945579217408,0.48423906264919947,-0.8091044570234622
1.0,0.008805442078259174,0.9911945579217408,0.6076709285288686,-0.8624048932851665
1.0,0.008805442078259174,0.9911945579217408,0.6057396211310969,-0.865716306288681
0.7708333333333334,0.11686811425263965,0.8831318857473603,0.15918559963191378,-0.843378015879683
1.0,0.063982175030039,0.936017824969961,0.25308488175249994,-0.8428430800119591
S3,1,60,0.2,1.0,0.0,1.0,-0.8697582002775823,0.626517317169837
jac,LIP,MLMSSM,avgConf,cc
0.972972972972973,0.17795782193812693,0.8220421780618731,0.1679391296805228,-0.8112589831234321
0.972972972972973,0.17795782193812693,0.8220421780618731,0.1786576995178635,-0.8247424051745154
0.972972972972973,0.17795782193812693,0.8220421780618731,0.1775222568703411,-0.8233140754007046
0.972972972972973,0.17795782193812693,0.8220421780618731,0.1771809190737797,-0.8228846896111013
0.972972972972973,0.17795782193812693,0.8220421780618731,0.14662825445169697,-0.7844509733470528
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5736048514888837,-0.8622193606806325
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5732331064052907,-0.8620494200709901
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5642787567529357,-0.8579560030870563
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5193205603435717,-0.8374036847284899
0.9473684210526315,0.25504832084193996,0.74495167915806,0.575244775422828,-0.8629690401932928
0.9473684210526315,0.25504832084193996,0.74495167915806,0.521772199388961,-0.8385244340063822
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5638554393668721,-0.8577624865677129
0.9473684210526315,0.25504832084193996,0.74495167915806,0.4316532612043203,-0.797327205121975
0.9473684210526315,0.25504832084193996,0.74495167915806,0.48156492863566075,-0.820143967376302
0.9473684210526315,0.25504832084193996,0.74495167915806,0.539754197744278,-0.84674477611167
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5660586543195752,-0.8587696705460915
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5186609528438793,-0.8371021498714877
0.9473684210526315,0.25504832084193996,0.74495167915806,0.3786640636039258,-0.7731035719332232
0.9473684210526315,0.25504832084193996,0.74495167915806,0.4925026519986018,-0.8251440694850751
0.9473684210526315,0.25504832084193996,0.74495167915806,0.5494256311962789,-0.8511660028325846
S3,1,60,0.4,0.9473684210526315,0.25504832084193996,0.74495167915806,-0.8629690401932928,0.575244775422828
jac,LIP,MLMSSM,avgConf,cc
0.5,0.22552236716208263,0.7744776328379174,0.0255356180703039,-0.7278965405884177
0.5,0.22552236716208263,0.7744776328379174,0.025169728091782473,-0.7260639606069963
0.5,0.22552236716208263,0.7744776328379174,0.0247471193040363,-0.7239473013655324
0.5,0.22552236716208263,0.7744776328379174,0.02455948257760926,-0.7230075125524603
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6740693626397313
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6727271683265085
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6729273937249023
0.4067796610169492,0.2981522986895443,0.7018477013104557,0.0,-0.6617938040269246
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6961136870235498
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6779819875947626
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6913382735569487
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6768687206163406
0.4067796610169492,0.2981522986895443,0.7018477013104557,0.0,-0.6655123137570662
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6970650725444336
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.676685381714511
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6884116322038967
0.4,0.2981522986895443,0.7018477013104557,0.0,-0.6903999290858409
0.4067796610169492,0.2981522986895443,0.7018477013104557,0.0,-0.734376335515403
0.4067796610169492,0.2981522986895443,0.7018477013104557,0.0,-0.7121037344080032
S3,1,60,0.6,0.4067796610169492,0.2981522986895443,0.7018477013104557,-0.734376335515403,0.0
jac,LIP,MLMSSM,avgConf,cc
0.2926829268292683,0.6034874712961469,0.7930250574077062,0.027875807497199333,0.5439590602048887
0.2926829268292683,0.6034874712961469,0.7930250574077062,0.08640451498344445,0.4262941720092057
0.2553191489361702,0.22552236716208263,0.7744776328379174,0.0017119890483133183,-0.6055830495405582
0.2926829268292683,0.6034874712961469,0.7930250574077062,0.07991899008651482,0.439332535483521
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.0965186510675872,0.5361608922072651
0.2608695652173913,0.6406721188424092,0.7186557623151816,0.06551750071899971,0.5390707506569635
0.2553191489361702,0.22552236716208263,0.7744776328379174,0.029596732656487202,-0.6965193234282793
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6641258960978836
0.2553191489361702,0.22552236716208263,0.7744776328379174,0.02803466812113283,-0.6914251999027669
0.2608695652173913,0.6406721188424092,0.7186557623151816,0.12144147558513008,0.48771758298975143
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.17807244092977065,0.4809306663633772
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.1829288091968505,0.4776834231041955
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.2215445470731946,0.46007712816429813
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.16623833420858658,0.4896569110707666
0.23076923076923078,0.6406721188424092,0.7186557623151816,0.1761542950317136,0.4823271560644573
0.2553191489361702,0.6127611835810414,0.7744776328379174,0.024714510767097905,0.5336439182142935
0.2553191489361702,0.6127611835810414,0.7744776328379174,0.03268791946718842,0.5122360835701041
0.2,0.2981522986895443,0.7018477013104557,0.0,-0.6263627432501131
0.21818181818181817,0.6127611835810414,0.7744776328379174,0.0024190789368453646,0.5974138971866563
0.2553191489361702,0.6406721188424092,0.7186557623151816,0.00338031622713889,0.5960700506438482
0.2926829268292683,0.6034874712961469,0.7930250574077062,0.10552075528864241,0.389816546121604
S3,1,60,0.8,0.2926829268292683,0.6034874712961469,0.7930250574077062,0.389816546121604,0.10552075528864241
jac,LIP,MLMSSM,avgConf,cc
0.75,0.0,1.0,0.2736053129776168,-0.8811917685372074
0.7125,0.0,1.0,0.336932565845525,-0.8817749510362172
1.0,0.0,1.0,0.5888661532782933,-0.8356112320145304
1.0,0.0,1.0,0.6965451690461106,-0.8786946821770627
0.75,0.03525120127445003,0.96474879872555,0.25865417783201844,-0.8772833204329824
1.0,0.008805442078259174,0.9911945579217408,0.5653714401437873,-0.8311689871852364
1.0,0.008805442078259174,0.9911945579217408,0.6726864610565972,-0.8750479363728139
0.7125,0.1284894045331696,0.8715105954668304,0.32121434461175363,-0.8779763127701345
S3,1,80,0,0.7125,0.0,1.0,-0.8817749510362172,0.336932565845525
jac,LIP,MLMSSM,avgConf,cc
1.0,0.17795782193812693,0.8220421780618731,0.1879692274170561,-0.8243578057922686
1.0,0.17795782193812693,0.8220421780618731,0.19016314425332265,-0.8269764385027354
1.0,0.17795782193812693,0.8220421780618731,0.18856822250837257,-0.8250727591184848
0.765625,0.25137899448792766,0.7486210055120723,0.12597866975882832,-0.8243899914241024
1.0,0.17795782193812693,0.8220421780618731,0.15946705733321542,-0.7903379588832831
1.0,0.0,1.0,0.6086819526904962,-0.8623652692737657
0.765625,0.0,1.0,0.221851978192432,-0.8620838366417066
1.0,0.0,1.0,0.6109289006854405,-0.8633337900474339
