Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,2,20,0.0,0.95,0.0,1.0,-0.6908311471327698,0.34155650865291187
S2,2,20,0.2,0.8125,0.0,1.0,-0.7348851041664219,0.15731742944054045
S2,2,20,0.4,1.0,0.0,1.0,-0.8010975684807065,0.5419756232652716
S2,2,20,0.6,0.6153846153846154,0.023388194857824396,0.9766118051421756,-0.6961299735412978,0.30075994850461213
S2,2,20,0.8,0.2,0.09032160834851599,0.909678391651484,-0.5764005944115673,0.0
S2,2,40,0.0,1.0,0.0,1.0,-0.7538996044215631,0.5077992088431262
S2,2,40,0.2,0.65625,0.0,1.0,-0.8230214394364304,0.1526122218320495
S2,2,40,0.4,0.6666666666666666,0.023388194857824396,0.9766118051421756,-0.7245640504715302,0.4266716958959073
S2,2,40,0.6,0.5185185185185185,0.023388194857824396,0.9766118051421756,-0.7525278232528525,0.39929625826034043
S2,2,40,0.8,0.23333333333333334,0.09032160834851599,0.909678391651484,-0.6988871670884031,0.3120094264657368
S2,2,60,0.0,0.6666666666666666,0.0,1.0,-0.7794721674109443,0.15658940782560957
S2,2,60,0.2,0.6666666666666666,0.0,1.0,-0.8181517602114606,0.1263451356531906
S2,2,60,0.4,1.0,0.0,1.0,-0.7252809049677047,0.4055056289418685
S2,2,60,0.6,0.5333333333333333,0.023388194857824396,0.9766118051421756,-0.7226118805676243,0.38957079099334246
S2,2,60,0.8,0.2,0.09032160834851599,0.909678391651484,-0.7102938068814677,0.0
S2,2,80,0.0,0.65,0.0,1.0,-0.7860858807660633,0.1257616508621258
S2,2,80,0.2,0.671875,0.0,1.0,-0.7528275210612412,0.10121048180482839
S2,2,80,0.4,1.0,0.0,1.0,-0.7561578396525901,0.46108411137466215
S2,2,80,0.6,0.5161290322580645,0.023388194857824396,0.9766118051421756,-0.7068498159869531,0.3671584233768417
S2,2,80,0.8,0.2,0.09032160834851599,0.909678391651484,-0.5998486448947272,0.0
S2,2,100,0.0,0.67,0.0,1.0,-0.7971481433495647,0.13073304343958742
S2,2,100,0.2,0.7625,0.0,1.0,-0.7543032611624503,0.17802373508160454
S2,2,100,0.4,0.8666666666666667,0.0,1.0,-0.8675261223012652,0.6155244455195333
S2,2,100,0.6,0.5263157894736842,0.023388194857824396,0.9766118051421756,-0.753349074126312,0.4458943704623092
S2,2,100,0.8,0.2,0.09032160834851599,0.909678391651484,-0.603595283784668,0.0
S2,3,10,0.0,1.0,0.0,1.0,-0.8833333333333333,0.7666666666666666
S2,3,10,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.9618556322057649,0.25198495976046276
S2,3,10,0.4,1.0,0.7852732154771529,0.21472678452284708,-0.9164780950700198,0.25935069095822794
S2,3,10,0.6,0.6666666666666666,0.7304087662086962,0.2695912337913038,-0.7958555053435405,0.11482181244626882
S2,3,10,0.8,0.2222222222222222,0.7852732154771529,0.21472678452284708,-0.6003361028572344,0.01741915827355511
S2,3,20,0.0,1.0,0.0,1.0,-0.9966736491498343,0.9933472982996685
S2,3,20,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.9503526687063043,0.24599067489542226
S2,3,20,0.4,0.7058823529411765,0.7852732154771529,0.21472678452284708,-0.9170384154025247,0.18130714273594056
S2,3,20,0.6,0.5333333333333333,0.7852732154771529,0.21472678452284708,-0.8629560214324207,0.12616219211910068
S2,3,20,0.8,0.26666666666666666,0.8563263051034412,0.14367369489655876,-0.7604787900260008,0.35190109125487584
S2,3,40,0.0,1.0,0.0,1.0,-0.9973864386177269,0.9947728772354538
S2,3,40,0.2,0.9375,0.2373419340213173,0.7626580659786827,-0.9641076996242945,0.27374002170050865
S2,3,40,0.4,0.92,0.7041119718189243,0.29588802818107574,-0.9204990545300964,0.26892044909047474
S2,3,40,0.6,0.64,0.7852732154771529,0.21472678452284708,-0.8809667493869682,0.17762489510019028
S2,3,40,0.8,0.38095238095238093,0.8142876370052601,0.18571236299473992,-0.8166209665520237,0.10263836258084502
S2,3,60,0.0,0.9666666666666667,0.0,1.0,-0.9884295368077138,0.9736028767033762
S2,3,60,0.2,0.9791666666666666,0.2373419340213173,0.7626580659786827,-0.9614813302306301,0.2682903413472065
S2,3,60,0.4,0.8780487804878049,0.7304087662086962,0.2695912337913038,-0.9008227619189995,0.14903285795264454
S2,3,60,0.6,0.8,0.7304087662086962,0.2695912337913038,-0.8842552823802505,0.08524216244264943
S2,3,60,0.8,0.2857142857142857,0.7852732154771529,0.21472678452284708,-0.763739934754375,0.16289378308997787
S2,3,80,0.0,0.975,0.0,1.0,-0.9949645593405051,0.9874542958843077
S2,3,80,0.2,0.96875,0.7157655459312082,0.28423445406879183,-0.9491221696536652,0.1970802858774528
S2,3,80,0.4,1.0,0.7157655459312082,0.28423445406879183,-0.9245460504773585,0.16359757633379998
S2,3,80,0.6,0.6037735849056604,0.7852732154771529,0.21472678452284708,-0.8649936375620557,0.15843396469112236
S2,3,80,0.8,0.42105263157894735,0.7304087662086962,0.2695912337913038,-0.7830853914684786,0.010690286642080517
S2,3,100,0.0,0.98,0.0,1.0,-0.9959688794668046,0.9899538834157419
S2,3,100,0.2,0.975,0.2373419340213173,0.7626580659786827,-0.975477728917613,0.39671398322384
S2,3,100,0.4,0.9206349206349206,0.7157655459312082,0.28423445406879183,-0.9324110192145669,0.1480726551985794
S2,3,100,0.6,0.6896551724137931,0.7304087662086962,0.2695912337913038,-0.8567228480618658,0.07303074645924984
S2,3,100,0.8,0.24096385542168675,0.7852732154771529,0.21472678452284708,-0.7535076583501144,0.058637514239346704
S2,4,10,0.0,1.0,0.0,1.0,-0.7148569758411624,0.42971395168232474
S2,4,10,0.2,1.0,0.0,1.0,-0.7735470137793872,0.5197393261808356
S2,4,10,0.4,0.8333333333333334,0.0,1.0,-0.6624731785565395,0.2753908512532981
S2,4,10,0.6,0.5,0.03529882216333535,0.9647011778366646,-0.6550777478210512,0.2791399460778922
S2,4,10,0.8,0.2222222222222222,0.13389362533986993,0.8661063746601301,-0.6478503022790931,0.0024679239624943567
S2,4,20,0.0,1.0,0.0,1.0,-0.6401045672970205,0.28020913459404095
S2,4,20,0.2,1.0,0.0,1.0,-0.8038038185452537,0.5772272552359821
S2,4,20,0.4,0.5294117647058824,0.03529882216333535,0.9647011778366646,-0.7199459729519282,0.36362571716921127
S2,4,20,0.6,0.47058823529411764,0.03529882216333535,0.9647011778366646,-0.7712504343165123,0.5018133034855478
S2,4,20,0.8,0.2,0.13389362533986993,0.8661063746601301,-0.602135868312328,0.0
S2,4,40,0.0,1.0,0.0,1.0,-0.7897101810720776,0.5794203621441552
S2,4,40,0.2,1.0,0.0,1.0,-0.7960547219838974,0.562503971769405
S2,4,40,0.4,0.6666666666666666,0.03529882216333535,0.9647011778366646,-0.8104103983439954,0.5897797568535913
S2,4,40,0.6,0.5517241379310345,0.03529882216333535,0.9647011778366646,-0.7318915150782069,0.400012863509907
S2,4,40,0.8,0.2,0.13389362533986993,0.8661063746601301,-0.7478441341080608,0.0
S2,4,60,0.0,1.0,0.0,1.0,-0.7267414283044827,0.4534828566089655
S2,4,60,0.2,0.7708333333333334,0.0,1.0,-0.7778411777299894,0.49434763440681095
S2,4,60,0.4,1.0,0.0,1.0,-0.790238118353723,0.5224286130367015
S2,4,60,0.6,0.5333333333333333,0.03529882216333535,0.9647011778366646,-0.7853712766776701,0.49939973418592276
S2,4,60,0.8,0.2727272727272727,0.03529882216333535,0.9647011778366646,-0.6452662020250222,0.2517947501767051
S2,4,80,0.0,1.0,0.0,1.0,-0.7055404527680402,0.41108090553608045
S2,4,80,0.2,1.0,0.0,1.0,-0.7371737448248474,0.4506301151672101
S2,4,80,0.4,1.0,0.0,1.0,-0.8112329140659407,0.5602192453186933
S2,4,80,0.6,0.5333333333333333,0.03529882216333535,0.9647011778366646,-0.7873837428139301,0.5029215499243777
S2,4,80,0.8,0.2807017543859649,0.03529882216333535,0.9647011778366646,-0.6220688683258951,0.20904293700809543
S2,4,100,0.0,0.75,0.0,1.0,-0.7540140556306714,0.4675518852526201
S2,4,100,0.2,1.0,0.0,1.0,-0.7894460785812447,0.549947549304365
S2,4,100,0.4,1.0,0.0,1.0,-0.7740866201084531,0.49335591619521557
S2,4,100,0.6,0.4,0.13389362533986993,0.8661063746601301,-0.7638700600986472,0.0
S2,4,100,0.8,0.2,0.13389362533986993,0.8661063746601301,-0.634139153758954,0.0
S2,5,10,0.0,1.0,0.0,1.0,-0.5564203618727632,0.0994509252339477
S2,5,10,0.2,1.0,0.0,1.0,-0.6292828795652169,0.19242912821983488
S2,5,10,0.4,0.6,0.23892384881258055,0.7610761511874194,-0.7079704256189988,0.0
S2,5,10,0.6,0.2,0.23892384881258055,0.7610761511874194,-0.506845763064571,0.0006489193392984825
S2,5,10,0.8,0.2222222222222222,0.23892384881258055,0.7610761511874194,-0.6904964598261372,0.08255988057346748
S2,5,20,0.0,0.85,0.01605897233675979,0.9839410276632402,-0.7141223279225191,0.34602235326331277
S2,5,20,0.2,1.0,0.0,1.0,-0.7165058667569609,0.3408223001453737
S2,5,20,0.4,0.631578947368421,0.23892384881258055,0.7610761511874194,-0.6774282312044113,0.0
S2,5,20,0.6,0.42105263157894735,0.23892384881258055,0.7610761511874194,-0.5320249648503786,0.0
S2,5,20,0.8,0.0,1.0,0.0,1.1,0.0
S2,5,40,0.0,1.0,0.0,1.0,-0.6601889745109714,0.27344186268285237
S2,5,40,0.2,1.0,0.0,1.0,-0.8170137427871934,0.5198577198261822
S2,5,40,0.4,0.8888888888888888,0.15274525466615985,0.8472547453338402,-0.6482107157455342,0.17142004478519454
S2,5,40,0.6,0.3448275862068966,0.23892384881258055,0.7610761511874194,-0.5964868524665722,0.019292365537587213
S2,5,40,0.8,0.30434782608695654,0.5238678927126637,0.4761321072873364,-0.8701383060002665,0.5621395181572624
S2,5,60,0.0,1.0,0.0,1.0,-0.62018720355332,0.20464712381863956
S2,5,60,0.2,1.0,0.0,1.0,-0.8808915378759872,0.6259663548351809
S2,5,60,0.4,0.6545454545454545,0.23892384881258055,0.7610761511874194,-0.6682557662274848,0.0
S2,5,60,0.6,0.0,1.0,0.0,1.1,0.0
S2,5,60,0.8,0.14705882352941177,0.37010978132897765,0.6298902186710224,-0.7374375100833829,0.08434020846031852
S2,5,80,0.0,1.0,0.0,1.0,-0.618974865615112,0.20164605439352204
S2,5,80,0.2,0.9696969696969697,0.15274525466615985,0.8472547453338402,-0.8809982355148956,0.44565714177233706
