0.5,0.791321050259802,0.25204824933805714
1,0.7933092208041085,0.25119893836427326
5,0.8178605087598165,0.2596366229853193
10,0.8505393734243181,0.28098477850137205
15,0.8826957689391242,0.31331166483129086
20,0.9138318555884891,0.3533458491114568
25,0.9468002012703154,0.39815015200314247
30,0.9776827845308516,0.44757591827943016
35,1.00947199775113,0.49866184963350346
40,1.041612013247278,0.5530304708163273
