10,0.03252618079658264,0.08268173060979088
20,0.029731356026950467,0.0705800549153922
30,0.02908851293012285,0.06829473754903116
40,0.029169368234906005,0.06878539683323151
50,0.02900409338666065,0.06807074968641488
60,0.028958805835667817,0.06822929853767644
70,0.028915927716671983,0.06814216280554175
80,0.02877455905973698,0.06776756103597047
90,0.02860828609978481,0.06742935302330823
100,0.028612311388917566,0.06744865826128259
110,0.02862309301369742,0.06745848256986804
120,0.028477475826514415,0.06711091231866768
130,0.028497166804564777,0.06712601339756594
140,0.02841604079837948,0.06700195123469609
150,0.028427572179622586,0.06706894976455137
