10,0.7481870370370369,0.25773302107347706
20,0.7299483796296297,0.2721349972693666
30,0.7217349537037037,0.281728245521223
40,0.7172312499999999,0.28966971075115766
50,0.7135986111111112,0.29337876189226353
60,0.7087159722222223,0.2974334511607586
70,0.7093891203703704,0.29901883572790605
80,0.7076900462962963,0.30188440653702026
90,0.7054076388888889,0.3034176487642473
100,0.7037583333333334,0.30519394035152536
110,0.7030048611111109,0.3066272888624325
120,0.7021571759259259,0.30688976258620715
130,0.700974074074074,0.3077825954771938
140,0.703582638888889,0.30807637290032175
150,0.7007298611111111,0.30934962150794687
