10,0.6743694444444446,0.2998981281636406
20,0.6549994444444445,0.31006141203109583
30,0.6577594444444445,0.31361960352789375
40,0.6512555555555556,0.318632667119082
50,0.6512794444444446,0.3190257947869422
60,0.6502838888888889,0.3199968138078767
70,0.6514161111111111,0.3209364556129159
80,0.6528094444444444,0.3219409511373927
90,0.6595177777777778,0.3211320657644379
100,0.6558261111111111,0.32239079437646406
110,0.6579711111111111,0.3210759675192508
120,0.6612872222222222,0.3207089138382812
130,0.6583761111111112,0.3230464192397936
140,0.6630066666666667,0.32222614027444146
150,0.6639205555555556,0.32300750284442414
