1.377142857142857,1.4059217350306459,1.3904898312300022,1.2801299925910956,1.1760479699611295,0.9813964703744162,1.377142857142857,1.4285714285714286,1.3992739273927393,1.322391419505988,1.1368561457937625,0.9925107308822059,0.0,-0.022649693540782723,-0.00878409616273701,-0.04226142691489243,0.039191824167366995,-0.01111426050778963
1.42,1.4285714285714286,1.4276190476190476,1.3587380166588088,1.3639333631494828,1.2600293576083743,1.42,1.4285714285714286,1.4276190476190476,1.3682712556969983,1.401018387553041,1.3240483392206217,0.0,0.0,0.0,-0.009533239038189478,-0.03708502440355832,-0.0640189816122474
1.4285714285714286,1.4285714285714286,1.4276190476190476,1.4257142857142857,1.4257425742574257,1.404967782492535,1.4285714285714286,1.4285714285714286,1.428095238095238,1.4285714285714286,1.4285714285714286,1.4162894860914663,0.0,0.0,-0.0004761904761905189,-0.0028571428571428914,-0.0028288543140029265,-0.011321703598931254
1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
1.3947619047619046,1.3321169259783123,1.375775577557756,1.308459024393851,1.02069353245234,0.9247472775462144,1.417142857142857,1.3554078264969354,1.3933946251768035,1.358446693490431,1.0108982781528497,0.9213070389050438,-0.02238095238095239,-0.023290900518623037,-0.017619047619047423,-0.04998766909657992,0.009795254299490352,0.003440238641170601
1.4285714285714286,1.4285714285714286,1.4276190476190476,1.4203296703296704,1.3996625057790106,1.3253554315172178,1.4285714285714286,1.4285714285714286,1.4276190476190476,1.406184012066365,1.3845611384994256,1.3181314990399366,0.0,0.0,0.0,0.014145658263305494,0.015101367279584998,0.0072239324772811475
1.4285714285714286,1.4285714285714286,1.4276190476190476,1.3971428571428572,1.4242857142857144,1.4143328618576143,1.4285714285714286,1.4285714285714286,1.4276190476190476,1.4285714285714286,1.424761904761905,1.3952852428099953,0.0,0.0,0.0,-0.03142857142857136,-0.0004761904761905189,0.01904761904761898
1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
0.8209999999999998,0.9299860868439784,0.8927208134840634,0.7052982712293121,0.5848270190255797,0.5711255860815033,0.8223333333333331,0.9186034825201977,0.8387073790668992,0.7185694001697331,0.5723691583624609,0.5952904763595331,-0.0013333333333332975,0.011382604323780687,0.05401343441716422,-0.01327112894042104,0.012457860663118714,-0.024164890278029816
0.9560000000000001,0.9645136219504303,0.9567421737319363,0.9255863922244265,0.7672594743455828,0.7678183590484821,0.98,0.9675772434386296,0.9563381861315771,0.904135015031555,0.8216924762715598,0.7604536384832542,-0.02399999999999991,-0.003063621488199275,0.00040398760035920134,0.02145137719287149,-0.054433001925977,0.007364720565227856
0.9866666666666667,0.9637821782178218,0.9752101857244548,0.9628374400788495,0.9678335598265712,0.9195854370181687,0.9673333333333335,0.9793960396039605,0.9802424124765419,0.9392403989267707,0.9457415943274999,0.9186412168714502,0.019333333333333202,-0.015613861386138739,-0.005032226752087032,0.023597041152078835,0.02209196549907122,0.0009442201467185773
0.973,0.9913333333333334,0.9713333333333335,0.9713333333333334,0.9716666666666665,0.9546666666666667,0.965,0.9876666666666668,0.9733333333333333,0.9500000000000001,0.9746666666666666,0.9610000000000001,0.008000000000000007,0.003666666666666596,-0.0019999999999997797,0.021333333333333315,-0.0030000000000001137,-0.006333333333333413
