1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.375,0.5,0.5,0.375,0.5,0.25,0.375,0.375,0.375,0.49146776692149075,0.36646776692149075,0.375,0.375,0.375,0.375
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.49146776692149075,0.5,0.5,0.5,0.5,0.125,0.125,0.25,0.25,0.375,0.375
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.23796578414066208,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.375,0.375,0.375,0.5,0.375,0.5,0.375,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.375,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.5,0.5,0.34296966319153777,0.375
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.5,0.5,0.375,0.375,0.25,0.375,0.5,0.5,0.375,0.36296578414066205,0.25,0.28867943232756244,0.26559048836667354,0.375,0.26559048836667354
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.5,0.375,0.5,0.25,0.5,0.5,0.5,0.375,0.375,0.2412844044111205,0.125,0.25,0.25,0.375,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.75,0.75,0.75,0.75,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.45213472713515446,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3245068995048748,0.6666666666666666,0.6666666666666666,0.75,0.75
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.375,0.375,0.75,0.75,0.5,0.375,0.5,0.5,0.5,0.5,0.375,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.375,0.375,0.75,0.75,0.5,0.5,0.5,0.5,1.0,1.0,0.4231941037478513,0.45213472713515446,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.35109336671633273,0.5,0.5,0.5,0.35109336671633273,0.47609336671633273,0.4495068995048748,0.47609336671633273,0.5,0.5,0.45213472713515446,0.27696562141672276,0.4444444444444444,0.375,0.27696562141672276,0.35109336671633273,0.375
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.45213472713515446,0.5,0.47609336671633273,0.5,0.5,0.375,0.375,0.27696562141672276,0.27696562141672276,0.5,0.47609336671633273,0.15196562141672276,0.375,0.32031314171166764,0.32031314171166764,0.32031314171166764,0.32031314171166764
1.0,1.0,1.0,1.0,1.0,1.0,0.2857245157470685,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3126348069107005,0.4237459180218116,1.0,1.0,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,1.0,0.4444444444444444,0.3285796125976548,0.5,0.5,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.4237459180218116,0.5,0.5,0.5,1.0,1.0,0.3650884584418386,0.3650884584418386,0.3090103579725304,0.4340103579725304,0.8680207159450608,0.8680207159450608,0.34670120565420953,0.2077996478160498,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4237459180218116,0.5,0.5,0.25,0.5,0.5,0.5,0.375,0.5,0.4237459180218116,0.4237459180218116,0.5,0.4237459180218116,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.35937721745178475,0.5,0.375,0.5,0.375,0.3090103579725304,0.5,0.375,0.5,0.5,0.4237459180218116,0.35171415777453807,0.35171415777453807,0.3090103579725304,0.3090103579725304,0.3090103579725304,0.3090103579725304
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0.5,0.4,0.25,0.375,0.25,0.25,0.25
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.5,0.5,0.5,0.49146776692149075,0.35852325381448225,0.375,0.49146776692149075,0.5,0.49146776692149075,0.25,0.375,0.125,0.125,0.25,0.25
1.0,1.0,1.0,1.0,1.0,1.0,0.35852325381448225,0.375,0.375,0.35852325381448225,0.375,0.375,0.35852325381448225,0.35852325381448225,0.125,0.125,0.125,0.25,0.25,0.3418448979240673,0.375,0.23352325381448227,0.25,0.1882313511183894
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.9829355338429815,0.9829355338429815,0.9829355338429815,0.9829355338429815,0.9829355338429815,0.9829355338429815
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.5,0.5,0.375,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.43686023726354734,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5,0.25,0.5,1.0,0.4444444444444444,0.5,0.5,0.375,1.0,1.0,0.25,0.5,0.36646776692149075,0.375,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.375,0.375,0.25,0.375,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.375,0.375
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.375,0.5,0.375,0.375,0.5,0.375,0.5,0.5,0.5,0.25,0.125,0.125,0.35852325381448225,0.25,0.125
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.5,0.5,0.375,0.375,0.25,0.35852325381448225,0.375,0.125,0.125,0.25,0.35852325381448225,0.125,0.125,0.125,0.125,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8680207159450608,0.8680207159450608,0.8680207159450608,0.8680207159450608,0.8680207159450608,0.8680207159450608,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.9759315682813241,0.75,0.75,0.75,0.75,0.75,0.75
1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.48796578414066205,0.48796578414066205,0.48796578414066205,0.34296966319153777,0.9759315682813241,0.9759315682813241
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.36296578414066205,0.375,0.36296578414066205,0.375,0.5,0.48796578414066205,0.5,0.34296966319153777,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.375,0.5,0.5,0.5,0.5,0.48796578414066205,0.375,0.5,0.5,0.5,0.125,0.5,0.3090103579725304,0.18401035797253043,0.25,0.125
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.5,0.375,0.5,0.5,0.48796578414066205,0.4340103579725304,0.48796578414066205,0.25,0.375,0.05160550551390063,0.059010357972530424,0.059010357972530424,0.059010357972530424,0.18401035797253043,0.4340103579725304
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4352998646210363,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3241887535099252,0.36471234769866584,0.5,0.5,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.3241887535099252,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0.5,1.0,1.0,0.375,0.336747984223795,0.36471234769866584,0.36471234769866584,0.7294246953973317,0.7294246953973317
1.0,1.0,1.0,1.0,1.0,1.0,0.48971234769866584,0.48971234769866584,0.48971234769866584,0.48971234769866584,0.48971234769866584,0.48971234769866584,0.2222222222222222,0.25,0.25,0.5,0.375,0.375,0.17372270567119624,0.25,0.375,0.375,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.375,0.375,0.5,0.375,0.375,0.3333333333333333,0.36471234769866584,0.48971234769866584,0.48971234769866584,0.5,0.18401035797253043,0.3090103579725304,0.0,0.059010357972530424,0.125,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3503460148642695,0.5,0.5,0.5,0.5,0.375,0.20030756876823952,0.23971234769866584,0.5,0.375,0.375,0.18401035797253043,0.3241887535099252,0.18401035797253043,0.25,0.125,0.125
0.7777777777777777,0.8444444444444444,0.9444444444444444,1.0,1.0,1.0,0.7521367521367521,0.7521367521367521,0.9444444444444444,0.9444444444444444,1.0,1.0,0.4444444444444444,0.4444444444444444,0.9,0.9444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.4444444444444444
0.7272727272727273,0.7636363636363637,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.875,0.875,1.0,1.0,0.8888888888888888,0.8194444444444444,1.0,0.875,1.0,1.0,0.5,0.5,0.8194444444444444,0.9444444444444444,1.0,1.0
1.0,0.8444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.9444444444444444,1.0,0.875,1.0,0.8194444444444444,0.5555555555555556,0.8888888888888888,0.8444444444444444,1.0,1.0,0.625,0.375,1.0,1.0,1.0,1.0
0.8333333333333333,0.75,0.875,0.875,0.875,1.0,0.8194444444444444,0.8333333333333333,0.75,1.0,1.0,0.875,0.7222222222222222,0.6666666666666666,0.75,0.875,0.875,0.875,0.25,0.3472222222222222,0.75,0.75,0.875,0.875
0.625,0.6666666666666666,1.0,0.75,0.875,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.9444444444444444,0.8194444444444444,1.0,0.875,1.0,0.75,0.4722222222222222,0.375,0.375,0.75,0.375,0.75
0.75,0.875,1.0,0.875,0.875,1.0,0.875,0.8194444444444444,0.875,0.875,0.875,0.875,0.9444444444444444,0.75,0.375,0.75,0.75,0.625,0.375,0.375,0.375,0.375,0.75,0.625
0.8,0.7777777777777777,1.0,0.9444444444444444,1.0,1.0,0.8636363636363636,0.8,0.9,0.9444444444444444,0.875,0.875,0.7444444444444445,0.8080808080808081,0.875,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.9444444444444444,0.8194444444444444,1.0,1.0
0.8,0.8080808080808081,0.875,1.0,1.0,0.875,0.7727272727272727,0.8080808080808081,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.875,0.8444444444444444,0.8194444444444444,0.9444444444444444,1.0,1.0,0.9444444444444444,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,1.0,1.0
0.8444444444444444,0.8636363636363636,0.8333333333333333,0.9444444444444444,1.0,0.875,0.8333333333333333,0.7636363636363637,1.0,0.875,1.0,0.875,0.7222222222222222,0.8,1.0,0.875,1.0,0.875,0.25,0.5,0.75,0.625,0.8194444444444444,0.875
0.8,0.6111111111111112,0.875,0.875,1.0,1.0,0.7,0.7083333333333333,0.875,0.8194444444444444,0.875,1.0,0.625,0.875,0.875,1.0,1.0,1.0,0.375,0.375,0.75,0.625,0.875,0.875
0.5,0.8333333333333333,0.875,0.75,1.0,1.0,0.625,0.7333333333333334,0.875,0.875,1.0,1.0,0.8194444444444444,0.6944444444444444,1.0,0.875,1.0,0.75,0.375,0.625,0.75,0.625,0.75,0.75
0.7222222222222222,0.75,0.75,1.0,0.875,1.0,0.75,0.625,0.875,0.875,0.875,0.875,0.875,0.5,0.875,0.625,1.0,1.0,0.25,0.425,0.25,0.375,0.375,0.375
0.8,0.8444444444444444,0.9444444444444444,0.875,1.0,1.0,0.23076923076923078,0.8,1.0,1.0,1.0,1.0,0.8,0.696969696969697,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,0.8194444444444444,0.875,1.0,1.0,0.5
0.7333333333333334,0.5,1.0,1.0,1.0,1.0,0.7272727272727273,0.8444444444444444,1.0,1.0,1.0,1.0,0.4444444444444444,0.7777777777777777,1.0,1.0,1.0,1.0,0.375,0.8194444444444444,0.875,0.875,1.0,0.5
